experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-14T19:29:02.620Z,0.0328125,415,2026-08-15 01:14:02.620,1113.123055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:02.626Z,0.27384765625,445,2026-08-15 01:14:02.626,1113.123055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:02.631Z,0.30548828125,480,2026-08-15 01:14:02.631,1113.123055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:02.637Z,0.3434375,515,2026-08-15 01:14:02.637,1113.123055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:02.642Z,0.38533203125,555,2026-08-15 01:14:02.642,1113.123055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:02.647Z,0.3807421875,590,2026-08-15 01:14:02.647,1113.123055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:02.653Z,0.37830078125,630,2026-08-15 01:14:02.653,1113.123055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:02.657Z,0.21669921875,680,2026-08-15 01:14:02.657,1113.123055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:07.620Z,0.0328125,415,2026-08-15 01:14:07.620,1113.124444444444
Pulse experiments,pioreactor01,2026-08-14T19:29:07.627Z,0.2738671875,445,2026-08-15 01:14:07.627,1113.124444444444
Pulse experiments,pioreactor01,2026-08-14T19:29:07.633Z,0.3053515625,480,2026-08-15 01:14:07.633,1113.124444444444
Pulse experiments,pioreactor01,2026-08-14T19:29:07.636Z,0.34337890625,515,2026-08-15 01:14:07.636,1113.124444444444
Pulse experiments,pioreactor01,2026-08-14T19:29:07.643Z,0.3853125,555,2026-08-15 01:14:07.643,1113.124444444444
Pulse experiments,pioreactor01,2026-08-14T19:29:07.647Z,0.3806640625,590,2026-08-15 01:14:07.647,1113.124444444444
Pulse experiments,pioreactor01,2026-08-14T19:29:07.653Z,0.37794921875,630,2026-08-15 01:14:07.653,1113.124444444444
Pulse experiments,pioreactor01,2026-08-14T19:29:07.657Z,0.21666015625,680,2026-08-15 01:14:07.657,1113.124444444444
Pulse experiments,pioreactor01,2026-08-14T19:29:12.620Z,0.03279296875,415,2026-08-15 01:14:12.620,1113.125833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:12.626Z,0.27357421875,445,2026-08-15 01:14:12.626,1113.125833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:12.632Z,0.30517578125,480,2026-08-15 01:14:12.632,1113.125833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:12.637Z,0.34310546875,515,2026-08-15 01:14:12.637,1113.125833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:12.643Z,0.38515625,555,2026-08-15 01:14:12.643,1113.125833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:12.648Z,0.38048828125,590,2026-08-15 01:14:12.648,1113.125833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:12.655Z,0.37767578125,630,2026-08-15 01:14:12.655,1113.125833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:12.659Z,0.2166015625,680,2026-08-15 01:14:12.659,1113.125833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:17.616Z,0.03283203125,415,2026-08-15 01:14:17.616,1113.127222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:17.620Z,0.27396484375,445,2026-08-15 01:14:17.620,1113.127222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:17.627Z,0.3053125,480,2026-08-15 01:14:17.627,1113.127222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:17.633Z,0.34322265625,515,2026-08-15 01:14:17.633,1113.127222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:17.638Z,0.3851953125,555,2026-08-15 01:14:17.638,1113.127222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:17.642Z,0.3806640625,590,2026-08-15 01:14:17.642,1113.127222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:17.648Z,0.37822265625,630,2026-08-15 01:14:17.648,1113.127222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:17.652Z,0.2165234375,680,2026-08-15 01:14:17.652,1113.127222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:22.622Z,0.03279296875,415,2026-08-15 01:14:22.622,1113.128611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:22.625Z,0.2737890625,445,2026-08-15 01:14:22.625,1113.128611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:22.631Z,0.3051953125,480,2026-08-15 01:14:22.631,1113.128611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:22.635Z,0.34322265625,515,2026-08-15 01:14:22.635,1113.128611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:22.641Z,0.3851953125,555,2026-08-15 01:14:22.641,1113.128611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:22.646Z,0.3803515625,590,2026-08-15 01:14:22.646,1113.128611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:22.650Z,0.37814453125,630,2026-08-15 01:14:22.650,1113.128611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:22.655Z,0.21650390625,680,2026-08-15 01:14:22.655,1113.128611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:27.644Z,0.03279296875,415,2026-08-15 01:14:27.644,1113.13
Pulse experiments,pioreactor01,2026-08-14T19:29:27.646Z,0.27373046875,445,2026-08-15 01:14:27.646,1113.13
Pulse experiments,pioreactor01,2026-08-14T19:29:27.647Z,0.30513671875,480,2026-08-15 01:14:27.647,1113.13
Pulse experiments,pioreactor01,2026-08-14T19:29:27.647Z,0.34310546875,515,2026-08-15 01:14:27.647,1113.13
Pulse experiments,pioreactor01,2026-08-14T19:29:27.649Z,0.38505859375,555,2026-08-15 01:14:27.649,1113.13
Pulse experiments,pioreactor01,2026-08-14T19:29:27.651Z,0.38064453125,590,2026-08-15 01:14:27.651,1113.13
Pulse experiments,pioreactor01,2026-08-14T19:29:27.651Z,0.3779296875,630,2026-08-15 01:14:27.651,1113.13
Pulse experiments,pioreactor01,2026-08-14T19:29:27.703Z,0.2165234375,680,2026-08-15 01:14:27.703,1113.13
Pulse experiments,pioreactor01,2026-08-14T19:29:32.619Z,0.03275390625,415,2026-08-15 01:14:32.619,1113.131388888889
Pulse experiments,pioreactor01,2026-08-14T19:29:32.621Z,0.27357421875,445,2026-08-15 01:14:32.621,1113.131388888889
Pulse experiments,pioreactor01,2026-08-14T19:29:32.629Z,0.3049609375,480,2026-08-15 01:14:32.629,1113.131388888889
