experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-14T19:29:00.543Z,0.462698882433,2026-08-15 01:14:00.543,1113.1225
Pulse experiments,pioreactor01,2026-08-14T19:29:05.542Z,0.462754429618,2026-08-15 01:14:05.542,1113.123888888889
Pulse experiments,pioreactor01,2026-08-14T19:29:10.546Z,0.462811235836,2026-08-15 01:14:10.546,1113.125277777778
Pulse experiments,pioreactor01,2026-08-14T19:29:15.543Z,0.46285773632,2026-08-15 01:14:15.543,1113.126666666667
Pulse experiments,pioreactor01,2026-08-14T19:29:20.541Z,0.462917899674,2026-08-15 01:14:20.541,1113.128055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:25.541Z,0.462968702283,2026-08-15 01:14:25.541,1113.129444444445
Pulse experiments,pioreactor01,2026-08-14T19:29:30.541Z,0.463031085643,2026-08-15 01:14:30.541,1113.130833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:35.542Z,0.463076112296,2026-08-15 01:14:35.542,1113.132222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:45.542Z,0.463177208326,2026-08-15 01:14:45.542,1113.135
Pulse experiments,pioreactor01,2026-08-14T19:29:50.544Z,0.463227666245,2026-08-15 01:14:50.544,1113.136388888889
Pulse experiments,pioreactor01,2026-08-14T19:29:55.543Z,0.463287935989,2026-08-15 01:14:55.543,1113.137777777778
Pulse experiments,pioreactor01,2026-08-14T19:30:00.542Z,0.463347701616,2026-08-15 01:15:00.542,1113.139166666667
Pulse experiments,pioreactor01,2026-08-14T19:30:05.542Z,0.463408306756,2026-08-15 01:15:05.542,1113.140555555555
Pulse experiments,pioreactor01,2026-08-14T19:30:10.546Z,0.463459675597,2026-08-15 01:15:10.546,1113.141944444444
Pulse experiments,pioreactor01,2026-08-14T19:30:15.544Z,0.463516062962,2026-08-15 01:15:15.544,1113.143333333333
Pulse experiments,pioreactor01,2026-08-14T19:30:20.541Z,0.463563394389,2026-08-15 01:15:20.541,1113.144722222222
Pulse experiments,pioreactor01,2026-08-14T19:30:25.542Z,0.463626555075,2026-08-15 01:15:25.542,1113.146111111111
Pulse experiments,pioreactor01,2026-08-14T19:30:30.543Z,0.463679125438,2026-08-15 01:15:30.543,1113.1475
Pulse experiments,pioreactor01,2026-08-14T19:30:35.541Z,0.463727541557,2026-08-15 01:15:35.541,1113.148888888889
Pulse experiments,pioreactor01,2026-08-14T19:30:40.543Z,0.463785842042,2026-08-15 01:15:40.543,1113.150277777778
Pulse experiments,pioreactor01,2026-08-14T19:30:45.541Z,0.463835898379,2026-08-15 01:15:45.541,1113.151666666667
Pulse experiments,pioreactor01,2026-08-14T19:30:50.542Z,0.463879102761,2026-08-15 01:15:50.542,1113.153055555556
Pulse experiments,pioreactor01,2026-08-14T19:30:55.544Z,0.463923828398,2026-08-15 01:15:55.544,1113.154444444444
Pulse experiments,pioreactor01,2026-08-14T19:31:00.544Z,0.463970269295,2026-08-15 01:16:00.544,1113.155833333333
Pulse experiments,pioreactor01,2026-08-14T19:31:05.542Z,0.464021263911,2026-08-15 01:16:05.542,1113.157222222222
Pulse experiments,pioreactor01,2026-08-14T19:31:10.542Z,0.464080740113,2026-08-15 01:16:10.542,1113.158611111111
Pulse experiments,pioreactor01,2026-08-14T19:31:15.546Z,0.464118968207,2026-08-15 01:16:15.546,1113.16
Pulse experiments,pioreactor01,2026-08-14T19:31:20.541Z,0.46416849629,2026-08-15 01:16:20.541,1113.161388888889
Pulse experiments,pioreactor01,2026-08-14T19:31:25.543Z,0.464226719237,2026-08-15 01:16:25.543,1113.162777777778
Pulse experiments,pioreactor01,2026-08-14T19:31:30.542Z,0.464280241752,2026-08-15 01:16:30.542,1113.164166666667
Pulse experiments,pioreactor01,2026-08-14T19:31:35.544Z,0.464333454391,2026-08-15 01:16:35.544,1113.165555555556
Pulse experiments,pioreactor01,2026-08-14T19:31:40.541Z,0.464384841072,2026-08-15 01:16:40.541,1113.166944444444
Pulse experiments,pioreactor01,2026-08-14T19:31:45.542Z,0.464433900019,2026-08-15 01:16:45.542,1113.168333333333
Pulse experiments,pioreactor01,2026-08-14T19:31:50.541Z,0.464490063744,2026-08-15 01:16:50.541,1113.169722222222
Pulse experiments,pioreactor01,2026-08-14T19:31:55.544Z,0.464542266079,2026-08-15 01:16:55.544,1113.171111111111
Pulse experiments,pioreactor01,2026-08-14T19:32:00.541Z,0.46460442972,2026-08-15 01:17:00.541,1113.1725
Pulse experiments,pioreactor01,2026-08-14T19:32:05.543Z,0.464659441678,2026-08-15 01:17:05.543,1113.173888888889
Pulse experiments,pioreactor01,2026-08-14T19:32:10.542Z,0.464722865585,2026-08-15 01:17:10.542,1113.175277777778
Pulse experiments,pioreactor01,2026-08-14T19:32:15.546Z,0.464781793636,2026-08-15 01:17:15.546,1113.176666666667
Pulse experiments,pioreactor01,2026-08-14T19:32:20.543Z,0.464838224575,2026-08-15 01:17:20.543,1113.178055555556
