experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-14T19:29:00.543Z,0.346792458671,90,2,2026-08-15 01:14:00.543,1113.1225
Pulse experiments,pioreactor01,2026-08-14T19:29:00.543Z,0.155583469067,135,3,2026-08-15 01:14:00.543,1113.1225
Pulse experiments,pioreactor01,2026-08-14T19:29:00.543Z,0.367960598842,45,4,2026-08-15 01:14:00.543,1113.1225
Pulse experiments,pioreactor01,2026-08-14T19:29:05.542Z,0.346641649537,90,2,2026-08-15 01:14:05.542,1113.123888888889
Pulse experiments,pioreactor01,2026-08-14T19:29:05.542Z,0.1554214383,135,3,2026-08-15 01:14:05.542,1113.123888888889
Pulse experiments,pioreactor01,2026-08-14T19:29:05.542Z,0.368485439128,45,4,2026-08-15 01:14:05.542,1113.123888888889
Pulse experiments,pioreactor01,2026-08-14T19:29:10.546Z,0.346675801503,90,2,2026-08-15 01:14:10.546,1113.125277777778
Pulse experiments,pioreactor01,2026-08-14T19:29:10.546Z,0.155444552762,135,3,2026-08-15 01:14:10.546,1113.125277777778
Pulse experiments,pioreactor01,2026-08-14T19:29:10.546Z,0.368054985864,45,4,2026-08-15 01:14:10.546,1113.125277777778
Pulse experiments,pioreactor01,2026-08-14T19:29:15.543Z,0.347140080963,90,2,2026-08-15 01:14:15.543,1113.126666666667
Pulse experiments,pioreactor01,2026-08-14T19:29:15.543Z,0.155303691456,135,3,2026-08-15 01:14:15.543,1113.126666666667
Pulse experiments,pioreactor01,2026-08-14T19:29:15.543Z,0.368250618791,45,4,2026-08-15 01:14:15.543,1113.126666666667
Pulse experiments,pioreactor01,2026-08-14T19:29:20.541Z,0.347166031562,90,2,2026-08-15 01:14:20.541,1113.128055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:20.541Z,0.155570865586,135,3,2026-08-15 01:14:20.541,1113.128055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:20.541Z,0.368097480197,45,4,2026-08-15 01:14:20.541,1113.128055555556
Pulse experiments,pioreactor01,2026-08-14T19:29:25.541Z,0.347395867021,90,2,2026-08-15 01:14:25.541,1113.129444444445
Pulse experiments,pioreactor01,2026-08-14T19:29:25.541Z,0.155432679949,135,3,2026-08-15 01:14:25.541,1113.129444444445
Pulse experiments,pioreactor01,2026-08-14T19:29:25.541Z,0.368484100071,45,4,2026-08-15 01:14:25.541,1113.129444444445
Pulse experiments,pioreactor01,2026-08-14T19:29:30.541Z,0.346774399504,90,2,2026-08-15 01:14:30.541,1113.130833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:30.541Z,0.155585112512,135,3,2026-08-15 01:14:30.541,1113.130833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:30.541Z,0.367600772874,45,4,2026-08-15 01:14:30.541,1113.130833333333
Pulse experiments,pioreactor01,2026-08-14T19:29:35.542Z,0.347092051856,90,2,2026-08-15 01:14:35.542,1113.132222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:35.542Z,0.155309788031,135,3,2026-08-15 01:14:35.542,1113.132222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:35.542Z,0.368255688747,45,4,2026-08-15 01:14:35.542,1113.132222222222
Pulse experiments,pioreactor01,2026-08-14T19:29:40.542Z,0.34666237249,90,2,2026-08-15 01:14:40.542,1113.133611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:40.542Z,0.155475142522,135,3,2026-08-15 01:14:40.542,1113.133611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:40.542Z,0.368402669957,45,4,2026-08-15 01:14:40.542,1113.133611111111
Pulse experiments,pioreactor01,2026-08-14T19:29:45.542Z,0.346276358514,90,2,2026-08-15 01:14:45.542,1113.135
Pulse experiments,pioreactor01,2026-08-14T19:29:45.542Z,0.155517012714,135,3,2026-08-15 01:14:45.542,1113.135
Pulse experiments,pioreactor01,2026-08-14T19:29:45.542Z,0.367421220559,45,4,2026-08-15 01:14:45.542,1113.135
Pulse experiments,pioreactor01,2026-08-14T19:29:50.544Z,0.346558538116,90,2,2026-08-15 01:14:50.544,1113.136388888889
Pulse experiments,pioreactor01,2026-08-14T19:29:50.544Z,0.155379596797,135,3,2026-08-15 01:14:50.544,1113.136388888889
Pulse experiments,pioreactor01,2026-08-14T19:29:50.544Z,0.367762842503,45,4,2026-08-15 01:14:50.544,1113.136388888889
Pulse experiments,pioreactor01,2026-08-14T19:29:55.543Z,0.347276868743,90,2,2026-08-15 01:14:55.543,1113.137777777778
Pulse experiments,pioreactor01,2026-08-14T19:29:55.543Z,0.155634331307,135,3,2026-08-15 01:14:55.543,1113.137777777778
