experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-04-24T08:30:02.008Z,0.001255046669,2026-04-24 14:15:02.008,4928.209166666667
Demo experiment,pioreactor01,2026-04-24T08:30:07.013Z,0.001255046669,2026-04-24 14:15:07.013,4928.210555555555
Demo experiment,pioreactor01,2026-04-24T08:30:12.011Z,0.001255046669,2026-04-24 14:15:12.011,4928.211944444444
Demo experiment,pioreactor01,2026-04-24T08:30:17.016Z,0.001255046669,2026-04-24 14:15:17.016,4928.213333333333
Demo experiment,pioreactor01,2026-04-24T08:30:22.008Z,0.001255046669,2026-04-24 14:15:22.008,4928.214722222222
Demo experiment,pioreactor01,2026-04-24T08:30:27.009Z,0.001253331673,2026-04-24 14:15:27.009,4928.216111111111
Demo experiment,pioreactor01,2026-04-24T08:30:32.010Z,0.001251951397,2026-04-24 14:15:32.010,4928.2175
Demo experiment,pioreactor01,2026-04-24T08:30:37.009Z,0.001247045933,2026-04-24 14:15:37.009,4928.218888888889
Demo experiment,pioreactor01,2026-04-24T08:30:42.007Z,0.001259738638,2026-04-24 14:15:42.007,4928.220277777777
Demo experiment,pioreactor01,2026-04-24T08:30:47.007Z,0.001279069039,2026-04-24 14:15:47.007,4928.221666666666
Demo experiment,pioreactor01,2026-04-24T08:30:52.010Z,0.001298614081,2026-04-24 14:15:52.010,4928.223055555555
Demo experiment,pioreactor01,2026-04-24T08:30:57.011Z,0.001302974719,2026-04-24 14:15:57.011,4928.224444444444
Demo experiment,pioreactor01,2026-04-24T08:31:02.012Z,0.001272459417,2026-04-24 14:16:02.012,4928.225833333333
Demo experiment,pioreactor01,2026-04-24T08:31:12.008Z,0.001173524912,2026-04-24 14:16:12.008,4928.228611111111
Demo experiment,pioreactor01,2026-04-24T08:31:17.012Z,0.001092953041,2026-04-24 14:16:17.012,4928.23
Demo experiment,pioreactor01,2026-04-24T08:31:22.018Z,0.00102375949,2026-04-24 14:16:22.018,4928.231388888889
Demo experiment,pioreactor01,2026-04-24T08:31:27.014Z,0.000964637497,2026-04-24 14:16:27.014,4928.232777777778
Demo experiment,pioreactor01,2026-04-24T08:31:32.012Z,0.000939589414,2026-04-24 14:16:32.012,4928.234166666667
Demo experiment,pioreactor01,2026-04-24T08:31:37.012Z,0.000920267443,2026-04-24 14:16:37.012,4928.235555555556
Demo experiment,pioreactor01,2026-04-24T08:31:42.011Z,0.000891430024,2026-04-24 14:16:42.011,4928.236944444445
