experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-26T16:47:22.717Z,4.6537e-08,2026-08-26 22:32:22.717,1398.428611111111
Pulse experiments,pioreactor01,2026-08-26T16:47:27.718Z,-3.924637e-06,2026-08-26 22:32:27.718,1398.43
Pulse experiments,pioreactor01,2026-08-26T16:47:32.717Z,-6.978884e-06,2026-08-26 22:32:32.717,1398.431388888889
Pulse experiments,pioreactor01,2026-08-26T16:47:37.724Z,-6.054946e-06,2026-08-26 22:32:37.724,1398.432777777778
Pulse experiments,pioreactor01,2026-08-26T16:47:42.721Z,-7.008883e-06,2026-08-26 22:32:42.721,1398.434166666667
Pulse experiments,pioreactor01,2026-08-26T16:47:47.722Z,-6.159641e-06,2026-08-26 22:32:47.722,1398.435555555556
Pulse experiments,pioreactor01,2026-08-26T16:47:52.719Z,-1.7631549e-05,2026-08-26 22:32:52.719,1398.436944444444
Pulse experiments,pioreactor01,2026-08-26T16:47:57.718Z,-3.8372713e-05,2026-08-26 22:32:57.718,1398.438333333333
Pulse experiments,pioreactor01,2026-08-26T16:48:02.717Z,-6.2973146e-05,2026-08-26 22:33:02.717,1398.439722222222
Pulse experiments,pioreactor01,2026-08-26T16:48:07.716Z,-6.7026877e-05,2026-08-26 22:33:07.716,1398.441111111111
Pulse experiments,pioreactor01,2026-08-26T16:48:12.718Z,-8.2619285e-05,2026-08-26 22:33:12.718,1398.4425
Pulse experiments,pioreactor01,2026-08-26T16:48:17.714Z,-8.2497204e-05,2026-08-26 22:33:17.714,1398.443888888889
Pulse experiments,pioreactor01,2026-08-26T16:48:22.718Z,-5.8086308e-05,2026-08-26 22:33:22.718,1398.445277777778
Pulse experiments,pioreactor01,2026-08-26T16:48:32.709Z,-6.7985047e-05,2026-08-26 22:33:32.709,1398.448055555556
Pulse experiments,pioreactor01,2026-08-26T16:48:37.707Z,-3.4468928e-05,2026-08-26 22:33:37.707,1398.449444444444
Pulse experiments,pioreactor01,2026-08-26T16:48:42.707Z,-9.393279e-06,2026-08-26 22:33:42.707,1398.450833333333
Pulse experiments,pioreactor01,2026-08-26T16:48:47.707Z,3.246188e-05,2026-08-26 22:33:47.707,1398.452222222222
