experiment,pioreactor_unit,timestamp,event_name,message,data,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-27T04:02:31.947Z,UpdatedHeaterDC,delta_dc=-0.2839999999999975,"{""current_dc"": 2.43, ""delta_dc"": -0.2839999999999975, ""target_temperature"": 27.1, ""latest_temperature"": 28.95}",2026-08-27 09:47:31.947,1409.681111111111
Pulse experiments,pioreactor01,2026-08-27T04:05:51.907Z,UpdatedHeaterDC,delta_dc=-1.8139999999999952,"{""current_dc"": 0.62, ""delta_dc"": -1.8139999999999952, ""target_temperature"": 27.1, ""latest_temperature"": 29.22}",2026-08-27 09:50:51.907,1409.736666666667
Pulse experiments,pioreactor01,2026-08-27T04:09:12.117Z,UpdatedHeaterDC,delta_dc=1.515999999999997,"{""current_dc"": 2.14, ""delta_dc"": 1.515999999999997, ""target_temperature"": 27.1, ""latest_temperature"": 28.93}",2026-08-27 09:54:12.117,1409.7925
Pulse experiments,pioreactor01,2026-08-27T04:12:31.908Z,UpdatedHeaterDC,delta_dc=0.038000000000003836,"{""current_dc"": 2.18, ""delta_dc"": 0.038000000000003836, ""target_temperature"": 27.1, ""latest_temperature"": 28.95}",2026-08-27 09:57:31.908,1409.847777777778
Pulse experiments,pioreactor01,2026-08-27T04:15:52.164Z,UpdatedHeaterDC,delta_dc=0.0579999999999906,"{""current_dc"": 2.24, ""delta_dc"": 0.0579999999999906, ""target_temperature"": 27.1, ""latest_temperature"": 28.96}",2026-08-27 10:00:52.164,1409.903611111111
Pulse experiments,pioreactor01,2026-08-27T04:19:12.435Z,UpdatedHeaterDC,delta_dc=-0.8319999999999951,"{""current_dc"": 1.41, ""delta_dc"": -0.8319999999999951, ""target_temperature"": 35.0, ""latest_temperature"": 29.09}",2026-08-27 10:04:12.435,1409.959166666667
Pulse experiments,pioreactor01,2026-08-27T04:22:31.948Z,UpdatedHeaterDC,delta_dc=-0.45000000000000784,"{""current_dc"": 0.96, ""delta_dc"": -0.45000000000000784, ""target_temperature"": 35.0, ""latest_temperature"": 29.12}",2026-08-27 10:07:31.948,1410.014444444445
Pulse experiments,pioreactor01,2026-08-27T04:25:51.918Z,UpdatedHeaterDC,delta_dc=-1.823999999999983,"{""current_dc"": 0.0, ""delta_dc"": -1.823999999999983, ""target_temperature"": 35.0, ""latest_temperature"": 29.33}",2026-08-27 10:10:51.918,1410.07
Pulse experiments,pioreactor01,2026-08-27T04:29:11.887Z,UpdatedHeaterDC,delta_dc=1.0860000000000014,"{""current_dc"": 1.09, ""delta_dc"": 1.0860000000000014, ""target_temperature"": 35.0, ""latest_temperature"": 29.06}",2026-08-27 10:14:11.887,1410.125555555556
Pulse experiments,pioreactor01,2026-08-27T04:32:31.907Z,UpdatedHeaterDC,delta_dc=-1.236000000000012,"{""current_dc"": 0.0, ""delta_dc"": -1.236000000000012, ""target_temperature"": 35.0, ""latest_temperature"": 29.21}",2026-08-27 10:17:31.907,1410.181111111111
Pulse experiments,pioreactor01,2026-08-27T04:35:51.927Z,UpdatedHeaterDC,delta_dc=0.31800000000000483,"{""current_dc"": 0.32, ""delta_dc"": 0.31800000000000483, ""target_temperature"": 35.0, ""latest_temperature"": 29.09}",2026-08-27 10:20:51.927,1410.236666666667
Pulse experiments,pioreactor01,2026-08-27T04:39:11.928Z,UpdatedHeaterDC,delta_dc=-1.1699999999999924,"{""current_dc"": 0.0, ""delta_dc"": -1.1699999999999924, ""target_temperature"": 35.0, ""latest_temperature"": 29.22}",2026-08-27 10:24:11.928,1410.292222222222
Pulse experiments,pioreactor01,2026-08-27T04:42:32.492Z,UpdatedHeaterDC,delta_dc=0.2199999999999988,"{""current_dc"": 0.22, ""delta_dc"": 0.2199999999999988, ""target_temperature"": 24.0, ""latest_temperature"": 29.11}",2026-08-27 10:27:32.492,1410.348055555555
Pulse experiments,pioreactor01,2026-08-27T04:45:52.461Z,UpdatedHeaterDC,delta_dc=-2.518000000000015,"{""current_dc"": 0.0, ""delta_dc"": -2.518000000000015, ""target_temperature"": 24.0, ""latest_temperature"": 29.42}",2026-08-27 10:30:52.461,1410.403611111111
Pulse experiments,pioreactor01,2026-08-27T04:49:11.927Z,UpdatedHeaterDC,delta_dc=0.8520000000000179,"{""current_dc"": 0.85, ""delta_dc"": 0.8520000000000179, ""target_temperature"": 24.0, ""latest_temperature"": 29.15}",2026-08-27 10:34:11.927,1410.458888888889
Pulse experiments,pioreactor01,2026-08-27T04:52:31.926Z,UpdatedHeaterDC,delta_dc=-1.7580000000000053,"{""current_dc"": 0.0, ""delta_dc"": -1.7580000000000053, ""target_temperature"": 24.0, ""latest_temperature"": 29.34}",2026-08-27 10:37:31.926,1410.514444444445
Pulse experiments,pioreactor01,2026-08-27T04:55:51.928Z,UpdatedHeaterDC,delta_dc=0.6999999999999921,"{""current_dc"": 0.7, ""delta_dc"": 0.6999999999999921, ""target_temperature"": 24.0, ""latest_temperature"": 29.12}",2026-08-27 10:40:51.928,1410.57
Pulse experiments,pioreactor01,2026-08-27T04:59:11.907Z,UpdatedHeaterDC,delta_dc=-1.3919999999999924,"{""current_dc"": 0.0, ""delta_dc"": -1.3919999999999924, ""target_temperature"": 24.0, ""latest_temperature"": 29.27}",2026-08-27 10:44:11.907,1410.625555555556
Pulse experiments,pioreactor01,2026-08-27T05:02:31.946Z,UpdatedHeaterDC,delta_dc=-0.12600000000001121,"{""current_dc"": 0.0, ""delta_dc"": -0.12600000000001121, ""target_temperature"": 24.0, ""latest_temperature"": 29.19}",2026-08-27 10:47:31.946,1410.681111111111
Pulse experiments,pioreactor01,2026-08-27T05:05:52.231Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 24.0, ""latest_temperature"": 29.19}",2026-08-27 10:50:52.231,1410.736944444444
Pulse experiments,pioreactor01,2026-08-27T05:09:12.544Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 33.3, ""latest_temperature"": 29.19}",2026-08-27 10:54:12.544,1410.7925
Pulse experiments,pioreactor01,2026-08-27T05:12:31.997Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 33.3, ""latest_temperature"": 29.19}",2026-08-27 10:57:31.997,1410.847777777778
Pulse experiments,pioreactor01,2026-08-27T05:15:51.887Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 33.3, ""latest_temperature"": 29.19}",2026-08-27 11:00:51.887,1410.903333333333
Pulse experiments,pioreactor01,2026-08-27T05:19:11.907Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 33.3, ""latest_temperature"": 29.19}",2026-08-27 11:04:11.907,1410.958888888889
Pulse experiments,pioreactor01,2026-08-27T05:22:31.918Z,UpdatedHeaterDC,delta_dc=-0.13399999999999823,"{""current_dc"": 0.0, ""delta_dc"": -0.13399999999999823, ""target_temperature"": 33.3, ""latest_temperature"": 29.14}",2026-08-27 11:07:31.918,1411.014444444445
Pulse experiments,pioreactor01,2026-08-27T05:25:51.927Z,UpdatedHeaterDC,delta_dc=-0.22000000000000458,"{""current_dc"": 0.0, ""delta_dc"": -0.22000000000000458, ""target_temperature"": 33.3, ""latest_temperature"": 29.12}",2026-08-27 11:10:51.927,1411.07
Pulse experiments,pioreactor01,2026-08-27T05:29:11.898Z,UpdatedHeaterDC,delta_dc=-0.3120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -0.3120000000000026, ""target_temperature"": 33.3, ""latest_temperature"": 29.12}",2026-08-27 11:14:11.898,1411.125555555556
Pulse experiments,pioreactor01,2026-08-27T05:32:32.403Z,UpdatedHeaterDC,delta_dc=-0.1680000000000057,"{""current_dc"": 0.0, ""delta_dc"": -0.1680000000000057, ""target_temperature"": 27.1, ""latest_temperature"": 29.1}",2026-08-27 11:17:32.403,1411.181388888889
Pulse experiments,pioreactor01,2026-08-27T05:35:52.381Z,UpdatedHeaterDC,delta_dc=0.028000000000015735,"{""current_dc"": 0.03, ""delta_dc"": 0.028000000000015735, ""target_temperature"": 27.1, ""latest_temperature"": 29.06}",2026-08-27 11:20:52.381,1411.236944444444
Pulse experiments,pioreactor01,2026-08-27T05:39:11.927Z,UpdatedHeaterDC,delta_dc=-1.596000000000017,"{""current_dc"": 0.0, ""delta_dc"": -1.596000000000017, ""target_temperature"": 27.1, ""latest_temperature"": 29.26}",2026-08-27 11:24:11.927,1411.292222222222
Pulse experiments,pioreactor01,2026-08-27T05:42:31.937Z,UpdatedHeaterDC,delta_dc=0.7640000000000163,"{""current_dc"": 0.76, ""delta_dc"": 0.7640000000000163, ""target_temperature"": 27.1, ""latest_temperature"": 29.06}",2026-08-27 11:27:31.937,1411.347777777778
Pulse experiments,pioreactor01,2026-08-27T05:45:51.937Z,UpdatedHeaterDC,delta_dc=-1.1640000000000006,"{""current_dc"": 0.0, ""delta_dc"": -1.1640000000000006, ""target_temperature"": 27.1, ""latest_temperature"": 29.2}",2026-08-27 11:30:51.937,1411.403333333333
Pulse experiments,pioreactor01,2026-08-27T05:49:11.897Z,UpdatedHeaterDC,delta_dc=0.9920000000000079,"{""current_dc"": 0.99, ""delta_dc"": 0.9920000000000079, ""target_temperature"": 27.1, ""latest_temperature"": 28.99}",2026-08-27 11:34:11.897,1411.458888888889
Pulse experiments,pioreactor01,2026-08-27T05:52:31.917Z,UpdatedHeaterDC,delta_dc=0.5299999999999805,"{""current_dc"": 1.52, ""delta_dc"": 0.5299999999999805, ""target_temperature"": 27.1, ""latest_temperature"": 28.92}",2026-08-27 11:37:31.917,1411.514444444445
Pulse experiments,pioreactor01,2026-08-27T05:55:51.907Z,UpdatedHeaterDC,delta_dc=-1.303999999999985,"{""current_dc"": 0.22, ""delta_dc"": -1.303999999999985, ""target_temperature"": 27.1, ""latest_temperature"": 29.13}",2026-08-27 11:40:51.907,1411.57
Pulse experiments,pioreactor01,2026-08-27T05:59:12.129Z,UpdatedHeaterDC,delta_dc=0.16600000000000462,"{""current_dc"": 0.39, ""delta_dc"": 0.16600000000000462, ""target_temperature"": 29.7, ""latest_temperature"": 29.06}",2026-08-27 11:44:12.129,1411.625833333333
Pulse experiments,pioreactor01,2026-08-27T06:02:31.956Z,UpdatedHeaterDC,delta_dc=-1.9559999999999966,"{""current_dc"": 0.0, ""delta_dc"": -1.9559999999999966, ""target_temperature"": 29.7, ""latest_temperature"": 29.31}",2026-08-27 11:47:31.956,1411.681111111111
Pulse experiments,pioreactor01,2026-08-27T06:05:51.918Z,UpdatedHeaterDC,delta_dc=1.498000000000005,"{""current_dc"": 1.5, ""delta_dc"": 1.498000000000005, ""target_temperature"": 29.7, ""latest_temperature"": 28.99}",2026-08-27 11:50:51.918,1411.736666666667
Pulse experiments,pioreactor01,2026-08-27T06:09:11.916Z,UpdatedHeaterDC,delta_dc=-1.2700000000000193,"{""current_dc"": 0.23, ""delta_dc"": -1.2700000000000193, ""target_temperature"": 29.7, ""latest_temperature"": 29.17}",2026-08-27 11:54:11.916,1411.792222222222
Pulse experiments,pioreactor01,2026-08-27T06:12:31.928Z,UpdatedHeaterDC,delta_dc=-3.1779999999999973,"{""current_dc"": 0.0, ""delta_dc"": -3.1779999999999973, ""target_temperature"": 29.7, ""latest_temperature"": 29.55}",2026-08-27 11:57:31.928,1411.847777777778
Pulse experiments,pioreactor01,2026-08-27T06:15:51.917Z,UpdatedHeaterDC,delta_dc=2.530000000000003,"{""current_dc"": 2.53, ""delta_dc"": 2.530000000000003, ""target_temperature"": 29.7, ""latest_temperature"": 29.0}",2026-08-27 12:00:51.917,1411.903333333333
Pulse experiments,pioreactor01,2026-08-27T06:19:11.908Z,UpdatedHeaterDC,delta_dc=-1.2959999999999978,"{""current_dc"": 1.23, ""delta_dc"": -1.2959999999999978, ""target_temperature"": 29.7, ""latest_temperature"": 29.18}",2026-08-27 12:04:11.908,1411.958888888889
Pulse experiments,pioreactor01,2026-08-27T06:22:11.436Z,UpdatedHeaterDC,delta_dc=10.075000000000001,"{""current_dc"": 10.08, ""delta_dc"": 10.075000000000001, ""target_temperature"": 33.0, ""latest_temperature"": 29.125}",2026-08-27 12:07:11.436,1412.008888888889
Pulse experiments,pioreactor01,2026-08-27T06:25:37.638Z,UpdatedHeaterDC,delta_dc=10.90299999999999,"{""current_dc"": 20.98, ""delta_dc"": 10.90299999999999, ""target_temperature"": 33.0, ""latest_temperature"": 29.01}",2026-08-27 12:10:37.638,1412.066111111111
Pulse experiments,pioreactor01,2026-08-27T06:28:57.637Z,UpdatedHeaterDC,delta_dc=8.71800000000002,"{""current_dc"": 29.7, ""delta_dc"": 8.71800000000002, ""target_temperature"": 33.0, ""latest_temperature"": 29.24}",2026-08-27 12:13:57.637,1412.121666666667
Pulse experiments,pioreactor01,2026-08-27T06:32:17.637Z,UpdatedHeaterDC,delta_dc=6.968,"{""current_dc"": 36.67, ""delta_dc"": 6.968, ""target_temperature"": 33.0, ""latest_temperature"": 29.63}",2026-08-27 12:17:17.637,1412.177222222222
Pulse experiments,pioreactor01,2026-08-27T06:35:37.646Z,UpdatedHeaterDC,delta_dc=7.033999999999989,"{""current_dc"": 43.7, ""delta_dc"": 7.033999999999989, ""target_temperature"": 33.0, ""latest_temperature"": 29.87}",2026-08-27 12:20:37.646,1412.232777777778
Pulse experiments,pioreactor01,2026-08-27T06:38:57.648Z,UpdatedHeaterDC,delta_dc=2.737999999999998,"{""current_dc"": 46.44, ""delta_dc"": 2.737999999999998, ""target_temperature"": 33.0, ""latest_temperature"": 30.62}",2026-08-27 12:23:57.648,1412.288333333333
Pulse experiments,pioreactor01,2026-08-27T06:42:17.670Z,UpdatedHeaterDC,delta_dc=2.516000000000012,"{""current_dc"": 48.96, ""delta_dc"": 2.516000000000012, ""target_temperature"": 33.0, ""latest_temperature"": 31.13}",2026-08-27 12:27:17.670,1412.343888888889
Pulse experiments,pioreactor01,2026-08-27T06:45:37.681Z,UpdatedHeaterDC,delta_dc=-1.185999999999996,"{""current_dc"": 47.77, ""delta_dc"": -1.185999999999996, ""target_temperature"": 33.0, ""latest_temperature"": 31.97}",2026-08-27 12:30:37.681,1412.399444444444
Pulse experiments,pioreactor01,2026-08-27T06:48:57.821Z,UpdatedHeaterDC,delta_dc=-1.6420000000000072,"{""current_dc"": 46.13, ""delta_dc"": -1.6420000000000072, ""target_temperature"": 33.0, ""latest_temperature"": 32.57}",2026-08-27 12:33:57.821,1412.455
Pulse experiments,pioreactor01,2026-08-27T06:52:17.700Z,UpdatedHeaterDC,delta_dc=-1.4020000000000108,"{""current_dc"": 44.73, ""delta_dc"": -1.4020000000000108, ""target_temperature"": 33.0, ""latest_temperature"": 32.92}",2026-08-27 12:37:17.700,1412.510555555556
Pulse experiments,pioreactor01,2026-08-27T06:55:37.680Z,UpdatedHeaterDC,delta_dc=-3.6080000000000125,"{""current_dc"": 41.12, ""delta_dc"": -3.6080000000000125, ""target_temperature"": 33.0, ""latest_temperature"": 33.45}",2026-08-27 12:40:37.680,1412.566111111111
Pulse experiments,pioreactor01,2026-08-27T06:58:57.637Z,UpdatedHeaterDC,delta_dc=-5.201999999999972,"{""current_dc"": 35.92, ""delta_dc"": -5.201999999999972, ""target_temperature"": 33.0, ""latest_temperature"": 34.01}",2026-08-27 12:43:57.637,1412.621666666667
Pulse experiments,pioreactor01,2026-08-27T07:02:17.638Z,UpdatedHeaterDC,delta_dc=-3.7059999999999844,"{""current_dc"": 32.21, ""delta_dc"": -3.7059999999999844, ""target_temperature"": 33.0, ""latest_temperature"": 34.16}",2026-08-27 12:47:17.638,1412.677222222222
