experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-20T22:45:04.818Z,0.045600897048,2026-08-21 04:30:04.818,1260.390277777778
Pulse experiments,pioreactor01,2026-08-20T22:45:09.818Z,0.045560976537,2026-08-21 04:30:09.818,1260.391666666667
Pulse experiments,pioreactor01,2026-08-20T22:45:14.818Z,0.045512043031,2026-08-21 04:30:14.818,1260.393055555556
Pulse experiments,pioreactor01,2026-08-20T22:45:19.818Z,0.045486090308,2026-08-21 04:30:19.818,1260.394444444444
Pulse experiments,pioreactor01,2026-08-20T22:45:24.818Z,0.045569501759,2026-08-21 04:30:24.818,1260.395833333333
Pulse experiments,pioreactor01,2026-08-20T22:45:29.817Z,0.045808655083,2026-08-21 04:30:29.817,1260.397222222222
Pulse experiments,pioreactor01,2026-08-20T22:45:34.818Z,0.045882551052,2026-08-21 04:30:34.818,1260.398611111111
Pulse experiments,pioreactor01,2026-08-20T22:45:39.817Z,0.046011027477,2026-08-21 04:30:39.817,1260.4
Pulse experiments,pioreactor01,2026-08-20T22:45:44.817Z,0.046082988175,2026-08-21 04:30:44.817,1260.401388888889
Pulse experiments,pioreactor01,2026-08-20T22:45:49.818Z,0.04619665555,2026-08-21 04:30:49.818,1260.402777777778
Pulse experiments,pioreactor01,2026-08-20T22:45:54.818Z,0.046290386049,2026-08-21 04:30:54.818,1260.404166666667
Pulse experiments,pioreactor01,2026-08-20T22:45:59.818Z,0.046668530517,2026-08-21 04:30:59.818,1260.405555555556
Pulse experiments,pioreactor01,2026-08-20T22:46:04.819Z,0.046871566149,2026-08-21 04:31:04.819,1260.406944444444
Pulse experiments,pioreactor01,2026-08-20T22:46:09.819Z,0.047091696536,2026-08-21 04:31:09.819,1260.408333333333
Pulse experiments,pioreactor01,2026-08-20T22:46:14.818Z,0.047357267617,2026-08-21 04:31:14.818,1260.409722222222
Pulse experiments,pioreactor01,2026-08-20T22:46:19.818Z,0.047204487702,2026-08-21 04:31:19.818,1260.411111111111
Pulse experiments,pioreactor01,2026-08-20T22:46:24.818Z,0.047350658379,2026-08-21 04:31:24.818,1260.4125
Pulse experiments,pioreactor01,2026-08-20T22:46:29.818Z,0.047343304733,2026-08-21 04:31:29.818,1260.413888888889
Pulse experiments,pioreactor01,2026-08-20T22:46:34.818Z,0.047485442086,2026-08-21 04:31:34.818,1260.415277777778
Pulse experiments,pioreactor01,2026-08-20T22:46:39.818Z,0.047578784555,2026-08-21 04:31:39.818,1260.416666666667
