norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
3.092671,0.021695826,672.17554,0.19022311,0.2851429,0.21840888,0.043932956,0.37029952,0.4157675,0.47009534,0.52681386,0.5216609,0.5119871,0.2985396,2026-09-03 21:25:00+00:00,3.2032307917097627,0.1028654089315762,680.1
3.1307325,0.021604605,671.432,0.18894273,0.2844561,0.21893847,0.04401163,0.37095132,0.4165397,0.4710415,0.5278579,0.5227115,0.5129794,0.29913616,2026-09-03 21:30:00+00:00,3.2313858839247502,0.1040743625373166,679.6
3.1571298,0.02153209,670.97546,0.18808548,0.28401187,0.21928434,0.04406201,0.3713595,0.41702524,0.47164953,0.5285416,0.5233759,0.51361626,0.29950184,2026-09-03 21:35:00+00:00,3.2605769513972,0.1057867541765,673.7
3.1948462,0.021449205,670.2711,0.1868126,0.2833394,0.21980731,0.044140395,0.37200692,0.4177913,0.47257474,0.5295778,0.52440053,0.5145969,0.3000937,2026-09-03 21:40:00+00:00,3.2892518007313964,0.1062982602923275,671.8
3.228485,0.021374244,669.6742,0.18568757,0.28275403,0.22026518,0.044208884,0.37256885,0.4184565,0.47337818,0.5304873,0.5252856,0.51545167,0.30060434,2026-09-03 21:45:00+00:00,3.317037468850086,0.1047334720487241,674.5
3.2580223,0.02130675,669.1837,0.18471201,0.28225616,0.2206573,0.044267345,0.37304425,0.41901958,0.47405922,0.53126884,0.5260306,0.5161795,0.30103278,2026-09-03 21:50:00+00:00,3.343839469455845,0.1023231409772586,671.5
3.3064234,0.021217648,668.26855,0.18304755,0.28137547,0.2213455,0.04437206,0.37391546,0.42004701,0.4752729,0.5326345,0.5273804,0.51747847,0.3018349,2026-09-03 21:55:00+00:00,3.3738861530868003,0.1030760156973454,673.7
3.330261,0.02116074,667.9301,0.18228099,0.28100106,0.22164515,0.044416428,0.37426907,0.42046618,0.47578084,0.5332363,0.52792704,0.5180273,0.30214736,2026-09-03 22:00:00+00:00,3.399107810739203,0.1001798992074576,666.9
3.3703732,0.021084717,667.2259,0.18092105,0.28029683,0.22220019,0.044500582,0.37496316,0.42128474,0.4767477,0.534341,0.52899456,0.51906765,0.302781,2026-09-03 22:05:00+00:00,3.426042516925733,0.0982422925599666,665.2
3.4216442,0.020995649,666.2745,0.17915536,0.2793678,0.22293028,0.044611923,0.37588954,0.42237562,0.47802725,0.535789,0.53041637,0.5204431,0.30363327,2026-09-03 22:10:00+00:00,3.4541532740816834,0.0979491598697999,665.6
3.4560018,0.020928543,665.72046,0.1780087,0.27878803,0.22339195,0.044681598,0.3764586,0.42304656,0.47881967,0.53671014,0.5312841,0.521301,0.30414754,2026-09-03 22:15:00+00:00,3.4801373231895667,0.0954452222120833,669.5
3.4964118,0.020854427,665.036,0.17664307,0.2780878,0.22394793,0.044765882,0.37715226,0.42386347,0.47977945,0.53781587,0.532341,0.5223385,0.30477878,2026-09-03 22:20:00+00:00,3.504518487372946,0.0923528289029285,664.5
3.550528,0.020763457,664.0462,0.17477998,0.277111,0.22471961,0.044883475,0.3781306,0.42501432,0.4811241,0.5393428,0.5338341,0.52378714,0.3056777,2026-09-03 22:25:00+00:00,3.530419072739914,0.0901002834755689,660.4
3.5954022,0.020684417,663.2764,0.17325634,0.27632642,0.22534384,0.044978153,0.37891227,0.42593384,0.4822004,0.5405802,0.5350217,0.52495086,0.30639035,2026-09-03 22:30:00+00:00,3.5537415525238107,0.0867915291402241,660.3
3.633594,0.020613993,662.6672,0.17197861,0.2756815,0.22586091,0.045056187,0.379551,0.42668515,0.48308158,0.5416074,0.53598696,0.52590764,0.3069675,2026-09-03 22:35:00+00:00,3.578672808503772,0.0851102364788245,658.2
3.6880589,0.02052313,661.6952,0.17011091,0.27470812,0.22663471,0.045173727,0.3805273,0.42783254,0.48441994,0.54313415,0.5374702,0.527352,0.30786178,2026-09-03 22:40:00+00:00,3.603479799989276,0.0843274759394655,658.9
3.740954,0.020434251,660.7676,0.16830346,0.27377036,0.22738254,0.045287084,0.38146725,0.42893693,0.48570818,0.5446084,0.53889567,0.52874345,0.30872083,2026-09-03 22:45:00+00:00,3.627859538274254,0.0826104614785762,656.1
3.7846518,0.020356953,660.0572,0.16683364,0.2730235,0.22798312,0.045377627,0.38221142,0.42981103,0.48672986,0.54579455,0.54001784,0.5298518,0.30939466,2026-09-03 22:50:00+00:00,3.649150766265712,0.0790285332627457,657.9
3.8293653,0.020278277,659.33167,0.16532983,0.27225935,0.2285985,0.04547031,0.38297343,0.43070567,0.4877751,0.54700816,0.5411658,0.5309857,0.3100844,2026-09-03 22:55:00+00:00,3.670870286696767,0.0761536497501166,657.4
3.8852868,0.020185255,658.3608,0.16342181,0.2712708,0.22939081,0.04558999,0.38396582,0.4318706,0.48913243,0.54856336,0.542667,0.53245217,0.31098977,2026-09-03 23:00:00+00:00,3.690763132917368,0.0726034040060877,655.1
3.9269624,0.020110087,657.72015,0.16203466,0.2705755,0.22995527,0.04567454,0.38465714,0.43268147,0.49008065,0.549675,0.5437032,0.5334837,0.31161118,2026-09-03 23:05:00+00:00,3.712271625826569,0.070862105246862,661.3
3.9951534,0.02000111,656.4904,0.15968816,0.2693453,0.23094057,0.04582337,0.3858976,0.43413708,0.4917736,0.55159926,0.5455829,0.5353079,0.3127473,2026-09-03 23:10:00+00:00,3.732270401964544,0.0683105316963333,668.4
4.0491295,0.019909864,655.5901,0.15786144,0.26840773,0.23169838,0.045937125,0.38683757,0.43523926,0.49305826,0.55308086,0.5469986,0.5366979,0.31359997,2026-09-03 23:15:00+00:00,3.7543829202844665,0.0688913576643166,676.4
4.1143675,0.01980405,654.44635,0.1556301,0.26724577,0.2326346,0.046077896,0.38800788,0.43661165,0.49465492,0.5549041,0.5487671,0.5384202,0.31466752,2026-09-03 23:20:00+00:00,3.773994610223276,0.0668274877756896,679.1
4.1806927,0.019696543,653.2884,0.15336356,0.26606607,0.23358716,0.046220865,0.38919625,0.4380049,0.49627566,0.5567555,0.5505617,0.5401682,0.31575063,2026-09-03 23:25:00+00:00,3.795304433951237,0.0665739021359152,682.9
4.2430415,0.019593734,652.22943,0.15124527,0.2649712,0.23447515,0.0463537,0.3902974,0.43929526,0.49777758,0.55847925,0.5522206,0.54179007,0.31675053,2026-09-03 23:30:00+00:00,3.812724211029552,0.0630967032076034,676.3
4.288717,0.019511728,651.55164,0.14973462,0.2642177,0.23509534,0.04644554,0.39104766,0.44017273,0.49880317,0.5596858,0.5533387,0.5429055,0.31742054,2026-09-03 23:35:00+00:00,3.8311203752119822,0.0611006330181403,668.3
4.3558836,0.019402083,650.40497,0.1474502,0.26303384,0.23605783,0.04658918,0.3922399,0.4415692,0.5004277,0.561547,0.5551344,0.5446581,0.31850308,2026-09-03 23:40:00+00:00,3.849710350890931,0.0599496385272758,674.8
4.424209,0.019290581,649.24335,0.1451284,0.26183113,0.23703778,0.046735145,0.39345127,0.44298768,0.5020777,0.5634379,0.55695784,0.54643804,0.31960195,2026-09-03 23:45:00+00:00,3.8676579984688986,0.058232592244,674.7
