norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
5.2869477,0.018309467,633.1814,0.115131035,0.2459041,0.25004584,0.04869493,0.40997082,0.4624018,0.5238878,0.58839566,0.58163726,0.5702346,0.33480442,2026-09-04 08:55:00+00:00,5.319319823611367,0.0384065459397333,741.8
5.3639617,0.018143058,631.8315,0.11251801,0.24452072,0.25119036,0.048858073,0.41132236,0.46398136,0.5258124,0.59051013,0.5837276,0.57223964,0.3360124,2026-09-04 09:00:00+00:00,5.339973930930845,0.0406444745310862,748.0
5.470266,0.017946618,629.88477,0.10886322,0.2425673,0.2528042,0.049091168,0.4132685,0.4662633,0.5285239,0.59350425,0.5867157,0.5750953,0.33777064,2026-09-04 09:05:00+00:00,5.358975690584655,0.0415117952235344,748.0
5.5697894,0.017763441,628.11334,0.105459526,0.24076073,0.25430503,0.049307294,0.41506925,0.4683732,0.5310266,0.5962836,0.5894693,0.5777371,0.33939165,2026-09-04 09:10:00+00:00,5.378396982265892,0.0421350567136071,760.9
5.658459,0.017597824,626.6004,0.10245252,0.23918091,0.2556265,0.049496643,0.41664135,0.47021243,0.5332097,0.5987252,0.5918627,0.5800458,0.34079862,2026-09-04 09:15:00+00:00,5.396249265828136,0.0415875684035762,762.2
5.7453346,0.01743785,625.1501,0.09951766,0.23764719,0.2569152,0.04968098,0.41817024,0.47200006,0.53532463,0.6011035,0.5941808,0.5822887,0.34216362,2026-09-04 09:20:00+00:00,5.412889734965339,0.0404426515635714,765.4
5.8243356,0.017290493,623.8891,0.09687218,0.23627937,0.25807244,0.04984571,0.41953176,0.47358906,0.5372053,0.60323477,0.5962349,0.5842876,0.34337184,2026-09-04 09:25:00+00:00,5.431235691934373,0.040486504922644,766.4
5.9075346,0.017140198,622.5606,0.09408428,0.23483776,0.2592944,0.050019797,0.42097235,0.4752708,0.5391851,0.60548365,0.598403,0.5863974,0.34465122,2026-09-04 09:30:00+00:00,5.44936765554784,0.0403695530778035,781.2
6.0149884,0.016961504,620.7435,0.09043774,0.23292564,0.26090786,0.050251268,0.42290056,0.47752842,0.5418155,0.6084539,0.60131013,0.5892058,0.34637854,2026-09-04 09:35:00+00:00,5.467529511350241,0.0399353802314138,802.1
7.2299886,0.014953449,597.51514,0.049740806,0.2108945,0.28024036,0.053022407,0.4468727,0.5049263,0.5725697,0.643385,0.6357903,0.6223515,0.36801445,2026-09-04 09:40:00+00:00,5.485253860261817,0.0397560604369,812.9
7.346336,0.0147723975,595.6754,0.04583147,0.2088669,0.28200302,0.05326937,0.44892895,0.5073328,0.57533216,0.64653635,0.6388749,0.62531644,0.3698349,2026-09-04 09:45:00+00:00,5.503062854590203,0.0394057604345254,830.5
6.324313,0.016449682,615.6975,0.08001326,0.22750252,0.2655217,0.050909538,0.42837465,0.48392978,0.54925334,0.61690927,0.6095219,0.59716964,0.3512573,2026-09-04 09:50:00+00:00,5.520470106469915,0.0389695447357457,839.7
6.396056,0.016319882,614.7079,0.07767287,0.22633037,0.26654214,0.05105231,0.42954674,0.4852892,0.55084443,0.6187656,0.6112521,0.5988823,0.35227773,2026-09-04 09:55:00+00:00,5.538109266538842,0.0385947852745087,850.7
6.481444,0.016173616,613.4533,0.0748536,0.22489747,0.26778248,0.051226895,0.43098885,0.48696715,0.5527952,0.6210218,0.61339045,0.6009813,0.3535443,2026-09-04 10:00:00+00:00,5.553301769583242,0.0368460803580862,851.7
6.5864344,0.016003372,611.814,0.07134439,0.22308776,0.26934063,0.0514474,0.43282086,0.4891056,0.55526644,0.6238548,0.6161196,0.60363847,0.35516647,2026-09-04 10:05:00+00:00,5.567753441876211,0.0352173350372806,853.7
6.663112,0.015868574,610.77527,0.06885022,0.2218417,0.2704332,0.05159959,0.4340718,0.4905548,0.556953,0.6258309,0.61795807,0.6054597,0.35625264,2026-09-04 10:10:00+00:00,5.581994157831875,0.0334312359943928,859.5
6.76936,0.015697245,609.1495,0.065312386,0.22002399,0.27200696,0.051821336,0.43591365,0.49270266,0.55943036,0.62868035,0.620694,0.6081276,0.35787827,2026-09-04 10:15:00+00:00,5.5959811565131785,0.0323581185604642,864.1
6.8891845,0.0155092385,607.2687,0.061301053,0.21794967,0.2738008,0.05207441,0.4380213,0.49516445,0.562261,0.6319231,0.62383103,0.6111751,0.3597442,2026-09-04 10:20:00+00:00,5.61028328815481,0.0315274747265,870.8
6.924142,0.015426167,607.1302,0.06031044,0.21754184,0.27420157,0.05212502,0.438408,0.49558538,0.56277853,0.6326273,0.6243411,0.61175185,0.36003175,2026-09-04 10:25:00+00:00,5.62455193393869,0.0310090955231454,826.5
