norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
3.6965504,0.02070212,663.3677,0.1690673,0.2741894,0.22702621,0.045177665,0.38057035,0.4278089,0.4842593,0.5426669,0.53752124,0.5274991,0.30813816,2026-09-01 19:35:00+00:00,3.964780478822867,0.0344808202629833,754.3
3.620078,0.020847553,662.74603,0.17189232,0.2754856,0.2259723,0.045075513,0.3798261,0.42697674,0.48316002,0.54154384,0.5362847,0.52613455,0.3073792,2026-09-01 19:40:00+00:00,3.910520800374857,0.0470706399067857,746.9
3.6754231,0.020733578,661.67096,0.16998704,0.27446336,0.22677578,0.04519532,0.38082346,0.4281526,0.48457587,0.5431063,0.53785354,0.52762824,0.30829394,2026-09-01 19:45:00+00:00,3.8913895762453103,0.0534796689231896,745.0
3.6680207,0.02069315,662.8357,0.17014365,0.2746091,0.22666556,0.045141052,0.38030857,0.42752817,0.4840121,0.5423071,0.53721774,0.52705103,0.30786058,2026-09-01 19:50:00+00:00,3.8747244594835344,0.0486326867292758,740.4
3.7340455,0.020571835,661.5431,0.16783905,0.2733713,0.22764005,0.045287717,0.38153467,0.4289719,0.48572603,0.5442039,0.53912413,0.5288738,0.30898988,2026-09-01 19:55:00+00:00,3.8958119195156966,0.052750582613125,734.3
3.7584467,0.020442527,663.726,0.16647997,0.27286854,0.22809865,0.045269195,0.3811974,0.42853084,0.48554808,0.54366875,0.5389074,0.52884924,0.3087936,2026-09-01 20:00:00+00:00,3.912903261575966,0.0439194859025689,737.5
3.8126001,0.02033831,662.7265,0.1645945,0.27187154,0.22888899,0.04538746,0.38217956,0.4296859,0.48692578,0.5452013,0.5404277,0.5303206,0.30969107,2026-09-01 20:05:00+00:00,3.897257138112855,0.0515947930115454,730.0
3.8011332,0.020325158,663.76483,0.16473123,0.27200538,0.22881244,0.045346014,0.3817658,0.42918882,0.48647246,0.54455453,0.53991723,0.5298826,0.30935588,2026-09-01 20:10:00+00:00,3.8724394088250342,0.0240937389545517,727.9
3.8410501,0.020242669,663.102,0.16336702,0.27130467,0.22937408,0.045429394,0.3824494,0.42999232,0.48743623,0.5456453,0.5409678,0.5309169,0.30997247,2026-09-01 20:15:00+00:00,3.824952927998,0.005128065095431,733.9
3.7779746,0.020343116,664.08405,0.16566509,0.2725099,0.22841688,0.04529064,0.38129708,0.42864707,0.48585156,0.54390305,0.5391971,0.5291814,0.30889696,2026-09-01 20:20:00+00:00,3.796944455355441,0.0247949307988305,756.7
3.830511,0.020245744,663.1431,0.16384137,0.2715543,0.22917609,0.04540468,0.38224396,0.4297586,0.48716784,0.54537994,0.54064816,0.5305962,0.3097605,2026-09-01 20:25:00+00:00,3.7535557221805926,0.028750654035,763.8
3.7772198,0.020336058,663.8606,0.16579111,0.27256072,0.2283711,0.04529102,0.38131088,0.4286705,0.48587218,0.54395825,0.53920686,0.5291697,0.30888855,2026-09-01 20:30:00+00:00,3.697604582947035,0.0127586393559473,750.5
3.8199592,0.02025397,663.14746,0.16432959,0.27181026,0.22897139,0.045380913,0.38205123,0.42953938,0.4869019,0.5451306,0.5403341,0.5302812,0.30955845,2026-09-01 20:35:00+00:00,3.647772116311604,0.0160237081452413,746.4
3.780096,0.02034632,662.93976,0.16590592,0.27253765,0.22835937,0.045315962,0.38158205,0.4290037,0.48617765,0.54438734,0.53954995,0.5294219,0.30909744,2026-09-01 20:40:00+00:00,3.5876494820238185,0.0149622748944,741.4
3.8325543,0.02025304,662.0106,0.16409291,0.27159172,0.22911194,0.045429427,0.3825244,0.4301096,0.48747846,0.54585737,0.5409855,0.5308246,0.30995712,2026-09-01 20:45:00+00:00,3.527971139625,0.0290951038486785,738.9
3.7486963,0.02042427,662.16895,0.16733426,0.27318776,0.22781183,0.045277875,0.3813529,0.42875883,0.48574144,0.5440788,0.5390601,0.52884763,0.3088144,2026-09-01 20:50:00+00:00,3.4593839204671077,0.052238976252375,729.0
3.8014936,0.020333191,661.23267,0.16551468,0.2722393,0.22856657,0.045392018,0.38230103,0.42987216,0.48704538,0.54555863,0.5405016,0.53025514,0.30968058,2026-09-01 20:55:00+00:00,3.424477248040293,0.0517051200701551,730.8
3.7859278,0.020344827,662.0166,0.16593459,0.27249327,0.22837506,0.045345407,0.38187894,0.4293683,0.48652256,0.54489017,0.53992236,0.5297227,0.3093203,2026-09-01 21:00:00+00:00,3.3792729385910705,0.0618116139649473,726.5
3.8434243,0.020247146,660.98,0.16394289,0.27144966,0.22920465,0.04547091,0.3829242,0.430595,0.48795846,0.54651266,0.5415122,0.5312717,0.31027675,2026-09-01 21:05:00+00:00,3.3788687131996897,0.0533316012719482,719.8
3.8467546,0.020193974,662.58246,0.16340768,0.27131057,0.22936654,0.045440566,0.38254756,0.4301263,0.48761576,0.5459147,0.54111683,0.5310247,0.31000793,2026-09-01 21:10:00+00:00,3.3599994282778725,0.0448726355673999,706.2
3.9017859,0.020097366,661.6106,0.16150224,0.27031645,0.23015833,0.045559898,0.38354003,0.43128952,0.48898196,0.5474577,0.5426246,0.53249985,0.31091288,2026-09-01 21:15:00+00:00,3.3418495108339137,0.0368841658426034,706.8
3.8973699,0.020088961,662.3394,0.16140279,0.27030668,0.23018822,0.04554095,0.38333267,0.4310355,0.48877436,0.547106,0.54239815,0.53232694,0.31076574,2026-09-01 21:20:00+00:00,3.3108154614582856,0.032708953091375,704.7
3.936356,0.02001373,661.73535,0.16008505,0.26964307,0.23072393,0.045620903,0.38398778,0.43180245,0.4896805,0.54815227,0.5433838,0.53331125,0.31135362,2026-09-01 21:25:00+00:00,3.267636749398474,0.0349006376181579,697.7
3.8508973,0.020194441,661.94257,0.16348684,0.27132162,0.22934304,0.045457665,0.38272762,0.43034852,0.48780534,0.5462377,0.54131544,0.5311818,0.31013033,2026-09-01 21:30:00+00:00,3.1782472366183794,0.0349288766000344,708.7
3.8962202,0.020112224,661.19403,0.1619409,0.27053046,0.22997768,0.04555302,0.38351452,0.4312707,0.48888877,0.5474792,0.54250365,0.53235614,0.31084263,2026-09-01 21:35:00+00:00,3.1260394190172365,0.0461597317210545,718.2
3.8236537,0.020280413,660.87775,0.16481093,0.27189448,0.22884832,0.045434915,0.38264582,0.43027955,0.48753536,0.5461446,0.5410227,0.530778,0.30997938,2026-09-01 21:40:00+00:00,3.015804883526088,0.040933924302807,714.4
