norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
2.8176713,0.022035198,678.3914,0.19935623,0.28968424,0.21485989,0.043286875,0.36488205,0.40937003,0.463116,0.51815236,0.5140749,0.50423497,0.2937332,2026-09-01 13:10:00+00:00,1.5136130042086442,0.0236335890700847,514.7
2.8438945,0.022002198,678.25336,0.1982999,0.2891247,0.21529996,0.043339346,0.36530292,0.40986013,0.4637227,0.5187515,0.514786,0.50491405,0.29416996,2026-09-01 13:15:00+00:00,1.4740928011687415,-0.0183665407493275,550.3
2.8825765,0.02193759,677.50824,0.19693948,0.28840578,0.21585235,0.043425508,0.36602256,0.41070843,0.46471307,0.51986545,0.51588994,0.5059875,0.29483736,2026-09-01 13:20:00+00:00,1.4531920528341165,-0.0466620873499333,568.7
2.8975825,0.021908583,678.8466,0.19610332,0.28811073,0.21615005,0.043419555,0.3658471,0.41049558,0.46458855,0.51961267,0.51578236,0.50597996,0.29477465,2026-09-01 13:25:00+00:00,1.4336170757892333,-0.0204330918499833,569.3
2.9455872,0.021829788,677.8887,0.19439441,0.28719655,0.21685047,0.04352873,0.36676407,0.41157427,0.46585009,0.52101517,0.5171921,0.5073442,0.29562724,2026-09-01 13:30:00+00:00,1.4143064954520002,0.0177273092790508,581.2
2.922485,0.021862,679.102,0.19506264,0.28763482,0.2165542,0.043459326,0.36611685,0.41081172,0.46501708,0.52004904,0.51626736,0.5065059,0.29506677,2026-09-01 13:35:00+00:00,1.3811105815500002,0.0454600774731694,595.9
3.003398,0.021737011,677.3793,0.19213326,0.28603467,0.21777417,0.043649748,0.36773086,0.4127068,0.46723202,0.52247435,0.51875824,0.5088916,0.2965767,2026-09-01 13:40:00+00:00,1.349030259258339,0.0596256046973389,604.7
2.9770465,0.021796525,676.38794,0.19332537,0.2864976,0.21734406,0.043627277,0.3676704,0.4126391,0.4670391,0.5223187,0.51854277,0.5085552,0.29645017,2026-09-01 13:45:00+00:00,1.266213411130911,0.0382886406537857,602.4
3.0283928,0.021714123,675.3573,0.19149722,0.28551763,0.2180967,0.04374448,0.36865574,0.41379848,0.46839237,0.52382326,0.52005655,0.5100175,0.29736707,2026-09-01 13:50:00+00:00,1.2427671061126724,0.0617969982992241,601.7
2.992486,0.02179015,674.35535,0.19297656,0.28612667,0.21756245,0.043712184,0.36851603,0.41364053,0.46808144,0.52355456,0.5197002,0.50954735,0.29715803,2026-09-01 13:55:00+00:00,1.1594743835634138,0.0417976289474827,602.9
3.03195,0.021725401,673.6023,0.19159234,0.28539675,0.21812646,0.04379992,0.36924845,0.414504,0.46908712,0.52468896,0.5208207,0.5106376,0.2978366,2026-09-01 14:00:00+00:00,1.1436302881421694,0.0500831847720508,599.7
2.9815822,0.021801898,674.41614,0.19342631,0.2863703,0.21737239,0.043689717,0.36833307,0.41342852,0.46781924,0.523304,0.51939017,0.50925446,0.29696634,2026-09-01 14:05:00+00:00,1.0708507612275862,0.0406678886431896,605.6
3.0171618,0.021742458,673.7549,0.19218615,0.28572172,0.2178745,0.0437678,0.36898264,0.41419473,0.46871164,0.5243168,0.5203819,0.5102237,0.2975666,2026-09-01 14:10:00+00:00,1.06748121594345,0.0464006766647,622.8
3.0010738,0.021749444,675.86707,0.19254135,0.28609407,0.21765395,0.043679465,0.36810637,0.41315562,0.4676353,0.5230231,0.5191916,0.50919664,0.29683742,2026-09-01 14:15:00+00:00,1.036901270872712,0.0271582830556779,660.7
3.0389018,0.021685326,675.15704,0.19121489,0.28539744,0.21819222,0.043763053,0.3688031,0.41397634,0.46859407,0.5241043,0.52025694,0.51023716,0.2974812,2026-09-01 14:20:00+00:00,1.0371028942298814,0.0355872894835593,706.2
3.0624552,0.021632,677.0364,0.18981028,0.28487754,0.21870962,0.043768484,0.36865556,0.41379127,0.46857488,0.5239041,0.5202652,0.510415,0.29748377,2026-09-01 14:25:00+00:00,1.0227122129851551,0.0237943622775689,750.8
3.0905418,0.021579085,676.5587,0.18884026,0.28438193,0.2190955,0.043827973,0.36914548,0.41436845,0.46925375,0.5246801,0.52101016,0.5111558,0.29793084,2026-09-01 14:30:00+00:00,1.0132904994257963,0.0240557855716779,801.3
3.0429306,0.021660082,677.0314,0.19067778,0.28531882,0.21834868,0.043727458,0.36834127,0.41342598,0.46810856,0.5234506,0.5197253,0.50987566,0.29715425,2026-09-01 14:35:00+00:00,0.9342997129589484,0.0160735847579482,852.0
3.102545,0.021563701,675.8203,0.18854143,0.2841675,0.21923217,0.04386472,0.36949825,0.4147851,0.469699,0.5252066,0.5215049,0.51159275,0.29823065,2026-09-01 14:40:00+00:00,0.9256096032010518,-0.009091472161862,877.3
3.10791,0.021570757,675.1173,0.18839592,0.28399727,0.2193302,0.043894447,0.36980516,0.41514495,0.47007787,0.52561104,0.5219491,0.51195025,0.29850575,2026-09-01 14:45:00+00:00,0.8386980898863999,-0.0463833781918,856.7
3.1346645,0.021520237,674.6733,0.1874784,0.28353184,0.21969411,0.04395046,0.37026504,0.41568714,0.4707147,0.52634406,0.52264667,0.51264614,0.2989244,2026-09-01 14:50:00+00:00,0.8321270935235763,-0.0548472236717627,853.9
3.0870657,0.02161118,674.35925,0.18942885,0.2844429,0.21893275,0.043871053,0.3697013,0.4150304,0.46984214,0.52545434,0.52166575,0.51159763,0.29833597,2026-09-01 14:55:00+00:00,0.7413931279957833,-0.0645877118084666,846.8
3.104549,0.021574024,674.1306,0.18885611,0.2841714,0.21914911,0.043904115,0.36996433,0.41534203,0.47020906,0.52589875,0.52205783,0.51200503,0.29856908,2026-09-01 15:00:00+00:00,0.7366048421306102,-0.0574855900777457,840.8
3.166374,0.02147672,672.8746,0.18664806,0.2829818,0.22006525,0.04404636,0.37116298,0.41675133,0.47185332,0.52772033,0.5238994,0.5137789,0.29968512,2026-09-01 15:05:00+00:00,0.6853943394234888,-0.0281837552344444,831.5
3.1107936,0.021558337,674.1995,0.18863034,0.28408062,0.21922839,0.043911878,0.37001178,0.41539815,0.4702876,0.5259933,0.52213836,0.512106,0.29861525,2026-09-01 15:10:00+00:00,0.6484725190151016,-0.0402434870475932,815.0
3.096784,0.02157021,675.6225,0.18887806,0.28433025,0.219091,0.04385476,0.3694379,0.4147176,0.46958905,0.5251366,0.5213668,0.51144665,0.29814488,2026-09-01 15:15:00+00:00,0.6429982889107334,-0.01409037129085,815.5
3.1258092,0.021516293,675.1293,0.18787782,0.2838193,0.2194896,0.043916184,0.36994386,0.4153137,0.4702889,0.52593815,0.5221354,0.5122103,0.29860663,2026-09-01 15:20:00+00:00,0.6122349393433221,-0.0160429800428474,810.8
3.111256,0.021538116,675.9119,0.18824683,0.28406176,0.21932912,0.043874796,0.36955503,0.41485363,0.46979538,0.52534163,0.52159345,0.51171976,0.29827905,2026-09-01 15:25:00+00:00,0.6042384791141187,-0.0178421976081525,808.8
3.1325712,0.02149443,675.59985,0.18753165,0.2837115,0.21960576,0.043917134,0.3698971,0.41525745,0.4702717,0.5259027,0.5221078,0.5122441,0.29858595,2026-09-01 15:30:00+00:00,0.5444009693932333,-0.0105023223520666,797.5
3.1018682,0.02156664,674.61584,0.18893386,0.2842778,0.21908799,0.043884106,0.36975682,0.41509843,0.46995452,0.5256267,0.5217593,0.51176596,0.298383,2026-09-01 15:35:00+00:00,0.5251679384753001,-0.0175244831618166,827.0
3.11026,0.021541344,674.604,0.18869856,0.28419733,0.21915944,0.043894477,0.36982477,0.41518116,0.47005537,0.52578557,0.52184844,0.5118889,0.2984315,2026-09-01 15:40:00+00:00,0.4759258557867017,-0.0162680733401754,862.6
2.9714558,0.021766227,675.29767,0.19406217,0.28690714,0.21699706,0.043628134,0.3677309,0.41273478,0.46702793,0.5226256,0.5184078,0.50846535,0.29634276,2026-09-01 15:45:00+00:00,0.4572970633816897,-0.0377202849391896,908.1
2.9900548,0.021728296,675.04535,0.19345213,0.28661585,0.217228,0.043663673,0.36801463,0.41307127,0.46742198,0.5231026,0.5188317,0.5089029,0.2965958,2026-09-01 15:50:00+00:00,0.4245263244780701,-0.0245671304478947,932.9
2.9834895,0.021754138,674.35175,0.19368969,0.28664082,0.21718132,0.043678302,0.36820063,0.4132913,0.4676245,0.5233306,0.51906776,0.5090616,0.2967459,2026-09-01 15:55:00+00:00,0.4083162362126102,-0.0457273875032711,971.9
