norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
1.0474854,0.030024225,719.06946,0.24235697,0.31486142,0.19884448,0.040916763,0.34310633,0.38720396,0.430921,0.48442432,0.47627997,0.47204363,0.27429724,2026-08-11 16:40:00+00:00,1.2846080639453683,0.0091284776132807,644.4
1.3571985,0.029072924,691.1456,0.21382695,0.29876444,0.21343178,0.04365233,0.36324194,0.4124954,0.46083516,0.5172671,0.5141614,0.504897,0.29534844,2026-08-11 16:45:00+00:00,1.261288503839633,0.0078826371880166,652.2
1.0207821,0.029293349,707.38617,0.22934785,0.30726787,0.20554288,0.04211582,0.35394388,0.39879513,0.44833842,0.50141793,0.49817833,0.48844668,0.28501078,2026-08-11 16:50:00+00:00,1.2626077353608771,0.0140666738104736,652.7
1.02949,0.029344447,707.4731,0.22687142,0.3048294,0.20808604,0.04235989,0.3554397,0.401013,0.45289943,0.5054036,0.5024644,0.49348772,0.28736967,2026-08-11 16:55:00+00:00,1.2645109877148,0.0163354174434909,628.2
1.2218332,0.029195141,701.6557,0.21926108,0.30022615,0.21251926,0.04306938,0.3599212,0.40708476,0.46019265,0.51380634,0.5105805,0.5025377,0.2923287,2026-08-11 17:00:00+00:00,1.2651402995761578,0.011935427122421,625.8
1.3047327,0.028762832,697.6263,0.21669099,0.2989582,0.21385914,0.04339027,0.3616456,0.4090832,0.46277303,0.5167103,0.5131166,0.50614494,0.29386133,2026-08-11 17:05:00+00:00,1.2652904126325273,0.0082662745080181,657.1
1.3442208,0.028138742,694.29285,0.216479,0.2990398,0.21357444,0.04347871,0.36218053,0.40917513,0.46307185,0.5169152,0.5129014,0.50674367,0.29382443,2026-08-11 17:10:00+00:00,1.265188127515224,0.0053949711591206,669.0
1.3574865,0.027461369,691.7183,0.21781388,0.29982358,0.2124166,0.04340658,0.36186993,0.40816355,0.46202335,0.5155846,0.5112258,0.5055151,0.2928959,2026-08-11 17:15:00+00:00,1.26542817836495,0.0043420965933499,697.8
1.3213259,0.026842518,690.69586,0.22124644,0.30163187,0.21037062,0.043158386,0.3602704,0.40568665,0.4593367,0.5123862,0.5078083,0.5023477,0.29079223,2026-08-11 17:20:00+00:00,1.2656426561934575,0.0035262372423898,716.9
1.2741476,0.026315497,690.3528,0.22514851,0.30361548,0.20822525,0.04286447,0.35832506,0.40292382,0.4562876,0.5088342,0.5041386,0.49874902,0.2884634,2026-08-11 17:25:00+00:00,1.2656572309881378,0.0024458400012413,732.9
1.2386189,0.025877178,690.098,0.22853097,0.30527702,0.20641346,0.042602755,0.35661817,0.40056336,0.45364183,0.5058015,0.5010636,0.4956032,0.28646827,2026-08-11 17:30:00+00:00,1.265659692733,0.0015918544503793,749.3
1.2592354,0.02549101,688.772,0.22968735,0.3056958,0.20564735,0.04249607,0.35617605,0.39980656,0.45272228,0.5047888,0.5000781,0.4943487,0.28578925,2026-08-11 17:35:00+00:00,1.2654553476903168,0.0004763860041333,761.0
1.272801,0.02517797,687.83875,0.23086767,0.30614936,0.20493701,0.04238977,0.3556559,0.3990174,0.4517871,0.5037613,0.4991006,0.49311852,0.28509235,2026-08-11 17:40:00+00:00,1.2652766556599482,-0.0002976433918103,760.0
1.3088267,0.024906745,686.52124,0.2310029,0.306045,0.20472306,0.042358752,0.3557104,0.39895934,0.4516648,0.50366634,0.499078,0.4927969,0.28500023,2026-08-11 17:45:00+00:00,1.253632885239362,-0.0009785916195689,765.2
1.2181787,0.024840876,697.29047,0.24634594,0.31431407,0.19708052,0.040914696,0.3447062,0.3855882,0.4356599,0.48652613,0.48168674,0.4746368,0.27429587,2026-08-11 17:50:00+00:00,1.2393290300968072,-0.0009045735794035,771.5
1.2347367,0.024687402,696.6938,0.24651916,0.3143019,0.19695744,0.040889278,0.34463137,0.38546342,0.43552172,0.48638827,0.48163992,0.47439143,0.27416554,2026-08-11 17:55:00+00:00,1.2357959148745177,-0.0200713569461071,778.4
1.2596517,0.02455195,695.9514,0.24625729,0.314067,0.19702846,0.040895592,0.34479713,0.38563523,0.43571794,0.4866264,0.48196426,0.47452405,0.2742805,2026-08-11 18:00:00+00:00,1.233925011901069,-0.0197038743182241,779.6
1.2671971,0.024452021,695.68243,0.24652392,0.31414688,0.19688629,0.04086741,0.34463978,0.38543338,0.43549606,0.48640043,0.48179203,0.47422573,0.2740902,2026-08-11 18:05:00+00:00,1.2328124815829824,-0.0167772256911754,780.8
1.2803534,0.024363145,695.3094,0.2464968,0.31407723,0.19687244,0.040860668,0.34464744,0.38543254,0.43549982,0.48642772,0.4818672,0.47418186,0.27406666,2026-08-11 18:10:00+00:00,1.2320803353812322,-0.0139411377688571,781.3
1.2720873,0.024306979,695.4919,0.24718192,0.31442037,0.19656432,0.04080636,0.34423003,0.38493407,0.4349417,0.4858323,0.4812844,0.47354892,0.2736356,2026-08-11 18:15:00+00:00,1.2319858196879825,-0.010174773760807,780.6
1.2536012,0.024271099,695.9482,0.24818254,0.31495163,0.19612688,0.040731423,0.34362304,0.38421527,0.43413243,0.48496053,0.48040366,0.47265723,0.2730246,2026-08-11 18:20:00+00:00,1.2323054328190728,-0.0063819589998545,789.4
1.2827778,0.024198743,695.2417,0.24738657,0.31448275,0.19644167,0.040779967,0.34407005,0.38474232,0.43472987,0.48565036,0.48113173,0.47327396,0.27343893,2026-08-11 18:25:00+00:00,1.2316223738189829,-0.0061279088527241,806.0
1.3414273,0.024104664,693.81976,0.24546961,0.3133917,0.19722635,0.040905684,0.3451733,0.38604486,0.4362058,0.48731354,0.48286057,0.4748328,0.27449164,2026-08-11 18:30:00+00:00,1.2305561858613214,-0.0070534076403571,808.3
1.3909599,0.02402426,692.6347,0.24385405,0.31247628,0.19788615,0.04101129,0.34609672,0.38713616,0.43744385,0.48871258,0.48430872,0.47614208,0.27537134,2026-08-11 18:35:00+00:00,1.2291475603885262,-0.0087171800057719,809.8
1.4251716,0.02396275,691.8374,0.24277285,0.31186646,0.19832276,0.041080765,0.34670413,0.38785532,0.43826094,0.48964497,0.48526725,0.47700614,0.27594602,2026-08-11 18:40:00+00:00,1.22799946229725,-0.0094167221561964,818.4
1.4542841,0.023909673,691.1737,0.24185628,0.31135365,0.19869068,0.0411393,0.34721342,0.38845924,0.4389473,0.49043277,0.48607087,0.47773403,0.27642658,2026-08-11 18:45:00+00:00,1.2151001746354917,-0.0091823128917457,848.0
1.3635502,0.024187427,702.45496,0.25028026,0.31646693,0.1946467,0.040235844,0.33953846,0.37942165,0.42830253,0.47908488,0.47460395,0.46617943,0.26953346,2026-08-11 18:50:00+00:00,1.1983456665221357,-0.0149098634383728,840.6
1.3722908,0.024161497,702.29865,0.25003153,0.31633806,0.19473816,0.040249508,0.33964992,0.37955993,0.42846534,0.47928548,0.47479686,0.46635786,0.26963347,2026-08-11 18:55:00+00:00,1.1956049041447017,-0.0217492860879298,847.2
1.3783522,0.024140174,702.21277,0.24987547,0.31626365,0.19479053,0.04025702,0.33970731,0.37963453,0.428554,0.4794062,0.4749024,0.4664582,0.26968172,2026-08-11 19:00:00+00:00,1.1929430532355092,-0.024291813525909,845.7
1.3680104,0.024139097,702.5348,0.25032187,0.31653056,0.1945936,0.040224005,0.3394144,0.37929815,0.42816883,0.47901267,0.47446397,0.46605232,0.26939347,2026-08-11 19:05:00+00:00,1.1905245909969648,-0.0241153823329473,851.8
1.3808876,0.024112156,702.2886,0.24990372,0.31631222,0.1947525,0.04024931,0.3396238,0.3795504,0.42846048,0.47935537,0.4747976,0.46637225,0.26958787,2026-08-11 19:10:00+00:00,1.1886464878573793,-0.0227113902305862,865.4
1.3915807,0.024088545,702.0995,0.24956313,0.3161391,0.19487879,0.04026942,0.33978784,0.37974927,0.42869014,0.47963127,0.47505876,0.46662667,0.2697387,2026-08-11 19:15:00+00:00,1.186896429632068,-0.0212595401315084,870.9
1.4137975,0.024052178,701.6299,0.24879298,0.31572536,0.19518182,0.0403185,0.34020117,0.38024014,0.42925575,0.4802727,0.47570246,0.46724138,0.2701289,2026-08-11 19:20:00+00:00,1.1860085992131,-0.01788519897055,868.6
1.4165562,0.024038987,701.64185,0.24874142,0.3157176,0.19518763,0.040319156,0.34019646,0.38024086,0.4292565,0.48030096,0.4756994,0.4672521,0.27011758,2026-08-11 19:25:00+00:00,1.1850974346181578,-0.0153032528392807,867.0
1.4465941,0.023994427,700.9859,0.24767801,0.31514105,0.19561091,0.040388,0.34077924,0.38093007,0.43005013,0.4811912,0.4766013,0.4681119,0.27067035,2026-08-11 19:30:00+00:00,1.184181915152386,-0.0133443342807543,860.7
1.4708935,0.023956876,700.474,0.2468261,0.31468466,0.19594659,0.040442582,0.34123865,0.38147455,0.43067685,0.48190063,0.47731158,0.4687935,0.27110448,2026-08-11 19:35:00+00:00,1.1835593978221963,-0.0110876042721785,850.0
1.4798026,0.023937516,700.3425,0.24654308,0.31454957,0.19604664,0.0404588,0.34136698,0.3816309,0.43085623,0.48212454,0.4775099,0.4689969,0.27122068,2026-08-11 19:40:00+00:00,1.1830192355023998,-0.009291955733309,832.6
1.5149962,0.023887677,699.5688,0.24528675,0.31386724,0.19654913,0.040540595,0.34206018,0.38244933,0.43179834,0.48317784,0.4785789,0.47001666,0.27187896,2026-08-11 19:45:00+00:00,1.1716683683043967,-0.0088829878872413,817.3
1.4395572,0.024226168,710.30695,0.2486931,0.31662062,0.19493584,0.040012535,0.3369967,0.37659743,0.42504826,0.47602007,0.47134876,0.46314758,0.2677548,2026-08-11 19:50:00+00:00,1.1567771647465002,-0.0126857647815172,802.7
1.458207,0.024192994,709.93536,0.24802925,0.316271,0.19519132,0.0400541,0.33734328,0.37700778,0.42552695,0.4765577,0.47188494,0.46367335,0.26807892,2026-08-11 19:55:00+00:00,1.1548217953995517,-0.0166689769833275,793.2
1.4721731,0.024166187,709.6803,0.24754165,0.31602153,0.19537443,0.04008389,0.33758798,0.37729925,0.42586693,0.47694767,0.47226244,0.4640499,0.2683059,2026-08-11 20:00:00+00:00,1.1532943236845714,-0.0163383469715357,795.8
1.4990901,0.024121737,709.1116,0.24656862,0.3154987,0.19575585,0.040145967,0.33811116,0.37791547,0.42658567,0.47774267,0.47307134,0.46483457,0.26879784,2026-08-11 20:05:00+00:00,1.151816838107345,-0.0157921732823448,795.7
1.5142858,0.024093166,708.8309,0.24603604,0.31522506,0.19595687,0.040178668,0.33838063,0.37823567,0.42695913,0.4781694,0.4734861,0.4652475,0.26904804,2026-08-11 20:10:00+00:00,1.150614832713707,-0.014751422567931,795.8
1.5469874,0.024040725,708.12604,0.24484746,0.31458184,0.19642635,0.040255006,0.33902645,0.3789949,0.42784473,0.47914374,0.4744843,0.46621203,0.2696563,2026-08-11 20:15:00+00:00,1.1493929427544312,-0.0141833377099137,791.9
1.5629396,0.024010988,707.8314,0.24428782,0.3142942,0.19663802,0.040289417,0.33931023,0.37933174,0.42823762,0.47959226,0.47492033,0.4666462,0.26991978,2026-08-11 20:20:00+00:00,1.14842540112765,-0.0129267732943,800.4
1.5878432,0.02396898,707.3212,0.24339329,0.31381813,0.19698681,0.04034608,0.33978575,0.37989232,0.42889157,0.48032022,0.4756536,0.46736145,0.2703656,2026-08-11 20:25:00+00:00,1.147575542327276,-0.0117085840339137,799.8
1.6292812,0.02390435,706.41187,0.24187997,0.31299353,0.19758968,0.040443897,0.34061608,0.38086686,0.43002865,0.481565,0.47693703,0.46859673,0.27114874,2026-08-11 20:30:00+00:00,1.146727413957649,-0.0107692332531929,805.8
1.6403602,0.023880955,706.2424,0.24150531,0.312812,0.19772486,0.04046584,0.34079164,0.3810774,0.43027428,0.48185778,0.47720414,0.46887276,0.2713087,2026-08-11 20:35:00+00:00,1.1459675676856036,-0.0098502421088793,810.4
