norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
5.350187,0.028670914,653.85266,0.10342021,0.24650684,0.25439847,0.049509548,0.40690124,0.46123326,0.5175161,0.58864254,0.58101445,0.57373905,0.33516252,2026-09-02 14:20:00+00:00,6.303963643647825,0.0150325826575789,574.8
4.803038,0.027472079,671.08154,0.14445803,0.26340315,0.23817107,0.046741836,0.38568997,0.4353921,0.4866323,0.55685246,0.5472077,0.53978074,0.31340802,2026-09-02 14:25:00+00:00,6.253937780329204,0.0279165453038644,609.0
4.9744654,0.027079105,674.85504,0.14349121,0.26390326,0.23870213,0.04645265,0.38742167,0.4372236,0.48493698,0.5593325,0.54646957,0.5348085,0.31412926,2026-09-02 14:30:00+00:00,6.256509607184534,0.0115646250645,664.8
5.0343843,0.026130803,675.23413,0.13919462,0.26188168,0.24058694,0.04660449,0.39004225,0.44100514,0.48810425,0.5636591,0.55054307,0.5386534,0.3174268,2026-09-02 14:35:00+00:00,6.265263744264339,0.0131377788845535,716.1
5.0803456,0.024745746,673.1312,0.1330804,0.25898528,0.2425077,0.046939522,0.3934566,0.4447147,0.4931252,0.56755334,0.5553191,0.544658,0.32072186,2026-09-02 14:40:00+00:00,6.281489539447913,0.0192024933929649,756.8
5.038977,0.023357948,671.7279,0.13029,0.257799,0.24278633,0.04706785,0.39492825,0.44560552,0.4958324,0.5679325,0.5568239,0.54761803,0.3218173,2026-09-02 14:45:00+00:00,6.300760796767323,0.0244966245330677,770.3
5.0033894,0.022147812,669.9229,0.12824517,0.25679272,0.2429747,0.04715855,0.3959645,0.44605345,0.4981261,0.5679922,0.5579461,0.5497226,0.3225255,2026-09-02 14:50:00+00:00,6.313284529681865,0.0242597597966949,755.1
4.9773564,0.021167707,668.11426,0.12669773,0.2558791,0.24325179,0.047227032,0.39669672,0.44638097,0.5001706,0.56813765,0.55904025,0.5513366,0.3230703,2026-09-02 14:55:00+00:00,6.320458762271363,0.0212549503900344,686.8
4.913655,0.020451207,667.4862,0.12710965,0.25595567,0.24290892,0.047176365,0.3962992,0.44559032,0.50078976,0.56706285,0.5587144,0.55130696,0.32265708,2026-09-02 15:00:00+00:00,6.297471819064,0.0020464906205344,584.0
4.9501476,0.019794762,665.1484,0.124393776,0.25427732,0.24407777,0.047337133,0.39766306,0.44703034,0.50368816,0.5688499,0.5612452,0.5537987,0.32392535,2026-09-02 15:05:00+00:00,6.273498255303214,-0.0125123414572678,529.7
5.1037335,0.019112164,660.7018,0.11776896,0.2504376,0.24703974,0.047757927,0.40122628,0.4511432,0.50945014,0.57401407,0.5672137,0.55946517,0.3272392,2026-09-02 15:10:00+00:00,6.273775226218121,-0.0104510399362413,535.7
5.224701,0.01855871,657.2574,0.11252685,0.2473813,0.24944384,0.0480915,0.40400392,0.4543787,0.51409847,0.5781291,0.57197005,0.56395686,0.32981795,2026-09-02 15:15:00+00:00,6.286439329917728,-0.001435797595,559.0
5.331364,0.018092554,654.36957,0.10797162,0.2447315,0.25156602,0.04838205,0.40639526,0.45718634,0.518139,0.5817357,0.5760926,0.56784004,0.33202863,2026-09-02 15:20:00+00:00,6.301072760034603,0.0070562410031379,580.7
5.383603,0.017758705,652.8331,0.10552922,0.24328426,0.2527577,0.048535436,0.40760073,0.45861578,0.5204833,0.58364177,0.5783335,0.5699403,0.33313566,2026-09-02 15:25:00+00:00,6.318936860732448,0.0153570967088965,614.3
5.4282503,0.017479781,651.62103,0.10348384,0.24208638,0.2537651,0.04866312,0.40858725,0.45979428,0.5224331,0.5852419,0.58017945,0.571673,0.33403212,2026-09-02 15:30:00+00:00,6.335013285138549,0.0205777573051,618.4
5.4538865,0.017264035,650.94196,0.10223077,0.24135618,0.25440803,0.048738852,0.4091319,0.46045613,0.52369416,0.5862022,0.58128923,0.5727164,0.3345145,2026-09-02 15:35:00+00:00,6.347461820674831,0.0222703981904745,623.9
5.520844,0.017010644,649.5024,0.099556744,0.23985651,0.25566825,0.048907034,0.4104781,0.46205372,0.52596885,0.58833075,0.583586,0.57489896,0.3357272,2026-09-02 15:40:00+00:00,6.35559920186386,0.0209904422495614,611.9
5.5995755,0.016758058,647.90674,0.09652121,0.23817444,0.25707737,0.049098283,0.4120288,0.46388596,0.52845937,0.59075457,0.5861542,0.57735115,0.33712175,2026-09-02 15:45:00+00:00,6.36397984039384,0.019935490078125,603.5
5.663066,0.016544906,646.70703,0.0940983,0.23685145,0.25820175,0.049248837,0.41323584,0.46531102,0.53042674,0.5926732,0.5881539,0.5792736,0.33819568,2026-09-02 15:50:00+00:00,6.369772470569086,0.0174773875396379,603.1
5.733566,0.016332775,645.42505,0.0914682,0.23542775,0.259408,0.04941225,0.41455916,0.46686676,0.53250647,0.594757,0.5902995,0.5813446,0.3393721,2026-09-02 15:55:00+00:00,6.373501866099949,0.0144270002983898,611.4
5.7823887,0.016165638,644.65045,0.089670315,0.2344822,0.2602319,0.049520604,0.4154145,0.46787018,0.5339061,0.59615415,0.59169465,0.5827109,0.34011573,2026-09-02 16:00:00+00:00,6.3769577327007125,0.0118342330121186,619.1
5.8751,0.015934886,643.00934,0.086306766,0.2326734,0.26174963,0.049730595,0.41714764,0.46989498,0.5364741,0.5988279,0.5944182,0.58534855,0.3416608,2026-09-02 16:05:00+00:00,6.378338400262203,0.008896705870983,629.0
5.9750752,0.015698222,641.26245,0.08270945,0.23074433,0.26336676,0.049955186,0.4190101,0.4720664,0.5391913,0.60168713,0.59731907,0.58816195,0.3433208,2026-09-02 16:10:00+00:00,6.379960997190929,0.0068625201218571,666.2
6.1143723,0.0154017415,638.7449,0.07770704,0.22803998,0.26561293,0.05027087,0.42165843,0.47515297,0.54296136,0.60569054,0.60141087,0.59211445,0.3456964,2026-09-02 16:15:00+00:00,6.37967494394519,0.0042141968170689,691.5
6.220525,0.015163654,636.9521,0.07393795,0.22603318,0.26730072,0.050505355,0.42361218,0.47742355,0.5457589,0.6086784,0.6044156,0.59503853,0.3474327,2026-09-02 16:20:00+00:00,6.350097053976049,0.0025253148016499,702.3
6.0172677,0.015091685,647.9803,0.07282624,0.22600001,0.26825607,0.05033716,0.42123073,0.47449255,0.544297,0.60461134,0.60232294,0.59405804,0.34587392,2026-09-02 16:25:00+00:00,6.278981654447825,0.0112674193674035,737.9
6.0725007,0.014940739,647.2385,0.070910245,0.22502592,0.2691034,0.050450772,0.4221532,0.47555697,0.5456683,0.60608053,0.60372776,0.5954663,0.3466673,2026-09-02 16:30:00+00:00,6.289794300336845,0.0163196160531034,760.0
6.1720114,0.014708301,645.6147,0.06737849,0.22315037,0.27067536,0.05066831,0.42397106,0.47766042,0.54826903,0.60884964,0.6065083,0.59819156,0.3482771,2026-09-02 16:35:00+00:00,6.295259772161655,0.0135620103176724,787.3
6.2854505,0.014450761,643.7345,0.06335011,0.22100206,0.27247006,0.050917316,0.4260614,0.48007798,0.55123633,0.61201406,0.60969996,0.6013125,0.35013342,2026-09-02 16:40:00+00:00,6.299095614505121,0.0111596864050517,795.4
6.3792357,0.014230621,642.2819,0.0600591,0.21927342,0.27393037,0.051118024,0.427738,0.48201025,0.5536199,0.6145762,0.6122421,0.6038168,0.35160953,2026-09-02 16:45:00+00:00,6.303479191482424,0.0101004514951016,809.6
6.445656,0.014062038,641.4078,0.057785466,0.2181206,0.27492872,0.051252425,0.42884558,0.48327622,0.55520654,0.61631054,0.6138967,0.60547715,0.35256425,2026-09-02 16:50:00+00:00,6.306831688447145,0.0088384380140909,825.3
6.647733,0.0136416145,637.8171,0.050550103,0.21419175,0.27817604,0.051706653,0.4327065,0.4877504,0.56059813,0.6220497,0.61979616,0.61118895,0.35602784,2026-09-02 16:55:00+00:00,6.306757613091644,0.005955891225,840.2
6.7419147,0.013422317,636.432,0.047284737,0.21249352,0.27962372,0.05190392,0.4343577,0.48964512,0.56292206,0.62457484,0.62227464,0.6136397,0.35747328,2026-09-02 17:00:00+00:00,6.305752570509704,0.0033534780814259,842.6
6.8393445,0.013197294,635.0039,0.04391195,0.21073993,0.28111988,0.05210758,0.43606502,0.49160278,0.5653172,0.627182,0.62483305,0.6161687,0.3589675,2026-09-02 17:05:00+00:00,6.305460693235772,0.0018025763392456,847.0
