norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
2.2853622,0.023355046,690.00397,0.21580571,0.29782915,0.20873983,0.042204954,0.3560079,0.39868906,0.45067197,0.5029407,0.5008115,0.4908163,0.2861245,2026-07-12 18:50:00+00:00,0.9775730964395614,0.0449176066405263,695.3
2.2912924,0.02332463,689.86865,0.21561381,0.29771718,0.20882705,0.04221522,0.35608122,0.3987882,0.4508239,0.5030969,0.5009895,0.4909668,0.2861886,2026-07-12 18:55:00+00:00,0.9820497183312806,0.0498334485515964,710.4
2.3092458,0.02328065,689.4541,0.21497083,0.29735446,0.20909972,0.042255692,0.3564149,0.39919162,0.45132363,0.5036301,0.5015622,0.49149573,0.28650004,2026-07-12 19:00:00+00:00,0.9864414545045516,0.0510495758866206,722.6
2.3249743,0.023242012,689.10095,0.21441035,0.2970412,0.20933577,0.042290773,0.356703,0.39954016,0.45175487,0.5040934,0.50205463,0.49195307,0.28676814,2026-07-12 19:05:00+00:00,0.9901069665146072,0.0487206427018035,723.9
2.3121226,0.023244768,689.44104,0.21491966,0.29733384,0.20912331,0.04225462,0.35638,0.39917016,0.45134562,0.5036597,0.50158685,0.49150598,0.28645596,2026-07-12 19:10:00+00:00,0.9937508687627118,0.046390278432305,720.3
2.3132555,0.02322986,689.451,0.21490514,0.2973333,0.2091276,0.042253435,0.356358,0.39915258,0.4513429,0.5036641,0.50158155,0.49149936,0.2864296,2026-07-12 19:15:00+00:00,0.996799622367125,0.0418013830606964,715.6
2.3268309,0.023198985,689.1671,0.21442443,0.29707178,0.20932491,0.042283352,0.35660365,0.39944825,0.45170233,0.50405806,0.50198776,0.49188477,0.2866574,2026-07-12 19:20:00+00:00,0.9993810345007368,0.0366519707864912,717.5
2.2880335,0.023241976,690.1456,0.21590583,0.29791877,0.20870192,0.042182516,0.35572678,0.39842606,0.4505235,0.5028081,0.50063986,0.49061322,0.28581953,2026-07-12 19:25:00+00:00,0.9881014141729648,0.0339769260506842,676.2
2.2583795,0.023411976,697.9199,0.21434015,0.29797107,0.20935582,0.042054795,0.35390097,0.39631113,0.44845086,0.5003912,0.498514,0.48913637,0.28462663,2026-07-12 19:30:00+00:00,0.9894964006001754,0.0318560478996491,638.8
2.285324,0.023362603,697.322,0.21333772,0.29741755,0.20976706,0.042119294,0.35444438,0.39695325,0.44921598,0.50121063,0.49937734,0.48996425,0.2851349,2026-07-12 19:35:00+00:00,0.9922808467925556,0.0333992377913333,640.8
2.2959461,0.023338834,697.1179,0.21295555,0.29721594,0.20991983,0.042142745,0.35463554,0.3971829,0.44949418,0.5015175,0.49968603,0.49026594,0.28531048,2026-07-12 19:40:00+00:00,0.9955657253354828,0.0363059196478793,632.8
2.3228617,0.023289913,696.5275,0.21195632,0.2966662,0.21032812,0.042206973,0.3551771,0.39782172,0.4502534,0.5023326,0.50054115,0.49108866,0.28581685,2026-07-12 19:45:00+00:00,0.9981772558113794,0.0337560511065689,635.5
2.3219352,0.023284493,696.6051,0.21201411,0.29671526,0.21029638,0.042201262,0.3551183,0.39775816,0.45018443,0.5022748,0.50045377,0.49101588,0.2857563,2026-07-12 19:50:00+00:00,1.0006697438914482,0.0323857082695344,639.6
2.3282857,0.023267874,696.5113,0.21179666,0.2966094,0.2103783,0.042213723,0.35521564,0.39787683,0.4503294,0.5024435,0.5006092,0.49117512,0.28584313,2026-07-12 19:55:00+00:00,1.002726402325569,0.0289092850237068,639.0
2.3409147,0.023241559,696.2698,0.21134183,0.29636997,0.21055831,0.04224184,0.3554476,0.3981525,0.45065883,0.5028074,0.500974,0.4915343,0.28605697,2026-07-12 20:00:00+00:00,1.0047208823879827,0.0269665208901379,636.5
2.3663473,0.02319531,695.7249,0.21040224,0.29585695,0.21093956,0.042301986,0.35595453,0.3987494,0.4513664,0.50357085,0.50176823,0.49230272,0.28653032,2026-07-12 20:05:00+00:00,1.0066576392615283,0.0252931554433773,630.6
2.3719862,0.023179986,695.6545,0.21021393,0.29576954,0.21100771,0.042312413,0.35603458,0.39884704,0.45148522,0.5037137,0.50189275,0.49243477,0.28660062,2026-07-12 20:10:00+00:00,1.008614278807448,0.0243958203918103,634.2
2.387932,0.023148568,695.34015,0.20963551,0.29546207,0.21123788,0.042348593,0.3563358,0.39920306,0.45190826,0.5041781,0.50236267,0.49289605,0.28687954,2026-07-12 20:15:00+00:00,1.011332363583155,0.0279760991243275,630.7
2.3565085,0.023191158,696.157,0.21085356,0.29617134,0.21071965,0.042265944,0.35561663,0.39836618,0.45092496,0.5031594,0.50123394,0.4918371,0.28619552,2026-07-12 20:20:00+00:00,1.0152413451468794,0.0361556127886034,612.4
2.3725178,0.023159625,695.8444,0.21027389,0.29586416,0.2109494,0.04230214,0.35591784,0.39872193,0.45134723,0.50362384,0.5017024,0.4922981,0.28647432,2026-07-12 20:25:00+00:00,1.0030972926885713,0.0407773330945714,586.9
2.3726096,0.023365118,702.57666,0.20613156,0.29456815,0.21290293,0.04236841,0.35567635,0.3984631,0.45151183,0.5035887,0.5020414,0.49327362,0.2867645,2026-07-12 20:30:00+00:00,1.004047282599155,0.0375299681698793,590.3
