norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
0.7052673,0.029525824,736.14886,0.26492128,0.32605565,0.18876842,0.038983993,0.32881644,0.36770654,0.41135547,0.46205798,0.45498294,0.45019352,0.26067895,2026-08-16 18:45:00+00:00,0.7426827172435689,0.0258762118911034,892.8
0.82934946,0.029079616,727.0853,0.26213536,0.32410774,0.18963782,0.039226025,0.3292305,0.3702089,0.41514313,0.46439615,0.46045163,0.4533319,0.26202258,2026-08-16 18:50:00+00:00,0.7355953174735173,0.0243520223089137,898.7
0.5846194,0.029362408,738.3472,0.27128002,0.3290176,0.18639447,0.038461827,0.32440856,0.3628799,0.40937966,0.4575069,0.4532556,0.4450844,0.25680766,2026-08-16 18:55:00+00:00,0.7358683184745166,0.0160239663327333,902.2
0.6369105,0.029485805,737.3679,0.2678817,0.32680735,0.18914877,0.038842253,0.3263253,0.3657509,0.4133111,0.4620106,0.45760947,0.45013976,0.25939545,2026-08-16 19:00:00+00:00,0.7345937792155594,0.000699303715322,893.6
0.8306125,0.029220587,730.9446,0.26024997,0.32284802,0.19276172,0.03953084,0.331103,0.37155175,0.4194719,0.46944088,0.46444222,0.4576973,0.26400667,2026-08-16 19:05:00+00:00,0.7302231475512881,-0.024486844986305,905.8
0.8798298,0.028653674,727.21313,0.2587143,0.3223804,0.19307579,0.039728317,0.3325545,0.37275642,0.42064986,0.47082508,0.46530008,0.4592468,0.26490036,2026-08-16 19:10:00+00:00,0.7288896762105689,-0.0239843759472586,881.9
0.9186177,0.027975557,723.7061,0.25817645,0.32221833,0.19278157,0.039798643,0.3334758,0.3732513,0.42099118,0.47119832,0.4653438,0.45952567,0.26523232,2026-08-16 19:15:00+00:00,0.7295561162252666,-0.0148221449790166,867.0
0.92489654,0.027350882,721.3839,0.25912568,0.32268128,0.19193831,0.039733894,0.33340585,0.37269533,0.42025226,0.47029427,0.4643395,0.45849797,0.2647473,2026-08-16 19:20:00+00:00,0.7307584042268036,-0.0060272974052678,846.4
0.9036006,0.026845759,720.2226,0.26112956,0.32363388,0.1907934,0.039583012,0.33256903,0.3713866,0.4187508,0.46852377,0.46260604,0.4566297,0.26367003,2026-08-16 19:25:00+00:00,0.7315537468772543,-0.0008989586328813,821.2
0.8850246,0.026448138,719.433,0.2629386,0.32444885,0.18984747,0.03944089,0.33172634,0.37019867,0.4174111,0.46695703,0.46115872,0.45497254,0.2626953,2026-08-16 19:30:00+00:00,0.7325036928656724,0.0036633628331034,810.0
0.87837213,0.026134241,718.69385,0.26415595,0.32494113,0.18922856,0.039338864,0.33114198,0.3694028,0.41652244,0.46591586,0.46028143,0.45384896,0.26203793,2026-08-16 19:35:00+00:00,0.7337235881056785,0.0082111693260178,800.0
