norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
0.75739115,0.029599458,734.33276,0.2624288,0.32470018,0.1898575,0.039166946,0.330262,0.3694421,0.41330633,0.4643307,0.4572351,0.45228505,0.26204684,2026-08-04 17:00:00+00:00,0.7123745210039091,0.0483753357858181,1061.5
0.92070127,0.029121839,724.3743,0.25826603,0.3218847,0.1914065,0.03951834,0.33154827,0.37299284,0.41815987,0.46789432,0.46389958,0.45662847,0.2642299,2026-08-04 17:05:00+00:00,0.7078248632318069,0.0455159816378771,1067.0
0.6625639,0.029379137,736.1754,0.26819095,0.32723227,0.1877625,0.038687933,0.326292,0.3651449,0.4117304,0.46027505,0.45594794,0.44762868,0.25858772,2026-08-04 17:10:00+00:00,0.7072419410884339,0.0438516776980566,1067.7
0.6633178,0.029491082,736.5858,0.2668191,0.32617313,0.18962665,0.038920037,0.32700855,0.3665714,0.41415372,0.46298894,0.45858213,0.45102295,0.26005027,2026-08-04 17:15:00+00:00,0.7087271143202881,0.0390986350554237,1072.9
0.72520274,0.029251657,733.4163,0.2640012,0.32494563,0.19119301,0.03927359,0.32888293,0.36885652,0.41673762,0.466107,0.4611976,0.45467213,0.26187602,2026-08-04 17:20:00+00:00,0.7104549619717018,0.0353627776987368,1085.4
0.7805854,0.02869939,729.5176,0.26224524,0.3243495,0.1916138,0.039489035,0.3304742,0.37023965,0.41805264,0.46771377,0.46221918,0.45637745,0.26289603,2026-08-04 17:25:00+00:00,0.7128200704975594,0.0375354437415932,1104.3
0.79396224,0.028049344,726.6247,0.26264906,0.324714,0.19094007,0.0394971,0.33084464,0.37008703,0.41766056,0.4672957,0.46141133,0.45585978,0.26269215,2026-08-04 17:30:00+00:00,0.7149726311088103,0.0370245375184655,1117.5
0.7870244,0.02744871,724.63104,0.26410547,0.32545757,0.1899014,0.039399575,0.33048776,0.3692058,0.4165154,0.46599054,0.4599501,0.45439377,0.26192966,2026-08-04 17:35:00+00:00,0.7177197018750358,0.041702200394625,1130.9
0.76920205,0.026955018,723.3994,0.26600704,0.32634947,0.1888115,0.039256744,0.32972452,0.36800057,0.4150737,0.4643415,0.45830733,0.45259693,0.26092568,2026-08-04 17:40:00+00:00,0.7209385062444577,0.0477868275693389,1129.6
0.7828055,0.026541531,721.8351,0.26665056,0.3265077,0.18835086,0.039193816,0.3295793,0.36765033,0.41461384,0.46379644,0.45790195,0.45190358,0.26062775,2026-08-04 17:45:00+00:00,0.7244004833254364,0.0521139837591636,1128.6
0.7670209,0.02624313,721.331,0.26821858,0.32719702,0.1875943,0.03906859,0.32879496,0.36662543,0.41344517,0.46246868,0.45671058,0.45048097,0.25977936,2026-08-04 17:50:00+00:00,0.7277325369359285,0.0532326446458928,1147.3
0.77390695,0.025996782,720.51984,0.26878586,0.3273484,0.18729942,0.039012596,0.32853568,0.3662731,0.41303906,0.46199992,0.4564162,0.44992477,0.25947747,2026-08-04 17:55:00+00:00,0.7310976886981786,0.0542397153946428,1154.2
0.76744616,0.025818905,720.2194,0.26970047,0.3277228,0.18689759,0.038935754,0.3280314,0.36566433,0.41235486,0.46123746,0.45579445,0.44909662,0.25896147,2026-08-04 18:00:00+00:00,0.7235649081372931,0.0510007753127758,1154.2
0.69983745,0.025920866,730.6154,0.27413702,0.33099103,0.1848823,0.03833517,0.32254937,0.35920328,0.40467557,0.4535942,0.4477501,0.4410943,0.25442773,2026-08-04 18:05:00+00:00,0.7052790175244916,0.053188256318661,1141.7
0.7319581,0.025812512,729.5706,0.27307284,0.330329,0.1853432,0.038397383,0.32311726,0.35992056,0.40552232,0.4544914,0.4488453,0.44199833,0.25498837,2026-08-04 18:10:00+00:00,0.7145199769602373,0.055863782311305,1134.6
0.7319679,0.025760908,729.38513,0.27319226,0.33034718,0.18533188,0.038382635,0.32300174,0.35983673,0.40544903,0.45440966,0.44886583,0.44190338,0.25489178,2026-08-04 18:15:00+00:00,0.721716408168,0.0592026469175178,1130.9
0.7257713,0.025729744,729.4023,0.27352598,0.33049712,0.18523222,0.038354836,0.3227652,0.3596074,0.40520346,0.45415068,0.44867498,0.44162545,0.2546761,2026-08-04 18:20:00+00:00,0.7264350704496315,0.0612573804137192,1117.6
0.69509745,0.025740365,730.064,0.27477112,0.3311706,0.18476586,0.038267527,0.322007,0.35876557,0.4042455,0.45313823,0.4476539,0.440575,0.25395995,2026-08-04 18:25:00+00:00,0.7296382408329649,0.0590053797792807,1112.4
0.6908596,0.02572262,730.0979,0.27500367,0.3312796,0.18469843,0.03824806,0.32183573,0.3586031,0.4040676,0.4529609,0.44751778,0.4403779,0.25380155,2026-08-04 18:30:00+00:00,0.7332603923894737,0.0587921703322105,1105.9
0.72378993,0.025658933,729.2296,0.27381673,0.33059245,0.18519206,0.038323298,0.32248437,0.359391,0.40498868,0.45395333,0.44863155,0.4413792,0.25442317,2026-08-04 18:35:00+00:00,0.7368342907633508,0.0583011283980175,1097.4
0.75481415,0.025600579,728.4254,0.27269307,0.3299455,0.18565716,0.038394827,0.32309878,0.36013472,0.405859,0.45489144,0.44967675,0.44232574,0.2550105,2026-08-04 18:40:00+00:00,0.740432168818362,0.0584997530405862,1085.6
0.7709378,0.02556488,728.00476,0.27212757,0.3296178,0.18589646,0.0384297,0.32339424,0.36050332,0.40629366,0.4553668,0.45021397,0.44279885,0.25529262,2026-08-04 18:45:00+00:00,0.7437182482044915,0.0559023835192881,1076.9
0.78912324,0.025528083,727.5437,0.27147835,0.32924607,0.18616614,0.03847041,0.3237397,0.36092693,0.40679163,0.45590937,0.45081636,0.4433414,0.25562158,2026-08-04 18:50:00+00:00,0.746875537627362,0.0535702441591724,1065.8
0.8143553,0.025482764,726.9166,0.2705573,0.32872334,0.1865418,0.03852938,0.32424292,0.36153144,0.40749964,0.45667458,0.45165294,0.44411272,0.25610018,2026-08-04 18:55:00+00:00,0.7499946186864036,0.0522052855137894,1046.1
0.83018863,0.025451574,726.5302,0.26998946,0.32840267,0.18677405,0.03856509,0.32454446,0.36189875,0.4079313,0.45714656,0.45216778,0.44458398,0.25638613,2026-08-04 19:00:00+00:00,0.744186049892138,0.0511325334710689,1031.8
0.8183592,0.025916738,735.36725,0.2673274,0.3282269,0.1880879,0.038486872,0.32296208,0.36021003,0.4060198,0.45561263,0.45031548,0.4432288,0.255743,2026-08-04 19:05:00+00:00,0.7255199964413276,0.0491988353518965,1021.9
0.8119497,0.02592469,735.533,0.26758823,0.32837957,0.18798812,0.03846825,0.3227939,0.36003,0.40581137,0.45540667,0.45008725,0.44300106,0.255581,2026-08-04 19:10:00+00:00,0.7279383761100526,0.0461605315953333,1016.8
0.82230794,0.02590581,735.29095,0.2672027,0.3281672,0.18814349,0.03849229,0.32299387,0.36027533,0.40610233,0.45572266,0.45042798,0.44332102,0.25576743,2026-08-04 19:15:00+00:00,0.7310502699377193,0.0490189066944035,1004.5
0.81599766,0.025913157,735.4639,0.2674607,0.3283206,0.18804115,0.038473923,0.32282844,0.36009502,0.40589222,0.4555155,0.45019284,0.4430926,0.25560808,2026-08-04 19:20:00+00:00,0.7349707927761207,0.0551905714859655,1004.6
0.8304287,0.025887294,735.12994,0.26691872,0.3280216,0.1882557,0.038508333,0.32311806,0.36044145,0.40630138,0.45595524,0.4506644,0.44354293,0.25587943,2026-08-04 19:25:00+00:00,0.7379619185611167,0.05252694550455,1003.5
0.83068544,0.0258838,735.14825,0.26692396,0.3280335,0.18825124,0.038506668,0.32309678,0.3604261,0.40628448,0.45595023,0.4506467,0.44352698,0.2558566,2026-08-04 19:30:00+00:00,0.740001005031035,0.043931847128421,998.6
0.84186953,0.025862707,734.9005,0.2665078,0.32780737,0.18841353,0.038532797,0.32331514,0.3606878,0.4065935,0.45628563,0.4510004,0.44386825,0.25606054,2026-08-04 19:35:00+00:00,0.7416073111360176,0.0362110912667719,995.9
0.8639993,0.025823943,734.386,0.26566955,0.32734266,0.18874313,0.038586766,0.32377332,0.3612271,0.40722927,0.45696223,0.45172653,0.44456735,0.2564914,2026-08-04 19:40:00+00:00,0.7426702657836207,0.0283377273334482,1000.6
0.88380694,0.02578872,733.93115,0.26492122,0.32692957,0.18903632,0.038634796,0.32418033,0.36170635,0.4077944,0.4575651,0.4523706,0.44518918,0.25687382,2026-08-04 19:45:00+00:00,0.7443903750436428,0.0278870446643392,997.4
0.88654226,0.025780652,733.8984,0.26483184,0.32689053,0.18906614,0.038639355,0.3242128,0.36175048,0.4078468,0.45763305,0.4524275,0.4452502,0.2569019,2026-08-04 19:50:00+00:00,0.7459334530959999,0.0265584251230344,986.9
0.8977948,0.02575884,733.6581,0.2644141,0.32666588,0.18922633,0.03866556,0.32443166,0.3620105,0.40815347,0.45796657,0.45277432,0.44558963,0.2571063,2026-08-04 19:55:00+00:00,0.7476559654256272,0.0272924430912203,983.2
0.88755655,0.025771355,733.94775,0.2648256,0.32691178,0.18905514,0.03863705,0.3241792,0.36172327,0.40781522,0.4576271,0.45238307,0.4452237,0.25686488,2026-08-04 20:00:00+00:00,0.7427384568483966,0.0286661314435,986.5
0.8727921,0.026391814,742.2753,0.26050076,0.325942,0.19128168,0.03868936,0.32376367,0.36137086,0.407565,0.45781758,0.45225686,0.44563755,0.25720596,2026-08-04 20:05:00+00:00,0.7269947664240357,0.0266405032577321,974.5
0.910586,0.026321726,741.3892,0.25903553,0.32512173,0.19185996,0.03878453,0.32457268,0.36231273,0.40868416,0.45898366,0.45353168,0.4468737,0.25796488,2026-08-04 20:10:00+00:00,0.7272167934052759,0.0177638369862758,970.0
0.9179571,0.026305197,741.2466,0.25876224,0.3249793,0.19196172,0.03880123,0.3247096,0.36247632,0.40887877,0.45919645,0.45374757,0.4470909,0.25809118,2026-08-04 20:15:00+00:00,0.7270229599538793,0.0084853852019482,973.4
0.9279347,0.0262839,741.0418,0.2583871,0.32477933,0.1921039,0.03882461,0.3249036,0.36270583,0.40915176,0.4594902,0.45405275,0.44739455,0.25827125,2026-08-04 20:20:00+00:00,0.7269644960236482,0.0048906891539814,970.8
0.953652,0.026234575,740.45496,0.25739592,0.3242296,0.19249234,0.03888851,0.32544446,0.3633367,0.40990183,0.4602762,0.4549035,0.4482239,0.25877768,2026-08-04 20:25:00+00:00,0.7279572177292586,0.0099546487847241,964.3
0.97032505,0.026201108,740.08984,0.2567593,0.3238817,0.1927388,0.038929053,0.3257852,0.3637358,0.41037658,0.46077836,0.4554388,0.4487499,0.2590958,2026-08-04 20:30:00+00:00,0.7293451848458772,0.0154074816485438,963.1
0.97260517,0.026193023,740.0762,0.25668624,0.32385448,0.19275932,0.03893248,0.32580802,0.3637668,0.41041356,0.46082938,0.45547295,0.44879398,0.2591148,2026-08-04 20:35:00+00:00,0.7306273049390701,0.0178205020722982,956.1
0.96195877,0.026207734,740.37823,0.25711948,0.32411534,0.19257684,0.038902577,0.3255453,0.36346716,0.41005746,0.46047524,0.45505705,0.44840524,0.2588651,2026-08-04 20:40:00+00:00,0.7320820579406182,0.0208780235306545,955.0
