norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
-0.27521348,0.026565751,744.321,0.31104565,0.3502017,0.17077729,0.03613607,0.3042695,0.33797705,0.38064662,0.42687556,0.42047277,0.41439888,0.23613423,2026-08-23 22:25:00+00:00,0.3338021028514035,0.0116348397967368,822.8
-0.29634488,0.026581448,744.85986,0.31193697,0.35069513,0.17043467,0.03607424,0.30373934,0.3373742,0.37993476,0.42614365,0.41970092,0.4136335,0.2356248,2026-08-23 22:30:00+00:00,0.3363412409625088,0.0274143187395964,832.6
-0.2929206,0.026568694,744.7729,0.31188577,0.35065815,0.17045914,0.03607579,0.30375987,0.33741078,0.37995932,0.4261957,0.4197653,0.41366506,0.23564473,2026-08-23 22:35:00+00:00,0.3396919584815517,0.0457470189214137,830.8
-0.18639338,0.026430106,742.0451,0.3079253,0.34841144,0.17201322,0.03633929,0.30606273,0.34010297,0.38303712,0.4295067,0.42331916,0.41699904,0.23785882,2026-08-23 22:40:00+00:00,0.3433637941160172,0.0631107713802241,821.9
-0.32275212,0.02659174,745.5514,0.3131379,0.35135758,0.1699747,0.035988823,0.30300963,0.33655846,0.37895304,0.4251656,0.41866833,0.41258645,0.23492299,2026-08-23 22:45:00+00:00,0.3470065949967719,0.076745573113807,812.0
-0.21877837,0.026457414,742.89264,0.3092547,0.3491581,0.17149456,0.036247455,0.3052671,0.33919466,0.38197172,0.42840707,0.42214417,0.41585645,0.23709275,2026-08-23 22:50:00+00:00,0.3501171754391017,0.0842209269186271,820.5
-0.2569573,0.026499521,743.8842,0.3107406,0.34999853,0.17091249,0.036146745,0.30439,0.33818138,0.38079804,0.427171,0.42081738,0.41459203,0.2362489,2026-08-23 22:55:00+00:00,0.3531235816978305,0.089012857443983,815.2
-0.26563954,0.026505673,744.1211,0.311106,0.35020617,0.17076847,0.036121145,0.30416688,0.33792856,0.38049963,0.42686838,0.42048946,0.41427425,0.23603362,2026-08-23 23:00:00+00:00,0.3558581234282363,0.090919743959709,825.5
-0.22524941,0.026451252,743.1006,0.30961108,0.34936208,0.1713519,0.036220167,0.30502927,0.33893844,0.3816545,0.42811558,0.42182204,0.41552788,0.23686165,2026-08-23 23:05:00+00:00,0.3586723692230175,0.0926911443502456,831.6
-0.31707704,0.026561676,745.4748,0.3131135,0.3513471,0.16997953,0.035984688,0.3029752,0.33655384,0.37890604,0.4251971,0.4186858,0.41256073,0.23488636,2026-08-23 23:10:00+00:00,0.3640810912857679,0.1102435183205714,832.1
-0.26438844,0.026492467,744.1401,0.3111459,0.35023713,0.1707457,0.036115445,0.3041134,0.3378834,0.38042995,0.42683572,0.42043653,0.4142137,0.23597932,2026-08-23 23:15:00+00:00,0.3693946289687759,0.1233853673473275,834.5
-0.25567174,0.026478242,743.9359,0.31083953,0.3500681,0.17086212,0.03613503,0.30428183,0.3380842,0.38065642,0.4270898,0.4207011,0.41446358,0.23614009,2026-08-23 23:20:00+00:00,0.3738606252626666,0.1286224091742037,834.3
-0.2762606,0.026500745,744.48474,0.31163964,0.35052583,0.17054527,0.03608057,0.30380452,0.33753335,0.38001853,0.4264214,0.41997537,0.41377893,0.23568018,2026-08-23 23:25:00+00:00,0.3770875230775091,0.1252227763668909,833.0
-0.24779248,0.026462173,743.7757,0.31058243,0.34993297,0.17095463,0.03615046,0.3044107,0.33824295,0.3808314,0.4273001,0.42090842,0.41466287,0.23626156,2026-08-23 23:30:00+00:00,0.3811115781979123,0.1264392433404035,840.8
-0.22411919,0.026429692,743.1909,0.3097054,0.34944263,0.17129342,0.036208298,0.30491146,0.33882967,0.3815034,0.42802832,0.42167935,0.41539448,0.23674153,2026-08-23 23:35:00+00:00,0.3848191783266949,0.1244853927815932,839.9
-0.33253062,0.026562339,745.99634,0.31382382,0.3517798,0.1696781,0.035931762,0.3024975,0.33602524,0.3782731,0.42459452,0.4179852,0.41190726,0.23442046,2026-08-23 23:40:00+00:00,0.38753746137555,0.11705958796845,835.9
-0.18872166,0.026379874,742.33075,0.30840042,0.3487174,0.17179477,0.036293942,0.30565032,0.33969703,0.38249636,0.42910966,0.42281723,0.4164781,0.23744889,2026-08-23 23:45:00+00:00,0.3898749582586034,0.1084224705781896,826.2
-0.11803985,0.026288886,740.5463,0.30574495,0.34722197,0.17283165,0.03647086,0.30718702,0.34148926,0.38455805,0.43132105,0.4251759,0.4187112,0.23892418,2026-08-23 23:50:00+00:00,0.3924126553286034,0.1023679222135517,822.7
-0.15288627,0.026329704,741.46313,0.30707648,0.34798285,0.17230311,0.036380846,0.30639923,0.34057575,0.38350347,0.43020588,0.423969,0.41757706,0.23816572,2026-08-23 23:55:00+00:00,0.3944185168131228,0.0938689507445789,815.6
-0.16795444,0.026345871,741.8748,0.3076605,0.34832105,0.17206812,0.036340885,0.306047,0.34016925,0.383033,0.4297144,0.42343,0.41707414,0.23782577,2026-08-24 00:00:00+00:00,0.3962197287009815,0.0856754783953333,808.7
-0.08215332,0.026236055,739.70715,0.30443323,0.34650314,0.17332987,0.03655607,0.30791607,0.34234822,0.38554117,0.4324027,0.42629805,0.41978937,0.2396202,2026-08-24 00:05:00+00:00,0.3978827985208947,0.0779845094174561,804.8
