timestamp,run_key,time_min,biomass_gdw_per_l,volume_ml,growth_rate_damn,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-08-13 05:40:00+00:00,pulse:sulfur:20260814100658,0.0,0.07084738,13.5,4.612986e-14,0.9911197,0.472315825336258,0.036836997,0.0261293858801935,739.85315,600.6666666666666,0.2313677,0.4173895770149166,0.3181036,0.3282383966268888,0.20147102,0.1575479117913333,0.040679388,0.0336854383680555,0.33507988,0.2869259982638888,0.37857875,0.3103428819444444,0.42836934,0.3541335720486111,0.4785601,0.3965842013888889,0.47141007,0.3932996961805555,0.45775652,0.3900086805555556,0.2698643,0.2232335069444444
2026-08-13 05:45:00+00:00,pulse:sulfur:20260814100658,5.0,0.0728798,13.40255,5.563326e-14,0.8459131,0.477189509388,0.03275577,0.0701535664222777,745.03064,618.6,0.23576158,0.4098187078799833,0.31736258,0.3273787265676,0.20509885,0.1583604784310166,0.04092197,0.03390625,0.33973336,0.2886842447916666,0.37695333,0.3126324869791667,0.42578316,0.3556718749999999,0.47984573,0.3983675130208333,0.46976316,0.3951315104166666,0.46768773,0.3915638020833333,0.27502176,0.2242229817708333
2026-08-13 05:50:00+00:00,pulse:sulfur:20260814100658,10.0,0.074986,13.3050995,6.461417e-14,0.8440849,0.4866955438424464,0.031839676,0.1359828375826785,747.46643,603.3,0.22552082,0.39841676123735,0.3152,0.3264829260270167,0.20708579,0.1602230158215333,0.041468307,0.0342965494791666,0.3439556,0.2917054036458333,0.38132226,0.3166028645833333,0.43393508,0.3589238281249999,0.48804182,0.4018147786458333,0.47713473,0.3985152994791666,0.47039613,0.3947955729166666,0.27744275,0.2262369791666666
2026-08-13 05:55:00+00:00,pulse:sulfur:20260814100658,15.0,0.07716923,13.207649,7.2661386e-14,0.86879,0.4988502891478305,0.031914502,0.1893314446777627,741.1242,575.8,0.23289147,0.38683103636715,0.3181303,0.3257902018615166,0.20157675,0.1620675231759999,0.0405976,0.0346943359375,0.33774975,0.2951907552083333,0.37435177,0.3206852213541667,0.4252511,0.3622167968749999,0.4802872,0.4053401692708333,0.46961153,0.40215625,0.46284503,0.398068359375,0.26935816,0.2283447265625
2026-08-13 06:00:00+00:00,pulse:sulfur:20260814100658,20.0,0.07943291,13.110199,7.990511e-14,0.8660409,0.5110596958742807,0.032073367,0.219578807405807,732.8425,693.7,0.2390644,0.3721567484372,0.32153997,0.3272905114764333,0.19817767,0.1637052314133166,0.039784025,0.0349951171875,0.3328653,0.2980091145833333,0.36987752,0.3240680338541667,0.41802594,0.364861328125,0.47202444,0.4080026041666666,0.4616436,0.4048264973958334,0.45782465,0.4005244140625,0.26224166,0.2299283854166666
2026-08-13 06:05:00+00:00,pulse:sulfur:20260814100658,25.0,0.08178063,13.012749,8.663466e-14,0.8336601,0.5213161482116482,0.031593926,0.2262908464592777,730.4586,667.8,0.23495048,0.364930580402,0.32171386,0.3276040002448666,0.20030202,0.16502983977605,0.039834872,0.035166015625,0.3340271,0.2997291666666666,0.37252808,0.3259039713541666,0.42064682,0.3668805338541666,0.47310376,0.4101549479166666,0.4638556,0.4067750651041666,0.4598961,0.4024606119791666,0.26297408,0.2311044921874999
2026-08-13 06:10:00+00:00,pulse:sulfur:20260814100658,30.0,0.08421617,12.915298,9.298976e-14,0.7976343,0.5298040969690847,0.030778516,0.2204395358243051,731.34827,688.8,0.22729285,0.3591895873505,0.3204388,0.3290992485317333,0.20389481,0.1663019671056666,0.040227573,0.0352698567708333,0.33730936,0.30075,0.37704343,0.3270462239583333,0.4260524,0.3680735677083333,0.47776112,0.4112727864583333,0.46967748,0.4078349609375,0.46432632,0.40353515625,0.26670814,0.2317805989583333
2026-08-13 06:15:00+00:00,pulse:sulfur:20260814100658,35.0,0.086743526,12.817848,9.895347e-14,0.7705244,0.5365595120572069,0.029975673,0.2054510241677069,732.9193,723.4,0.22099528,0.3547217005946333,0.31920674,0.3302231321415333,0.20663376,0.1671809541493833,0.040576786,0.0353499348958333,0.34006575,0.3015087890625,0.3803999,0.3278291015625,0.43009004,0.3689423828124999,0.48154753,0.4122421875,0.4743057,0.4086614583333333,0.4679517,0.4043528645833333,0.27001095,0.2322858072916666
2026-08-13 06:20:00+00:00,pulse:sulfur:20260814100658,40.0,0.0893669,12.720398,1.04453725e-13,0.75317895,0.5416431586914363,0.029321808,0.1851844057313818,734.3748,693.8,0.21696368,0.3505359139155,0.31835717,0.3312524903859666,0.20828497,0.1680315101416666,0.04080262,0.0354000651041666,0.3418257,0.3021383463541667,0.3823457,0.3284000651041667,0.43234333,0.3696419270833333,0.4836434,0.4129742838541667,0.47698137,0.4092799479166666,0.47017798,0.4049993489583333,0.27220324,0.2326764322916666
2026-08-13 06:25:00+00:00,pulse:sulfur:20260814100658,45.0,0.0920907,12.622948,1.0942523e-13,0.74298793,0.5452154620890678,0.028823854,0.1609244931628135,735.55963,634.6,0.21471934,0.3477697422043,0.31783935,0.3318572459097166,0.20916419,0.16849697382025,0.040926587,0.03543359375,0.34280112,0.3025660807291667,0.38333735,0.3286416015625,0.4333342,0.3700804036458333,0.48442203,0.4136474609375,0.47818998,0.4098772786458333,0.47129506,0.405501953125,0.2734726,0.2329466145833333
