timestamp,run_key,time_min,biomass_gdw_per_l,volume_ml,growth_rate_damn,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-08-31 06:45:00+00:00,mackey_glass:glucose:20260901143358,0.0,0.06517993,13.5,4.612643e-14,0.9862118,0.4345328772485593,0.036746964,-0.1444423961846271,739.6891,608.7,0.2314318,0.3367866733580333,0.318168,0.3487327091165667,0.20145693,0.1491802030326666,0.04068098,0.0332018229166666,0.3350699,0.2783570963541666,0.37857416,0.305697265625,0.4283134,0.3462347005208333,0.47845754,0.3877096354166667,0.47144166,0.3841500651041666,0.45790488,0.3800462239583334,0.26980382,0.21525
2026-08-31 06:50:00+00:00,mackey_glass:glucose:20260901143358,5.0,0.067049764,13.40255,5.562233e-14,0.84567195,0.4308199083578965,0.032752037,-0.1353013591167069,745.0463,575.1,0.23577699,0.3379779715776667,0.3173695,0.3490765158025667,0.20509736,0.1487757302494,0.04092322,0.0332340494791666,0.33973303,0.2788024088541666,0.3769474,0.3059778645833333,0.42579365,0.3463759765625,0.4798357,0.3879205729166666,0.4697675,0.38440625,0.46770066,0.3803450520833333,0.2750347,0.21530078125
2026-08-31 06:55:00+00:00,mackey_glass:glucose:20260901143358,10.0,0.06898748,13.3050995,6.4593594e-14,0.84402597,0.4279246421887118,0.031837553,-0.1226861791737627,747.4796,513.1,0.22553194,0.3389393065394167,0.3152062,0.3489805279811666,0.20708054,0.14831353279675,0.04146928,0.0332102864583333,0.34395626,0.2788798828125,0.38132077,0.305865234375,0.43394426,0.3461539713541667,0.48803306,0.3876171875,0.47714266,0.384056640625,0.4704053,0.3801793619791667,0.27745146,0.2151539713541666
2026-08-31 07:00:00+00:00,mackey_glass:glucose:20260901143358,15.0,0.07099606,13.207649,7.26302e-14,0.86884373,0.4255920404207166,0.031911835,-0.1097645940272333,741.1415,493.2,0.2329062,0.3402870368007166,0.31813228,0.3495119658193833,0.2015699,0.1480040861200333,0.040598314,0.0331399739583333,0.33774817,0.278359375,0.37435064,0.3053115234375,0.42525682,0.3452639973958333,0.48027802,0.3865618489583333,0.46962282,0.3831217447916666,0.46284735,0.3793479817708333,0.26936448,0.2147220052083333
2026-08-31 07:05:00+00:00,mackey_glass:glucose:20260901143358,20.0,0.073078655,13.110199,7.986169e-14,0.8662017,0.4241887577843051,0.032071788,-0.0937431194734406,732.856,524.7,0.2391009,0.3409992358292333,0.3215444,0.3498249086038666,0.19816099,0.14784246381835,0.039783027,0.0330598958333333,0.33285162,0.27797265625,0.36986336,0.3048427734375,0.41800994,0.3446399739583333,0.47199702,0.3855592447916666,0.4616358,0.3822369791666666,0.45780897,0.3785927734375,0.26223442,0.2142939453124999
2026-08-31 07:10:00+00:00,mackey_glass:glucose:20260901143358,25.0,0.07523857,13.012749,8.6578666e-14,0.8338805,0.4229396241848965,0.031594194,-0.0799550449512586,730.4642,525.3,0.2350054,0.3419163070436166,0.32172218,0.3510494915118333,0.20027773,0.1475890684978833,0.03983224,0.0330074869791666,0.33400348,0.2777526041666666,0.37250298,0.3044765625,0.42061403,0.3442666015625,0.47305992,0.3851897786458333,0.46382904,0.3818336588541667,0.45986548,0.3781539713541667,0.26295486,0.2140914713541666
2026-08-31 07:15:00+00:00,mackey_glass:glucose:20260901143358,30.0,0.07747928,12.915298,9.291902e-14,0.79785043,0.4219361610693393,0.030779857,-0.0669936453304999,731.34937,503.3,0.22734874,0.3423145236299666,0.32044736,0.3510812535778499,0.20387107,0.1474740138097333,0.04022454,0.0329459635416666,0.33728474,0.2775618489583333,0.3770182,0.3040856119791666,0.42601904,0.3438362630208333,0.47771654,0.3846777343749999,0.4696486,0.3814248046875,0.4642929,0.3777522786458333,0.2666872,0.2138623046875
2026-08-31 07:20:00+00:00,mackey_glass:glucose:20260901143358,35.0,0.079804465,12.817848,9.8866506e-14,0.77070254,0.4212279084520847,0.029977143,-0.0555393305284067,732.9184,483.6,0.22104192,0.3428697681956333,0.31921342,0.3508783683569833,0.20661446,0.1471163157900833,0.04057408,0.0328854166666666,0.34004498,0.2770979817708333,0.38037992,0.3036240234375,0.43006366,0.3432386067708333,0.481511,0.3838544921875,0.47428367,0.3805611979166666,0.46792305,0.3769326171875,0.26999366,0.213470703125
2026-08-31 07:25:00+00:00,mackey_glass:glucose:20260901143358,40.0,0.08221798,12.720398,1.0434879e-13,0.75331175,0.4208665227428667,0.029322896,-0.0442870081178166,734.37286,472.4,0.2169986,0.3429859137792833,0.31836158,0.3515076868961833,0.20827055,0.1472499152066,0.040800463,0.032833984375,0.3418099,0.2768323567708333,0.38233143,0.3032574869791666,0.4323252,0.3427698567708333,0.48361704,0.3833203125,0.47696817,0.3800143229166667,0.4701565,0.3763782552083333,0.2721909,0.2131936848958333
2026-08-31 07:30:00+00:00,mackey_glass:glucose:20260901143358,45.0,0.08472389,12.622948,1.0929967e-13,0.7430799,0.4203953207343898,0.028824419,-0.0362472807393898,735.5574,468.1,0.21474372,0.34395762430095,0.31784174,0.3512666202788833,0.2091538,0.146969399717,0.04092496,0.0328264973958333,0.34278986,0.2768763020833333,0.38332757,0.3032809244791667,0.43332326,0.3426324869791666,0.48440498,0.3831907552083333,0.47818467,0.3797594401041666,0.47128043,0.3761510416666667,0.27346495,0.213060546875
