timestamp,run_key,time_min,biomass_gdw_per_l,volume_ml,growth_rate_damn,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-08-14 19:25:00+00:00,pulse:salt:20260818140329,0.0,0.06944739,13.5,4.6128896e-14,0.98990613,0.4629826267875455,0.03681474,0.0637129205590909,739.81256,1030.5,0.2313835,0.3680395303456666,0.31811953,0.3468710398733333,0.20146753,0.1554714734169166,0.04067978,0.0327913411458333,0.3350774,0.2736832682291666,0.37857762,0.3052311197916666,0.4283555,0.3431510416666666,0.4785347,0.3851367187499999,0.4714179,0.3804882812499999,0.45779324,0.3780013020833333,0.26984936,0.2165608723958333
2026-08-14 19:30:00+00:00,pulse:salt:20260818140329,5.0,0.07143965,13.40255,5.56305e-14,0.8458535,0.4649510826788833,0.032754846,0.0668278170182166,745.03455,1031.6,0.23576538,0.36645911915,0.31736428,0.3467174411613333,0.20509848,0.1557378431732166,0.040922277,0.0328502604166666,0.33973327,0.2742001953125,0.37695187,0.3057776692708333,0.42578575,0.3436780598958334,0.47984326,0.3856682942708333,0.46976423,0.3809485677083333,0.4676909,0.3782978515625,0.27502495,0.2168001302083333
2026-08-14 19:35:00+00:00,pulse:salt:20260818140329,10.0,0.07350424,13.3050995,6.460924e-14,0.8440704,0.4496359615188245,0.03183915,0.0694470747884035,747.46967,1029.3333333333333,0.22552358,0.3774851851691053,0.31520152,0.3475906939419123,0.20708449,0.1528956787985263,0.04146855,0.0324989720394736,0.34395576,0.2710378974780701,0.38132188,0.3021696820175438,0.43393737,0.3397618558114035,0.48803964,0.3812654194078947,0.4771367,0.3768941885964912,0.4703984,0.3745106907894737,0.2774449,0.2144733415570175
2026-08-14 19:40:00+00:00,pulse:salt:20260818140329,15.0,0.056398235,11.968381,7.301551e-14,0.8533488,0.4496359615188245,0.03217303,0.0694470747884035,738.12415,1113.0,0.23267506,0.3704962349356666,0.31995746,0.3481064819566666,0.20085737,0.15325704349525,0.04027593,0.03291796875,0.33617225,0.2801640625,0.3727544,0.3052890625,0.42215776,0.3444921875,0.4777522,0.3850722656249999,0.46664774,0.3810273437499999,0.46192902,0.37775390625,0.26681814,0.216408203125
2026-08-14 19:45:00+00:00,pulse:salt:20260818140329,20.0,0.058227383,11.870931,8.0160806e-14,0.8307627,0.4499379218738095,0.03184984,-0.0006558543201666,732.85645,1105.7,0.23252536,0.3702001001021166,0.32141188,0.3481915625308333,0.20090415,0.1527807127286333,0.039977662,0.0328570963541666,0.33504614,0.2797675781249999,0.3724815,0.304650390625,0.4214255,0.3439928385416666,0.47533017,0.3846422526041666,0.4648772,0.3805087890624999,0.46147192,0.3772288411458333,0.26404274,0.2160950520833333
2026-08-14 19:50:00+00:00,pulse:salt:20260818140329,25.0,0.060131673,11.77348,8.683434e-14,0.7914969,0.4501428969069245,0.030977212,0.0064855659142452,732.6023,1083.6,0.22528057,0.3692944460511333,0.32035902,0.3491053088532166,0.20454943,0.1532450571882833,0.040305242,0.032892578125,0.33814666,0.280291015625,0.37701723,0.3050804036458333,0.4269557,0.3448805338541666,0.47948292,0.38565234375,0.47026628,0.3814687499999999,0.46574628,0.3781116536458333,0.26711288,0.2166819661458333
2026-08-14 19:55:00+00:00,pulse:salt:20260818140329,30.0,0.062114853,11.67603,9.315308e-14,0.7605072,0.4527524211333792,0.030039411,0.0308335100583793,733.9614,1067.1,0.21852913,0.3681032522932833,0.319014,0.3493545782142334,0.20766592,0.15349597446285,0.04067209,0.032904296875,0.34119472,0.2803603515625,0.38094226,0.3051822916666667,0.4315781,0.3452304687499999,0.48351055,0.3861083984375,0.47534657,0.381814453125,0.4696692,0.3785729166666666,0.27060202,0.2169397786458333
2026-08-14 20:00:00+00:00,pulse:salt:20260818140329,35.0,0.064180896,11.57858,9.908493e-14,0.74191624,0.4533950517850351,0.029264996,0.0257783692111052,735.4055,1063.0,0.21445546,0.3689318606057333,0.31809932,0.34920473329875,0.20942633,0.1533504843479833,0.04089856,0.0328850911458333,0.34303108,0.2803401692708333,0.38314098,0.3050693359374999,0.4338916,0.3451741536458333,0.4854614,0.3859029947916667,0.4780759,0.3818206380208334,0.4718639,0.3785013020833333,0.27284282,0.2168645833333333
2026-08-14 20:05:00+00:00,pulse:salt:20260818140329,40.0,0.066334,11.48113,1.04557774e-13,0.7324056,0.4537051578604138,0.028680941,0.0200781711821206,736.58264,1070.5,0.2125592,0.36769393261835,0.3175929,0.3487403267503167,0.21020979,0.1535240458066333,0.04100121,0.0329127604166666,0.3438732,0.2803971354166666,0.3841357,0.3053248697916667,0.43457246,0.3452672526041667,0.48574468,0.3859586588541666,0.47897428,0.3818763020833333,0.47266498,0.3785738932291666,0.27395275,0.2169602864583333
2026-08-14 20:10:00+00:00,pulse:salt:20260818140329,45.0,0.06857862,11.383679,1.0951146e-13,0.728289,0.4552005785555517,0.028242651,0.0256501817923448,737.4618,1070.3,0.2119759,0.3651530977223333,0.31735337,0.3485156383595666,0.210442,0.1539680569289,0.04102681,0.0330016276041666,0.34410658,0.2809091796875,0.3844924,0.3061497395833333,0.43435767,0.3459729817708333,0.4850645,0.3868772786458334,0.47882473,0.3827607421875,0.47263885,0.3793873697916667,0.27432558,0.2174694010416666
