timestamp,run_key,time_min,biomass_gdw_per_l,volume_ml,growth_rate_damn,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-08-20 22:45:00+00:00,sine:salt:20260823123217,0.0,0.07473819,13.5,4.613206e-14,0.9944966,0.4982545897396551,0.036898896,0.0473809760443448,739.96625,737.6,0.23132393,0.30852133851785,0.31805936,0.3645488446170166,0.20148067,0.1618674872439166,0.040678293,0.0366175130208333,0.33508673,0.3063610026041666,0.3785818,0.3442858072916666,0.42840797,0.3918079427083333,0.47863072,0.4384573567708333,0.4713881,0.43335546875,0.45765415,0.4267392578125,0.26990575,0.2426751302083333
2026-08-20 22:50:00+00:00,sine:salt:20260823123217,5.0,0.07688223,13.40255,5.5640686e-14,0.84607893,0.4996624712191356,0.032758337,0.046789625423322,745.01996,736.5,0.23575097,0.30957644326595,0.3173578,0.3652591269316,0.20509988,0.1617782809335833,0.040921114,0.0366097005208333,0.33973357,0.3063069661458333,0.3769574,0.3441022135416666,0.42577597,0.3917083333333334,0.47985262,0.4384274088541666,0.4697602,0.433341796875,0.46767882,0.4266233723958333,0.2750129,0.2426630859375
2026-08-20 22:55:00+00:00,sine:salt:20260823123217,10.0,0.0791041,13.3050995,6.462822e-14,0.84412557,0.4995795622564107,0.031841137,0.0377126186558035,747.4574,738.4,0.22551322,0.3097467686774667,0.31519574,0.3650731720963666,0.20708938,0.1615740819685833,0.04146764,0.03661328125,0.34395513,0.3064446614583333,0.38132328,0.34436328125,0.4339288,0.39173828125,0.48804784,0.4383118489583333,0.4771293,0.4334339192708333,0.47038984,0.4266588541666666,0.27743676,0.2426363932291666
2026-08-20 23:00:00+00:00,sine:salt:20260823123217,15.0,0.081407234,13.207649,7.268314e-14,0.86875296,0.4997551959122931,0.031916335,0.0310465766791206,741.11237,737.6,0.23288135,0.3092796856669834,0.31812897,0.36459060937755,0.20158146,0.1621254904660166,0.040597107,0.0366731770833333,0.33775082,0.3068092447916666,0.3743525,0.3448277994791667,0.4252472,0.392255859375,0.4802935,0.4393727213541666,0.46960378,0.4343053385416667,0.46284348,0.427478515625,0.26935384,0.2431897786458333
2026-08-20 23:05:00+00:00,sine:salt:20260823123217,20.0,0.08379523,13.110199,7.993469e-14,0.8659304,0.501607478433,0.032074444,0.0343935663058333,732.83325,730.9,0.2390393,0.3081075447287333,0.3215369,0.3652907514381667,0.19818911,0.1627184467789666,0.039784715,0.0367724609375,0.33287472,0.3077727864583333,0.36988723,0.3459736328125,0.41803694,0.3933479817708333,0.4720433,0.4400569661458333,0.461649,0.4350807291666667,0.45783544,0.428171875,0.26224667,0.2435768229166666
2026-08-20 23:10:00+00:00,sine:salt:20260823123217,25.0,0.08627188,13.012749,8.6673005e-14,0.83350885,0.5025024220632203,0.03159374,0.031777851607305,730.45483,732.5,0.23491277,0.3089137637666666,0.32170814,0.3652415107293333,0.20031868,0.1625044909274833,0.039836675,0.0367600911458333,0.33404332,0.3076145833333333,0.3725453,0.3457444661458334,0.42066932,0.3930439453125,0.47313383,0.4397607421875,0.46387383,0.4346536458333333,0.45991713,0.4276217447916667,0.26298726,0.243251953125
2026-08-20 23:15:00+00:00,sine:salt:20260823123217,30.0,0.088841185,12.915298,9.303766e-14,0.797486,0.5026756769196606,0.030777594,0.0257343645868571,731.34753,729.5,0.22725451,0.3097053795289333,0.32043293,0.3650358969562833,0.20391108,0.1624453756586166,0.040229652,0.0367366536458333,0.33732623,0.3073684895833333,0.37706068,0.3454794921874999,0.42607525,0.3927008463541667,0.47779173,0.4395673828125,0.46969727,0.43448046875,0.46434927,0.4275393880208333,0.2667225,0.2432112630208333
2026-08-20 23:20:00+00:00,sine:salt:20260823123217,35.0,0.09150734,12.817848,9.9012764e-14,0.7704022,0.5020572341229825,0.029974664,0.0164846395022982,732.92,726.0,0.2209633,0.3108510607023166,0.31920215,0.36519259788755,0.20664698,0.1620840603621166,0.040578637,0.036693359375,0.34007996,0.3069739583333333,0.3804136,0.3450146484375,0.43010807,0.3922194010416666,0.4815726,0.4390107421874999,0.4743208,0.4339254557291667,0.46797135,0.4270026041666667,0.2700228,0.2429114583333333
2026-08-20 23:25:00+00:00,sine:salt:20260823123217,40.0,0.09427478,12.720398,1.0452567e-13,0.75308806,0.5004955749305763,0.029321065,0.0040107229740169,734.3761,730.3,0.21693978,0.3103152563257667,0.31835416,0.3653845052708667,0.20829485,0.1620061929972166,0.0408041,0.0367447916666666,0.34183654,0.3074485677083333,0.38235548,0.34561328125,0.43235573,0.3928681640624999,0.48366144,0.4396129557291666,0.47699037,0.434431640625,0.47019273,0.4275071614583333,0.27221167,0.2432379557291666
2026-08-20 23:30:00+00:00,sine:salt:20260823123217,45.0,0.09714817,12.622948,1.0951167e-13,0.742925,0.4992824938307413,0.028823469,-0.0041830594072758,735.5612,726.6,0.21470267,0.3107208443191167,0.31783772,0.3654553027185666,0.20917128,0.16196619106975,0.040927697,0.0367298177083333,0.3428088,0.307373046875,0.38334402,0.3454762369791667,0.43334165,0.3927854817708333,0.48443365,0.4395436197916667,0.47819355,0.4343678385416666,0.47130507,0.4274384765625,0.27347785,0.2431637369791666
2026-08-20 23:35:00+00:00,sine:salt:20260823123217,50.0,0.10013244,12.525497,1.1393734e-13,0.73730385,0.4991892478080345,0.028447594,-0.0046830004087931,736.48395,727.0,0.21361797,0.3098411981477833,0.3175465,0.3648392570268,0.20958184,0.16227150435125,0.04098428,0.0367757161458333,0.34327337,0.307900390625,0.38379326,0.346037109375,0.433574,0.393388671875,0.48438448,0.4401559244791667,0.47849718,0.4348854166666667,0.47170618,0.4280130208333333,0.27411777,0.2434879557291666
