timestamp,run_key,time_min,biomass_gdw_per_l,volume_ml,growth_rate_damn,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-08-05 04:50:00+00:00,pulse:nitrogen:20260805225017,0.0,0.11162534,13.5,4.6154066e-14,1.0268068,0.7441689512227826,0.037489194,0.0017266129597391,741.05585,624.125,0.23091803,0.208065877468468,0.31763828,0.3174406751875107,0.20157234,0.2129068939109361,0.040667925,0.0412105034722222,0.33515203,0.3453849826388889,0.3786058,0.3858138020833333,0.4287846,0.4362013888888889,0.4793109,0.4894027777777778,0.47116908,0.4840486111111111,0.45666337,0.4776545138888889,0.27029556,0.2762447916666666
2026-08-05 04:55:00+00:00,pulse:nitrogen:20260805225017,5.0,0.11482757,13.40255,5.571216e-14,0.84765786,0.7790906237313449,0.032782678,0.0256465763065517,744.9193,593.4,0.23564954,0.2065147828820666,0.31731206,0.3174327609363,0.20511009,0.2135683819136333,0.040913004,0.0412503255208333,0.33973604,0.3457900390625,0.3769958,0.3862718098958334,0.4257081,0.4366813151041667,0.4799188,0.4900673828125,0.4697327,0.4845240885416667,0.4675943,0.4782265625,0.27492908,0.2764755859375
2026-08-05 05:00:00+00:00,pulse:nitrogen:20260805225017,10.0,0.118146054,13.3050995,6.47626e-14,0.84451586,0.7835902754070742,0.031855207,0.0541201667980185,747.37195,580.6,0.22544138,0.2050125506541333,0.31515536,0.3174488629881999,0.20712347,0.2143636202505666,0.04146124,0.0412366536458333,0.3439505,0.3460299479166667,0.38133228,0.3860432942708333,0.43386817,0.4370472005208333,0.48810467,0.490365234375,0.477077,0.4845709635416667,0.4703294,0.4782360026041666,0.27737957,0.2764309895833333
2026-08-05 05:05:00+00:00,pulse:nitrogen:20260805225017,15.0,0.1215859,13.207649,7.288834e-14,0.8683999,0.7865063056976364,0.031933837,0.0496996206438545,741.0,573.2,0.2327847,0.2042309828746166,0.31811607,0.3175264449218333,0.20162646,0.2149051255075166,0.04059248,0.0412216796875,0.3377614,0.3461136067708333,0.37435988,0.3859195963541666,0.4252103,0.4370729166666666,0.48035383,0.4904085286458333,0.4695306,0.4844869791666666,0.4628291,0.4782242838541666,0.26931295,0.2763450520833333
2026-08-05 05:10:00+00:00,pulse:nitrogen:20260805225017,20.0,0.1251525,13.110199,8.0216324e-14,0.8648771,0.7885344645757322,0.032084603,0.0409499853633214,732.74603,537.1,0.2387998,0.2032806609332666,0.32150757,0.3171913741064,0.19829835,0.2151689880466999,0.039791353,0.041259765625,0.3329646,0.3466497395833333,0.3699802,0.3865198567708333,0.41814253,0.4371640625,0.4722234,0.4906819661458333,0.4617015,0.4848219401041666,0.45793927,0.4783597005208333,0.26229462,0.2765026041666666
2026-08-05 05:15:00+00:00,pulse:nitrogen:20260805225017,25.0,0.1288515,13.012749,8.7038795e-14,0.832073,0.7904262811294182,0.031591833,0.0350944668446909,730.4193,522.5,0.23455478,0.2021014066301666,0.32165384,0.31675244966355,0.20047677,0.2155770291927166,0.039853837,0.0413330078125,0.33419737,0.3474235026041666,0.37270862,0.3874235026041666,0.42088288,0.437576171875,0.47341955,0.4910989583333333,0.46404734,0.4852047526041667,0.46011734,0.4786419270833333,0.26311237,0.2767014973958333
2026-08-05 05:20:00+00:00,pulse:nitrogen:20260805225017,30.0,0.13268888,12.915298,9.349805e-14,0.796084,0.7931182956809822,0.030768765,0.0384539989303392,731.3405,520.4,0.22689204,0.20044271788985,0.32037756,0.31592281715195,0.20406476,0.2161871597370666,0.040249318,0.0414645182291666,0.3374858,0.3485862630208333,0.37722355,0.3889055989583333,0.4262911,0.4385234375,0.4780809,0.4918567708333333,0.46988434,0.4860094401041667,0.4645664,0.47930078125,0.266858,0.2771087239583333
2026-08-05 05:25:00+00:00,pulse:nitrogen:20260805225017,35.0,0.13667092,12.817848,9.957942e-14,0.76925135,0.7972635934974036,0.029965097,0.0490489738795789,732.9261,531.6,0.22066222,0.1984148453586166,0.31915918,0.3147710682761333,0.20677136,0.2172077802735,0.040596098,0.0416139322916666,0.34021395,0.3499296875,0.3805422,0.3906188151041666,0.43027768,0.4398727213541666,0.48180833,0.4932734375,0.47446254,0.4874970703125,0.46815658,0.4806565755208333,0.27013406,0.2779072265625
2026-08-05 05:30:00+00:00,pulse:nitrogen:20260805225017,40.0,0.14080423,12.720398,1.05212944e-13,0.75223446,0.8030267151791723,0.029314054,0.0577281975805862,734.3885,535.5,0.21671544,0.1964518606959,0.31832603,0.3137605058816167,0.20838752,0.2181420025732833,0.04081797,0.0417975260416666,0.341938,0.3514739583333333,0.38244697,0.3924781901041667,0.4324715,0.441693359375,0.4838305,0.495388671875,0.4770742,0.4893460286458333,0.4703311,0.4823577473958333,0.2722904,0.2789654947916666
2026-08-05 05:35:00+00:00,pulse:nitrogen:20260805225017,45.0,0.1450958,12.622948,1.1033375e-13,0.7423371,0.8097989351875933,0.028819859,0.0640020273473559,735.5759,566.9,0.21454683,0.1945981139576666,0.31782264,0.3126747511758667,0.20923764,0.2192644411712999,0.04093811,0.041935546875,0.34288067,0.3529944661458333,0.3834063,0.3939879557291667,0.43341053,0.4436057942708333,0.48454195,0.4973030598958333,0.47822616,0.4912770182291667,0.47139874,0.4841048177083333,0.2735262,0.2800279947916667
2026-08-05 05:40:00+00:00,pulse:nitrogen:20260805225017,50.0,0.14955296,12.525497,1.1490918e-13,0.7369303,0.8153247837132203,0.028447036,0.0679172112638813,736.4986,576.1,0.21351624,0.1933637003862833,0.31754187,0.31199432256945,0.2096282,0.2201022457696166,0.040991824,0.042048828125,0.3433209,0.3543040364583333,0.3838352,0.3950159505208333,0.4336057,0.445021484375,0.48444292,0.499138671875,0.4784897,0.4928541666666666,0.47176287,0.4855403645833333,0.27414066,0.2808951822916666
2026-08-05 05:45:00+00:00,pulse:nitrogen:20260805225017,55.0,0.15418346,12.428047,1.1894501e-13,0.7341845,0.8195778274261296,0.028159328,0.0645889296452407,737.20184,518.9,0.21315143,0.1923348789187667,0.31740046,0.3116685131753833,0.20976071,0.2209284926535,0.041005917,0.042169921875,0.34346172,0.3552985026041667,0.38399154,0.3961389973958333,0.43339628,0.4462679036458333,0.48389748,0.5004599609375,0.47826427,0.4940123697916666,0.47172374,0.4866689453125,0.27436492,0.2815520833333333
2026-08-05 05:50:00+00:00,pulse:nitrogen:20260805225017,60.0,0.15899551,12.330597,1.2247847e-13,0.7329693,0.8227735402386491,0.027929632,0.0551610029735789,737.7329,481.5,0.21315552,0.1916095638886833,0.317344,0.3115118625303333,0.20975381,0.2215179778340833,0.040997565,0.042234375,0.3434311,0.3561165364583333,0.38401726,0.3969147135416666,0.43298304,0.4473216145833333,0.4831314,0.5016370442708333,0.47779152,0.4949973958333333,0.47147048,0.4876276041666667,0.2743524,0.2820735677083333
2026-08-05 05:55:00+00:00,pulse:nitrogen:20260805225017,65.0,0.16399772,12.233147,1.2556702e-13,0.7326204,0.8251839921698966,0.027739698,0.0458706232167241,738.13165,473.7,0.2133542,0.1908445590557833,0.3173387,0.3111566172737,0.20967445,0.2220346996870333,0.040977072,0.0423177083333333,0.34330544,0.3568675130208333,0.38398594,0.3977587890625,0.43247873,0.4482418619791666,0.4822748,0.5025328776041667,0.47720844,0.4958466796875,0.4711133,0.488337890625,0.27419946,0.2825465494791667
2026-08-05 06:00:00+00:00,pulse:nitrogen:20260805225017,70.0,0.16919923,12.135696,1.2827605e-13,0.7327557,0.8110165496106667,0.027577644,0.0395887867297166,738.4295,504.7,0.21364851,0.19484697242275,0.3173639,0.3134085129001833,0.20955978,0.2190914305241166,0.040950432,0.0419892578125,0.34312937,0.3539046223958333,0.38393414,0.3945602213541666,0.4319444,0.4439000651041667,0.48139924,0.4976884765625,0.47658944,0.491275390625,0.47071376,0.4838694661458333,0.27396548,0.2798020833333333
2026-08-05 06:05:00+00:00,pulse:nitrogen:20260805225017,75.0,0.0738024,23.404802,1.1335599e-13,0.98095155,0.8072854512067796,0.033148937,0.0342213933678813,721.0558,562.2,0.2784105,0.1960332692915333,0.32545775,0.3141218167800667,0.18621829,0.2182465935597666,0.03790067,0.041984375,0.31896123,0.3537666015624999,0.36048004,0.39459375,0.39848462,0.4433017578125,0.44452998,0.4969687499999999,0.439004,0.4905895182291667,0.434024,0.4831608072916667,0.24695213,0.2794733072916667
2026-08-05 06:10:00+00:00,pulse:nitrogen:20260805225017,80.0,0.07501441,23.307352,1.1438525e-13,0.97565055,0.8081146812785536,0.0331234,0.0259909119191607,720.70624,646.8,0.27734724,0.1952663275452666,0.3256717,0.3137418812166333,0.18648747,0.2186005729508666,0.037903022,0.0420930989583333,0.319031,0.3547473958333333,0.360766,0.3957268880208333,0.39850166,0.4442711588541667,0.4445984,0.4981175130208333,0.43935156,0.4916126302083333,0.4342873,0.4840514322916666,0.24712394,0.279984375
