timestamp,run_key,time_min,biomass_gdw_per_l,volume_ml,growth_rate_damn,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-07-08 11:55:00+00:00,pulse:glucose:20260709215429,0.0,0.08094338,13.5,4.613584e-14,0.9998944,,0.036997758,,740.14734,848.6666666666666,0.23125449,0.3217264943508077,0.3179887,0.3468700957560384,0.2014961,0.1646897762091538,0.04067655,0.0349324544270833,0.3350977,0.2931119791666667,0.3785864,0.3242854817708333,0.42847005,0.3660831705729166,0.47874382,0.4126545516304348,0.47135264,0.4074431046195652,0.4574901,0.4057939877717391,0.26997173,0.2321951426630434
2026-07-08 12:00:00+00:00,pulse:glucose:20260709215429,5.0,0.08326543,13.40255,5.5652897e-14,0.8463436,0.5396225666522964,0.032762427,0.0686068751206851,745.00287,828.0,0.23573403,0.3183282709392,0.31735018,0.3489933885089333,0.20510155,0.16533729295895,0.040919747,0.0350009765625,0.33973396,0.2937838541666667,0.37696385,0.3250862630208333,0.4257645,0.3663347457627118,0.47986367,0.4130764973958333,0.4697555,0.4080068359375,0.46766463,0.4061057942708333,0.27499878,0.2324934895833333
2026-07-08 12:05:00+00:00,pulse:glucose:20260709215429,10.0,0.085671775,13.3050995,6.465091e-14,0.84419054,0.5251445135004259,0.03184348,0.0824956842954444,747.443,788.8,0.22550109,0.3136523973979666,0.31518897,0.3507935663905667,0.20709513,0.1665721027747833,0.04146657,0.0349983723958333,0.34395438,0.2939931640625,0.38132486,0.325205078125,0.43391868,0.3664677254098361,0.48805743,0.4130738932291666,0.47712058,0.4079632161458333,0.47037974,0.4059934895833333,0.27742717,0.2323818359375
2026-07-08 12:10:00+00:00,pulse:glucose:20260709215429,15.0,0.088166125,13.207649,7.271781e-14,0.8686939,0.529613045993339,0.03191927,0.0901323294760508,741.09344,793.5,0.23286517,0.3112947459570667,0.3181268,0.3518308050213,0.20158899,0.16718675619625,0.040596325,0.0349957682291666,0.33775258,0.2940042317708333,0.37435374,0.3251695963541666,0.42524093,0.3664489539194915,0.4803036,0.4131959635416666,0.4695914,0.4080097656249999,0.46284097,0.4061324869791666,0.26934695,0.2324192708333333
2026-07-08 12:15:00+00:00,pulse:glucose:20260709215429,20.0,0.090752386,13.110199,7.998196e-14,0.8657539,0.5323050568114561,0.032076165,0.076621050881807,732.81854,801.6,0.23899922,0.3091295313743166,0.321532,0.3517823864106833,0.19820741,0.16760865679115,0.039785817,0.0350107421875,0.33288974,0.2943177083333333,0.3699028,0.3254261067708333,0.41805455,0.3665269595286885,0.47207344,0.413148693647541,0.46165764,0.4080107421875,0.45785272,0.4061438802083333,0.26225466,0.2324443359375
2026-07-08 12:20:00+00:00,pulse:glucose:20260709215429,25.0,0.09343466,13.012749,8.673453e-14,0.8332675,0.5352249930109299,0.03159344,0.0711012343606491,730.44885,802.5,0.23485261,0.3055712566642333,0.32169902,0.3502945412788333,0.20034526,0.1680941760559499,0.03983956,0.0351067708333333,0.33406922,0.2951380208333333,0.37257278,0.3258912760416666,0.42070523,0.3658753255208333,0.47318184,0.4123401692708333,0.46390295,0.4070208333333333,0.45995072,0.4049163411458333,0.2630083,0.2318313802083333
2026-07-08 12:25:00+00:00,pulse:glucose:20260709215429,30.0,0.09621728,12.915298,9.311488e-14,0.7972497,0.5394673372194915,0.030776117,0.0808179020628983,731.3463,779.3,0.2271934,0.3006584748409166,0.32042357,0.3496113208502167,0.20393701,0.1692496066783666,0.040232968,0.0352740885416666,0.33735317,0.2964905598958333,0.3770882,0.3274228515625,0.4261117,0.3668938802083333,0.47784048,0.4133587239583333,0.46972883,0.4078011067708333,0.4643858,0.4056103515625,0.2667454,0.232310546875
2026-07-08 12:30:00+00:00,pulse:glucose:20260709215429,35.0,0.0991048,12.817848,9.9107984e-14,0.77020764,0.5493121489523518,0.029973054,0.0887773342174444,732.921,786.2,0.2209124,0.2935916987261166,0.31919488,0.3490196803528499,0.20666802,0.1710399727351333,0.04058159,0.0355162760416666,0.34010264,0.2984342447916666,0.3804354,0.3299205729166666,0.43013683,0.3691442057291667,0.48161247,0.4157074284957627,0.47434482,0.410212890625,0.46800262,0.4077666015625,0.27004164,0.2336741536458333
2026-07-08 12:35:00+00:00,pulse:glucose:20260709215429,40.0,0.10210201,12.720398,1.0464137e-13,0.7529434,0.5608651736513818,0.02931988,0.0921902066394727,734.37823,770.6,0.21690173,0.2866002594447333,0.31834936,0.3481194598440499,0.20831057,0.17307673820355,0.04080645,0.0357978515625,0.34185374,0.3007617187499999,0.38237104,0.3326448567708333,0.43237543,0.37189453125,0.48369014,0.4188743489583333,0.47700468,0.4132333984375,0.47021616,0.4104830729166667,0.27222508,0.2353776041666666
2026-07-08 12:40:00+00:00,pulse:glucose:20260709215429,45.0,0.10521397,12.622948,1.0964941e-13,0.74282503,0.5741749944694736,0.028822854,0.0947862842138771,735.5637,759.5,0.21467616,0.2801488616280833,0.31783512,0.3468145633773666,0.20918256,0.1752591400678499,0.040929466,0.0360787760416666,0.34282106,0.3030634765625,0.38335463,0.3353919270833333,0.43335345,0.3748151041666666,0.48445216,0.4221461588541667,0.47819924,0.4163457031249999,0.471321,0.4134013671875,0.27348614,0.2371969401041666
