experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-05T04:51:05.621Z,0.316190803341,90,2,2026-08-05 10:36:05.621,882.490555555556
Pulse experiments,pioreactor01,2026-08-05T04:51:05.621Z,0.211920254566,135,3,2026-08-05 10:36:05.621,882.490555555556
Pulse experiments,pioreactor01,2026-08-05T04:51:05.621Z,0.208215947312,45,4,2026-08-05 10:36:05.621,882.490555555556
Pulse experiments,pioreactor01,2026-08-05T04:51:10.600Z,0.317266210111,90,2,2026-08-05 10:36:10.600,882.491944444444
Pulse experiments,pioreactor01,2026-08-05T04:51:10.600Z,0.213423181463,135,3,2026-08-05 10:36:10.600,882.491944444444
Pulse experiments,pioreactor01,2026-08-05T04:51:10.600Z,0.208959746873,45,4,2026-08-05 10:36:10.600,882.491944444444
Pulse experiments,pioreactor01,2026-08-05T04:51:15.605Z,0.317569526909,90,2,2026-08-05 10:36:15.605,882.493333333333
Pulse experiments,pioreactor01,2026-08-05T04:51:15.605Z,0.213667601521,135,3,2026-08-05 10:36:15.605,882.493333333333
Pulse experiments,pioreactor01,2026-08-05T04:51:15.605Z,0.209223759668,45,4,2026-08-05 10:36:15.605,882.493333333333
Pulse experiments,pioreactor01,2026-08-05T04:51:20.602Z,0.318851082136,90,2,2026-08-05 10:36:20.602,882.494722222222
Pulse experiments,pioreactor01,2026-08-05T04:51:20.602Z,0.214025157872,135,3,2026-08-05 10:36:20.602,882.494722222222
Pulse experiments,pioreactor01,2026-08-05T04:51:20.602Z,0.209067637324,45,4,2026-08-05 10:36:20.602,882.494722222222
Pulse experiments,pioreactor01,2026-08-05T04:51:25.600Z,0.316816579321,90,2,2026-08-05 10:36:25.600,882.496111111111
Pulse experiments,pioreactor01,2026-08-05T04:51:25.600Z,0.213564168416,135,3,2026-08-05 10:36:25.600,882.496111111111
Pulse experiments,pioreactor01,2026-08-05T04:51:25.600Z,0.208827357542,45,4,2026-08-05 10:36:25.600,882.496111111111
Pulse experiments,pioreactor01,2026-08-05T04:51:30.602Z,0.317182470694,90,2,2026-08-05 10:36:30.602,882.4975
Pulse experiments,pioreactor01,2026-08-05T04:51:30.602Z,0.21379433124,135,3,2026-08-05 10:36:30.602,882.4975
Pulse experiments,pioreactor01,2026-08-05T04:51:30.602Z,0.209023522721,45,4,2026-08-05 10:36:30.602,882.4975
Pulse experiments,pioreactor01,2026-08-05T04:51:35.604Z,0.318032898901,90,2,2026-08-05 10:36:35.604,882.498888888889
Pulse experiments,pioreactor01,2026-08-05T04:51:35.604Z,0.213163283881,135,3,2026-08-05 10:36:35.604,882.498888888889
Pulse experiments,pioreactor01,2026-08-05T04:51:35.604Z,0.209157089957,45,4,2026-08-05 10:36:35.604,882.498888888889
Pulse experiments,pioreactor01,2026-08-05T04:51:40.602Z,0.316906166629,90,2,2026-08-05 10:36:40.602,882.500277777778
Pulse experiments,pioreactor01,2026-08-05T04:51:40.602Z,0.213091486196,135,3,2026-08-05 10:36:40.602,882.500277777778
Pulse experiments,pioreactor01,2026-08-05T04:51:40.602Z,0.207582951672,45,4,2026-08-05 10:36:40.602,882.500277777778
Pulse experiments,pioreactor01,2026-08-05T04:51:45.600Z,0.317127956337,90,2,2026-08-05 10:36:45.600,882.501666666667
Pulse experiments,pioreactor01,2026-08-05T04:51:45.600Z,0.213055003137,135,3,2026-08-05 10:36:45.600,882.501666666667
Pulse experiments,pioreactor01,2026-08-05T04:51:45.600Z,0.2078649917,45,4,2026-08-05 10:36:45.600,882.501666666667
Pulse experiments,pioreactor01,2026-08-05T04:51:50.602Z,0.316576830889,90,2,2026-08-05 10:36:50.602,882.503055555556
Pulse experiments,pioreactor01,2026-08-05T04:51:50.602Z,0.212850427035,135,3,2026-08-05 10:36:50.602,882.503055555556
Pulse experiments,pioreactor01,2026-08-05T04:51:50.602Z,0.20806083631,45,4,2026-08-05 10:36:50.602,882.503055555556
Pulse experiments,pioreactor01,2026-08-05T04:51:55.602Z,0.31558774094,90,2,2026-08-05 10:36:55.602,882.504444444444
Pulse experiments,pioreactor01,2026-08-05T04:51:55.602Z,0.212654046022,135,3,2026-08-05 10:36:55.602,882.504444444444
Pulse experiments,pioreactor01,2026-08-05T04:51:55.602Z,0.208018718455,45,4,2026-08-05 10:36:55.602,882.504444444444
Pulse experiments,pioreactor01,2026-08-05T04:52:00.604Z,0.316416274132,90,2,2026-08-05 10:37:00.604,882.505833333333
