experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-05T04:53:05.603Z,0.660131558781,2026-08-05 10:38:05.603,882.523888888889
Pulse experiments,pioreactor01,2026-08-05T04:53:10.600Z,0.663223895776,2026-08-05 10:38:10.600,882.525277777778
Pulse experiments,pioreactor01,2026-08-05T04:53:15.600Z,0.666727649411,2026-08-05 10:38:15.600,882.526666666667
Pulse experiments,pioreactor01,2026-08-05T04:53:20.600Z,0.672486403637,2026-08-05 10:38:20.600,882.528055555556
Pulse experiments,pioreactor01,2026-08-05T04:53:25.602Z,0.68034828277,2026-08-05 10:38:25.602,882.529444444444
Pulse experiments,pioreactor01,2026-08-05T04:53:30.599Z,0.691523094023,2026-08-05 10:38:30.599,882.530833333333
Pulse experiments,pioreactor01,2026-08-05T04:53:35.599Z,0.708404545881,2026-08-05 10:38:35.599,882.532222222222
Pulse experiments,pioreactor01,2026-08-05T04:53:40.598Z,0.732897039792,2026-08-05 10:38:40.598,882.533611111111
Pulse experiments,pioreactor01,2026-08-05T04:53:45.600Z,0.768707178964,2026-08-05 10:38:45.600,882.535
Pulse experiments,pioreactor01,2026-08-05T04:53:50.600Z,0.775937571953,2026-08-05 10:38:50.600,882.536388888889
Pulse experiments,pioreactor01,2026-08-05T04:53:55.601Z,0.775925240547,2026-08-05 10:38:55.601,882.537777777778
Pulse experiments,pioreactor01,2026-08-05T04:54:00.600Z,0.776102109493,2026-08-05 10:39:00.600,882.539166666667
Pulse experiments,pioreactor01,2026-08-05T04:54:05.603Z,0.776212717172,2026-08-05 10:39:05.603,882.540555555556
Pulse experiments,pioreactor01,2026-08-05T04:54:10.600Z,0.776173152442,2026-08-05 10:39:10.600,882.541944444444
Pulse experiments,pioreactor01,2026-08-05T04:54:15.599Z,0.776354415759,2026-08-05 10:39:15.599,882.543333333333
Pulse experiments,pioreactor01,2026-08-05T04:54:20.602Z,0.77635011423,2026-08-05 10:39:20.602,882.544722222222
Pulse experiments,pioreactor01,2026-08-05T04:54:25.600Z,0.776577656949,2026-08-05 10:39:25.600,882.546111111111
