experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-15T15:45:00.365Z,0.002393296174,2026-08-15 21:30:00.365,1133.389166666667
Pulse experiments,pioreactor01,2026-08-15T15:45:05.366Z,0.002224843695,2026-08-15 21:30:05.366,1133.390555555555
Pulse experiments,pioreactor01,2026-08-15T15:45:10.366Z,0.002056569623,2026-08-15 21:30:10.366,1133.391944444444
Pulse experiments,pioreactor01,2026-08-15T15:45:15.368Z,0.001888433624,2026-08-15 21:30:15.368,1133.393333333333
Pulse experiments,pioreactor01,2026-08-15T15:45:20.368Z,0.001720411771,2026-08-15 21:30:20.368,1133.394722222222
Pulse experiments,pioreactor01,2026-08-15T15:45:25.370Z,0.00155246443,2026-08-15 21:30:25.370,1133.396111111111
Pulse experiments,pioreactor01,2026-08-15T15:45:30.368Z,0.001384574988,2026-08-15 21:30:30.368,1133.3975
Pulse experiments,pioreactor01,2026-08-15T15:45:35.366Z,0.001216706651,2026-08-15 21:30:35.366,1133.398888888889
Pulse experiments,pioreactor01,2026-08-15T15:45:40.368Z,0.001048822699,2026-08-15 21:30:40.368,1133.400277777778
Pulse experiments,pioreactor01,2026-08-15T15:45:45.366Z,0.000880914335,2026-08-15 21:30:45.366,1133.401666666667
Pulse experiments,pioreactor01,2026-08-15T15:45:50.366Z,0.000712943075,2026-08-15 21:30:50.366,1133.403055555556
Pulse experiments,pioreactor01,2026-08-15T15:45:55.367Z,0.000544886304,2026-08-15 21:30:55.367,1133.404444444444
Pulse experiments,pioreactor01,2026-08-15T15:46:00.367Z,0.00037672492,2026-08-15 21:31:00.367,1133.405833333333
Pulse experiments,pioreactor01,2026-08-15T15:46:05.367Z,0.000208434023,2026-08-15 21:31:05.367,1133.407222222222
Pulse experiments,pioreactor01,2026-08-15T15:46:15.368Z,2.8002073e-05,2026-08-15 21:31:15.368,1133.41
Pulse experiments,pioreactor01,2026-08-15T15:46:20.369Z,-0.000141668067,2026-08-15 21:31:20.369,1133.411388888889
Pulse experiments,pioreactor01,2026-08-15T15:46:25.368Z,-0.000311525104,2026-08-15 21:31:25.368,1133.412777777778
Pulse experiments,pioreactor01,2026-08-15T15:46:30.367Z,-0.000481593459,2026-08-15 21:31:30.367,1133.414166666667
Pulse experiments,pioreactor01,2026-08-15T15:46:35.367Z,-0.000651894963,2026-08-15 21:31:35.367,1133.415555555556
Pulse experiments,pioreactor01,2026-08-15T15:46:40.366Z,-0.000822443681,2026-08-15 21:31:40.366,1133.416944444444
Pulse experiments,pioreactor01,2026-08-15T15:46:45.368Z,-0.000993267501,2026-08-15 21:31:45.368,1133.418333333333
