experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-15T15:46:05.367Z,0.811866707013,45,4,2026-08-15 21:31:05.367,1133.407222222222
Pulse experiments,pioreactor01,2026-08-15T15:46:10.369Z,0.328867636285,90,2,2026-08-15 21:31:10.369,1133.408611111111
Pulse experiments,pioreactor01,2026-08-15T15:46:10.369Z,0.109812083752,135,3,2026-08-15 21:31:10.369,1133.408611111111
Pulse experiments,pioreactor01,2026-08-15T15:46:10.369Z,0.840014553277,45,4,2026-08-15 21:31:10.369,1133.408611111111
Pulse experiments,pioreactor01,2026-08-15T15:46:15.368Z,0.32573003772,90,2,2026-08-15 21:31:15.368,1133.41
Pulse experiments,pioreactor01,2026-08-15T15:46:15.368Z,0.10654659811,135,3,2026-08-15 21:31:15.368,1133.41
Pulse experiments,pioreactor01,2026-08-15T15:46:15.368Z,0.861404357097,45,4,2026-08-15 21:31:15.368,1133.41
Pulse experiments,pioreactor01,2026-08-15T15:46:20.369Z,0.319839204123,90,2,2026-08-15 21:31:20.369,1133.411388888889
Pulse experiments,pioreactor01,2026-08-15T15:46:20.369Z,0.103572831601,135,3,2026-08-15 21:31:20.369,1133.411388888889
Pulse experiments,pioreactor01,2026-08-15T15:46:20.369Z,0.860689453827,45,4,2026-08-15 21:31:20.369,1133.411388888889
Pulse experiments,pioreactor01,2026-08-15T15:46:25.368Z,0.312001705173,90,2,2026-08-15 21:31:25.368,1133.412777777778
Pulse experiments,pioreactor01,2026-08-15T15:46:25.368Z,0.101599424408,135,3,2026-08-15 21:31:25.368,1133.412777777778
Pulse experiments,pioreactor01,2026-08-15T15:46:25.368Z,0.830433744542,45,4,2026-08-15 21:31:25.368,1133.412777777778
Pulse experiments,pioreactor01,2026-08-15T15:46:30.367Z,0.309266812357,90,2,2026-08-15 21:31:30.367,1133.414166666667
Pulse experiments,pioreactor01,2026-08-15T15:46:30.367Z,0.100929627132,135,3,2026-08-15 21:31:30.367,1133.414166666667
Pulse experiments,pioreactor01,2026-08-15T15:46:30.367Z,0.829674449742,45,4,2026-08-15 21:31:30.367,1133.414166666667
Pulse experiments,pioreactor01,2026-08-15T15:46:35.367Z,0.314314804345,90,2,2026-08-15 21:31:35.367,1133.415555555556
Pulse experiments,pioreactor01,2026-08-15T15:46:35.367Z,0.10109025932,135,3,2026-08-15 21:31:35.367,1133.415555555556
Pulse experiments,pioreactor01,2026-08-15T15:46:35.367Z,0.838576161387,45,4,2026-08-15 21:31:35.367,1133.415555555556
Pulse experiments,pioreactor01,2026-08-15T15:46:40.366Z,0.315186862313,90,2,2026-08-15 21:31:40.366,1133.416944444444
Pulse experiments,pioreactor01,2026-08-15T15:46:40.366Z,0.101884335478,135,3,2026-08-15 21:31:40.366,1133.416944444444
Pulse experiments,pioreactor01,2026-08-15T15:46:40.366Z,0.847771234032,45,4,2026-08-15 21:31:40.366,1133.416944444444
Pulse experiments,pioreactor01,2026-08-15T15:46:45.368Z,0.311411343486,90,2,2026-08-15 21:31:45.368,1133.418333333333
Pulse experiments,pioreactor01,2026-08-15T15:46:45.368Z,0.100523051247,135,3,2026-08-15 21:31:45.368,1133.418333333333
Pulse experiments,pioreactor01,2026-08-15T15:46:45.368Z,0.863858445067,45,4,2026-08-15 21:31:45.368,1133.418333333333
Pulse experiments,pioreactor01,2026-08-15T15:46:50.366Z,0.311281795611,90,2,2026-08-15 21:31:50.366,1133.419722222222
Pulse experiments,pioreactor01,2026-08-15T15:46:50.366Z,0.100438055929,135,3,2026-08-15 21:31:50.366,1133.419722222222
Pulse experiments,pioreactor01,2026-08-15T15:46:50.366Z,0.851846998427,45,4,2026-08-15 21:31:50.366,1133.419722222222
Pulse experiments,pioreactor01,2026-08-15T15:46:55.369Z,0.310214548849,90,2,2026-08-15 21:31:55.369,1133.421111111111
Pulse experiments,pioreactor01,2026-08-15T15:46:55.369Z,0.10026681433,135,3,2026-08-15 21:31:55.369,1133.421111111111
Pulse experiments,pioreactor01,2026-08-15T15:46:55.369Z,0.860143796442,45,4,2026-08-15 21:31:55.369,1133.421111111111
Pulse experiments,pioreactor01,2026-08-15T15:47:00.367Z,0.309580366621,90,2,2026-08-15 21:32:00.367,1133.4225
Pulse experiments,pioreactor01,2026-08-15T15:47:00.367Z,0.099987355012,135,3,2026-08-15 21:32:00.367,1133.4225
Pulse experiments,pioreactor01,2026-08-15T15:47:00.367Z,0.863237570999,45,4,2026-08-15 21:32:00.367,1133.4225
Pulse experiments,pioreactor01,2026-08-15T15:47:05.367Z,0.307974566673,90,2,2026-08-15 21:32:05.367,1133.423888888889
Pulse experiments,pioreactor01,2026-08-15T15:47:05.367Z,0.099352961003,135,3,2026-08-15 21:32:05.367,1133.423888888889
Pulse experiments,pioreactor01,2026-08-15T15:47:05.367Z,0.862215481064,45,4,2026-08-15 21:32:05.367,1133.423888888889
Pulse experiments,pioreactor01,2026-08-15T15:47:10.366Z,0.307860405048,90,2,2026-08-15 21:32:10.366,1133.425277777778
Pulse experiments,pioreactor01,2026-08-15T15:47:10.366Z,0.099173672002,135,3,2026-08-15 21:32:10.366,1133.425277777778
Pulse experiments,pioreactor01,2026-08-15T15:47:10.366Z,0.871430427712,45,4,2026-08-15 21:32:10.366,1133.425277777778
Pulse experiments,pioreactor01,2026-08-15T15:47:15.367Z,0.306284283355,90,2,2026-08-15 21:32:15.367,1133.426666666667
Pulse experiments,pioreactor01,2026-08-15T15:47:15.367Z,0.098639859562,135,3,2026-08-15 21:32:15.367,1133.426666666667
Pulse experiments,pioreactor01,2026-08-15T15:47:15.367Z,0.886452620103,45,4,2026-08-15 21:32:15.367,1133.426666666667
Pulse experiments,pioreactor01,2026-08-15T15:47:20.368Z,0.30560915083,90,2,2026-08-15 21:32:20.368,1133.428055555556
Pulse experiments,pioreactor01,2026-08-15T15:47:20.368Z,0.098677140949,135,3,2026-08-15 21:32:20.368,1133.428055555556
Pulse experiments,pioreactor01,2026-08-15T15:47:20.368Z,0.871206067201,45,4,2026-08-15 21:32:20.368,1133.428055555556
Pulse experiments,pioreactor01,2026-08-15T15:47:25.365Z,0.309842160263,90,2,2026-08-15 21:32:25.365,1133.429444444444
Pulse experiments,pioreactor01,2026-08-15T15:47:25.365Z,0.099827146439,135,3,2026-08-15 21:32:25.365,1133.429444444444
Pulse experiments,pioreactor01,2026-08-15T15:47:25.365Z,0.855930433441,45,4,2026-08-15 21:32:25.365,1133.429444444444
Pulse experiments,pioreactor01,2026-08-15T15:47:30.367Z,0.311044506478,90,2,2026-08-15 21:32:30.367,1133.430833333333
Pulse experiments,pioreactor01,2026-08-15T15:47:30.367Z,0.100333099626,135,3,2026-08-15 21:32:30.367,1133.430833333333
Pulse experiments,pioreactor01,2026-08-15T15:47:30.367Z,0.84973955314,45,4,2026-08-15 21:32:30.367,1133.430833333333
Pulse experiments,pioreactor01,2026-08-15T15:47:35.369Z,0.310400284967,90,2,2026-08-15 21:32:35.369,1133.432222222222
Pulse experiments,pioreactor01,2026-08-15T15:47:35.369Z,0.100013108105,135,3,2026-08-15 21:32:35.369,1133.432222222222
Pulse experiments,pioreactor01,2026-08-15T15:47:35.369Z,0.864415171622,45,4,2026-08-15 21:32:35.369,1133.432222222222
Pulse experiments,pioreactor01,2026-08-15T15:47:40.367Z,0.305824216476,90,2,2026-08-15 21:32:40.367,1133.433611111111
Pulse experiments,pioreactor01,2026-08-15T15:47:40.367Z,0.100016057491,135,3,2026-08-15 21:32:40.367,1133.433611111111
Pulse experiments,pioreactor01,2026-08-15T15:47:40.367Z,0.876688153225,45,4,2026-08-15 21:32:40.367,1133.433611111111
Pulse experiments,pioreactor01,2026-08-15T15:47:45.368Z,0.308514544041,90,2,2026-08-15 21:32:45.368,1133.435
Pulse experiments,pioreactor01,2026-08-15T15:47:45.368Z,0.100960165143,135,3,2026-08-15 21:32:45.368,1133.435
Pulse experiments,pioreactor01,2026-08-15T15:47:45.368Z,0.892569628169,45,4,2026-08-15 21:32:45.368,1133.435
Pulse experiments,pioreactor01,2026-08-15T15:47:50.370Z,0.306027252081,90,2,2026-08-15 21:32:50.370,1133.436388888889
Pulse experiments,pioreactor01,2026-08-15T15:47:50.370Z,0.099841489531,135,3,2026-08-15 21:32:50.370,1133.436388888889
Pulse experiments,pioreactor01,2026-08-15T15:47:50.370Z,0.891782534081,45,4,2026-08-15 21:32:50.370,1133.436388888889
Pulse experiments,pioreactor01,2026-08-15T15:47:55.367Z,0.307934148279,90,2,2026-08-15 21:32:55.367,1133.437777777778
Pulse experiments,pioreactor01,2026-08-15T15:47:55.367Z,0.099841147682,135,3,2026-08-15 21:32:55.367,1133.437777777778
Pulse experiments,pioreactor01,2026-08-15T15:47:55.367Z,0.885792612736,45,4,2026-08-15 21:32:55.367,1133.437777777778
Pulse experiments,pioreactor01,2026-08-15T15:48:00.366Z,0.309837038582,90,2,2026-08-15 21:33:00.366,1133.439166666667
Pulse experiments,pioreactor01,2026-08-15T15:48:00.366Z,0.100116888793,135,3,2026-08-15 21:33:00.366,1133.439166666667
Pulse experiments,pioreactor01,2026-08-15T15:48:00.366Z,0.882341080759,45,4,2026-08-15 21:33:00.366,1133.439166666667
