experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-15T15:45:02.440Z,0.0260546875,415,2026-08-15 21:30:02.440,1133.389722222222
Pulse experiments,pioreactor01,2026-08-15T15:45:02.449Z,0.20880859375,445,2026-08-15 21:30:02.449,1133.389722222222
Pulse experiments,pioreactor01,2026-08-15T15:45:02.453Z,0.2299609375,480,2026-08-15 21:30:02.453,1133.389722222222
Pulse experiments,pioreactor01,2026-08-15T15:45:02.457Z,0.267890625,515,2026-08-15 21:30:02.457,1133.389722222222
Pulse experiments,pioreactor01,2026-08-15T15:45:02.463Z,0.3007421875,555,2026-08-15 21:30:02.463,1133.389722222222
Pulse experiments,pioreactor01,2026-08-15T15:45:02.467Z,0.298828125,590,2026-08-15 21:30:02.467,1133.389722222222
Pulse experiments,pioreactor01,2026-08-15T15:45:02.473Z,0.30158203125,630,2026-08-15 21:30:02.473,1133.389722222222
Pulse experiments,pioreactor01,2026-08-15T15:45:02.478Z,0.16837890625,680,2026-08-15 21:30:02.478,1133.389722222222
Pulse experiments,pioreactor01,2026-08-15T15:45:07.441Z,0.02607421875,415,2026-08-15 21:30:07.441,1133.391111111111
Pulse experiments,pioreactor01,2026-08-15T15:45:07.448Z,0.20853515625,445,2026-08-15 21:30:07.448,1133.391111111111
Pulse experiments,pioreactor01,2026-08-15T15:45:07.454Z,0.22982421875,480,2026-08-15 21:30:07.454,1133.391111111111
Pulse experiments,pioreactor01,2026-08-15T15:45:07.459Z,0.2676953125,515,2026-08-15 21:30:07.459,1133.391111111111
Pulse experiments,pioreactor01,2026-08-15T15:45:07.463Z,0.3005859375,555,2026-08-15 21:30:07.463,1133.391111111111
Pulse experiments,pioreactor01,2026-08-15T15:45:07.469Z,0.29873046875,590,2026-08-15 21:30:07.469,1133.391111111111
Pulse experiments,pioreactor01,2026-08-15T15:45:07.475Z,0.30150390625,630,2026-08-15 21:30:07.475,1133.391111111111
Pulse experiments,pioreactor01,2026-08-15T15:45:07.479Z,0.16833984375,680,2026-08-15 21:30:07.479,1133.391111111111
Pulse experiments,pioreactor01,2026-08-15T15:45:12.440Z,0.0261328125,415,2026-08-15 21:30:12.440,1133.3925
Pulse experiments,pioreactor01,2026-08-15T15:45:12.446Z,0.20916015625,445,2026-08-15 21:30:12.446,1133.3925
Pulse experiments,pioreactor01,2026-08-15T15:45:12.450Z,0.230859375,480,2026-08-15 21:30:12.450,1133.3925
Pulse experiments,pioreactor01,2026-08-15T15:45:12.455Z,0.26828125,515,2026-08-15 21:30:12.455,1133.3925
Pulse experiments,pioreactor01,2026-08-15T15:45:12.460Z,0.30197265625,555,2026-08-15 21:30:12.460,1133.3925
Pulse experiments,pioreactor01,2026-08-15T15:45:12.466Z,0.300234375,590,2026-08-15 21:30:12.466,1133.3925
