experiment,pioreactor_unit,timestamp,event_name,message,data,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-30T10:32:02.585Z,UpdatedHeaterDC,delta_dc=-3.478000000000008,"{""current_dc"": 0.0, ""delta_dc"": -3.478000000000008, ""target_temperature"": 25.5, ""latest_temperature"": 30.32}",2026-08-30 16:17:02.585,1488.173055555555
Pulse experiments,pioreactor01,2026-08-30T10:35:22.538Z,UpdatedHeaterDC,delta_dc=-3.8639999999999914,"{""current_dc"": 0.0, ""delta_dc"": -3.8639999999999914, ""target_temperature"": 25.5, ""latest_temperature"": 30.38}",2026-08-30 16:20:22.538,1488.228611111111
Pulse experiments,pioreactor01,2026-08-30T10:38:42.536Z,UpdatedHeaterDC,delta_dc=-3.660000000000009,"{""current_dc"": 0.0, ""delta_dc"": -3.660000000000009, ""target_temperature"": 24.2, ""latest_temperature"": 30.39}",2026-08-30 16:23:42.536,1488.284166666667
Pulse experiments,pioreactor01,2026-08-30T10:42:02.537Z,UpdatedHeaterDC,delta_dc=-3.9019999999999957,"{""current_dc"": 0.0, ""delta_dc"": -3.9019999999999957, ""target_temperature"": 24.2, ""latest_temperature"": 30.43}",2026-08-30 16:27:02.537,1488.339722222222
Pulse experiments,pioreactor01,2026-08-30T10:45:22.536Z,UpdatedHeaterDC,delta_dc=-3.7900000000000107,"{""current_dc"": 0.0, ""delta_dc"": -3.7900000000000107, ""target_temperature"": 24.2, ""latest_temperature"": 30.44}",2026-08-30 16:30:22.536,1488.395277777778
Pulse experiments,pioreactor01,2026-08-30T10:48:42.605Z,UpdatedHeaterDC,delta_dc=-4.103999999999983,"{""current_dc"": 0.0, ""delta_dc"": -4.103999999999983, ""target_temperature"": 24.2, ""latest_temperature"": 30.49}",2026-08-30 16:33:42.605,1488.450833333333
Pulse experiments,pioreactor01,2026-08-30T10:52:02.537Z,UpdatedHeaterDC,delta_dc=-3.9460000000000077,"{""current_dc"": 0.0, ""delta_dc"": -3.9460000000000077, ""target_temperature"": 24.2, ""latest_temperature"": 30.5}",2026-08-30 16:37:02.537,1488.506388888889
Pulse experiments,pioreactor01,2026-08-30T10:55:22.536Z,UpdatedHeaterDC,delta_dc=-3.9720000000000115,"{""current_dc"": 0.0, ""delta_dc"": -3.9720000000000115, ""target_temperature"": 24.2, ""latest_temperature"": 30.51}",2026-08-30 16:40:22.536,1488.561944444444
Pulse experiments,pioreactor01,2026-08-30T10:58:42.568Z,UpdatedHeaterDC,delta_dc=-4.285999999999984,"{""current_dc"": 0.0, ""delta_dc"": -4.285999999999984, ""target_temperature"": 27.9, ""latest_temperature"": 30.56}",2026-08-30 16:43:42.568,1488.6175
Pulse experiments,pioreactor01,2026-08-30T11:02:02.586Z,UpdatedHeaterDC,delta_dc=-4.0559999999999965,"{""current_dc"": 0.0, ""delta_dc"": -4.0559999999999965, ""target_temperature"": 27.9, ""latest_temperature"": 30.56}",2026-08-30 16:47:02.586,1488.673055555555
Pulse experiments,pioreactor01,2026-08-30T11:05:22.537Z,UpdatedHeaterDC,delta_dc=-3.984000000000011,"{""current_dc"": 0.0, ""delta_dc"": -3.984000000000011, ""target_temperature"": 27.9, ""latest_temperature"": 30.55}",2026-08-30 16:50:22.537,1488.728611111111
Pulse experiments,pioreactor01,2026-08-30T11:08:42.537Z,UpdatedHeaterDC,delta_dc=-4.101999999999987,"{""current_dc"": 0.0, ""delta_dc"": -4.101999999999987, ""target_temperature"": 30.2, ""latest_temperature"": 30.56}",2026-08-30 16:53:42.537,1488.784166666667
Pulse experiments,pioreactor01,2026-08-30T11:12:02.585Z,UpdatedHeaterDC,delta_dc=-4.0559999999999965,"{""current_dc"": 0.0, ""delta_dc"": -4.0559999999999965, ""target_temperature"": 30.2, ""latest_temperature"": 30.56}",2026-08-30 16:57:02.585,1488.839722222222
Pulse experiments,pioreactor01,2026-08-30T11:15:22.518Z,UpdatedHeaterDC,delta_dc=-4.128000000000008,"{""current_dc"": 0.0, ""delta_dc"": -4.128000000000008, ""target_temperature"": 30.2, ""latest_temperature"": 30.57}",2026-08-30 17:00:22.518,1488.895277777778
Pulse experiments,pioreactor01,2026-08-30T11:18:42.537Z,UpdatedHeaterDC,delta_dc=-4.4420000000000055,"{""current_dc"": 0.0, ""delta_dc"": -4.4420000000000055, ""target_temperature"": 30.2, ""latest_temperature"": 30.62}",2026-08-30 17:03:42.537,1488.950833333333
Pulse experiments,pioreactor01,2026-08-30T11:22:02.520Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 30.2, ""latest_temperature"": 30.62}",2026-08-30 17:07:02.520,1489.006388888889
Pulse experiments,pioreactor01,2026-08-30T11:25:22.527Z,UpdatedHeaterDC,delta_dc=-4.572000000000008,"{""current_dc"": 0.0, ""delta_dc"": -4.572000000000008, ""target_temperature"": 30.2, ""latest_temperature"": 30.67}",2026-08-30 17:10:22.527,1489.061944444444
Pulse experiments,pioreactor01,2026-08-30T11:28:42.615Z,UpdatedHeaterDC,delta_dc=-3.9819999999999993,"{""current_dc"": 0.0, ""delta_dc"": -3.9819999999999993, ""target_temperature"": 29.5, ""latest_temperature"": 30.62}",2026-08-30 17:13:42.615,1489.1175
Pulse experiments,pioreactor01,2026-08-30T11:32:02.547Z,UpdatedHeaterDC,delta_dc=-4.716000000000005,"{""current_dc"": 0.0, ""delta_dc"": -4.716000000000005, ""target_temperature"": 29.5, ""latest_temperature"": 30.69}",2026-08-30 17:17:02.547,1489.173055555555
Pulse experiments,pioreactor01,2026-08-30T11:35:22.634Z,UpdatedHeaterDC,delta_dc=-4.394000000000004,"{""current_dc"": 0.0, ""delta_dc"": -4.394000000000004, ""target_temperature"": 29.5, ""latest_temperature"": 30.69}",2026-08-30 17:20:22.634,1489.228611111111
Pulse experiments,pioreactor01,2026-08-30T11:38:42.604Z,UpdatedHeaterDC,delta_dc=-4.394000000000004,"{""current_dc"": 0.0, ""delta_dc"": -4.394000000000004, ""target_temperature"": 30.3, ""latest_temperature"": 30.69}",2026-08-30 17:23:42.604,1489.284166666667
Pulse experiments,pioreactor01,2026-08-30T11:42:02.526Z,UpdatedHeaterDC,delta_dc=-3.890000000000001,"{""current_dc"": 0.0, ""delta_dc"": -3.890000000000001, ""target_temperature"": 30.3, ""latest_temperature"": 30.62}",2026-08-30 17:27:02.526,1489.339722222222
Pulse experiments,pioreactor01,2026-08-30T11:45:22.595Z,UpdatedHeaterDC,delta_dc=-3.779999999999986,"{""current_dc"": 0.0, ""delta_dc"": -3.779999999999986, ""target_temperature"": 30.3, ""latest_temperature"": 30.56}",2026-08-30 17:30:22.595,1489.395277777778
Pulse experiments,pioreactor01,2026-08-30T11:48:42.539Z,UpdatedHeaterDC,delta_dc=-3.768000000000003,"{""current_dc"": 0.0, ""delta_dc"": -3.768000000000003, ""target_temperature"": 32.0, ""latest_temperature"": 30.52}",2026-08-30 17:33:42.539,1489.450833333333
Pulse experiments,pioreactor01,2026-08-30T11:52:02.547Z,UpdatedHeaterDC,delta_dc=-3.8080000000000025,"{""current_dc"": 0.0, ""delta_dc"": -3.8080000000000025, ""target_temperature"": 32.0, ""latest_temperature"": 30.5}",2026-08-30 17:37:02.547,1489.506388888889
Pulse experiments,pioreactor01,2026-08-30T11:55:22.594Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 32.0, ""latest_temperature"": 30.5}",2026-08-30 17:40:22.594,1489.561944444444
Pulse experiments,pioreactor01,2026-08-30T11:58:42.537Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.5, ""latest_temperature"": 30.5}",2026-08-30 17:43:42.537,1489.6175
Pulse experiments,pioreactor01,2026-08-30T12:02:02.595Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.5, ""latest_temperature"": 30.5}",2026-08-30 17:47:02.595,1489.673055555555
Pulse experiments,pioreactor01,2026-08-30T12:05:22.527Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.5, ""latest_temperature"": 30.5}",2026-08-30 17:50:22.527,1489.728611111111
Pulse experiments,pioreactor01,2026-08-30T12:08:42.558Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.9, ""latest_temperature"": 30.5}",2026-08-30 17:53:42.558,1489.784166666667
Pulse experiments,pioreactor01,2026-08-30T12:12:02.615Z,UpdatedHeaterDC,delta_dc=-3.6839999999999917,"{""current_dc"": 0.0, ""delta_dc"": -3.6839999999999917, ""target_temperature"": 31.9, ""latest_temperature"": 30.47}",2026-08-30 17:57:02.615,1489.839722222222
Pulse experiments,pioreactor01,2026-08-30T12:15:22.596Z,UpdatedHeaterDC,delta_dc=-4.038000000000006,"{""current_dc"": 0.0, ""delta_dc"": -4.038000000000006, ""target_temperature"": 31.9, ""latest_temperature"": 30.5}",2026-08-30 18:00:22.596,1489.895277777778
Pulse experiments,pioreactor01,2026-08-30T12:18:42.595Z,UpdatedHeaterDC,delta_dc=-3.539999999999995,"{""current_dc"": 0.0, ""delta_dc"": -3.539999999999995, ""target_temperature"": 32.7, ""latest_temperature"": 30.45}",2026-08-30 18:03:42.595,1489.950833333333
Pulse experiments,pioreactor01,2026-08-30T12:22:02.546Z,UpdatedHeaterDC,delta_dc=-3.6980000000000124,"{""current_dc"": 0.0, ""delta_dc"": -3.6980000000000124, ""target_temperature"": 32.7, ""latest_temperature"": 30.44}",2026-08-30 18:07:02.546,1490.006388888889
Pulse experiments,pioreactor01,2026-08-30T12:25:22.528Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 32.7, ""latest_temperature"": 30.44}",2026-08-30 18:10:22.528,1490.061944444444
Pulse experiments,pioreactor01,2026-08-30T12:28:42.537Z,UpdatedHeaterDC,delta_dc=-3.527999999999995,"{""current_dc"": 0.0, ""delta_dc"": -3.527999999999995, ""target_temperature"": 30.6, ""latest_temperature"": 30.41}",2026-08-30 18:13:42.537,1490.1175
Pulse experiments,pioreactor01,2026-08-30T12:32:02.625Z,UpdatedHeaterDC,delta_dc=-3.8820000000000086,"{""current_dc"": 0.0, ""delta_dc"": -3.8820000000000086, ""target_temperature"": 30.6, ""latest_temperature"": 30.44}",2026-08-30 18:17:02.625,1490.173055555555
Pulse experiments,pioreactor01,2026-08-30T12:35:22.538Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 30.6, ""latest_temperature"": 30.44}",2026-08-30 18:20:22.538,1490.228611111111
Pulse experiments,pioreactor01,2026-08-30T12:38:42.537Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 28.6, ""latest_temperature"": 30.44}",2026-08-30 18:23:42.537,1490.284166666667
Pulse experiments,pioreactor01,2026-08-30T12:42:02.536Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 28.6, ""latest_temperature"": 30.44}",2026-08-30 18:27:02.536,1490.339722222222
Pulse experiments,pioreactor01,2026-08-30T12:45:22.556Z,UpdatedHeaterDC,delta_dc=-3.8880000000000003,"{""current_dc"": 0.0, ""delta_dc"": -3.8880000000000003, ""target_temperature"": 28.6, ""latest_temperature"": 30.46}",2026-08-30 18:30:22.556,1490.395277777778
Pulse experiments,pioreactor01,2026-08-30T12:48:42.585Z,UpdatedHeaterDC,delta_dc=-4.083999999999996,"{""current_dc"": 0.0, ""delta_dc"": -4.083999999999996, ""target_temperature"": 27.5, ""latest_temperature"": 30.5}",2026-08-30 18:33:42.585,1490.450833333333
Pulse experiments,pioreactor01,2026-08-30T12:52:02.547Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 27.5, ""latest_temperature"": 30.5}",2026-08-30 18:37:02.547,1490.506388888889
Pulse experiments,pioreactor01,2026-08-30T12:55:22.615Z,UpdatedHeaterDC,delta_dc=-4.1879999999999935,"{""current_dc"": 0.0, ""delta_dc"": -4.1879999999999935, ""target_temperature"": 27.5, ""latest_temperature"": 30.54}",2026-08-30 18:40:22.615,1490.561944444444
Pulse experiments,pioreactor01,2026-08-30T12:58:42.585Z,UpdatedHeaterDC,delta_dc=-4.147999999999994,"{""current_dc"": 0.0, ""delta_dc"": -4.147999999999994, ""target_temperature"": 26.2, ""latest_temperature"": 30.56}",2026-08-30 18:43:42.585,1490.6175
Pulse experiments,pioreactor01,2026-08-30T13:02:02.585Z,UpdatedHeaterDC,delta_dc=-4.128000000000008,"{""current_dc"": 0.0, ""delta_dc"": -4.128000000000008, ""target_temperature"": 26.2, ""latest_temperature"": 30.57}",2026-08-30 18:47:02.585,1490.673055555555
Pulse experiments,pioreactor01,2026-08-30T13:05:22.536Z,UpdatedHeaterDC,delta_dc=-4.225999999999997,"{""current_dc"": 0.0, ""delta_dc"": -4.225999999999997, ""target_temperature"": 26.2, ""latest_temperature"": 30.59}",2026-08-30 18:50:22.536,1490.728611111111
Pulse experiments,pioreactor01,2026-08-30T13:08:42.526Z,UpdatedHeaterDC,delta_dc=-4.277999999999997,"{""current_dc"": 0.0, ""delta_dc"": -4.277999999999997, ""target_temperature"": 25.6, ""latest_temperature"": 30.61}",2026-08-30 18:53:42.526,1490.784166666667
Pulse experiments,pioreactor01,2026-08-30T13:12:02.605Z,UpdatedHeaterDC,delta_dc=-4.25800000000001,"{""current_dc"": 0.0, ""delta_dc"": -4.25800000000001, ""target_temperature"": 25.6, ""latest_temperature"": 30.62}",2026-08-30 18:57:02.605,1490.839722222222
Pulse experiments,pioreactor01,2026-08-30T13:15:22.556Z,UpdatedHeaterDC,delta_dc=-4.068000000000006,"{""current_dc"": 0.0, ""delta_dc"": -4.068000000000006, ""target_temperature"": 25.6, ""latest_temperature"": 30.6}",2026-08-30 19:00:22.556,1490.895277777778
Pulse experiments,pioreactor01,2026-08-30T13:18:42.537Z,UpdatedHeaterDC,delta_dc=-4.304,"{""current_dc"": 0.0, ""delta_dc"": -4.304, ""target_temperature"": 28.2, ""latest_temperature"": 30.62}",2026-08-30 19:03:42.537,1490.950833333333
Pulse experiments,pioreactor01,2026-08-30T13:22:02.528Z,UpdatedHeaterDC,delta_dc=-4.4999999999999964,"{""current_dc"": 0.0, ""delta_dc"": -4.4999999999999964, ""target_temperature"": 28.2, ""latest_temperature"": 30.66}",2026-08-30 19:07:02.528,1491.006388888889
Pulse experiments,pioreactor01,2026-08-30T13:25:22.536Z,UpdatedHeaterDC,delta_dc=-4.532000000000009,"{""current_dc"": 0.0, ""delta_dc"": -4.532000000000009, ""target_temperature"": 28.2, ""latest_temperature"": 30.69}",2026-08-30 19:10:22.536,1491.061944444444
Pulse experiments,pioreactor01,2026-08-30T13:28:42.536Z,UpdatedHeaterDC,delta_dc=-4.394000000000004,"{""current_dc"": 0.0, ""delta_dc"": -4.394000000000004, ""target_temperature"": 31.2, ""latest_temperature"": 30.69}",2026-08-30 19:13:42.536,1491.1175
Pulse experiments,pioreactor01,2026-08-30T13:32:02.536Z,UpdatedHeaterDC,delta_dc=-4.681999999999997,"{""current_dc"": 0.0, ""delta_dc"": -4.681999999999997, ""target_temperature"": 31.2, ""latest_temperature"": 30.73}",2026-08-30 19:17:02.536,1491.173055555555
Pulse experiments,pioreactor01,2026-08-30T13:35:22.575Z,UpdatedHeaterDC,delta_dc=-4.569999999999987,"{""current_dc"": 0.0, ""delta_dc"": -4.569999999999987, ""target_temperature"": 31.2, ""latest_temperature"": 30.74}",2026-08-30 19:20:22.575,1491.228611111111
Pulse experiments,pioreactor01,2026-08-30T13:38:42.604Z,UpdatedHeaterDC,delta_dc=-4.164000000000017,"{""current_dc"": 0.0, ""delta_dc"": -4.164000000000017, ""target_temperature"": 32.7, ""latest_temperature"": 30.69}",2026-08-30 19:23:42.604,1491.284166666667
Pulse experiments,pioreactor01,2026-08-30T13:42:02.565Z,UpdatedHeaterDC,delta_dc=-4.394000000000004,"{""current_dc"": 0.0, ""delta_dc"": -4.394000000000004, ""target_temperature"": 32.7, ""latest_temperature"": 30.69}",2026-08-30 19:27:02.565,1491.339722222222
Pulse experiments,pioreactor01,2026-08-30T13:45:22.546Z,UpdatedHeaterDC,delta_dc=-4.394000000000004,"{""current_dc"": 0.0, ""delta_dc"": -4.394000000000004, ""target_temperature"": 32.7, ""latest_temperature"": 30.69}",2026-08-30 19:30:22.546,1491.395277777778
Pulse experiments,pioreactor01,2026-08-30T13:48:42.527Z,UpdatedHeaterDC,delta_dc=-4.250000000000007,"{""current_dc"": 0.0, ""delta_dc"": -4.250000000000007, ""target_temperature"": 32.6, ""latest_temperature"": 30.67}",2026-08-30 19:33:42.527,1491.450833333333
Pulse experiments,pioreactor01,2026-08-30T13:52:02.585Z,UpdatedHeaterDC,delta_dc=-4.342000000000005,"{""current_dc"": 0.0, ""delta_dc"": -4.342000000000005, ""target_temperature"": 32.6, ""latest_temperature"": 30.67}",2026-08-30 19:37:02.585,1491.506388888889
Pulse experiments,pioreactor01,2026-08-30T13:55:22.595Z,UpdatedHeaterDC,delta_dc=-4.197999999999982,"{""current_dc"": 0.0, ""delta_dc"": -4.197999999999982, ""target_temperature"": 32.6, ""latest_temperature"": 30.65}",2026-08-30 19:40:22.595,1491.561944444444
Pulse experiments,pioreactor01,2026-08-30T13:58:42.585Z,UpdatedHeaterDC,delta_dc=-4.2180000000000115,"{""current_dc"": 0.0, ""delta_dc"": -4.2180000000000115, ""target_temperature"": 33.1, ""latest_temperature"": 30.64}",2026-08-30 19:43:42.585,1491.6175
Pulse experiments,pioreactor01,2026-08-30T14:02:02.517Z,UpdatedHeaterDC,delta_dc=-4.264000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.264000000000002, ""target_temperature"": 33.1, ""latest_temperature"": 30.64}",2026-08-30 19:47:02.517,1491.673055555555
Pulse experiments,pioreactor01,2026-08-30T14:05:22.616Z,UpdatedHeaterDC,delta_dc=-4.1200000000000045,"{""current_dc"": 0.0, ""delta_dc"": -4.1200000000000045, ""target_temperature"": 33.1, ""latest_temperature"": 30.62}",2026-08-30 19:50:22.616,1491.728611111111
Pulse experiments,pioreactor01,2026-08-30T14:08:42.548Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 33.2, ""latest_temperature"": 30.62}",2026-08-30 19:53:42.548,1491.784166666667
Pulse experiments,pioreactor01,2026-08-30T14:12:02.586Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 33.2, ""latest_temperature"": 30.62}",2026-08-30 19:57:02.586,1491.839722222222
Pulse experiments,pioreactor01,2026-08-30T14:15:22.528Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 33.2, ""latest_temperature"": 30.62}",2026-08-30 20:00:22.528,1491.895277777778
Pulse experiments,pioreactor01,2026-08-30T14:18:42.615Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 30.3, ""latest_temperature"": 30.62}",2026-08-30 20:03:42.615,1491.950833333333
Pulse experiments,pioreactor01,2026-08-30T14:22:02.527Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 30.3, ""latest_temperature"": 30.62}",2026-08-30 20:07:02.527,1492.006388888889
Pulse experiments,pioreactor01,2026-08-30T14:25:22.528Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 30.3, ""latest_temperature"": 30.62}",2026-08-30 20:10:22.528,1492.061944444444
Pulse experiments,pioreactor01,2026-08-30T14:28:42.510Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 27.8, ""latest_temperature"": 30.62}",2026-08-30 20:13:42.510,1492.1175
Pulse experiments,pioreactor01,2026-08-30T14:32:02.527Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 27.8, ""latest_temperature"": 30.62}",2026-08-30 20:17:02.527,1492.173055555555
Pulse experiments,pioreactor01,2026-08-30T14:35:22.537Z,UpdatedHeaterDC,delta_dc=-4.212000000000002,"{""current_dc"": 0.0, ""delta_dc"": -4.212000000000002, ""target_temperature"": 27.8, ""latest_temperature"": 30.62}",2026-08-30 20:20:22.537,1492.228611111111
Pulse experiments,pioreactor01,2026-08-30T14:38:42.537Z,UpdatedHeaterDC,delta_dc=-4.139999999999992,"{""current_dc"": 0.0, ""delta_dc"": -4.139999999999992, ""target_temperature"": 26.2, ""latest_temperature"": 30.61}",2026-08-30 20:23:42.537,1492.284166666667
Pulse experiments,pioreactor01,2026-08-30T14:42:02.538Z,UpdatedHeaterDC,delta_dc=-4.114000000000013,"{""current_dc"": 0.0, ""delta_dc"": -4.114000000000013, ""target_temperature"": 26.2, ""latest_temperature"": 30.6}",2026-08-30 20:27:02.538,1492.339722222222
Pulse experiments,pioreactor01,2026-08-30T14:45:22.537Z,UpdatedHeaterDC,delta_dc=-4.015999999999981,"{""current_dc"": 0.0, ""delta_dc"": -4.015999999999981, ""target_temperature"": 26.2, ""latest_temperature"": 30.58}",2026-08-30 20:30:22.537,1492.395277777778
Pulse experiments,pioreactor01,2026-08-30T14:48:42.527Z,UpdatedHeaterDC,delta_dc=-4.03600000000001,"{""current_dc"": 0.0, ""delta_dc"": -4.03600000000001, ""target_temperature"": 24.8, ""latest_temperature"": 30.57}",2026-08-30 20:33:42.527,1492.450833333333
Pulse experiments,pioreactor01,2026-08-30T14:52:02.526Z,UpdatedHeaterDC,delta_dc=-4.009999999999989,"{""current_dc"": 0.0, ""delta_dc"": -4.009999999999989, ""target_temperature"": 24.8, ""latest_temperature"": 30.56}",2026-08-30 20:37:02.526,1492.506388888889
Pulse experiments,pioreactor01,2026-08-30T14:55:22.548Z,UpdatedHeaterDC,delta_dc=-4.0559999999999965,"{""current_dc"": 0.0, ""delta_dc"": -4.0559999999999965, ""target_temperature"": 24.8, ""latest_temperature"": 30.56}",2026-08-30 20:40:22.548,1492.561944444444
Pulse experiments,pioreactor01,2026-08-30T14:58:42.606Z,UpdatedHeaterDC,delta_dc=-3.6240000000000063,"{""current_dc"": 0.0, ""delta_dc"": -3.6240000000000063, ""target_temperature"": 24.8, ""latest_temperature"": 30.5}",2026-08-30 20:43:42.606,1492.6175
Pulse experiments,pioreactor01,2026-08-30T15:02:02.546Z,UpdatedHeaterDC,delta_dc=-3.4680000000000093,"{""current_dc"": 0.0, ""delta_dc"": -3.4680000000000093, ""target_temperature"": 24.8, ""latest_temperature"": 30.44}",2026-08-30 20:47:02.546,1492.673055555555
Pulse experiments,pioreactor01,2026-08-30T15:05:22.585Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 24.8, ""latest_temperature"": 30.44}",2026-08-30 20:50:22.585,1492.728611111111
Pulse experiments,pioreactor01,2026-08-30T15:08:42.536Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 28.3, ""latest_temperature"": 30.44}",2026-08-30 20:53:42.536,1492.784166666667
Pulse experiments,pioreactor01,2026-08-30T15:12:02.615Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 28.3, ""latest_temperature"": 30.44}",2026-08-30 20:57:02.615,1492.839722222222
Pulse experiments,pioreactor01,2026-08-30T15:15:22.615Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 28.3, ""latest_temperature"": 30.44}",2026-08-30 21:00:22.615,1492.895277777778
Pulse experiments,pioreactor01,2026-08-30T15:18:42.546Z,UpdatedHeaterDC,delta_dc=-3.7440000000000033,"{""current_dc"": 0.0, ""delta_dc"": -3.7440000000000033, ""target_temperature"": 30.7, ""latest_temperature"": 30.44}",2026-08-30 21:03:42.546,1492.950833333333
Pulse experiments,pioreactor01,2026-08-30T15:22:02.811Z,UpdatedHeaterDC,delta_dc=-3.8880000000000003,"{""current_dc"": 0.0, ""delta_dc"": -3.8880000000000003, ""target_temperature"": 30.7, ""latest_temperature"": 30.46}",2026-08-30 21:07:02.811,1493.006388888889
Pulse experiments,pioreactor01,2026-08-30T15:25:22.615Z,UpdatedHeaterDC,delta_dc=-4.083999999999996,"{""current_dc"": 0.0, ""delta_dc"": -4.083999999999996, ""target_temperature"": 30.7, ""latest_temperature"": 30.5}",2026-08-30 21:10:22.615,1493.061944444444
Pulse experiments,pioreactor01,2026-08-30T15:28:42.526Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.2, ""latest_temperature"": 30.5}",2026-08-30 21:13:42.526,1493.1175
Pulse experiments,pioreactor01,2026-08-30T15:32:02.547Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.2, ""latest_temperature"": 30.5}",2026-08-30 21:17:02.547,1493.173055555555
Pulse experiments,pioreactor01,2026-08-30T15:35:22.519Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.2, ""latest_temperature"": 30.5}",2026-08-30 21:20:22.519,1493.228611111111
Pulse experiments,pioreactor01,2026-08-30T15:38:42.585Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 30.6, ""latest_temperature"": 30.5}",2026-08-30 21:23:42.585,1493.284166666667
Pulse experiments,pioreactor01,2026-08-30T15:42:02.517Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 30.6, ""latest_temperature"": 30.5}",2026-08-30 21:27:02.517,1493.339722222222
Pulse experiments,pioreactor01,2026-08-30T15:45:22.605Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 30.6, ""latest_temperature"": 30.5}",2026-08-30 21:30:22.605,1493.395277777778
Pulse experiments,pioreactor01,2026-08-30T15:48:42.536Z,UpdatedHeaterDC,delta_dc=-3.9000000000000004,"{""current_dc"": 0.0, ""delta_dc"": -3.9000000000000004, ""target_temperature"": 31.5, ""latest_temperature"": 30.5}",2026-08-30 21:33:42.536,1493.450833333333
