experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-31T08:28:24.123Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:13:24.123,1510.1125
Pulse experiments,pioreactor01,2026-08-31T08:28:24.623Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 14:13:24.623,1510.1125
Pulse experiments,pioreactor01,2026-08-31T08:28:25.045Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:13:25.045,1510.112777777778
Pulse experiments,pioreactor01,2026-08-31T08:28:25.547Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:13:25.547,1510.112777777778
Pulse experiments,pioreactor01,2026-08-31T08:28:26.048Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:13:26.048,1510.113055555556
Pulse experiments,pioreactor01,2026-08-31T08:28:26.549Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:13:26.549,1510.113055555556
Pulse experiments,pioreactor01,2026-08-31T08:28:27.049Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:13:27.049,1510.113333333333
Pulse experiments,pioreactor01,2026-08-31T08:28:27.551Z,add_media,0.0656241175,dosing_automation:manual_dosing_control,2026-08-31 14:13:27.551,1510.113333333333
Pulse experiments,pioreactor01,2026-08-31T08:38:28.721Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:23:28.721,1510.280277777778
Pulse experiments,pioreactor01,2026-08-31T08:38:29.227Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:23:29.227,1510.280555555556
Pulse experiments,pioreactor01,2026-08-31T08:38:29.728Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:23:29.728,1510.280555555556
Pulse experiments,pioreactor01,2026-08-31T08:38:30.229Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:23:30.229,1510.280833333333
Pulse experiments,pioreactor01,2026-08-31T08:38:30.729Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 14:23:30.729,1510.280833333333
Pulse experiments,pioreactor01,2026-08-31T08:38:31.200Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:23:31.200,1510.281111111111
Pulse experiments,pioreactor01,2026-08-31T08:38:31.700Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:23:31.700,1510.281111111111
Pulse experiments,pioreactor01,2026-08-31T08:38:32.201Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:23:32.201,1510.281388888889
Pulse experiments,pioreactor01,2026-08-31T08:38:32.702Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:23:32.702,1510.281388888889
Pulse experiments,pioreactor01,2026-08-31T08:38:33.204Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:23:33.204,1510.281666666667
Pulse experiments,pioreactor01,2026-08-31T08:38:33.705Z,add_media,0.0236241175,dosing_automation:manual_dosing_control,2026-08-31 14:23:33.705,1510.281666666667
Pulse experiments,pioreactor01,2026-08-31T08:48:34.582Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:33:34.582,1510.448611111111
Pulse experiments,pioreactor01,2026-08-31T08:48:35.094Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:33:35.094,1510.448888888889
Pulse experiments,pioreactor01,2026-08-31T08:48:35.595Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:33:35.595,1510.448888888889
Pulse experiments,pioreactor01,2026-08-31T08:48:36.096Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:33:36.096,1510.449166666667
Pulse experiments,pioreactor01,2026-08-31T08:48:36.596Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 14:33:36.596,1510.449166666667
Pulse experiments,pioreactor01,2026-08-31T08:48:37.045Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:33:37.045,1510.449444444444
Pulse experiments,pioreactor01,2026-08-31T08:48:37.546Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:33:37.546,1510.449444444444
Pulse experiments,pioreactor01,2026-08-31T08:48:38.050Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:33:38.050,1510.449722222222
Pulse experiments,pioreactor01,2026-08-31T08:48:38.551Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:33:38.551,1510.449722222222
Pulse experiments,pioreactor01,2026-08-31T08:48:39.052Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:33:39.052,1510.45
Pulse experiments,pioreactor01,2026-08-31T08:48:39.552Z,add_media,0.0226241175,dosing_automation:manual_dosing_control,2026-08-31 14:33:39.552,1510.45
Pulse experiments,pioreactor01,2026-08-31T08:58:40.396Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:43:40.396,1510.616944444444
Pulse experiments,pioreactor01,2026-08-31T08:58:40.902Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:43:40.902,1510.616944444444
Pulse experiments,pioreactor01,2026-08-31T08:58:41.403Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:43:41.403,1510.617222222222
Pulse experiments,pioreactor01,2026-08-31T08:58:41.903Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:43:41.903,1510.617222222222
Pulse experiments,pioreactor01,2026-08-31T08:58:42.404Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 14:43:42.404,1510.6175
Pulse experiments,pioreactor01,2026-08-31T08:58:42.824Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:43:42.824,1510.6175
Pulse experiments,pioreactor01,2026-08-31T08:58:43.324Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:43:43.324,1510.617777777778
Pulse experiments,pioreactor01,2026-08-31T08:58:43.825Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 14:43:43.825,1510.617777777778
Pulse experiments,pioreactor01,2026-08-31T08:58:44.326Z,add_media,0.0129744705,dosing_automation:manual_dosing_control,2026-08-31 14:43:44.326,1510.618055555556
Pulse experiments,pioreactor01,2026-08-31T09:08:45.086Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:53:45.086,1510.785
Pulse experiments,pioreactor01,2026-08-31T09:08:45.594Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:53:45.594,1510.785
Pulse experiments,pioreactor01,2026-08-31T09:08:46.095Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:53:46.095,1510.785277777778
Pulse experiments,pioreactor01,2026-08-31T09:08:46.597Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 14:53:46.597,1510.785277777778
