experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
experiment June,pioreactor01,2026-06-09T14:04:15.852Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:15.852,27.415833333333
experiment June,pioreactor01,2026-06-09T14:04:16.353Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:16.353,27.416111111111
experiment June,pioreactor01,2026-06-09T14:04:16.855Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:16.855,27.416111111111
experiment June,pioreactor01,2026-06-09T14:04:17.356Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:17.356,27.416388888889
experiment June,pioreactor01,2026-06-09T14:04:17.857Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:17.857,27.416388888889
experiment June,pioreactor01,2026-06-09T14:04:18.357Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:18.357,27.416666666667
experiment June,pioreactor01,2026-06-09T14:04:18.858Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:18.858,27.416666666667
experiment June,pioreactor01,2026-06-09T14:04:19.358Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:19.358,27.416944444444
experiment June,pioreactor01,2026-06-09T14:04:19.859Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:19.859,27.416944444444
experiment June,pioreactor01,2026-06-09T14:04:20.360Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:20.360,27.417222222222
experiment June,pioreactor01,2026-06-09T14:04:20.860Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 19:49:20.860,27.417222222222
experiment June,pioreactor01,2026-06-09T14:04:21.361Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-06-09 19:49:21.361,27.4175
experiment June,pioreactor01,2026-06-09T15:04:03.810Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 20:49:03.810,28.4125
experiment June,pioreactor01,2026-06-09T15:04:04.311Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 20:49:04.311,28.412777777778
experiment June,pioreactor01,2026-06-09T15:04:04.812Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 20:49:04.812,28.412777777778
experiment June,pioreactor01,2026-06-09T15:04:05.312Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 20:49:05.312,28.413055555556
experiment June,pioreactor01,2026-06-09T15:04:05.813Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 20:49:05.813,28.413055555556
experiment June,pioreactor01,2026-06-09T15:04:06.314Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-09 20:49:06.314,28.413333333333
experiment June,pioreactor01,2026-06-09T15:04:06.814Z,add_media,0.033948941,dosing_automation:chemostat,2026-06-09 20:49:06.814,28.413333333333
experiment June,pioreactor01,2026-06-09T15:04:12.103Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:12.103,28.415
experiment June,pioreactor01,2026-06-09T15:04:12.603Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:12.603,28.415
experiment June,pioreactor01,2026-06-09T15:04:13.104Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:13.104,28.415277777778
experiment June,pioreactor01,2026-06-09T15:04:13.605Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 20:49:13.605,28.415277777778
