experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-04-18T03:08:35.836Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:53:35.836,4778.851666666666
Demo experiment,pioreactor01,2026-04-18T03:08:36.337Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:53:36.337,4778.851944444445
Demo experiment,pioreactor01,2026-04-18T03:08:36.837Z,add_media,0.006048235,dosing_automation:manual_dosing_control,2026-04-18 08:53:36.837,4778.851944444445
Demo experiment,pioreactor01,2026-04-18T03:13:18.654Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 08:58:18.654,4778.930277777778
Demo experiment,pioreactor01,2026-04-18T03:13:19.155Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 08:58:19.155,4778.930555555556
Demo experiment,pioreactor01,2026-04-18T03:13:19.656Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 08:58:19.656,4778.930555555556
Demo experiment,pioreactor01,2026-04-18T03:13:20.157Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 08:58:20.157,4778.930833333333
Demo experiment,pioreactor01,2026-04-18T03:13:20.657Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 08:58:20.657,4778.930833333333
Demo experiment,pioreactor01,2026-04-18T03:13:21.158Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 08:58:21.158,4778.931111111111
Demo experiment,pioreactor01,2026-04-18T03:13:21.658Z,remove_waste,0.0160239002,dosing_automation:manual_dosing_control,2026-04-18 08:58:21.658,4778.931111111111
Demo experiment,pioreactor01,2026-04-18T03:13:31.840Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:31.840,4778.933888888889
Demo experiment,pioreactor01,2026-04-18T03:13:32.341Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:32.341,4778.934166666667
Demo experiment,pioreactor01,2026-04-18T03:13:32.841Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:32.841,4778.934166666667
Demo experiment,pioreactor01,2026-04-18T03:13:33.342Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:33.342,4778.934444444444
Demo experiment,pioreactor01,2026-04-18T03:13:33.843Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:33.843,4778.934444444444
Demo experiment,pioreactor01,2026-04-18T03:13:34.343Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:34.343,4778.934722222222
Demo experiment,pioreactor01,2026-04-18T03:13:34.844Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:34.844,4778.934722222222
Demo experiment,pioreactor01,2026-04-18T03:13:35.344Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:35.344,4778.935
Demo experiment,pioreactor01,2026-04-18T03:13:35.845Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:35.845,4778.935
Demo experiment,pioreactor01,2026-04-18T03:13:36.346Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:36.346,4778.935277777778
Demo experiment,pioreactor01,2026-04-18T03:13:36.846Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 08:58:36.846,4778.935277777778
Demo experiment,pioreactor01,2026-04-18T03:13:37.347Z,add_media,0.0455730585,dosing_automation:manual_dosing_control,2026-04-18 08:58:37.347,4778.935555555556
Demo experiment,pioreactor01,2026-04-18T03:18:18.655Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:03:18.655,4779.013611111111
Demo experiment,pioreactor01,2026-04-18T03:18:19.156Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:03:19.156,4779.013888888889
Demo experiment,pioreactor01,2026-04-18T03:18:19.657Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:03:19.657,4779.013888888889
Demo experiment,pioreactor01,2026-04-18T03:18:20.157Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:03:20.157,4779.014166666667
Demo experiment,pioreactor01,2026-04-18T03:18:20.658Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:03:20.658,4779.014166666667
Demo experiment,pioreactor01,2026-04-18T03:18:21.158Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:03:21.158,4779.014444444444
Demo experiment,pioreactor01,2026-04-18T03:18:21.659Z,remove_waste,0.0160239002,dosing_automation:manual_dosing_control,2026-04-18 09:03:21.659,4779.014444444444
Demo experiment,pioreactor01,2026-04-18T03:18:31.843Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:31.843,4779.017222222222
Demo experiment,pioreactor01,2026-04-18T03:18:32.344Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:32.344,4779.0175
Demo experiment,pioreactor01,2026-04-18T03:18:32.845Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:32.845,4779.0175
Demo experiment,pioreactor01,2026-04-18T03:18:33.345Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:33.345,4779.017777777778
Demo experiment,pioreactor01,2026-04-18T03:18:33.846Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:33.846,4779.017777777778
Demo experiment,pioreactor01,2026-04-18T03:18:34.347Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:34.347,4779.018055555555
Demo experiment,pioreactor01,2026-04-18T03:18:34.847Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:34.847,4779.018055555555
Demo experiment,pioreactor01,2026-04-18T03:18:35.348Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:35.348,4779.018333333333
Demo experiment,pioreactor01,2026-04-18T03:18:35.848Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:35.848,4779.018333333333
Demo experiment,pioreactor01,2026-04-18T03:18:36.349Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:03:36.349,4779.018611111111
Demo experiment,pioreactor01,2026-04-18T03:18:36.849Z,add_media,0.006048235,dosing_automation:manual_dosing_control,2026-04-18 09:03:36.849,4779.018611111111
Demo experiment,pioreactor01,2026-04-18T03:23:18.652Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:08:18.652,4779.096944444444
Demo experiment,pioreactor01,2026-04-18T03:23:19.153Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:08:19.153,4779.097222222223
Demo experiment,pioreactor01,2026-04-18T03:23:19.654Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:08:19.654,4779.097222222223
Demo experiment,pioreactor01,2026-04-18T03:23:20.154Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:08:20.154,4779.0975
Demo experiment,pioreactor01,2026-04-18T03:23:20.655Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:08:20.655,4779.0975
Demo experiment,pioreactor01,2026-04-18T03:23:21.156Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:08:21.156,4779.097777777778
Demo experiment,pioreactor01,2026-04-18T03:23:21.656Z,remove_waste,0.0160239002,dosing_automation:manual_dosing_control,2026-04-18 09:08:21.656,4779.097777777778
Demo experiment,pioreactor01,2026-04-18T03:23:31.831Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:08:31.831,4779.100555555556
Demo experiment,pioreactor01,2026-04-18T03:23:32.332Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:08:32.332,4779.100833333333
Demo experiment,pioreactor01,2026-04-18T03:23:32.832Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:08:32.832,4779.100833333333
Demo experiment,pioreactor01,2026-04-18T03:23:33.333Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:08:33.333,4779.101111111111
Demo experiment,pioreactor01,2026-04-18T03:23:33.834Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:08:33.834,4779.101111111111
Demo experiment,pioreactor01,2026-04-18T03:23:34.334Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:08:34.334,4779.101388888889
Demo experiment,pioreactor01,2026-04-18T03:23:34.835Z,add_media,0.033948941,dosing_automation:manual_dosing_control,2026-04-18 09:08:34.835,4779.101388888889
Demo experiment,pioreactor01,2026-04-18T03:28:18.650Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:13:18.650,4779.180277777778
Demo experiment,pioreactor01,2026-04-18T03:28:19.150Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:13:19.150,4779.180555555556
Demo experiment,pioreactor01,2026-04-18T03:28:19.651Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:13:19.651,4779.180555555556
Demo experiment,pioreactor01,2026-04-18T03:28:20.152Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:13:20.152,4779.180833333333
Demo experiment,pioreactor01,2026-04-18T03:28:20.653Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:13:20.653,4779.180833333333
Demo experiment,pioreactor01,2026-04-18T03:28:21.153Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:13:21.153,4779.181111111111
Demo experiment,pioreactor01,2026-04-18T03:28:21.654Z,remove_waste,0.0160239002,dosing_automation:manual_dosing_control,2026-04-18 09:13:21.654,4779.181111111111
Demo experiment,pioreactor01,2026-04-18T03:28:31.830Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:13:31.830,4779.183888888889
Demo experiment,pioreactor01,2026-04-18T03:28:32.330Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:13:32.330,4779.184166666667
Demo experiment,pioreactor01,2026-04-18T03:28:32.831Z,add_media,0.061849647,dosing_automation:manual_dosing_control,2026-04-18 09:13:32.831,4779.184166666667
Demo experiment,pioreactor01,2026-04-18T03:33:18.649Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:18:18.649,4779.263611111111
Demo experiment,pioreactor01,2026-04-18T03:33:19.149Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:18:19.149,4779.263888888889
Demo experiment,pioreactor01,2026-04-18T03:33:19.650Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:18:19.650,4779.263888888889
Demo experiment,pioreactor01,2026-04-18T03:33:20.150Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:18:20.150,4779.264166666667
Demo experiment,pioreactor01,2026-04-18T03:33:20.651Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:18:20.651,4779.264166666667
Demo experiment,pioreactor01,2026-04-18T03:33:21.152Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:18:21.152,4779.264444444444
Demo experiment,pioreactor01,2026-04-18T03:33:21.652Z,remove_waste,0.0160239002,dosing_automation:manual_dosing_control,2026-04-18 09:18:21.652,4779.264444444444
Demo experiment,pioreactor01,2026-04-18T03:33:31.833Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:18:31.833,4779.267222222222
Demo experiment,pioreactor01,2026-04-18T03:33:32.334Z,add_media,0.0223248235,dosing_automation:manual_dosing_control,2026-04-18 09:18:32.334,4779.2675
Demo experiment,pioreactor01,2026-04-18T03:38:18.656Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:23:18.656,4779.346944444444
Demo experiment,pioreactor01,2026-04-18T03:38:19.157Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:23:19.157,4779.347222222223
Demo experiment,pioreactor01,2026-04-18T03:38:19.657Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:23:19.657,4779.347222222223
Demo experiment,pioreactor01,2026-04-18T03:38:20.158Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:23:20.158,4779.3475
Demo experiment,pioreactor01,2026-04-18T03:38:20.659Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:23:20.659,4779.3475
Demo experiment,pioreactor01,2026-04-18T03:38:21.159Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:23:21.159,4779.347777777778
Demo experiment,pioreactor01,2026-04-18T03:38:21.660Z,remove_waste,0.0160239002,dosing_automation:manual_dosing_control,2026-04-18 09:23:21.660,4779.347777777778
Demo experiment,pioreactor01,2026-04-18T03:38:31.842Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:23:31.842,4779.350555555556
Demo experiment,pioreactor01,2026-04-18T03:38:32.342Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:23:32.342,4779.350833333333
Demo experiment,pioreactor01,2026-04-18T03:38:32.843Z,add_media,0.061849647,dosing_automation:manual_dosing_control,2026-04-18 09:23:32.843,4779.350833333333
Demo experiment,pioreactor01,2026-04-18T03:43:18.655Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:28:18.655,4779.430277777778
Demo experiment,pioreactor01,2026-04-18T03:43:19.156Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:28:19.156,4779.430555555556
Demo experiment,pioreactor01,2026-04-18T03:43:19.657Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:28:19.657,4779.430555555556
Demo experiment,pioreactor01,2026-04-18T03:43:20.157Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:28:20.157,4779.430833333333
Demo experiment,pioreactor01,2026-04-18T03:43:20.658Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:28:20.658,4779.430833333333
Demo experiment,pioreactor01,2026-04-18T03:43:21.159Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:28:21.159,4779.431111111111
Demo experiment,pioreactor01,2026-04-18T03:43:21.659Z,remove_waste,0.0160239002,dosing_automation:manual_dosing_control,2026-04-18 09:28:21.659,4779.431111111111
Demo experiment,pioreactor01,2026-04-18T03:43:31.848Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:28:31.848,4779.433888888889
Demo experiment,pioreactor01,2026-04-18T03:43:32.349Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:28:32.349,4779.434166666667
Demo experiment,pioreactor01,2026-04-18T03:43:32.850Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:28:32.850,4779.434166666667
Demo experiment,pioreactor01,2026-04-18T03:43:33.350Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:28:33.350,4779.434444444444
Demo experiment,pioreactor01,2026-04-18T03:43:33.851Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:28:33.851,4779.434444444444
Demo experiment,pioreactor01,2026-04-18T03:43:34.351Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:28:34.351,4779.434722222222
Demo experiment,pioreactor01,2026-04-18T03:43:34.852Z,add_media,0.033948941,dosing_automation:manual_dosing_control,2026-04-18 09:28:34.852,4779.434722222222
Demo experiment,pioreactor01,2026-04-18T03:48:18.660Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:33:18.660,4779.513611111111
Demo experiment,pioreactor01,2026-04-18T03:48:19.161Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:33:19.161,4779.513888888889
Demo experiment,pioreactor01,2026-04-18T03:48:19.662Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:33:19.662,4779.513888888889
Demo experiment,pioreactor01,2026-04-18T03:48:20.163Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:33:20.163,4779.514166666667
Demo experiment,pioreactor01,2026-04-18T03:48:20.664Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:33:20.664,4779.514166666667
Demo experiment,pioreactor01,2026-04-18T03:48:21.164Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:33:21.164,4779.514444444444
Demo experiment,pioreactor01,2026-04-18T03:48:21.665Z,remove_waste,0.0160239002,dosing_automation:manual_dosing_control,2026-04-18 09:33:21.665,4779.514444444444
Demo experiment,pioreactor01,2026-04-18T03:48:31.849Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:31.849,4779.517222222222
Demo experiment,pioreactor01,2026-04-18T03:48:32.350Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:32.350,4779.5175
Demo experiment,pioreactor01,2026-04-18T03:48:32.851Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:32.851,4779.5175
Demo experiment,pioreactor01,2026-04-18T03:48:33.351Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:33.351,4779.517777777778
Demo experiment,pioreactor01,2026-04-18T03:48:33.852Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:33.852,4779.517777777778
Demo experiment,pioreactor01,2026-04-18T03:48:34.353Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:34.353,4779.518055555555
Demo experiment,pioreactor01,2026-04-18T03:48:34.854Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:34.854,4779.518055555555
Demo experiment,pioreactor01,2026-04-18T03:48:35.355Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:35.355,4779.518333333333
Demo experiment,pioreactor01,2026-04-18T03:48:35.855Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:35.855,4779.518333333333
Demo experiment,pioreactor01,2026-04-18T03:48:36.356Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:33:36.356,4779.518611111111
Demo experiment,pioreactor01,2026-04-18T03:48:36.856Z,add_media,0.006048235,dosing_automation:manual_dosing_control,2026-04-18 09:33:36.856,4779.518611111111
Demo experiment,pioreactor01,2026-04-18T03:53:18.655Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:38:18.655,4779.596944444444
Demo experiment,pioreactor01,2026-04-18T03:53:19.155Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:38:19.155,4779.597222222223
Demo experiment,pioreactor01,2026-04-18T03:53:19.658Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:38:19.658,4779.597222222223
Demo experiment,pioreactor01,2026-04-18T03:53:20.159Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:38:20.159,4779.5975
Demo experiment,pioreactor01,2026-04-18T03:53:20.660Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:38:20.660,4779.5975
Demo experiment,pioreactor01,2026-04-18T03:53:21.160Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:38:21.160,4779.597777777778
Demo experiment,pioreactor01,2026-04-18T03:53:21.661Z,remove_waste,0.0160239002,dosing_automation:manual_dosing_control,2026-04-18 09:38:21.661,4779.597777777778
Demo experiment,pioreactor01,2026-04-18T03:53:31.843Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:31.843,4779.600555555556
Demo experiment,pioreactor01,2026-04-18T03:53:32.344Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:32.344,4779.600833333333
Demo experiment,pioreactor01,2026-04-18T03:53:32.844Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:32.844,4779.600833333333
Demo experiment,pioreactor01,2026-04-18T03:53:33.345Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:33.345,4779.601111111111
Demo experiment,pioreactor01,2026-04-18T03:53:33.846Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:33.846,4779.601111111111
Demo experiment,pioreactor01,2026-04-18T03:53:34.346Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:34.346,4779.601388888889
Demo experiment,pioreactor01,2026-04-18T03:53:34.847Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:34.847,4779.601388888889
Demo experiment,pioreactor01,2026-04-18T03:53:35.347Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:35.347,4779.601666666666
Demo experiment,pioreactor01,2026-04-18T03:53:35.848Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:35.848,4779.601666666666
Demo experiment,pioreactor01,2026-04-18T03:53:36.349Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:36.349,4779.601944444445
Demo experiment,pioreactor01,2026-04-18T03:53:36.849Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-04-18 09:38:36.849,4779.601944444445
Demo experiment,pioreactor01,2026-04-18T03:53:37.350Z,add_media,0.0455730585,dosing_automation:manual_dosing_control,2026-04-18 09:38:37.350,4779.602222222222
Demo experiment,pioreactor01,2026-04-18T03:58:18.659Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:43:18.659,4779.680277777778
Demo experiment,pioreactor01,2026-04-18T03:58:19.160Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:43:19.160,4779.680555555556
Demo experiment,pioreactor01,2026-04-18T03:58:19.661Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:43:19.661,4779.680555555556
Demo experiment,pioreactor01,2026-04-18T03:58:20.161Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:43:20.161,4779.680833333333
Demo experiment,pioreactor01,2026-04-18T03:58:20.663Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:43:20.663,4779.680833333333
Demo experiment,pioreactor01,2026-04-18T03:58:21.164Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-04-18 09:43:21.164,4779.681111111111
