experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
experiment June,pioreactor01,2026-06-08T16:25:45.646Z,498.0,33.2,64.22,2026-06-08 22:10:45.646,5.774166666667
experiment June,pioreactor01,2026-06-08T16:26:17.017Z,496.0,33.2,64.27,2026-06-08 22:11:17.017,5.783055555556
experiment June,pioreactor01,2026-06-08T16:26:45.628Z,497.0,33.17,64.33,2026-06-08 22:11:45.628,5.790833333333
experiment June,pioreactor01,2026-06-08T16:27:15.671Z,498.0,33.2,64.37,2026-06-08 22:12:15.671,5.799166666667
experiment June,pioreactor01,2026-06-08T16:27:45.630Z,495.0,33.14,64.4,2026-06-08 22:12:45.630,5.8075
experiment June,pioreactor01,2026-06-08T16:28:15.637Z,494.0,33.14,64.41,2026-06-08 22:13:15.637,5.815833333333
experiment June,pioreactor01,2026-06-08T16:28:45.628Z,494.0,33.14,64.36,2026-06-08 22:13:45.628,5.824166666667
experiment June,pioreactor01,2026-06-08T16:29:15.652Z,492.0,33.1,64.37,2026-06-08 22:14:15.652,5.8325
experiment June,pioreactor01,2026-06-08T16:29:45.631Z,488.0,33.1,64.46,2026-06-08 22:14:45.631,5.840833333333
experiment June,pioreactor01,2026-06-08T16:30:15.646Z,488.0,33.07,64.55,2026-06-08 22:15:15.646,5.849166666667
experiment June,pioreactor01,2026-06-08T16:30:45.631Z,486.0,32.99,64.62,2026-06-08 22:15:45.631,5.8575
experiment June,pioreactor01,2026-06-08T16:31:15.632Z,488.0,32.98,64.66,2026-06-08 22:16:15.632,5.865833333333
experiment June,pioreactor01,2026-06-08T16:31:45.628Z,495.0,33.03,64.6,2026-06-08 22:16:45.628,5.874166666667
experiment June,pioreactor01,2026-06-08T16:32:15.628Z,502.0,33.06,64.54,2026-06-08 22:17:15.628,5.8825
experiment June,pioreactor01,2026-06-08T16:32:45.629Z,504.0,33.06,64.63,2026-06-08 22:17:45.629,5.890833333333
experiment June,pioreactor01,2026-06-08T16:33:15.629Z,508.0,33.07,64.71,2026-06-08 22:18:15.629,5.899166666667
experiment June,pioreactor01,2026-06-08T16:33:45.628Z,505.0,33.01,64.73,2026-06-08 22:18:45.628,5.9075
experiment June,pioreactor01,2026-06-08T16:34:15.628Z,505.0,32.98,64.72,2026-06-08 22:19:15.628,5.915833333333
experiment June,pioreactor01,2026-06-08T16:34:45.628Z,507.0,32.99,64.83,2026-06-08 22:19:45.628,5.924166666667
experiment June,pioreactor01,2026-06-08T16:35:15.634Z,506.0,33.05,64.77,2026-06-08 22:20:15.634,5.9325
experiment June,pioreactor01,2026-06-08T16:35:45.630Z,503.0,33.08,64.71,2026-06-08 22:20:45.630,5.940833333333
experiment June,pioreactor01,2026-06-08T16:36:15.631Z,502.0,33.12,64.62,2026-06-08 22:21:15.631,5.949166666667
experiment June,pioreactor01,2026-06-08T16:36:45.630Z,505.0,33.15,64.66,2026-06-08 22:21:45.630,5.9575
experiment June,pioreactor01,2026-06-08T16:37:15.627Z,508.0,33.14,64.58,2026-06-08 22:22:15.627,5.965833333333
experiment June,pioreactor01,2026-06-08T16:37:45.629Z,506.0,33.18,64.55,2026-06-08 22:22:45.629,5.974166666667
experiment June,pioreactor01,2026-06-08T16:38:15.628Z,508.0,33.17,64.45,2026-06-08 22:23:15.628,5.9825
experiment June,pioreactor01,2026-06-08T16:38:45.635Z,510.0,33.2,64.36,2026-06-08 22:23:45.635,5.990833333333
experiment June,pioreactor01,2026-06-08T16:39:15.632Z,506.0,33.2,64.37,2026-06-08 22:24:15.632,5.999166666667
experiment June,pioreactor01,2026-06-08T16:39:45.628Z,510.0,33.19,64.41,2026-06-08 22:24:45.628,6.0075
experiment June,pioreactor01,2026-06-08T16:40:15.628Z,515.0,33.19,64.4,2026-06-08 22:25:15.628,6.015833333333
experiment June,pioreactor01,2026-06-08T16:40:45.631Z,513.0,33.21,64.43,2026-06-08 22:25:45.631,6.024166666667
experiment June,pioreactor01,2026-06-08T16:41:15.631Z,516.0,33.21,64.41,2026-06-08 22:26:15.631,6.0325
experiment June,pioreactor01,2026-06-08T16:41:45.631Z,512.0,33.21,64.41,2026-06-08 22:26:45.631,6.040833333333
experiment June,pioreactor01,2026-06-08T16:42:15.633Z,508.0,33.17,64.4,2026-06-08 22:27:15.633,6.049166666667
experiment June,pioreactor01,2026-06-08T16:42:45.633Z,510.0,33.17,64.41,2026-06-08 22:27:45.633,6.0575
experiment June,pioreactor01,2026-06-08T16:43:15.633Z,512.0,33.18,64.51,2026-06-08 22:28:15.633,6.065833333333
experiment June,pioreactor01,2026-06-08T16:43:45.629Z,514.0,33.17,64.64,2026-06-08 22:28:45.629,6.074166666667
experiment June,pioreactor01,2026-06-08T16:44:15.629Z,509.0,33.05,64.78,2026-06-08 22:29:15.629,6.0825
experiment June,pioreactor01,2026-06-08T16:44:45.631Z,503.0,32.96,64.95,2026-06-08 22:29:45.631,6.090833333333
experiment June,pioreactor01,2026-06-08T16:45:15.632Z,497.0,32.85,65.13,2026-06-08 22:30:15.632,6.099166666667
experiment June,pioreactor01,2026-06-08T16:45:45.631Z,495.0,32.77,65.27,2026-06-08 22:30:45.631,6.1075
experiment June,pioreactor01,2026-06-08T16:46:15.632Z,493.0,32.7,65.54,2026-06-08 22:31:15.632,6.115833333333
experiment June,pioreactor01,2026-06-08T16:46:45.636Z,493.0,32.65,65.7,2026-06-08 22:31:45.636,6.124166666667
experiment June,pioreactor01,2026-06-08T16:47:15.631Z,499.0,32.7,65.79,2026-06-08 22:32:15.631,6.1325
experiment June,pioreactor01,2026-06-08T16:47:45.642Z,508.0,32.8,65.63,2026-06-08 22:32:45.642,6.140833333333
experiment June,pioreactor01,2026-06-08T16:48:15.631Z,511.0,32.91,65.47,2026-06-08 22:33:15.631,6.149166666667
experiment June,pioreactor01,2026-06-08T16:48:45.631Z,514.0,33.0,65.27,2026-06-08 22:33:45.631,6.1575
experiment June,pioreactor01,2026-06-08T16:49:15.631Z,513.0,33.01,65.11,2026-06-08 22:34:15.631,6.165833333333
experiment June,pioreactor01,2026-06-08T16:49:45.669Z,510.0,32.91,64.96,2026-06-08 22:34:45.669,6.174166666667
experiment June,pioreactor01,2026-06-08T16:50:15.632Z,506.0,32.86,65.1,2026-06-08 22:35:15.632,6.1825
experiment June,pioreactor01,2026-06-08T16:50:45.631Z,506.0,32.9,65.19,2026-06-08 22:35:45.631,6.190833333333
experiment June,pioreactor01,2026-06-08T16:51:15.641Z,499.0,33.01,65.04,2026-06-08 22:36:15.641,6.199166666667
experiment June,pioreactor01,2026-06-08T16:51:45.631Z,496.0,33.06,64.72,2026-06-08 22:36:45.631,6.2075
experiment June,pioreactor01,2026-06-08T16:52:15.632Z,495.0,33.12,64.45,2026-06-08 22:37:15.632,6.215833333333
experiment June,pioreactor01,2026-06-08T16:52:45.631Z,497.0,33.14,64.18,2026-06-08 22:37:45.631,6.224166666667
experiment June,pioreactor01,2026-06-08T16:53:15.632Z,496.0,33.18,63.97,2026-06-08 22:38:15.632,6.2325
experiment June,pioreactor01,2026-06-08T16:53:45.634Z,493.0,33.18,63.77,2026-06-08 22:38:45.634,6.240833333333
experiment June,pioreactor01,2026-06-08T16:54:15.634Z,501.0,33.24,63.6,2026-06-08 22:39:15.634,6.249166666667
experiment June,pioreactor01,2026-06-08T16:54:45.631Z,509.0,33.28,63.5,2026-06-08 22:39:45.631,6.2575
experiment June,pioreactor01,2026-06-08T16:55:15.633Z,527.0,33.3,63.53,2026-06-08 22:40:15.633,6.265833333333
experiment June,pioreactor01,2026-06-08T16:55:45.632Z,529.0,33.31,63.59,2026-06-08 22:40:45.632,6.274166666667
experiment June,pioreactor01,2026-06-08T16:56:15.649Z,533.0,33.32,63.67,2026-06-08 22:41:15.649,6.2825
experiment June,pioreactor01,2026-06-08T16:56:45.639Z,537.0,33.35,63.85,2026-06-08 22:41:45.639,6.290833333333
experiment June,pioreactor01,2026-06-08T16:57:15.644Z,539.0,33.4,63.88,2026-06-08 22:42:15.644,6.299166666667
experiment June,pioreactor01,2026-06-08T16:57:45.669Z,538.0,33.42,63.97,2026-06-08 22:42:45.669,6.3075
experiment June,pioreactor01,2026-06-08T16:58:15.633Z,541.0,33.44,63.99,2026-06-08 22:43:15.633,6.315833333333
experiment June,pioreactor01,2026-06-08T16:58:45.636Z,545.0,33.45,63.96,2026-06-08 22:43:45.636,6.324166666667
experiment June,pioreactor01,2026-06-08T16:59:15.632Z,547.0,33.42,64.05,2026-06-08 22:44:15.632,6.3325
experiment June,pioreactor01,2026-06-08T16:59:45.634Z,549.0,33.48,64.08,2026-06-08 22:44:45.634,6.340833333333
experiment June,pioreactor01,2026-06-08T17:00:15.631Z,549.0,33.44,64.27,2026-06-08 22:45:15.631,6.349166666667
experiment June,pioreactor01,2026-06-08T17:00:45.633Z,546.0,33.46,64.32,2026-06-08 22:45:45.633,6.3575
experiment June,pioreactor01,2026-06-08T17:01:15.636Z,544.0,33.48,64.34,2026-06-08 22:46:15.636,6.365833333333
experiment June,pioreactor01,2026-06-08T17:01:45.632Z,539.0,33.48,64.27,2026-06-08 22:46:45.632,6.374166666667
experiment June,pioreactor01,2026-06-08T17:02:15.633Z,539.0,33.51,64.29,2026-06-08 22:47:15.633,6.3825
experiment June,pioreactor01,2026-06-08T17:02:45.633Z,541.0,33.54,64.32,2026-06-08 22:47:45.633,6.390833333333
experiment June,pioreactor01,2026-06-08T17:03:15.633Z,538.0,33.52,64.38,2026-06-08 22:48:15.633,6.399166666667
experiment June,pioreactor01,2026-06-08T17:03:45.632Z,535.0,33.57,64.39,2026-06-08 22:48:45.632,6.4075
experiment June,pioreactor01,2026-06-08T17:04:15.632Z,533.0,33.56,64.44,2026-06-08 22:49:15.632,6.415833333333
experiment June,pioreactor01,2026-06-08T17:04:45.632Z,532.0,33.55,64.49,2026-06-08 22:49:45.632,6.424166666667
experiment June,pioreactor01,2026-06-08T17:05:15.632Z,532.0,33.5,64.6,2026-06-08 22:50:15.632,6.4325
experiment June,pioreactor01,2026-06-08T17:05:45.636Z,529.0,33.47,64.66,2026-06-08 22:50:45.636,6.440833333333
experiment June,pioreactor01,2026-06-08T17:06:15.632Z,531.0,33.46,64.81,2026-06-08 22:51:15.632,6.449166666667
experiment June,pioreactor01,2026-06-08T17:06:45.632Z,533.0,33.47,64.91,2026-06-08 22:51:45.632,6.4575
experiment June,pioreactor01,2026-06-08T17:07:15.632Z,539.0,33.48,64.93,2026-06-08 22:52:15.632,6.465833333333
experiment June,pioreactor01,2026-06-08T17:07:45.632Z,542.0,33.44,64.96,2026-06-08 22:52:45.632,6.474166666667
experiment June,pioreactor01,2026-06-08T17:08:15.632Z,546.0,33.45,64.98,2026-06-08 22:53:15.632,6.4825
experiment June,pioreactor01,2026-06-08T17:08:45.632Z,546.0,33.48,64.97,2026-06-08 22:53:45.632,6.490833333333
experiment June,pioreactor01,2026-06-08T17:09:15.634Z,546.0,33.46,65.0,2026-06-08 22:54:15.634,6.499166666667
experiment June,pioreactor01,2026-06-08T17:09:45.642Z,542.0,33.41,65.01,2026-06-08 22:54:45.642,6.5075
experiment June,pioreactor01,2026-06-08T17:10:15.632Z,548.0,33.43,65.05,2026-06-08 22:55:15.632,6.515833333333
experiment June,pioreactor01,2026-06-08T17:10:45.632Z,548.0,33.44,65.09,2026-06-08 22:55:45.632,6.524166666667
experiment June,pioreactor01,2026-06-08T17:11:15.655Z,556.0,33.51,65.05,2026-06-08 22:56:15.655,6.5325
experiment June,pioreactor01,2026-06-08T17:11:45.632Z,554.0,33.47,65.07,2026-06-08 22:56:45.632,6.540833333333
experiment June,pioreactor01,2026-06-08T17:12:15.635Z,554.0,33.48,65.06,2026-06-08 22:57:15.635,6.549166666667
experiment June,pioreactor01,2026-06-08T17:12:45.636Z,548.0,33.47,65.07,2026-06-08 22:57:45.636,6.5575
experiment June,pioreactor01,2026-06-08T17:13:15.633Z,546.0,33.5,65.13,2026-06-08 22:58:15.633,6.565833333333
experiment June,pioreactor01,2026-06-08T17:13:45.641Z,546.0,33.49,65.14,2026-06-08 22:58:45.641,6.574166666667
experiment June,pioreactor01,2026-06-08T17:14:15.629Z,546.0,33.48,65.15,2026-06-08 22:59:15.629,6.5825
experiment June,pioreactor01,2026-06-08T17:14:45.633Z,543.0,33.52,65.08,2026-06-08 22:59:45.633,6.590833333333
experiment June,pioreactor01,2026-06-08T17:15:15.636Z,539.0,33.48,65.02,2026-06-08 23:00:15.636,6.599166666667
experiment June,pioreactor01,2026-06-08T17:15:45.633Z,541.0,33.48,65.06,2026-06-08 23:00:45.633,6.6075
experiment June,pioreactor01,2026-06-08T17:16:15.635Z,543.0,33.49,65.11,2026-06-08 23:01:15.635,6.615833333333
experiment June,pioreactor01,2026-06-08T17:16:45.639Z,542.0,33.43,65.23,2026-06-08 23:01:45.639,6.624166666667
experiment June,pioreactor01,2026-06-08T17:17:15.631Z,544.0,33.43,65.27,2026-06-08 23:02:15.631,6.6325
experiment June,pioreactor01,2026-06-08T17:17:45.632Z,545.0,33.41,65.29,2026-06-08 23:02:45.632,6.640833333333
experiment June,pioreactor01,2026-06-08T17:18:15.634Z,548.0,33.42,65.2,2026-06-08 23:03:15.634,6.649166666667
experiment June,pioreactor01,2026-06-08T17:18:45.631Z,547.0,33.45,65.09,2026-06-08 23:03:45.631,6.6575
experiment June,pioreactor01,2026-06-08T17:19:15.631Z,547.0,33.46,65.07,2026-06-08 23:04:15.631,6.665833333333
experiment June,pioreactor01,2026-06-08T17:19:45.639Z,541.0,33.32,65.21,2026-06-08 23:04:45.639,6.674166666667
experiment June,pioreactor01,2026-06-08T17:20:15.647Z,538.0,33.29,65.37,2026-06-08 23:05:15.647,6.6825
experiment June,pioreactor01,2026-06-08T17:20:45.634Z,535.0,33.3,65.41,2026-06-08 23:05:45.634,6.690833333333
experiment June,pioreactor01,2026-06-08T17:21:15.641Z,534.0,33.36,65.35,2026-06-08 23:06:15.641,6.699166666667
experiment June,pioreactor01,2026-06-08T17:21:45.632Z,537.0,33.36,65.22,2026-06-08 23:06:45.632,6.7075
experiment June,pioreactor01,2026-06-08T17:22:15.639Z,538.0,33.36,65.24,2026-06-08 23:07:15.639,6.715833333333
experiment June,pioreactor01,2026-06-08T17:22:45.632Z,540.0,33.34,65.23,2026-06-08 23:07:45.632,6.724166666667
experiment June,pioreactor01,2026-06-08T17:23:15.659Z,539.0,33.35,65.28,2026-06-08 23:08:15.659,6.7325
experiment June,pioreactor01,2026-06-08T17:23:45.634Z,542.0,33.34,65.3,2026-06-08 23:08:45.634,6.740833333333
experiment June,pioreactor01,2026-06-08T17:24:15.633Z,536.0,33.36,65.29,2026-06-08 23:09:15.633,6.749166666667
experiment June,pioreactor01,2026-06-08T17:24:45.632Z,539.0,33.39,65.14,2026-06-08 23:09:45.632,6.7575
experiment June,pioreactor01,2026-06-08T17:25:15.632Z,539.0,33.37,65.06,2026-06-08 23:10:15.632,6.765833333333
experiment June,pioreactor01,2026-06-08T17:25:45.642Z,536.0,33.37,65.06,2026-06-08 23:10:45.642,6.774166666667
experiment June,pioreactor01,2026-06-08T17:26:15.636Z,536.0,33.35,65.14,2026-06-08 23:11:15.636,6.7825
experiment June,pioreactor01,2026-06-08T17:26:45.630Z,537.0,33.33,65.29,2026-06-08 23:11:45.630,6.790833333333
experiment June,pioreactor01,2026-06-08T17:27:15.629Z,540.0,33.29,65.42,2026-06-08 23:12:15.629,6.799166666667
experiment June,pioreactor01,2026-06-08T17:27:45.632Z,540.0,33.3,65.4,2026-06-08 23:12:45.632,6.8075
experiment June,pioreactor01,2026-06-08T17:28:15.631Z,541.0,33.32,65.38,2026-06-08 23:13:15.631,6.815833333333
experiment June,pioreactor01,2026-06-08T17:28:45.634Z,542.0,33.31,65.37,2026-06-08 23:13:45.634,6.824166666667
experiment June,pioreactor01,2026-06-08T17:29:15.647Z,545.0,33.28,65.43,2026-06-08 23:14:15.647,6.8325
experiment June,pioreactor01,2026-06-08T17:29:45.631Z,544.0,33.26,65.51,2026-06-08 23:14:45.631,6.840833333333
experiment June,pioreactor01,2026-06-08T17:30:15.630Z,542.0,33.23,65.6,2026-06-08 23:15:15.630,6.849166666667
experiment June,pioreactor01,2026-06-08T17:30:45.629Z,539.0,33.25,65.61,2026-06-08 23:15:45.629,6.8575
experiment June,pioreactor01,2026-06-08T17:31:15.634Z,539.0,33.24,65.57,2026-06-08 23:16:15.634,6.865833333333
experiment June,pioreactor01,2026-06-08T17:31:45.633Z,542.0,33.24,65.49,2026-06-08 23:16:45.633,6.874166666667
experiment June,pioreactor01,2026-06-08T17:32:15.628Z,541.0,33.25,65.51,2026-06-08 23:17:15.628,6.8825
experiment June,pioreactor01,2026-06-08T17:32:45.650Z,542.0,33.23,65.46,2026-06-08 23:17:45.650,6.890833333333
experiment June,pioreactor01,2026-06-08T17:33:15.630Z,544.0,33.22,65.48,2026-06-08 23:18:15.630,6.899166666667
experiment June,pioreactor01,2026-06-08T17:33:45.630Z,543.0,33.22,65.53,2026-06-08 23:18:45.630,6.9075
experiment June,pioreactor01,2026-06-08T17:34:15.632Z,542.0,33.19,65.52,2026-06-08 23:19:15.632,6.915833333333
experiment June,pioreactor01,2026-06-08T17:34:45.641Z,542.0,33.19,65.5,2026-06-08 23:19:45.641,6.924166666667
experiment June,pioreactor01,2026-06-08T17:35:15.633Z,543.0,33.17,65.42,2026-06-08 23:20:15.633,6.9325
experiment June,pioreactor01,2026-06-08T17:35:45.634Z,538.0,33.16,65.46,2026-06-08 23:20:45.634,6.940833333333
experiment June,pioreactor01,2026-06-08T17:36:15.633Z,541.0,33.12,65.59,2026-06-08 23:21:15.633,6.949166666667
experiment June,pioreactor01,2026-06-08T17:36:45.631Z,542.0,33.12,65.65,2026-06-08 23:21:45.631,6.9575
experiment June,pioreactor01,2026-06-08T17:37:15.635Z,536.0,33.12,65.66,2026-06-08 23:22:15.635,6.965833333333
experiment June,pioreactor01,2026-06-08T17:37:45.628Z,541.0,33.12,65.69,2026-06-08 23:22:45.628,6.974166666667
experiment June,pioreactor01,2026-06-08T17:38:15.629Z,541.0,33.13,65.63,2026-06-08 23:23:15.629,6.9825
experiment June,pioreactor01,2026-06-08T17:38:45.646Z,539.0,33.12,65.68,2026-06-08 23:23:45.646,6.990833333333
experiment June,pioreactor01,2026-06-08T17:39:15.631Z,539.0,33.13,65.67,2026-06-08 23:24:15.631,6.999166666667
experiment June,pioreactor01,2026-06-08T17:39:45.638Z,541.0,33.11,65.69,2026-06-08 23:24:45.638,7.0075
experiment June,pioreactor01,2026-06-08T17:40:15.638Z,542.0,33.09,65.77,2026-06-08 23:25:15.638,7.015833333333
experiment June,pioreactor01,2026-06-08T17:40:45.631Z,544.0,33.08,65.86,2026-06-08 23:25:45.631,7.024166666667
experiment June,pioreactor01,2026-06-08T17:41:15.645Z,538.0,33.05,65.93,2026-06-08 23:26:15.645,7.0325
experiment June,pioreactor01,2026-06-08T17:41:45.634Z,540.0,33.06,65.82,2026-06-08 23:26:45.634,7.040833333333
experiment June,pioreactor01,2026-06-08T17:42:15.628Z,541.0,33.04,65.82,2026-06-08 23:27:15.628,7.049166666667
experiment June,pioreactor01,2026-06-08T17:42:45.631Z,542.0,33.05,65.77,2026-06-08 23:27:45.631,7.0575
experiment June,pioreactor01,2026-06-08T17:43:15.633Z,542.0,33.04,65.73,2026-06-08 23:28:15.633,7.065833333333
experiment June,pioreactor01,2026-06-08T17:43:45.628Z,537.0,33.04,65.83,2026-06-08 23:28:45.628,7.074166666667
experiment June,pioreactor01,2026-06-08T17:44:15.664Z,538.0,33.04,65.81,2026-06-08 23:29:15.664,7.0825
experiment June,pioreactor01,2026-06-08T17:44:45.692Z,538.0,33.01,65.79,2026-06-08 23:29:45.692,7.090833333333
experiment June,pioreactor01,2026-06-08T17:45:15.637Z,535.0,33.03,65.72,2026-06-08 23:30:15.637,7.099166666667
experiment June,pioreactor01,2026-06-08T17:45:45.636Z,538.0,32.99,65.68,2026-06-08 23:30:45.636,7.1075
experiment June,pioreactor01,2026-06-08T17:46:15.632Z,537.0,33.03,65.68,2026-06-08 23:31:15.632,7.115833333333
experiment June,pioreactor01,2026-06-08T17:46:45.632Z,542.0,32.98,65.73,2026-06-08 23:31:45.632,7.124166666667
experiment June,pioreactor01,2026-06-08T17:47:15.632Z,545.0,33.02,65.76,2026-06-08 23:32:15.632,7.1325
experiment June,pioreactor01,2026-06-08T17:47:45.660Z,544.0,33.03,65.73,2026-06-08 23:32:45.660,7.140833333333
experiment June,pioreactor01,2026-06-08T17:48:15.666Z,544.0,33.03,65.71,2026-06-08 23:33:15.666,7.149166666667
experiment June,pioreactor01,2026-06-08T17:48:45.649Z,545.0,33.03,65.7,2026-06-08 23:33:45.649,7.1575
experiment June,pioreactor01,2026-06-08T17:49:15.644Z,544.0,33.03,65.67,2026-06-08 23:34:15.644,7.165833333333
experiment June,pioreactor01,2026-06-08T17:49:45.694Z,538.0,33.03,65.76,2026-06-08 23:34:45.694,7.174166666667
experiment June,pioreactor01,2026-06-08T17:50:15.659Z,537.0,33.02,65.9,2026-06-08 23:35:15.659,7.1825
experiment June,pioreactor01,2026-06-08T17:50:45.664Z,535.0,33.02,65.95,2026-06-08 23:35:45.664,7.190833333333
experiment June,pioreactor01,2026-06-08T17:51:15.658Z,538.0,33.01,65.94,2026-06-08 23:36:15.658,7.199166666667
experiment June,pioreactor01,2026-06-08T17:51:45.651Z,542.0,32.99,66.02,2026-06-08 23:36:45.651,7.2075
experiment June,pioreactor01,2026-06-08T17:52:15.640Z,536.0,33.01,65.96,2026-06-08 23:37:15.640,7.215833333333
experiment June,pioreactor01,2026-06-08T17:52:45.640Z,536.0,32.98,66.1,2026-06-08 23:37:45.640,7.224166666667
experiment June,pioreactor01,2026-06-08T17:53:15.639Z,534.0,32.96,66.24,2026-06-08 23:38:15.639,7.2325
experiment June,pioreactor01,2026-06-08T17:53:45.628Z,535.0,32.95,66.32,2026-06-08 23:38:45.628,7.240833333333
experiment June,pioreactor01,2026-06-08T17:54:15.662Z,534.0,32.95,66.38,2026-06-08 23:39:15.662,7.249166666667
experiment June,pioreactor01,2026-06-08T17:54:45.659Z,535.0,32.96,66.38,2026-06-08 23:39:45.659,7.2575
experiment June,pioreactor01,2026-06-08T17:55:15.633Z,533.0,32.97,66.29,2026-06-08 23:40:15.633,7.265833333333
experiment June,pioreactor01,2026-06-08T17:55:45.720Z,530.0,32.95,66.32,2026-06-08 23:40:45.720,7.274166666667
experiment June,pioreactor01,2026-06-08T17:56:15.639Z,527.0,32.95,66.42,2026-06-08 23:41:15.639,7.2825
experiment June,pioreactor01,2026-06-08T17:56:45.638Z,525.0,32.93,66.54,2026-06-08 23:41:45.638,7.290833333333
experiment June,pioreactor01,2026-06-08T17:57:15.631Z,521.0,32.91,66.64,2026-06-08 23:42:15.631,7.299166666667
experiment June,pioreactor01,2026-06-08T17:57:45.630Z,525.0,32.95,66.58,2026-06-08 23:42:45.630,7.3075
experiment June,pioreactor01,2026-06-08T17:58:15.633Z,530.0,32.94,66.48,2026-06-08 23:43:15.633,7.315833333333
experiment June,pioreactor01,2026-06-08T17:58:45.631Z,533.0,32.98,66.36,2026-06-08 23:43:45.631,7.324166666667
