experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-11T17:47:52.455Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-11 23:32:52.455,1039.436944444444
Pulse experiments,pioreactor01,2026-08-11T17:47:52.956Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-11 23:32:52.956,1039.436944444444
Pulse experiments,pioreactor01,2026-08-11T17:47:53.457Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-11 23:32:53.457,1039.437222222222
Pulse experiments,pioreactor01,2026-08-11T17:47:53.958Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-11 23:32:53.958,1039.437222222222
Pulse experiments,pioreactor01,2026-08-11T17:47:54.460Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-11 23:32:54.460,1039.4375
Pulse experiments,pioreactor01,2026-08-11T17:47:54.961Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-11 23:32:54.961,1039.4375
Pulse experiments,pioreactor01,2026-08-11T17:47:55.462Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-11 23:32:55.462,1039.437777777778
Pulse experiments,pioreactor01,2026-08-11T17:47:55.963Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-08-11 23:32:55.963,1039.437777777778
Pulse experiments,pioreactor01,2026-08-11T18:47:37.100Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 00:32:37.100,1040.432777777778
Pulse experiments,pioreactor01,2026-08-11T18:47:37.604Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 00:32:37.604,1040.432777777778
Pulse experiments,pioreactor01,2026-08-11T18:47:38.105Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 00:32:38.105,1040.433055555555
Pulse experiments,pioreactor01,2026-08-11T18:47:38.606Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 00:32:38.606,1040.433055555555
Pulse experiments,pioreactor01,2026-08-11T18:47:39.106Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 00:32:39.106,1040.433333333333
Pulse experiments,pioreactor01,2026-08-11T18:47:39.607Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 00:32:39.607,1040.433333333333
Pulse experiments,pioreactor01,2026-08-11T18:47:40.107Z,add_media,0.033948941,dosing_automation:chemostat,2026-08-12 00:32:40.107,1040.433611111111
Pulse experiments,pioreactor01,2026-08-11T18:47:45.481Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:45.481,1040.435
Pulse experiments,pioreactor01,2026-08-11T18:47:45.982Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:45.982,1040.435
Pulse experiments,pioreactor01,2026-08-11T18:47:46.483Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:46.483,1040.435277777778
Pulse experiments,pioreactor01,2026-08-11T18:47:46.983Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:46.983,1040.435277777778
Pulse experiments,pioreactor01,2026-08-11T18:47:47.484Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:47.484,1040.435555555556
Pulse experiments,pioreactor01,2026-08-11T18:47:47.985Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 00:32:47.985,1040.435555555556
Pulse experiments,pioreactor01,2026-08-11T18:47:48.485Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-08-12 00:32:48.485,1040.435833333333
