experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-11T15:15:03.214Z,0.205220286856,90,2,2026-08-11 21:00:03.214,1036.89
Pulse experiments,pioreactor01,2026-08-11T15:15:03.214Z,0.288637798708,135,3,2026-08-11 21:00:03.214,1036.89
Pulse experiments,pioreactor01,2026-08-11T15:15:03.214Z,0.094993648984,45,4,2026-08-11 21:00:03.214,1036.89
Pulse experiments,pioreactor01,2026-08-11T15:15:08.217Z,0.205243821829,90,2,2026-08-11 21:00:08.217,1036.891388888889
Pulse experiments,pioreactor01,2026-08-11T15:15:08.217Z,0.288676349241,135,3,2026-08-11 21:00:08.217,1036.891388888889
Pulse experiments,pioreactor01,2026-08-11T15:15:08.217Z,0.094916854297,45,4,2026-08-11 21:00:08.217,1036.891388888889
Pulse experiments,pioreactor01,2026-08-11T15:15:13.215Z,0.204970502267,90,2,2026-08-11 21:00:13.215,1036.892777777778
Pulse experiments,pioreactor01,2026-08-11T15:15:13.215Z,0.288992631621,135,3,2026-08-11 21:00:13.215,1036.892777777778
Pulse experiments,pioreactor01,2026-08-11T15:15:13.215Z,0.094961891664,45,4,2026-08-11 21:00:13.215,1036.892777777778
Pulse experiments,pioreactor01,2026-08-11T15:15:18.214Z,0.205025353366,90,2,2026-08-11 21:00:18.214,1036.894166666667
Pulse experiments,pioreactor01,2026-08-11T15:15:18.214Z,0.289272069141,135,3,2026-08-11 21:00:18.214,1036.894166666667
Pulse experiments,pioreactor01,2026-08-11T15:15:18.214Z,0.094973114282,45,4,2026-08-11 21:00:18.214,1036.894166666667
Pulse experiments,pioreactor01,2026-08-11T15:15:23.215Z,0.20528603146,90,2,2026-08-11 21:00:23.215,1036.895555555556
Pulse experiments,pioreactor01,2026-08-11T15:15:23.215Z,0.289393348061,135,3,2026-08-11 21:00:23.215,1036.895555555556
Pulse experiments,pioreactor01,2026-08-11T15:15:23.215Z,0.095165026877,45,4,2026-08-11 21:00:23.215,1036.895555555556
Pulse experiments,pioreactor01,2026-08-11T15:15:28.219Z,0.205311817605,90,2,2026-08-11 21:00:28.219,1036.896944444444
Pulse experiments,pioreactor01,2026-08-11T15:15:28.219Z,0.289174710368,135,3,2026-08-11 21:00:28.219,1036.896944444444
Pulse experiments,pioreactor01,2026-08-11T15:15:28.219Z,0.095271580965,45,4,2026-08-11 21:00:28.219,1036.896944444444
Pulse experiments,pioreactor01,2026-08-11T15:15:33.216Z,0.205859716142,90,2,2026-08-11 21:00:33.216,1036.898333333333
Pulse experiments,pioreactor01,2026-08-11T15:15:33.216Z,0.288964355166,135,3,2026-08-11 21:00:33.216,1036.898333333333
Pulse experiments,pioreactor01,2026-08-11T15:15:33.216Z,0.095249503761,45,4,2026-08-11 21:00:33.216,1036.898333333333
Pulse experiments,pioreactor01,2026-08-11T15:15:38.218Z,0.205165808196,90,2,2026-08-11 21:00:38.218,1036.899722222222
Pulse experiments,pioreactor01,2026-08-11T15:15:38.218Z,0.288773004984,135,3,2026-08-11 21:00:38.218,1036.899722222222
Pulse experiments,pioreactor01,2026-08-11T15:15:38.218Z,0.095021758992,45,4,2026-08-11 21:00:38.218,1036.899722222222
Pulse experiments,pioreactor01,2026-08-11T15:15:43.215Z,0.205264195015,90,2,2026-08-11 21:00:43.215,1036.901111111111
Pulse experiments,pioreactor01,2026-08-11T15:15:43.215Z,0.288946694293,135,3,2026-08-11 21:00:43.215,1036.901111111111
Pulse experiments,pioreactor01,2026-08-11T15:15:43.215Z,0.095060912911,45,4,2026-08-11 21:00:43.215,1036.901111111111
Pulse experiments,pioreactor01,2026-08-11T15:15:48.215Z,0.205244621328,90,2,2026-08-11 21:00:48.215,1036.9025
Pulse experiments,pioreactor01,2026-08-11T15:15:48.215Z,0.288856021074,135,3,2026-08-11 21:00:48.215,1036.9025
Pulse experiments,pioreactor01,2026-08-11T15:15:48.215Z,0.095083090091,45,4,2026-08-11 21:00:48.215,1036.9025
Pulse experiments,pioreactor01,2026-08-11T15:15:53.216Z,0.205032704737,90,2,2026-08-11 21:00:53.216,1036.903888888889
Pulse experiments,pioreactor01,2026-08-11T15:15:53.216Z,0.288935277152,135,3,2026-08-11 21:00:53.216,1036.903888888889
Pulse experiments,pioreactor01,2026-08-11T15:15:53.216Z,0.094974646494,45,4,2026-08-11 21:00:53.216,1036.903888888889
Pulse experiments,pioreactor01,2026-08-11T15:15:58.214Z,0.205263459488,90,2,2026-08-11 21:00:58.214,1036.905277777778
Pulse experiments,pioreactor01,2026-08-11T15:15:58.214Z,0.288814009503,135,3,2026-08-11 21:00:58.214,1036.905277777778
Pulse experiments,pioreactor01,2026-08-11T15:15:58.214Z,0.094952328407,45,4,2026-08-11 21:00:58.214,1036.905277777778
Pulse experiments,pioreactor01,2026-08-11T15:16:03.214Z,0.205252790384,90,2,2026-08-11 21:01:03.214,1036.906666666667
Pulse experiments,pioreactor01,2026-08-11T15:16:03.214Z,0.288968877115,135,3,2026-08-11 21:01:03.214,1036.906666666667
Pulse experiments,pioreactor01,2026-08-11T15:16:03.214Z,0.094870643224,45,4,2026-08-11 21:01:03.214,1036.906666666667
Pulse experiments,pioreactor01,2026-08-11T15:16:08.219Z,0.205624005175,90,2,2026-08-11 21:01:08.219,1036.908055555556
Pulse experiments,pioreactor01,2026-08-11T15:16:08.219Z,0.289290148387,135,3,2026-08-11 21:01:08.219,1036.908055555556
Pulse experiments,pioreactor01,2026-08-11T15:16:08.219Z,0.095164255064,45,4,2026-08-11 21:01:08.219,1036.908055555556
Pulse experiments,pioreactor01,2026-08-11T15:16:13.216Z,0.205667220749,90,2,2026-08-11 21:01:13.216,1036.909444444444
