experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-03T15:06:34.895Z,0.816621852288,2026-08-03 20:51:34.895,844.748611111111
Pulse experiments,pioreactor01,2026-08-03T15:06:39.894Z,0.813532161609,2026-08-03 20:51:39.894,844.75
Pulse experiments,pioreactor01,2026-08-03T15:06:44.895Z,0.8097489588,2026-08-03 20:51:44.895,844.751388888889
Pulse experiments,pioreactor01,2026-08-03T15:06:49.893Z,0.803841666725,2026-08-03 20:51:49.893,844.752777777778
Pulse experiments,pioreactor01,2026-08-03T15:06:54.897Z,0.795179610298,2026-08-03 20:51:54.897,844.754166666667
Pulse experiments,pioreactor01,2026-08-03T15:06:59.893Z,0.783135004093,2026-08-03 20:51:59.893,844.755555555556
Pulse experiments,pioreactor01,2026-08-03T15:07:04.893Z,0.766123011329,2026-08-03 20:52:04.893,844.756944444444
Pulse experiments,pioreactor01,2026-08-03T15:07:14.895Z,0.741485240719,2026-08-03 20:52:14.895,844.759722222222
Pulse experiments,pioreactor01,2026-08-03T15:07:19.896Z,0.706092517518,2026-08-03 20:52:19.896,844.761111111111
Pulse experiments,pioreactor01,2026-08-03T15:07:24.894Z,0.655169658417,2026-08-03 20:52:24.894,844.7625
Pulse experiments,pioreactor01,2026-08-03T15:07:29.894Z,0.580939170055,2026-08-03 20:52:29.894,844.763888888889
Pulse experiments,pioreactor01,2026-08-03T15:07:44.895Z,0.472985589736,2026-08-03 20:52:44.895,844.768055555556
Pulse experiments,pioreactor01,2026-08-03T15:07:49.896Z,0.444127595027,2026-08-03 20:52:49.896,844.769444444444
Pulse experiments,pioreactor01,2026-08-03T15:07:54.894Z,0.44403279573,2026-08-03 20:52:54.894,844.770833333333
Pulse experiments,pioreactor01,2026-08-03T15:07:59.895Z,0.443908354887,2026-08-03 20:52:59.895,844.772222222222
Pulse experiments,pioreactor01,2026-08-03T15:08:04.892Z,0.443838954553,2026-08-03 20:53:04.892,844.773611111111
Pulse experiments,pioreactor01,2026-08-03T15:08:09.894Z,0.443618037647,2026-08-03 20:53:09.894,844.775
Pulse experiments,pioreactor01,2026-08-03T15:08:14.896Z,0.44360418825,2026-08-03 20:53:14.896,844.776388888889
Pulse experiments,pioreactor01,2026-08-03T15:08:19.892Z,0.443546182774,2026-08-03 20:53:19.892,844.777777777778
Pulse experiments,pioreactor01,2026-08-03T15:08:24.893Z,0.443476738809,2026-08-03 20:53:24.893,844.779166666667
Pulse experiments,pioreactor01,2026-08-03T15:08:29.893Z,0.443357290772,2026-08-03 20:53:29.893,844.780555555556
Pulse experiments,pioreactor01,2026-08-03T15:08:34.893Z,0.443244052355,2026-08-03 20:53:34.893,844.781944444444
Pulse experiments,pioreactor01,2026-08-03T15:08:39.894Z,0.443231801518,2026-08-03 20:53:39.894,844.783333333333
Pulse experiments,pioreactor01,2026-08-03T15:08:44.893Z,0.443217986603,2026-08-03 20:53:44.893,844.784722222222
Pulse experiments,pioreactor01,2026-08-03T15:08:49.897Z,0.443112679172,2026-08-03 20:53:49.897,844.786111111111
Pulse experiments,pioreactor01,2026-08-03T15:08:54.894Z,0.443030938518,2026-08-03 20:53:54.894,844.7875
Pulse experiments,pioreactor01,2026-08-03T15:08:59.897Z,0.442981713742,2026-08-03 20:53:59.897,844.788888888889
Pulse experiments,pioreactor01,2026-08-03T15:09:04.893Z,0.442967501237,2026-08-03 20:54:04.893,844.790277777778
Pulse experiments,pioreactor01,2026-08-03T15:09:09.892Z,0.442996463826,2026-08-03 20:54:09.892,844.791666666667
Pulse experiments,pioreactor01,2026-08-03T15:09:14.895Z,0.443043244518,2026-08-03 20:54:14.895,844.793055555556
Pulse experiments,pioreactor01,2026-08-03T15:09:19.895Z,0.443067935577,2026-08-03 20:54:19.895,844.794444444444
Pulse experiments,pioreactor01,2026-08-03T15:09:24.897Z,0.44312328742,2026-08-03 20:54:24.897,844.795833333333
Pulse experiments,pioreactor01,2026-08-03T15:09:29.895Z,0.443133525455,2026-08-03 20:54:29.895,844.797222222222
Pulse experiments,pioreactor01,2026-08-03T15:09:39.895Z,0.443138892663,2026-08-03 20:54:39.895,844.8
Pulse experiments,pioreactor01,2026-08-03T15:09:44.894Z,0.443214784006,2026-08-03 20:54:44.894,844.801388888889
Pulse experiments,pioreactor01,2026-08-03T15:09:49.896Z,0.443270462202,2026-08-03 20:54:49.896,844.802777777778
Pulse experiments,pioreactor01,2026-08-03T15:09:54.894Z,0.443330567699,2026-08-03 20:54:54.894,844.804166666667
Pulse experiments,pioreactor01,2026-08-03T15:09:59.896Z,0.443356233822,2026-08-03 20:54:59.896,844.805555555556
Pulse experiments,pioreactor01,2026-08-03T15:10:04.893Z,0.443406790978,2026-08-03 20:55:04.893,844.806944444444
Pulse experiments,pioreactor01,2026-08-03T15:10:09.893Z,0.443475559004,2026-08-03 20:55:09.893,844.808333333333
Pulse experiments,pioreactor01,2026-08-03T15:10:14.893Z,0.4435428311,2026-08-03 20:55:14.893,844.809722222222
Pulse experiments,pioreactor01,2026-08-03T15:10:19.896Z,0.443613139071,2026-08-03 20:55:19.896,844.811111111111
Pulse experiments,pioreactor01,2026-08-03T15:10:24.896Z,0.443666155024,2026-08-03 20:55:24.896,844.8125
Pulse experiments,pioreactor01,2026-08-03T15:10:29.895Z,0.44378496154,2026-08-03 20:55:29.895,844.813888888889
Pulse experiments,pioreactor01,2026-08-03T15:10:34.894Z,0.443873981929,2026-08-03 20:55:34.894,844.815277777778
Pulse experiments,pioreactor01,2026-08-03T15:10:39.897Z,0.443900945188,2026-08-03 20:55:39.897,844.816666666667
Pulse experiments,pioreactor01,2026-08-03T15:10:44.895Z,0.443949129483,2026-08-03 20:55:44.895,844.818055555556
Pulse experiments,pioreactor01,2026-08-03T15:10:49.892Z,0.444023387291,2026-08-03 20:55:49.892,844.819444444444
Pulse experiments,pioreactor01,2026-08-03T15:10:54.894Z,0.444076754964,2026-08-03 20:55:54.894,844.820833333333
Pulse experiments,pioreactor01,2026-08-03T15:10:59.893Z,0.444130491216,2026-08-03 20:55:59.893,844.822222222222
Pulse experiments,pioreactor01,2026-08-03T15:11:04.893Z,0.444187442719,2026-08-03 20:56:04.893,844.823611111111
Pulse experiments,pioreactor01,2026-08-03T15:11:09.894Z,0.444250632282,2026-08-03 20:56:09.894,844.825
Pulse experiments,pioreactor01,2026-08-03T15:11:14.896Z,0.444289975148,2026-08-03 20:56:14.896,844.826388888889
Pulse experiments,pioreactor01,2026-08-03T15:11:19.895Z,0.444343282955,2026-08-03 20:56:19.895,844.827777777778
Pulse experiments,pioreactor01,2026-08-03T15:11:24.894Z,0.44437352954,2026-08-03 20:56:24.894,844.829166666667
Pulse experiments,pioreactor01,2026-08-03T15:11:29.895Z,0.444402068922,2026-08-03 20:56:29.895,844.830555555556
Pulse experiments,pioreactor01,2026-08-03T15:11:34.893Z,0.444432340633,2026-08-03 20:56:34.893,844.831944444444
Pulse experiments,pioreactor01,2026-08-03T15:11:39.895Z,0.444477271117,2026-08-03 20:56:39.895,844.833333333333
Pulse experiments,pioreactor01,2026-08-03T15:11:44.893Z,0.444508817337,2026-08-03 20:56:44.893,844.834722222222
Pulse experiments,pioreactor01,2026-08-03T15:11:49.894Z,0.444573491917,2026-08-03 20:56:49.894,844.836111111111
Pulse experiments,pioreactor01,2026-08-03T15:11:54.895Z,0.444641511701,2026-08-03 20:56:54.895,844.8375
Pulse experiments,pioreactor01,2026-08-03T15:11:59.893Z,0.444687127814,2026-08-03 20:56:59.893,844.838888888889
Pulse experiments,pioreactor01,2026-08-03T15:12:09.893Z,0.444723204641,2026-08-03 20:57:09.893,844.841666666667
Pulse experiments,pioreactor01,2026-08-03T15:12:14.892Z,0.444767452278,2026-08-03 20:57:14.892,844.843055555556
Pulse experiments,pioreactor01,2026-08-03T15:12:24.894Z,0.444831531781,2026-08-03 20:57:24.894,844.845833333333
Pulse experiments,pioreactor01,2026-08-03T15:12:29.893Z,0.444899277108,2026-08-03 20:57:29.893,844.847222222222
Pulse experiments,pioreactor01,2026-08-03T15:12:34.898Z,0.444949671945,2026-08-03 20:57:34.898,844.848611111111
Pulse experiments,pioreactor01,2026-08-03T15:12:39.894Z,0.445028580686,2026-08-03 20:57:39.894,844.85
Pulse experiments,pioreactor01,2026-08-03T15:12:44.892Z,0.445124554582,2026-08-03 20:57:44.892,844.851388888889
Pulse experiments,pioreactor01,2026-08-03T15:12:49.898Z,0.44521421682,2026-08-03 20:57:49.898,844.852777777778
Pulse experiments,pioreactor01,2026-08-03T15:12:54.893Z,0.445336206612,2026-08-03 20:57:54.893,844.854166666667
Pulse experiments,pioreactor01,2026-08-03T15:12:59.894Z,0.445429147392,2026-08-03 20:57:59.894,844.855555555556
Pulse experiments,pioreactor01,2026-08-03T15:13:04.895Z,0.44551276685,2026-08-03 20:58:04.895,844.856944444444
Pulse experiments,pioreactor01,2026-08-03T15:13:09.892Z,0.445599255366,2026-08-03 20:58:09.892,844.858333333333
Pulse experiments,pioreactor01,2026-08-03T15:13:14.893Z,0.445679937367,2026-08-03 20:58:14.893,844.859722222222
Pulse experiments,pioreactor01,2026-08-03T15:13:19.894Z,0.445744425684,2026-08-03 20:58:19.894,844.861111111111
Pulse experiments,pioreactor01,2026-08-03T15:13:24.893Z,0.445812928237,2026-08-03 20:58:24.893,844.8625
Pulse experiments,pioreactor01,2026-08-03T15:13:29.895Z,0.445879422321,2026-08-03 20:58:29.895,844.863888888889
Pulse experiments,pioreactor01,2026-08-03T15:13:34.893Z,0.445978359238,2026-08-03 20:58:34.893,844.865277777778
Pulse experiments,pioreactor01,2026-08-03T15:13:39.893Z,0.446066351201,2026-08-03 20:58:39.893,844.866666666667
Pulse experiments,pioreactor01,2026-08-03T15:13:44.895Z,0.446155368531,2026-08-03 20:58:44.895,844.868055555556
Pulse experiments,pioreactor01,2026-08-03T15:13:49.892Z,0.446252256495,2026-08-03 20:58:49.892,844.869444444444
Pulse experiments,pioreactor01,2026-08-03T15:13:54.894Z,0.44635812054,2026-08-03 20:58:54.894,844.870833333333
Pulse experiments,pioreactor01,2026-08-03T15:13:59.894Z,0.446467182797,2026-08-03 20:58:59.894,844.872222222222
Pulse experiments,pioreactor01,2026-08-03T15:14:04.894Z,0.44656533237,2026-08-03 20:59:04.894,844.873611111111
Pulse experiments,pioreactor01,2026-08-03T15:14:09.892Z,0.446660024992,2026-08-03 20:59:09.892,844.875
Pulse experiments,pioreactor01,2026-08-03T15:14:14.894Z,0.446761589497,2026-08-03 20:59:14.894,844.876388888889
