timestamp,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680,volume_ml,condition,modality,input_type,run_id,run_key
2026-09-02 03:15:00+00:00,6.0,0.0,0.0,6.0,30.0,0.0,,False,,False,,False,,,,False,False,False,,,,,,,,,False,False,False,False,False,False,False,False,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 03:20:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,,False,,False,,False,0.18362915345427908,0.302977212283907,0.20159975941876745,True,True,True,0.03892387576219512,0.329340224847561,0.3692601943597561,0.41321693978658536,0.463797637195122,0.45868378429878054,0.45384765625,0.26254573170731704,True,True,True,True,True,True,True,True,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 03:25:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.710038607166389,True,0.013273815506351852,True,,False,0.1825868047806,0.30228959027203334,0.20209179171093333,True,True,True,0.03880989583333334,0.32847428385416666,0.36812890625,0.4113912760416667,0.4618610026041667,0.4567822265625,0.4520091145833333,0.2613919270833333,True,True,True,True,True,True,True,True,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 03:30:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.7301619026072546,True,0.04044752921883636,True,,False,0.1818126099929,0.3008971993204333,0.20261611285800002,True,True,True,0.03877376302083333,0.32827473958333336,0.3676253255208334,0.41101692708333337,0.46148763020833333,0.45644759114583333,0.45168782552083336,0.2611878255208333,True,True,True,True,True,True,True,True,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 03:35:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.728018487700035,True,0.016673745653965517,True,,False,0.18158381679073335,0.30431430460965003,0.20267534571936666,True,True,True,0.03876204427083333,0.3282080078125,0.36743847656249995,0.41094401041666667,0.46147493489583336,0.45635091145833334,0.4516982421875,0.261169921875,True,True,True,True,True,True,True,True,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 03:40:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.72202355759017,True,0.0030513983609322037,True,,False,0.18122958239113332,0.30461002862866665,0.20293948401585,True,True,True,0.038772135416666666,0.32841503906249997,0.36753971354166665,0.4112125651041667,0.4616865234375,0.45664453125000004,0.4519091796875,0.26133300781249996,True,True,True,True,True,True,True,True,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 03:45:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.732714056451914,True,0.010968631724655172,True,,False,0.18027509575691666,0.30416622791285,0.20372000820198333,True,True,True,0.038861328125,0.3290986328125,0.3683642578125,0.41198567708333333,0.4626285807291667,0.45762272135416665,0.45281412760416667,0.26191764322916666,True,True,True,True,True,True,True,True,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 03:50:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.765785484448207,True,0.035611279863724137,True,,False,0.1784479746828,0.30087231997295,0.20496020137438334,True,True,True,0.039027994791666666,0.33052669270833335,0.37009342447916665,0.4138287760416667,0.4646555989583333,0.45966145833333333,0.4548125,0.263162109375,True,True,True,True,True,True,True,True,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 03:55:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.817998442263141,True,0.06793522448621053,True,,False,0.17652941032623334,0.2977842152067666,0.20686364195258333,True,True,True,0.039290364583333334,0.3325367838541667,0.3725950520833334,0.4164322916666666,0.4679065755208333,0.4626946614583333,0.45771875,0.26499576822916665,True,True,True,True,True,True,True,True,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 04:00:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.83603973299317,True,0.06356525675859322,True,,False,0.16483092187275,0.2846364957429,0.20111865168251666,True,True,True,0.03965373411016949,0.3354555084745763,0.376123874470339,0.4203654661016949,0.4722494041313559,0.4672752251059322,0.4619925185381356,0.2676049390889831,True,True,True,True,True,True,True,True,19.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 04:05:00+00:00,0.5,0.0,1.5,0.5,30.0,0.0,4.8296388962420345,True,0.06518985737132758,True,,False,0.1637498564856,0.2839524100352833,0.20246924094368335,True,True,True,0.03968489583333333,0.3358968098958333,0.3766282552083334,0.42079296875,0.4725611979166667,0.4675182291666667,0.46218131510416666,0.267787109375,True,True,True,True,True,True,True,True,18.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 04:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.791587677328104,True,0.0912068172789138,True,,False,0.16566170254685,0.2838014034730667,0.20057916459185002,True,True,True,0.03935677083333333,0.33307356770833335,0.3731435546875,0.4168017578125,0.46812076822916665,0.46290527343750004,0.4578658854166667,0.26511263020833337,True,True,True,True,True,True,True,True,18.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 04:15:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.827098578085593,True,0.08784054625527118,True,,False,0.16343217399993334,0.2833729519451,0.20190302417361666,True,True,True,0.0395322265625,0.3345546875,0.37504036458333334,0.41882063802083336,0.4703577473958333,0.4652874348958333,0.4601852213541667,0.26649446614583333,True,True,True,True,True,True,True,True,18.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
2026-09-02 04:20:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,4.870427403691356,True,0.09800766612844068,True,,False,0.1613750878108,0.28176301633005,0.20369644154773334,True,True,True,0.03977115885416667,0.3365263671875,0.3772906901041667,0.42149186197916666,0.4734134114583333,0.46815722656250003,0.4629752604166667,0.2682516276041667,True,True,True,True,True,True,True,True,18.5,glucose,pulse,chem,20260902182036,pulse:chem:glucose:20260902182036
