timestamp,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680,volume_ml,condition,modality,input_type,run_id,run_key
2026-07-12 17:00:00+00:00,0.0,1.0,1.0,1.0,30.0,0.0,0.9402346636423393,True,0.014816064698339284,True,,False,0.15832430031413333,0.27867925522846665,0.239902062477,True,True,True,0.04587141927083334,0.3802711588541667,0.4310677083333333,0.48576855468749996,0.5452952473958333,0.5410631510416667,0.5299931640625,0.3113274739583333,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:05:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9415935951292806,True,0.017885527399298246,True,,False,0.15833636604256668,0.27880374154026666,0.24030865424825,True,True,True,0.04596451822916667,0.3811634114583333,0.4320869140625,0.4866826171875,0.5463802083333333,0.5421376953125,0.5309947916666666,0.3119567057291667,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9433907204580517,True,0.020597616314155173,True,,False,0.15832912362398333,0.27917558500690004,0.2409125506723,True,True,True,0.04611360677083333,0.382322265625,0.43338736979166664,0.4882900390625,0.5479801432291667,0.5436165364583334,0.5323919270833334,0.31282454427083334,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:15:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9451736193982931,True,0.02171771121575862,True,,False,0.15776787443345,0.27869117157271667,0.24121968077276668,True,True,True,0.046230794270833334,0.38347428385416665,0.4347945963541667,0.4895888671875,0.5495335286458333,0.5450979817708334,0.5338287760416667,0.313666015625,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:20:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9476932460243621,True,0.02705431810541379,True,,False,0.15735973393980002,0.27829324030974995,0.24176916349068334,True,True,True,0.046402994791666666,0.3848427734375,0.4361930338541667,0.4912216796875,0.5514671223958333,0.5469700520833333,0.5355094401041666,0.31473763020833334,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:25:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9503390380668947,True,0.030229203692877193,True,,False,0.15695402590251667,0.27728061802261667,0.24198286114569997,True,True,True,0.04651204427083333,0.385927734375,0.43736458333333333,0.4924609375,0.5530123697916667,0.5485345052083334,0.5369244791666666,0.31552278645833337,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:30:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9528871868105345,True,0.030907706411965517,True,,False,0.15637887663715,0.2769237655963167,0.24248260083151668,True,True,True,0.0466318359375,0.38691015624999997,0.4387545572916667,0.4937034505208333,0.5544055989583333,0.5499778645833333,0.5382379557291667,0.31639453125,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:35:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9555936162443455,True,0.031849305804872725,True,,False,0.15584397762676666,0.27678272797133335,0.24301749264991665,True,True,True,0.04684537760416666,0.38836197916666665,0.4404309895833333,0.49571614583333334,0.5567379557291667,0.5524202473958333,0.5402685546875,0.31749479166666666,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:40:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9578469317302758,True,0.03052955836463793,True,,False,0.15542458791333333,0.27608640969308335,0.24339678162444997,True,True,True,0.046958984375,0.3893649088541667,0.44170442708333335,0.4969345703125,0.557908203125,0.5536162109375,0.5414358723958334,0.3181796875,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:45:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9599658867868983,True,0.028639237568898305,True,,False,0.15502980136663333,0.2760049680132333,0.24383155912124999,True,True,True,0.04706868489583334,0.39026204427083333,0.442779296875,0.49809407552083335,0.5591627604166667,0.5548476562500001,0.5425458984374999,0.31890397135416665,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:50:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9621729304174444,True,0.028050856680685184,True,,False,0.15456519367245,0.2752851418391167,0.24421457336203334,True,True,True,0.04718912760416667,0.3912526041666667,0.4438001302083333,0.49937011718749996,0.5607916666666667,0.5561848958333333,0.5438678385416666,0.319767578125,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 17:55:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9638783740594385,True,0.024751242243877192,True,,False,0.15431933964198336,0.2754555002134,0.24459640634913335,True,True,True,0.047291015625,0.39231901041666667,0.44486588541666666,0.500724609375,0.5621324869791666,0.5576080729166667,0.5450693359375,0.32050455729166666,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:00:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9657583192819259,True,0.024399508876925925,True,,False,0.15392358469853334,0.2749333613982667,0.24507779159765,True,True,True,0.04737890625,0.39315169270833333,0.44587207031250004,0.5018753255208334,0.5633714192708333,0.5588538411458334,0.5463388671874999,0.32128808593749997,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:05:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9684801552446141,True,0.02899209985559649,True,,False,0.15336520423150002,0.27445530927635,0.24562306565145,True,True,True,0.047492513020833335,0.3940693359375,0.4468655598958333,0.5030859375,0.5646500651041666,0.5600319010416667,0.5474052734375,0.3219495442708334,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9713650956998572,True,0.03247939850575,True,,False,0.15291413744718335,0.27419474502563335,0.24625409482298333,True,True,True,0.047619140624999994,0.394927734375,0.44796809895833334,0.5042737630208333,0.5660624999999999,0.5614733072916667,0.5487145182291666,0.32280794270833335,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:15:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9742409924328036,True,0.03342837901301786,True,,False,0.15242926150113334,0.2735469039651,0.2465939379357,True,True,True,0.04763411458333333,0.3951588541666667,0.4482526041666667,0.5046735026041667,0.5664514973958333,0.5615709635416667,0.5489368489583334,0.32304785156250004,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:20:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.976081913015,True,0.02776844692891228,True,,False,0.1522709897707,0.27388334741955,0.24702109665595,True,True,True,0.047666015624999995,0.39562825520833333,0.44885221354166666,0.5051884765625,0.5670807291666667,0.5619827473958333,0.5495742187499999,0.32345214843750003,True,True,True,True,True,True,True,True,13.5,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:25:00+00:00,0.39999999999999997,0.0,1.2,0.39999999999999997,30.0,0.0,0.9617498665868071,True,0.025070130889719298,True,,False,0.15516985537365,0.27646137056076664,0.24453832705676665,True,True,True,0.047162109375,0.3915979817708333,0.4439332682291666,0.499896484375,0.5605582682291667,0.5553971354166667,0.5431809895833334,0.31939713541666664,True,True,True,True,True,True,True,True,12.7,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:30:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9630965039722759,True,0.028226432680137928,True,,False,0.15468416700048332,0.2760444937232833,0.24497099212013335,True,True,True,0.04724446614583333,0.39261425781250003,0.4449931640625,0.5007555338541666,0.5614456380208334,0.5564248046875,0.5441591796874999,0.32000423177083337,True,True,True,True,True,True,True,True,12.7,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:35:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9665741937428448,True,0.03635468768203448,True,,False,0.15400398947695002,0.27565491924946667,0.24562816036399998,True,True,True,0.0473779296875,0.39359570312500003,0.446220703125,0.5021533203125,0.5631044921875,0.5580270182291667,0.5455706380208334,0.32095996093749996,True,True,True,True,True,True,True,True,12.7,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:40:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9699650901795536,True,0.039239836120500006,True,,False,0.15340826686861667,0.2753113483752167,0.24632254410093332,True,True,True,0.047540039062500004,0.394712890625,0.44752669270833334,0.5038688151041667,0.5651682942708334,0.5601321614583333,0.5474736328124999,0.32198893229166664,True,True,True,True,True,True,True,True,12.7,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:45:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9736841137670351,True,0.04249883848764912,True,,False,0.15241269982111666,0.27446285015483335,0.2469620256608,True,True,True,0.04774739583333333,0.39608203124999997,0.44931705729166665,0.5060934244791667,0.5677444661458334,0.562630859375,0.5498343098958334,0.3232760416666667,True,True,True,True,True,True,True,True,12.7,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:50:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9775730964395614,True,0.04491760664052632,True,,False,0.15165583463591667,0.2739892887691833,0.24785058645535002,True,True,True,0.04789583333333333,0.39728906249999996,0.45061783854166665,0.5075540364583333,0.5698001302083333,0.5645384114583333,0.5514560546875,0.324310546875,True,True,True,True,True,True,True,True,12.7,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 18:55:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9820497183312806,True,0.04983344855159649,True,,False,0.15073952306508334,0.2733941493358833,0.24865681365091669,True,True,True,0.048019856770833334,0.3982197265625,0.45188053385416665,0.5091289062500001,0.5713414713541667,0.5660032552083333,0.552951171875,0.3252125651041667,True,True,True,True,True,True,True,True,12.7,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
2026-07-12 19:00:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.9864414545045517,True,0.051049575886620686,True,,False,0.1500700822139,0.2729545602355167,0.24954896571605,True,True,True,0.04815462239583333,0.39919010416666667,0.4530419921875,0.5105335286458333,0.5729720052083334,0.5676513671875,0.5543736979166667,0.3261695963541667,True,True,True,True,True,True,True,True,12.7,uracil,pulse,chem,20260715124827,pulse:chem:uracil:20260715124827
