timestamp,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680,volume_ml,condition,modality,input_type,run_id,run_key
2026-07-13 16:50:00+00:00,0.0,1.0,1.0,1.0,30.0,0.0,0.8094585959914562,True,0.04605380749524561,True,,False,0.19197419348875,0.30175757279744997,0.21574369868255,True,True,True,0.04049869791666667,0.3363531901041667,0.3761432291666667,0.4250172526041667,0.47720898437500003,0.4734430338541667,0.46777799479166665,0.272029296875,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 16:55:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8053120362741607,True,0.04512860466775,True,,False,0.19350337555038333,0.3038983544947667,0.21549645565306666,True,True,True,0.040406901041666665,0.335384765625,0.3749368489583333,0.4242265625,0.4765234375,0.47279296875000004,0.46718684895833335,0.27165917968750003,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:00:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8074694447867091,True,0.03922060111625455,True,,False,0.19307584854173332,0.3040272005141333,0.21596049528888334,True,True,True,0.040468750000000005,0.3358828125,0.37551009114583334,0.42489485677083333,0.4770400390625,0.4733473307291666,0.4676520182291667,0.27199934895833333,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:05:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8094611170620566,True,0.03490717121109434,True,,False,0.19216383170751666,0.3033825905039333,0.21625364369708333,True,True,True,0.04052376302083334,0.3363505859375,0.37611425781249996,0.4256044921875,0.477931640625,0.4741012369791667,0.4685100911458333,0.27249641927083335,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.811172980196228,True,0.03073122471231579,True,,False,0.1916794840849,0.30319004897221663,0.21656120304155,True,True,True,0.04059537760416666,0.3368382161458333,0.3766650390625,0.4263125,0.4787561848958333,0.4747861328125,0.4691783854166667,0.272849609375,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:15:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8129772047362778,True,0.028919669852851854,True,,False,0.1912458529215167,0.3028324773751833,0.21703913019106666,True,True,True,0.040677408854166666,0.33756282552083333,0.37747851562499996,0.42727799479166667,0.47970214843750003,0.47585286458333337,0.4700478515625,0.2733896484375,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:20:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8147719728291053,True,0.028031919233824563,True,,False,0.19047570769008332,0.3025560628019666,0.2173797369727,True,True,True,0.04073014322916667,0.3381490885416667,0.3781318359375,0.4280791015625,0.4805192057291666,0.4768597005208333,0.47089453124999997,0.27394759114583334,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:25:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8173245917618001,True,0.032441954991236366,True,,False,0.18982701027196666,0.3021774752067333,0.21793018565098335,True,True,True,0.040811848958333334,0.33869921875000003,0.3788199869791667,0.4290322265625,0.48167447916666667,0.4777646484375,0.47182226562499996,0.2745152994791667,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:30:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8197511171108421,True,0.033779395738333336,True,,False,0.18916558383086668,0.30185227060145,0.2183610274096,True,True,True,0.0409345703125,0.339697265625,0.37995833333333334,0.4302190755208333,0.4829928385416667,0.4789833984375,0.47292154947916665,0.2751809895833333,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:35:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8223469128609492,True,0.035447934923305086,True,,False,0.18856405897256667,0.30141169324653333,0.21884596015126664,True,True,True,0.04101529947916667,0.3402451171875,0.3807470703125,0.43105208333333334,0.4840240885416666,0.4799651692708334,0.473921875,0.2758639322916666,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:40:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8251157494612882,True,0.03761367736042373,True,,False,0.1876610634315,0.30102497080426666,0.21934183566041668,True,True,True,0.04111783854166666,0.341076171875,0.38182421875,0.4320598958333333,0.4849430338541667,0.4809169921875,0.47472005208333334,0.2763450520833333,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:45:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8277165297909824,True,0.03783350696533334,True,,False,0.1869522877269333,0.30057957188701667,0.21981992478731666,True,True,True,0.04118587239583334,0.34164876302083336,0.38242024739583336,0.43279296875,0.48603417968749996,0.481841796875,0.47556217447916665,0.2768603515625,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:50:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8302630945978,True,0.03724334329627273,True,,False,0.18643828070139998,0.3002162958820667,0.22026012814135001,True,True,True,0.04123860677083333,0.342173828125,0.38303385416666663,0.43352571614583335,0.48681119791666666,0.48261263020833334,0.4763160807291667,0.2773372395833333,True,True,True,True,True,True,True,True,13.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 17:55:00+00:00,0.5,0.0,1.5,0.5,30.0,0.0,0.8058104238969822,True,0.03529013248219643,True,,False,0.19199732673956668,0.30462212348251666,0.21564918550856668,True,True,True,0.04029166666666666,0.33357714843749997,0.3728883463541666,0.4229427083333333,0.47502278645833335,0.4708971354166666,0.4649609375,0.2701481119791667,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 18:00:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.806426870220386,True,0.03638093434228071,True,,False,0.19176628866926668,0.30511575819336667,0.21602944984468334,True,True,True,0.040307942708333336,0.33340690104166665,0.37272591145833334,0.4230625,0.47522070312500003,0.47106022135416664,0.46509765625,0.2702373046875,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 18:05:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8095585638431356,True,0.041604915088474574,True,,False,0.19094924807241667,0.3047611963966667,0.21672286846633335,True,True,True,0.04035807291666667,0.33380598958333335,0.3733818359375,0.4238955078125,0.47625260416666665,0.47199446614583335,0.46603776041666667,0.27082682291666665,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
2026-07-13 18:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8123805273633214,True,0.041776978508017856,True,,False,0.18996688901956665,0.30428210876095,0.21703201548280002,True,True,True,0.04043782552083333,0.33444694010416665,0.37408268229166663,0.4247701822916667,0.47730729166666663,0.47298404947916667,0.466927734375,0.2713610026041666,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260715130728,pulse:chem:salt:20260715130728
