timestamp,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680,volume_ml,condition,modality,input_type,run_id,run_key
2026-08-31 18:30:00+00:00,0.19,0.0,0.35,0.19,30.0,0.0,0.7544180692088793,True,0.08192008333063792,True,,False,0.1886650939492,0.29396203815588334,0.2006015948232,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False,13.34,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
2026-08-31 18:35:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.7590103077709661,True,0.08514290927093221,True,,False,0.1876140391973,0.2932369037924833,0.20156088731891666,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False,13.34,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
2026-08-31 18:40:00+00:00,0.05,0.0,0.35,0.05,30.0,0.0,0.7666166605785254,True,0.09814423594320339,True,,False,0.18493937880800002,0.2918699301331833,0.20289848823690002,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False,13.04,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
2026-08-31 18:45:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.7733747579418334,True,0.10608911000271666,True,,False,0.18352269216138334,0.2909827077528167,0.20388162359378334,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False,13.04,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
2026-08-31 18:50:00+00:00,0.327,0.0,0.35,0.327,30.0,0.0,0.7794789877607932,True,0.1127556991874138,True,,False,0.18197188274481665,0.2904056599081167,0.2050372535125667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False,13.017,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
2026-08-31 18:55:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.7747756997362034,True,0.1172808284948644,True,,False,0.18269626281193335,0.29118669278271664,0.20409756607593332,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False,13.017,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
2026-08-31 19:00:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.782105413446309,True,0.11439027292223636,True,,False,0.17926290900396552,0.287759266873569,0.2040369892266552,True,True,True,0.03830078125,0.314140625,0.35607421875,0.40482421875,0.45802734375,0.4590234375,0.4556640625,0.263515625,True,True,True,True,True,True,True,True,13.017,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
2026-08-31 19:05:00+00:00,0.38,0.0,0.35,0.38,30.0,0.0,0.7783148147460351,True,0.1146831373773158,True,,False,0.181702806824807,0.29089944152145614,0.20475814111126314,True,True,True,0.03808523995535714,0.3125537109375,0.35438860212053575,0.4027720424107143,0.45545340401785717,0.45613106863839287,0.4530691964285714,0.26217564174107144,True,True,True,True,True,True,True,True,13.047,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
2026-08-31 19:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.7852787459167728,True,0.12080947516579546,True,,False,0.1794347659849778,0.28816651976113333,0.20530908106035556,True,True,True,0.03819140625,0.31383203125,0.35586328125,0.40429296875,0.45708203124999996,0.45779296875000003,0.4545703125,0.2630703125,True,True,True,True,True,True,True,True,13.047,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
2026-08-31 19:15:00+00:00,0.45399999999999996,0.0,0.35,0.45399999999999996,30.0,0.0,0.7930387889114211,True,0.1478800036419649,True,,False,0.17906783096761017,0.28988525847088137,0.2073494935389661,True,True,True,0.03839678230932204,0.3152827065677966,0.3574668961864407,0.40615995762711865,0.45922239141949156,0.4597739009533898,0.4565611758474576,0.2643346133474576,True,True,True,True,True,True,True,True,13.151,salt,mackey_glass,chem,20260901143936,mackey_glass:chem:salt:20260901143936
