timestamp,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680,volume_ml,condition,modality,input_type,run_id,run_key
2026-08-22 16:45:00+00:00,0.05,0.0,0.15,0.05,30.0,0.0,0.36638527426098305,True,0.11904171721481356,True,,False,0.38263962700873333,0.3700471984495667,0.13899207263545002,True,True,True,0.031805664062499996,0.26877050781249995,0.2953502604166667,0.33306477864583334,0.37088639322916667,0.3653880208333333,0.36033951822916666,0.20451627604166667,True,True,True,True,True,True,True,True,13.4,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 16:50:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.3708704422568966,True,0.12311455135331034,True,,False,0.37827318092490003,0.37013227637185,0.1398974376331,True,True,True,0.03191764322916667,0.2696246744791667,0.29639355468749995,0.3342477213541667,0.3720856119791666,0.36654459635416664,0.3615133463541667,0.20529654947916667,True,True,True,True,True,True,True,True,13.4,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 16:55:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.37671624666979664,True,0.13758417403635592,True,,False,0.3725739297413167,0.3700403428946667,0.14106382081061666,True,True,True,0.03204296875,0.27075716145833334,0.29772363281249997,0.3356975911458333,0.37364583333333334,0.36808984375,0.36302246093749996,0.206181640625,True,True,True,True,True,True,True,True,13.4,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:00:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.38311672432118965,True,0.15559377851281034,True,,False,0.3688029516363833,0.370275670442,0.14212178110343335,True,True,True,0.03207779947916667,0.2710927734375,0.2981220703125,0.336107421875,0.37406868489583334,0.36879329427083335,0.36363248697916667,0.20658854166666665,True,True,True,True,True,True,True,True,13.4,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:05:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.3896422966914916,True,0.16954795558825425,True,,False,0.3646097385121333,0.37044686063948334,0.1429891105126,True,True,True,0.0321728515625,0.27178385416666667,0.2989514973958334,0.3369212239583333,0.3752757161458333,0.36990787760416666,0.36466178385416664,0.20722233072916665,True,True,True,True,True,True,True,True,13.4,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.3956429770372667,True,0.17369985316765,True,,False,0.36037104779036666,0.37067172812628335,0.1438030333047167,True,True,True,0.03223470052083333,0.27228678385416666,0.29965950520833334,0.33767220052083335,0.37593619791666666,0.37067903645833333,0.36555598958333335,0.20780598958333335,True,True,True,True,True,True,True,True,13.4,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:15:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.40136336009527585,True,0.1744978876378621,True,,False,0.3571435100951,0.37055420660465,0.14475414542838333,True,True,True,0.032314127604166666,0.2729716796875,0.3004716796875,0.33870247395833336,0.37697330729166667,0.3716546223958333,0.366609375,0.20846516927083333,True,True,True,True,True,True,True,True,13.4,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:20:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.4064660058428474,True,0.17015110726432203,True,,False,0.35359911410454997,0.3708188489869167,0.14533702188958333,True,True,True,0.03234830729166667,0.27325748697916663,0.3008151041666667,0.3391002604166667,0.37733268229166667,0.3720029296875,0.36698437500000003,0.20867936197916667,True,True,True,True,True,True,True,True,13.4,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:25:00+00:00,0.1,0.0,0.15,0.1,30.0,0.0,0.40408377330499995,True,0.16697109099203333,True,,False,0.3540056358781,0.3707602976927667,0.1451162189456,True,True,True,0.032232421875,0.27223958333333337,0.29950651041666665,0.3379065755208333,0.3760595703125,0.37081119791666667,0.36597005208333333,0.20804264322916666,True,True,True,True,True,True,True,True,13.35,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:30:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.40630051341677587,True,0.1617389025894655,True,,False,0.3530804383392833,0.37101443230255,0.14539246037673334,True,True,True,0.03222688802083333,0.27212955729166666,0.29939420572916664,0.3378271484375,0.376361328125,0.37099544270833335,0.3662740885416667,0.20825651041666668,True,True,True,True,True,True,True,True,13.35,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:35:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.41092856861251725,True,0.15554881494355172,True,,False,0.3500844644293667,0.37114220339378334,0.14599792105066667,True,True,True,0.0322587890625,0.2724244791666666,0.2997874348958333,0.3380234375,0.3763671875,0.3712122395833333,0.36646419270833336,0.20837858072916668,True,True,True,True,True,True,True,True,13.35,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:40:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.41370643037684746,True,0.13439659706238982,True,,False,0.3483319749657667,0.37156951021798335,0.14647942700436667,True,True,True,0.0322802734375,0.2726402994791667,0.29996875,0.33818131510416666,0.376453125,0.37130436197916666,0.36665234375,0.20856803385416667,True,True,True,True,True,True,True,True,13.35,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:45:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.41666345888013334,True,0.12047402647,True,,False,0.34640257264278335,0.37153199418603333,0.14706070426765,True,True,True,0.03227669270833333,0.27281087239583335,0.3001578776041667,0.33822200520833334,0.37655859374999995,0.3716357421875,0.3670543619791667,0.20876432291666666,True,True,True,True,True,True,True,True,13.35,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
2026-08-22 17:50:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.41883054515993334,True,0.10542890262721666,True,,False,0.34578713927373333,0.37260466670065,0.14725782946666666,True,True,True,0.032248697916666666,0.2724788411458333,0.2997373046875,0.3377750651041667,0.37605696614583334,0.3711608072916667,0.36676790364583334,0.20861490885416664,True,True,True,True,True,True,True,True,13.35,sulfur,sine,chem,20260824230954,sine:chem:sulfur:20260824230954
