timestamp,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680,volume_ml,condition,modality,input_type,run_id,run_key
2026-07-01 16:05:00+00:00,2.6529236532,0.0,0.0,2.6529236532,30.0,0.0,,False,,False,,False,0.2699807932108,0.3299507176062,0.1773344495626,True,True,True,0.03578125,0.29845703125,0.33181640625,0.37810546875,0.4278515625,0.425546875,0.42216796875,0.2437890625,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
2026-07-01 16:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.8047336466454186,True,-0.001543831685860465,True,,False,0.2605285330925333,0.32895382561156666,0.17926227902154998,True,True,True,0.03585319010416667,0.298736328125,0.33191764322916667,0.37770865885416666,0.42654427083333335,0.4241253255208333,0.42079589843750004,0.24276171875000002,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
2026-07-01 16:15:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.6177093803524718,True,-0.0007390940463584905,True,,False,0.2515837329984833,0.3311353385637833,0.18165782646745,True,True,True,0.03590950520833334,0.29912434895833334,0.333119140625,0.37839518229166663,0.4266907552083333,0.42394335937500005,0.42061067708333333,0.24245703124999998,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
2026-07-01 16:20:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.6265192304891428,True,0.007863354216392856,True,,False,0.24528899802593335,0.33068775592791666,0.1838046964936167,True,True,True,0.03613541666666666,0.30075944010416666,0.3353876953125,0.38007975260416665,0.4285673828125,0.42559277343749996,0.42218977864583335,0.24329589843750002,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
2026-07-01 16:25:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.6365412045725536,True,0.03816926009994643,True,,False,0.23753607181535,0.32843561678585,0.18724210351323334,True,True,True,0.036596028645833334,0.30453190104166666,0.34006608072916666,0.38421875,0.4330247395833334,0.430119140625,0.426130859375,0.24577018229166667,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
2026-07-01 16:30:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.6458307540482106,True,0.07305670895778947,True,,False,0.22824186623248333,0.32532287881165,0.19145639367609998,True,True,True,0.037244466145833335,0.31001204427083334,0.34678157552083333,0.390685546875,0.44015657552083337,0.4369270833333333,0.43243229166666663,0.24963671875000001,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
2026-07-01 16:35:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.6842039202139166,True,0.08931738616635,True,,False,0.22024860886386666,0.32195808541085,0.1951281328366,True,True,True,0.0378955078125,0.31562174479166666,0.35346223958333334,0.3973987630208333,0.4479182942708333,0.44417708333333333,0.43905013020833333,0.25364453125,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
2026-07-01 16:40:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.7076033454757931,True,0.09685247634694827,True,,False,0.21379825319426665,0.31904113653195,0.19849201018263332,True,True,True,0.038504557291666665,0.3209586588541667,0.3595771484375,0.4038818359375,0.4549127604166667,0.4508701171875,0.4452392578125,0.25739029947916664,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
2026-07-01 16:45:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.7246576534835517,True,0.11332670221817241,True,,False,0.20904022464449998,0.31653066794973334,0.20109772538206666,True,True,True,0.03887532552083333,0.3243121744791667,0.36346126302083337,0.4079742838541666,0.45947851562500003,0.4552425130208333,0.4490520833333333,0.2597125651041667,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
2026-07-01 16:50:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.7371551877850877,True,0.1284133481242105,True,,False,0.20632604860436665,0.3157682935571667,0.20268367393801665,True,True,True,0.0391435546875,0.32660677083333334,0.3661448567708333,0.41076497395833333,0.46237402343749995,0.45805533854166663,0.45155859375,0.26127083333333334,True,True,True,True,True,True,True,True,16.1529236532,sulfur,pulse,chem,20260703114147,pulse:chem:sulfur:20260703114147
