timestamp,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680,volume_ml,condition,modality,input_type,run_id,run_key
2026-08-14 19:35:00+00:00,0.5,0.0,1.5,0.5,30.0,0.0,0.44963596151882457,True,0.0694470747884035,True,,False,0.3774851851691053,0.3475906939419123,0.1528956787985263,True,True,True,0.03249897203947369,0.27103789747807017,0.30216968201754385,0.3397618558114035,0.38126541940789477,0.37689418859649126,0.3745106907894737,0.21447334155701753,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
2026-08-14 19:40:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.44963596151882457,False,0.0694470747884035,False,,False,0.37049623493566664,0.34810648195666666,0.15325704349525002,True,True,True,0.03291796875,0.28016406250000003,0.3052890625,0.3444921875,0.38507226562499997,0.38102734374999997,0.37775390625,0.216408203125,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
2026-08-14 19:45:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.44993792187380954,True,-0.0006558543201666667,True,,False,0.3702001001021166,0.34819156253083333,0.15278071272863333,True,True,True,0.032857096354166664,0.27976757812499997,0.30465039062500004,0.3439928385416666,0.3846422526041666,0.38050878906249996,0.3772288411458333,0.21609505208333332,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
2026-08-14 19:50:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.45014289690692455,True,0.006485565914245283,True,,False,0.3692944460511333,0.34910530885321667,0.15324505718828335,True,True,True,0.032892578125,0.28029101562500003,0.30508040364583333,0.34488053385416667,0.38565234375,0.38146874999999997,0.3781116536458333,0.21668196614583335,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
2026-08-14 19:55:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.45275242113337927,True,0.03083351005837931,True,,False,0.36810325229328333,0.3493545782142334,0.15349597446285,True,True,True,0.032904296875,0.2803603515625,0.3051822916666667,0.34523046874999996,0.3861083984375,0.381814453125,0.37857291666666665,0.21693977864583333,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
2026-08-14 20:00:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.4533950517850351,True,0.025778369211105264,True,,False,0.3689318606057333,0.34920473329875,0.15335048434798332,True,True,True,0.03288509114583334,0.28034016927083333,0.30506933593749996,0.3451741536458333,0.3859029947916667,0.3818206380208334,0.3785013020833333,0.21686458333333333,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
2026-08-14 20:05:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.4537051578604138,True,0.020078171182120692,True,,False,0.36769393261835,0.3487403267503167,0.1535240458066333,True,True,True,0.032912760416666666,0.28039713541666667,0.3053248697916667,0.3452672526041667,0.38595865885416664,0.38187630208333334,0.3785738932291666,0.21696028645833335,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
2026-08-14 20:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.4552005785555517,True,0.02565018179234483,True,,False,0.36515309772233334,0.34851563835956667,0.1539680569289,True,True,True,0.03300162760416667,0.2809091796875,0.30614973958333336,0.34597298177083335,0.3868772786458334,0.3827607421875,0.3793873697916667,0.21746940104166665,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
2026-08-14 20:15:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.45820726387112504,True,0.03937507569839286,True,,False,0.36161631971560004,0.34804499358348334,0.15467907299956665,True,True,True,0.03310807291666667,0.28171451822916665,0.30719824218749997,0.34690429687499996,0.388029296875,0.383845703125,0.38031835937499997,0.21809667968750002,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
2026-08-14 20:20:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.46158523901122805,True,0.05155010725910527,True,,False,0.3591484622083833,0.34813263997145,0.15515523270026668,True,True,True,0.03319205729166667,0.28230761718749997,0.30794368489583335,0.3476259765625,0.38889713541666665,0.38465625,0.3811123046875,0.2185592447916667,True,True,True,True,True,True,True,True,12.5,salt,pulse,chem,20260818140329,pulse:chem:salt:20260818140329
