timestamp,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680,volume_ml,condition,modality,input_type,run_id,run_key
2026-08-13 06:55:00+00:00,0.0,1.0,1.0,1.0,30.0,0.0,0.5427704715038103,True,0.03427175340524138,True,,False,0.3431669729343667,0.3330204879246833,0.1691461494011167,True,True,True,0.035446614583333334,0.3032337239583333,0.3289248046875,0.37003873697916667,0.4132727864583333,0.4091432291666666,0.40482617187500003,0.2326171875,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
2026-08-13 07:00:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.5373444215726724,True,0.03149162932998276,True,,False,0.3441839459447667,0.33329297905451666,0.16843555181515002,True,True,True,0.035345052083333335,0.3022991536458334,0.32797526041666664,0.3686695963541667,0.41170898437500003,0.4076100260416667,0.4032783203125,0.23168326822916668,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
2026-08-13 07:05:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.5393175960236,True,0.03246417740770909,True,,False,0.34190642607388333,0.33403033814988337,0.16876672772698334,True,True,True,0.03537141927083333,0.30260644531249997,0.32830729166666667,0.3688486328125,0.4118359375,0.4076360677083333,0.4033375651041667,0.23171516927083333,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
2026-08-13 07:10:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.5406391253750893,True,0.029900679802357142,True,,False,0.3399496217669667,0.3343418532945333,0.1689346313805,True,True,True,0.035404296875,0.30299804687500004,0.32877962239583336,0.36910221354166667,0.4120419921875,0.4079365234375,0.40368912760416664,0.23192447916666667,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
2026-08-13 07:15:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.5416727238223272,True,0.02662051194029091,True,,False,0.3377434254787,0.33489215308058334,0.16910639675511666,True,True,True,0.0354072265625,0.30320572916666666,0.32903157552083334,0.3690709635416667,0.41185188802083333,0.4078313802083333,0.4036435546875,0.23179947916666668,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
2026-08-13 07:20:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.5424162544199828,True,0.022962170721862067,True,,False,0.3365108380658333,0.33545285225998334,0.16915697948244998,True,True,True,0.03541438802083333,0.3033125,0.32905631510416666,0.3690192057291667,0.41175325520833334,0.40764029947916663,0.403416015625,0.23171809895833334,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
2026-08-13 07:25:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.5421917583407273,True,0.015055573203072728,True,,False,0.33622827684626666,0.33639183134103334,0.16891290966775002,True,True,True,0.03538704427083333,0.3030159505208333,0.32863736979166663,0.36841503906249995,0.4112529296875,0.40700065104166666,0.40272623697916665,0.23133984375,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
2026-08-13 07:30:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.54099513756445,True,0.004779320938016667,True,,False,0.33491510780341666,0.33703036286661664,0.16874853566178333,True,True,True,0.0353447265625,0.3028271484375,0.3283626302083333,0.3680126953125,0.41071940104166665,0.4065227864583333,0.40225781250000003,0.23101855468750002,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
2026-08-13 07:35:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.5403266918849333,True,-0.00019849273395,True,,False,0.33337354492116666,0.3375510437769,0.16887508417861669,True,True,True,0.035359375,0.30307877604166666,0.3285885416666667,0.3681318359375,0.4106988932291667,0.4065849609375,0.40232063802083334,0.2310797526041667,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
2026-08-13 07:40:00+00:00,0.0,0.0,0.0,0.0,30.0,0.0,0.5401250957924211,True,-0.0017477570426666666,True,,False,0.33205163098028334,0.33792844678725,0.16888838941036666,True,True,True,0.0353857421875,0.3031516927083333,0.3287649739583333,0.3681123046875,0.41071321614583334,0.4064202473958333,0.402205078125,0.23103515624999998,True,True,True,True,True,True,True,True,13.5,sulfur,pulse,chem,20260814100658,pulse:chem:sulfur:20260814100658
