experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-16T17:31:44.035Z,0.32315513267,90,2,2026-08-16 23:16:44.035,1159.168055555556
Pulse experiments,pioreactor01,2026-08-16T17:31:44.035Z,0.211223883066,135,3,2026-08-16 23:16:44.035,1159.168055555556
Pulse experiments,pioreactor01,2026-08-16T17:31:44.035Z,0.215474065334,45,4,2026-08-16 23:16:44.035,1159.168055555556
Pulse experiments,pioreactor01,2026-08-16T17:31:53.981Z,0.324923818868,90,2,2026-08-16 23:16:53.981,1159.170555555556
Pulse experiments,pioreactor01,2026-08-16T17:31:53.981Z,0.212906666908,135,3,2026-08-16 23:16:53.981,1159.170555555556
Pulse experiments,pioreactor01,2026-08-16T17:31:53.981Z,0.217925409673,45,4,2026-08-16 23:16:53.981,1159.170555555556
Pulse experiments,pioreactor01,2026-08-16T17:31:58.974Z,0.323701775593,90,2,2026-08-16 23:16:58.974,1159.171944444445
Pulse experiments,pioreactor01,2026-08-16T17:31:58.974Z,0.213311444224,135,3,2026-08-16 23:16:58.974,1159.171944444445
Pulse experiments,pioreactor01,2026-08-16T17:31:58.974Z,0.217664908039,45,4,2026-08-16 23:16:58.974,1159.171944444445
Pulse experiments,pioreactor01,2026-08-16T17:32:03.982Z,0.32196991989,90,2,2026-08-16 23:17:03.982,1159.173333333333
Pulse experiments,pioreactor01,2026-08-16T17:32:03.982Z,0.212748662144,135,3,2026-08-16 23:17:03.982,1159.173333333333
Pulse experiments,pioreactor01,2026-08-16T17:32:03.982Z,0.216529211217,45,4,2026-08-16 23:17:03.982,1159.173333333333
Pulse experiments,pioreactor01,2026-08-16T17:32:08.973Z,0.321764574649,90,2,2026-08-16 23:17:08.973,1159.174722222222
Pulse experiments,pioreactor01,2026-08-16T17:32:08.973Z,0.212354220441,135,3,2026-08-16 23:17:08.973,1159.174722222222
Pulse experiments,pioreactor01,2026-08-16T17:32:08.973Z,0.216673886227,45,4,2026-08-16 23:17:08.973,1159.174722222222
Pulse experiments,pioreactor01,2026-08-16T17:32:13.990Z,0.321560937395,90,2,2026-08-16 23:17:13.990,1159.176111111111
Pulse experiments,pioreactor01,2026-08-16T17:32:13.990Z,0.2120535561,135,3,2026-08-16 23:17:13.990,1159.176111111111
Pulse experiments,pioreactor01,2026-08-16T17:32:13.990Z,0.21701729031,45,4,2026-08-16 23:17:13.990,1159.176111111111
Pulse experiments,pioreactor01,2026-08-16T17:32:18.973Z,0.321175329478,90,2,2026-08-16 23:17:18.973,1159.1775
Pulse experiments,pioreactor01,2026-08-16T17:32:18.973Z,0.212134016095,135,3,2026-08-16 23:17:18.973,1159.1775
Pulse experiments,pioreactor01,2026-08-16T17:32:18.973Z,0.216015494525,45,4,2026-08-16 23:17:18.973,1159.1775
Pulse experiments,pioreactor01,2026-08-16T17:32:23.974Z,0.322720469017,90,2,2026-08-16 23:17:23.974,1159.178888888889
Pulse experiments,pioreactor01,2026-08-16T17:32:23.974Z,0.212318191227,135,3,2026-08-16 23:17:23.974,1159.178888888889
Pulse experiments,pioreactor01,2026-08-16T17:32:23.974Z,0.216296112186,45,4,2026-08-16 23:17:23.974,1159.178888888889
Pulse experiments,pioreactor01,2026-08-16T17:32:28.976Z,0.322734244576,90,2,2026-08-16 23:17:28.976,1159.180277777778
Pulse experiments,pioreactor01,2026-08-16T17:32:28.976Z,0.211058039949,135,3,2026-08-16 23:17:28.976,1159.180277777778
Pulse experiments,pioreactor01,2026-08-16T17:32:28.976Z,0.217001891628,45,4,2026-08-16 23:17:28.976,1159.180277777778
Pulse experiments,pioreactor01,2026-08-16T17:32:33.999Z,0.126861675795,90,2,2026-08-16 23:17:33.999,1159.181666666667
