experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-05-25T13:49:02.685Z,0.02267578125,415,2026-05-25 19:34:02.685,5677.525833333333
Demo experiment,pioreactor01,2026-05-25T13:49:02.687Z,0.1853515625,445,2026-05-25 19:34:02.687,5677.525833333333
Demo experiment,pioreactor01,2026-05-25T13:49:02.692Z,0.19412109375,480,2026-05-25 19:34:02.692,5677.525833333333
Demo experiment,pioreactor01,2026-05-25T13:49:02.696Z,0.2249609375,515,2026-05-25 19:34:02.696,5677.525833333333
Demo experiment,pioreactor01,2026-05-25T13:49:02.703Z,0.2535546875,555,2026-05-25 19:34:02.703,5677.525833333333
Demo experiment,pioreactor01,2026-05-25T13:49:02.707Z,0.2541015625,590,2026-05-25 19:34:02.707,5677.525833333333
Demo experiment,pioreactor01,2026-05-25T13:49:02.712Z,0.2566796875,630,2026-05-25 19:34:02.712,5677.525833333333
Demo experiment,pioreactor01,2026-05-25T13:49:02.717Z,0.1403515625,680,2026-05-25 19:34:02.717,5677.525833333333
Demo experiment,pioreactor01,2026-05-25T13:49:07.675Z,0.02267578125,415,2026-05-25 19:34:07.675,5677.527222222222
Demo experiment,pioreactor01,2026-05-25T13:49:07.684Z,0.1851953125,445,2026-05-25 19:34:07.684,5677.527222222222
Demo experiment,pioreactor01,2026-05-25T13:49:07.691Z,0.19388671875,480,2026-05-25 19:34:07.691,5677.527222222222
Demo experiment,pioreactor01,2026-05-25T13:49:07.696Z,0.2249609375,515,2026-05-25 19:34:07.696,5677.527222222222
Demo experiment,pioreactor01,2026-05-25T13:49:07.704Z,0.25328125,555,2026-05-25 19:34:07.704,5677.527222222222
Demo experiment,pioreactor01,2026-05-25T13:49:07.712Z,0.253984375,590,2026-05-25 19:34:07.712,5677.527222222222
Demo experiment,pioreactor01,2026-05-25T13:49:07.715Z,0.2568359375,630,2026-05-25 19:34:07.715,5677.527222222222
Demo experiment,pioreactor01,2026-05-25T13:49:07.721Z,0.140234375,680,2026-05-25 19:34:07.721,5677.527222222222
Demo experiment,pioreactor01,2026-05-25T13:49:12.678Z,0.0226953125,415,2026-05-25 19:34:12.678,5677.528611111111
Demo experiment,pioreactor01,2026-05-25T13:49:12.683Z,0.18484375,445,2026-05-25 19:34:12.683,5677.528611111111
Demo experiment,pioreactor01,2026-05-25T13:49:12.688Z,0.19375,480,2026-05-25 19:34:12.688,5677.528611111111
Demo experiment,pioreactor01,2026-05-25T13:49:12.692Z,0.22458984375,515,2026-05-25 19:34:12.692,5677.528611111111
Demo experiment,pioreactor01,2026-05-25T13:49:12.698Z,0.25328125,555,2026-05-25 19:34:12.698,5677.528611111111
Demo experiment,pioreactor01,2026-05-25T13:49:12.703Z,0.25373046875,590,2026-05-25 19:34:12.703,5677.528611111111
Demo experiment,pioreactor01,2026-05-25T13:49:12.708Z,0.256953125,630,2026-05-25 19:34:12.708,5677.528611111111
Demo experiment,pioreactor01,2026-05-25T13:49:12.714Z,0.14025390625,680,2026-05-25 19:34:12.714,5677.528611111111
Demo experiment,pioreactor01,2026-05-25T13:49:17.679Z,0.0227734375,415,2026-05-25 19:34:17.679,5677.53
Demo experiment,pioreactor01,2026-05-25T13:49:17.686Z,0.18509765625,445,2026-05-25 19:34:17.686,5677.53
Demo experiment,pioreactor01,2026-05-25T13:49:17.692Z,0.19373046875,480,2026-05-25 19:34:17.692,5677.53
Demo experiment,pioreactor01,2026-05-25T13:49:17.697Z,0.22490234375,515,2026-05-25 19:34:17.697,5677.53
