timestamp,run_key,modality,input_type,condition,run_id,elapsed_minutes,volume_ml,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680
2026-09-05 03:20:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,50.0,13.5,0.0,0.0,0.0,0.0,30.22,0.0,5.078578678628701,True,0.016767459007385965,True,582.0,True,0.16063574575963332,0.2899513254703833,0.21627427714426667,True,True,True,0.04067838541666667,0.34043359375000004,0.3836357421875,0.43049609375000003,0.48409765625,0.47925944010416666,0.47361946614583333,0.27442871093750004,True,True,True,True,True,True,True,True
2026-09-05 03:25:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,55.0,13.5,0.0,0.0,0.0,0.0,30.378000000000004,0.0,5.0912690260687,True,0.01929662420781667,True,580.2,True,0.1598541583499,0.28924332603375,0.2168289682126,True,True,True,0.040769531250000005,0.34115039062499997,0.3845104166666667,0.43147200520833334,0.48524641927083334,0.48044368489583333,0.4746689453125,0.27511816406249995,True,True,True,True,True,True,True,True
2026-09-05 03:30:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,60.0,13.5,0.0,0.0,0.0,0.0,30.254,25.0,5.108636624945233,True,0.02477041204696667,True,566.6,True,0.15908580254059998,0.28850389681298333,0.21752011355870002,True,True,True,0.04084635416666667,0.34192154947916664,0.3852473958333333,0.4326744791666667,0.48659244791666667,0.4817158203125,0.47605078125,0.2759931640625,True,True,True,True,True,True,True,True
2026-09-05 03:35:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,65.0,13.5,0.0,0.0,0.0,0.0,30.081,25.0,5.1266716949391204,True,0.02965155910184483,True,554.3,True,0.15835071426188332,0.28789536958684997,0.2182255148739,True,True,True,0.04097037760416666,0.34292545572916666,0.3862194010416667,0.43394173177083334,0.4881282552083333,0.48323600260416666,0.4775341796875,0.27689453125,True,True,True,True,True,True,True,True
2026-09-05 03:40:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,70.0,13.5,0.0,0.0,0.0,0.0,30.076,0.0,5.146707284100614,True,0.034866916377526314,True,557.6,True,0.15751980708338334,0.28704860670189997,0.21893670823300002,True,True,True,0.041052734375000004,0.34361165364583335,0.38702701822916663,0.4349192708333333,0.48925162760416663,0.48437825520833333,0.47866536458333336,0.2776302083333333,True,True,True,True,True,True,True,True
2026-09-05 03:45:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,75.0,13.5,0.0,0.0,0.0,0.0,30.326,0.0,5.160383899864983,True,0.03434777439174138,True,573.4,True,0.15711842564775,0.286621569256,0.2192580765253,True,True,True,0.04113509114583334,0.34418424479166665,0.38787272135416667,0.43554231770833335,0.49001139322916665,0.4852288411458333,0.47939615885416664,0.27812141927083334,True,True,True,True,True,True,True,True
2026-09-05 03:50:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,80.0,13.5,0.0,0.0,0.0,0.0,30.524,0.0,5.172899465213724,True,0.033186748014,True,602.8,True,0.1565144515326,0.2860946237695333,0.21989168618696667,True,True,True,0.0412294921875,0.34480761718749997,0.3887093098958333,0.43634733072916665,0.4908427734375,0.48604687500000004,0.48026399739583336,0.278642578125,True,True,True,True,True,True,True,True
2026-09-05 03:55:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,85.0,13.5,0.0,0.0,0.0,0.0,30.588,0.0,5.186634155751797,True,0.03291068361145763,True,609.6,True,0.15583718775475,0.28553184311251667,0.2204069647367,True,True,True,0.04132161458333334,0.34554492187499997,0.389609375,0.43749251302083336,0.4921201171875,0.487314453125,0.4815048828125,0.27943847656250004,True,True,True,True,True,True,True,True
2026-09-05 04:00:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,90.0,13.5,0.0,0.0,0.0,0.0,30.526,0.0,5.201141271967616,True,0.03315937255345,True,605.6,True,0.15517603402803332,0.28488681561695,0.22101701985378333,True,True,True,0.04141796875,0.34638639322916664,0.3906927083333333,0.43869759114583334,0.4935475260416667,0.4887509765625,0.4828662109375,0.28028352864583334,True,True,True,True,True,True,True,True
2026-09-05 04:05:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,95.0,13.5,0.0,0.0,0.0,0.0,30.488,0.0,5.218206219294017,True,0.03504790682448276,True,606.7,True,0.15443724906211667,0.28424322721153333,0.22179233203840001,True,True,True,0.041537109375,0.34736132812500004,0.39181901041666667,0.4401028645833333,0.4950517578125,0.4903125,0.4843434244791667,0.28117936197916665,True,True,True,True,True,True,True,True
2026-09-05 04:10:00+00:00,pulse:uv:uv:20260905151517,pulse,uv,uv,20260905151517,100.0,13.5,0.0,0.0,0.0,0.0,30.216,0.0,5.2364615049020165,True,0.037168600146271186,True,588.9,True,0.1538626883514,0.2837498075666666,0.22252411013406667,True,True,True,0.04163444010416666,0.34812174479166663,0.3927073567708333,0.4411484375,0.4962848307291667,0.49152311197916665,0.4854944661458333,0.28191601562499996,True,True,True,True,True,True,True,True
