timestamp,run_key,modality,input_type,condition,run_id,elapsed_minutes,volume_ml,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680
2026-09-04 18:00:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,50.0,13.5,0.0,0.0,0.0,0.0,31.447000000000003,0.0,5.305234383830087,True,0.03524857917408772,True,829.1,True,0.14845277304886667,0.27689808803078336,0.22393998990956668,True,True,True,0.04259114583333334,0.3573828125,0.4014778645833334,0.44994791666666667,0.5066666666666667,0.5023567708333333,0.49478515625,0.287578125,True,True,True,True,True,True,True,True
2026-09-04 18:05:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,55.0,13.5,0.0,0.0,0.0,0.0,31.412,0.0,5.327562350031246,True,0.039464511610438596,True,841.2,True,0.14759144245826666,0.27604237885638333,0.22482395234161665,True,True,True,0.04259114583333334,0.3573828125,0.4014778645833334,0.44994791666666667,0.5066666666666667,0.5023567708333333,0.49478515625,0.287578125,False,False,False,False,False,False,False,False
2026-09-04 18:10:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,60.0,13.5,0.0,0.0,0.0,0.0,31.375,25.0,5.349229358830492,True,0.04248360974957627,True,854.8,True,0.14674210794226666,0.2752214133711,0.22557964806075,True,True,True,0.04259114583333334,0.3573828125,0.4014778645833334,0.44994791666666667,0.5066666666666667,0.5023567708333333,0.49478515625,0.287578125,False,False,False,False,False,False,False,False
2026-09-04 18:15:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,65.0,13.5,0.0,0.0,0.0,0.0,31.389999999999997,25.0,5.370744130855983,True,0.04461085430488333,True,866.1,True,0.14571096237111666,0.2742030264356333,0.22651300379243333,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-04 18:20:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,70.0,13.5,0.0,0.0,0.0,0.0,31.354000000000003,0.0,5.397695569592561,True,0.04948526669478947,True,880.5,True,0.14469609417723334,0.2732441674592833,0.22757783018778335,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-04 18:25:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,75.0,13.5,0.0,0.0,0.0,0.0,31.386000000000003,0.0,5.415645695212759,True,0.04719530434156896,True,898.8,True,0.14418581035601666,0.2726674128446,0.22794768418701666,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-04 18:30:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,80.0,13.5,0.0,0.0,0.0,0.0,31.387,0.0,5.427522774553455,True,0.04125700657743636,True,899.0,True,0.14374299089228335,0.27218407729955,0.22848626932615,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-04 18:35:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,85.0,13.5,0.0,0.0,0.0,0.0,31.421,0.0,5.44068561572766,True,0.03726041972766038,True,897.8,True,0.14308251395055,0.27153312619221665,0.22911176406121667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-04 18:40:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,90.0,13.5,0.0,0.0,0.0,0.0,31.482999999999997,0.0,5.460636210021698,True,0.03775361090537209,True,920.1,True,0.14234576303047727,0.2708650514511591,0.2301666438598182,True,True,True,0.043661358173076925,0.3658293269230769,0.41156174879807694,0.46165752704326923,0.5202501502403846,0.516206805889423,0.507891376201923,0.29593261718749997,True,True,True,True,True,True,True,True
2026-09-04 18:45:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,95.0,13.5,0.0,0.0,0.0,0.0,31.494999999999997,0.0,5.477137870140894,True,0.03849245944466667,True,903.3,True,0.14154707098244998,0.27005146545078335,0.23069298624168333,True,True,True,0.04382096354166667,0.3669934895833333,0.4129280598958333,0.46325585937499997,0.5221956380208334,0.517953125,0.5096852213541667,0.297021484375,True,True,True,True,True,True,True,True
2026-09-04 18:50:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,100.0,13.5,0.0,0.0,0.0,0.0,31.437,0.0,5.496621728625259,True,0.03968792251803704,True,888.6,True,0.14067304929926666,0.26906920464905,0.23146005101365,True,True,True,0.043946614583333335,0.3681227213541666,0.41440755208333335,0.46496061197916666,0.5239267578125,0.5198307291666667,0.5114749348958333,0.2981796875,True,True,True,True,True,True,True,True
2026-09-04 18:55:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,105.0,13.5,0.0,0.0,0.0,0.0,31.424,0.0,5.5175268007606615,True,0.04130587867796428,True,874.5,True,0.13988795902464998,0.26826845734448335,0.23228433323884998,True,True,True,0.04412369791666667,0.36940494791666667,0.41584635416666665,0.46666569010416664,0.5260517578125,0.5217822265625,0.5132698567708334,0.299291015625,True,True,True,True,True,True,True,True
2026-09-04 19:00:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,110.0,13.5,0.0,0.0,0.0,0.0,31.407999999999998,0.0,5.5368388734118845,True,0.04144062998698077,True,859.4,True,0.13892457892521665,0.26729921719521665,0.23290497816845,True,True,True,0.04422819010416667,0.3704329427083334,0.4170169270833333,0.4680836588541667,0.5274931640625,0.5231383463541667,0.5145813802083333,0.3001119791666667,True,True,True,True,True,True,True,True
2026-09-04 19:05:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,115.0,13.5,0.0,0.0,0.0,0.0,31.383,0.0,5.554896656604376,True,0.040964424034535714,True,842.1,True,0.13817412191141668,0.26653522831218335,0.23358641004261665,True,True,True,0.044345703125,0.37149055989583335,0.4184010416666667,0.4697080078125,0.5292298177083333,0.5248883463541667,0.5163889973958333,0.30115592447916667,True,True,True,True,True,True,True,True
2026-09-04 19:10:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,120.0,13.5,0.0,0.0,0.0,0.0,31.363999999999997,45.0,5.57351058133742,True,0.040583160467979995,True,828.1,True,0.13744506646784999,0.26567760403746665,0.2343136674165,True,True,True,0.047457356770833334,0.3727431640625,0.41966145833333335,0.47123795572916666,0.5312360026041667,0.5268854166666667,0.5182037760416667,0.30240299479166666,True,True,True,True,True,True,True,True
2026-09-04 19:15:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,125.0,13.5,0.0,0.0,0.0,0.0,31.369,45.0,5.590660538980291,True,0.03960040445874545,True,820.6,True,0.13676681607655,0.2650086257008167,0.23499625531513332,True,True,True,0.04461881510416667,0.3735338541666666,0.4209095052083333,0.47266829427083334,0.5325227864583334,0.5281803385416667,0.5194573567708333,0.30313606770833335,True,True,True,True,True,True,True,True
2026-09-04 19:20:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,130.0,13.5,0.0,0.0,0.0,0.0,31.365,0.0,5.607501295530429,True,0.03848451038094643,True,814.1,True,0.13611629660969998,0.2642696482635,0.23566702248311666,True,True,True,0.04473893229166667,0.37452994791666666,0.4220501302083333,0.4740458984375,0.5341598307291666,0.5297298177083333,0.5209580078125,0.304052734375,True,True,True,True,True,True,True,True
2026-09-04 19:25:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,135.0,13.5,0.0,0.0,0.0,0.0,31.366000000000003,0.0,5.623865097776155,True,0.03741022623722414,True,811.7,True,0.1354778376622167,0.2636045545971167,0.23635733141565,True,True,True,0.0448642578125,0.3755315755208333,0.4234059244791667,0.4755963541666667,0.5358600260416666,0.5313196614583333,0.52260546875,0.30508789062499997,True,True,True,True,True,True,True,True
2026-09-04 19:30:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,140.0,13.5,0.0,0.0,0.0,0.0,31.339,0.0,5.6398129874744,True,0.036185409308327275,True,804.7,True,0.13482690580245,0.2629147601641167,0.2369424561350167,True,True,True,0.04498763020833333,0.3764641927083333,0.4245634765625,0.47696158854166665,0.5373694661458334,0.5328375651041667,0.5240833333333333,0.305970703125,True,True,True,True,True,True,True,True
2026-09-04 19:35:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,145.0,13.5,0.0,0.0,0.0,0.0,31.327999999999996,0.0,5.654208805389825,True,0.034273885811157895,True,787.2,True,0.13426065614483335,0.26233458050635,0.23748997246561665,True,True,True,0.0451064453125,0.3774606119791667,0.42571940104166667,0.47835677083333333,0.5388701171875,0.5343518880208333,0.5254417317708333,0.3068502604166667,True,True,True,True,True,True,True,True
2026-09-04 19:40:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,150.0,13.5,0.0,0.0,0.0,0.0,31.302999999999997,0.0,5.667815385461547,True,0.032550283215679245,True,785.6,True,0.1337022312118,0.2617271604485833,0.23806091913868332,True,True,True,0.04521028645833333,0.37833430989583333,0.426791015625,0.47962890625000004,0.5403069661458333,0.5357216796875,0.5268486328125,0.30770735677083333,True,True,True,True,True,True,True,True
2026-09-04 19:45:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,155.0,13.5,0.0,0.0,0.0,0.0,31.306,0.0,5.681148250571607,True,0.030981719606285714,True,781.9,True,0.13319815206608332,0.2611457403461,0.2386081615785,True,True,True,0.045333007812500006,0.3792454427083333,0.42793001302083333,0.48092643229166665,0.5418053385416666,0.5371920572916667,0.5282249348958333,0.3085625,True,True,True,True,True,True,True,True
2026-09-04 19:50:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,160.0,13.5,0.0,0.0,0.0,0.0,31.28,0.0,5.693407012343839,True,0.029101633388339286,True,783.9,True,0.13273120440446667,0.26063113229583335,0.23907895879235,True,True,True,0.04542545572916667,0.3800104166666667,0.4288274739583333,0.48208821614583336,0.5430003255208333,0.538447265625,0.5294075520833333,0.3093053385416667,True,True,True,True,True,True,True,True
2026-09-04 19:55:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,165.0,13.5,0.0,0.0,0.0,0.0,31.256999999999998,0.0,5.704824605653846,True,0.027217838604692308,True,779.7,True,0.1322879638841,0.26009582913275,0.23950019039215,True,True,True,0.04553515625,0.38084928385416666,0.42990657552083333,0.4833251953125,0.5443512369791667,0.5396764322916667,0.5306315104166667,0.31008854166666666,True,True,True,True,True,True,True,True
2026-09-04 20:00:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,170.0,13.5,0.0,0.0,0.0,0.0,31.255000000000003,0.0,5.715230706523691,True,0.025371689513945455,True,773.3,True,0.1318600343875,0.25965086539075,0.2399328954848,True,True,True,0.045632812499999995,0.38170052083333333,0.43090917968750003,0.48453678385416665,0.5456350911458333,0.5411097005208333,0.5319573567708333,0.3108938802083333,True,True,True,True,True,True,True,True
2026-09-04 20:05:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,175.0,13.5,0.0,0.0,0.0,0.0,31.285000000000004,0.0,5.725310122916254,True,0.023650896541423726,True,770.0,True,0.13148880804673332,0.25922693114836665,0.24035511634863335,True,True,True,0.045721679687499996,0.38245865885416663,0.43181477864583334,0.48558007812500004,0.54680859375,0.5422044270833334,0.5329638671875,0.3115504557291667,True,True,True,True,True,True,True,True
2026-09-04 20:10:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,180.0,13.5,0.0,0.0,0.0,0.0,31.238,15.0,5.732092444522963,True,0.020808447691563637,True,764.5,True,0.13122392094331667,0.2589762224023333,0.2405680491043,True,True,True,0.04580859375,0.3830159505208333,0.4325110677083333,0.4865146484375,0.5478264973958333,0.5431562499999999,0.5339104817708333,0.31214941406249996,True,True,True,True,True,True,True,True
2026-09-04 20:15:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,185.0,13.5,0.0,0.0,0.0,0.0,31.189999999999998,15.0,5.739443301870983,True,0.018598931891793104,True,762.5,True,0.13092964907663332,0.25855792322125,0.2408968735098667,True,True,True,0.0458974609375,0.3837610677083333,0.43339453125,0.4875921223958333,0.5490338541666666,0.5443483072916667,0.535076171875,0.3128173828125,True,True,True,True,True,True,True,True
2026-09-04 20:20:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,190.0,13.5,0.0,0.0,0.0,0.0,31.155,0.0,5.746016752555787,True,0.01673248280475,True,763.1,True,0.13071727462598334,0.25829267247439996,0.24111436580988332,True,True,True,0.04595442708333333,0.3842174479166667,0.43401692708333334,0.48834700520833335,0.5499433593749999,0.5451490885416667,0.5358916015625,0.3133056640625,True,True,True,True,True,True,True,True
2026-09-04 20:25:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,195.0,13.5,0.0,0.0,0.0,0.0,31.139999999999997,0.0,5.750703408411,True,0.01429989923024138,True,762.2,True,0.13045742611299999,0.2580295663950167,0.2413159147301,True,True,True,0.04603873697916667,0.38488313802083335,0.434755859375,0.48917578125,0.5509020182291666,0.54620703125,0.5368118489583333,0.313837890625,True,True,True,True,True,True,True,True
2026-09-04 20:30:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,200.0,13.5,0.0,0.0,0.0,0.0,31.106,0.0,5.755666664274143,True,0.012717914496607143,True,778.5,True,0.13024312547006667,0.25775581599708336,0.24150798851816668,True,True,True,0.04608235677083334,0.3852496744791667,0.43530957031249995,0.48998567708333335,0.5517213541666667,0.5468059895833334,0.537537109375,0.314314453125,True,True,True,True,True,True,True,True
2026-09-04 20:35:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,205.0,13.5,0.0,0.0,0.0,0.0,31.137,0.0,5.760694259356945,True,0.011678416302999999,True,820.0,True,0.13005558008206666,0.25751953408231665,0.24170755296421664,True,True,True,0.046141276041666665,0.3856393229166667,0.4358196614583333,0.49052734375,0.5523863932291667,0.54734765625,0.5381090494791666,0.31467903645833334,True,True,True,True,True,True,True,True
2026-09-04 20:40:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,210.0,13.5,0.0,0.0,0.0,0.0,31.153,0.0,5.7656582772977165,True,0.010864640880924528,True,817.6,True,0.129860562384,0.25734986945861665,0.24194562413165002,True,True,True,0.0461806640625,0.38595214843750003,0.4363304036458333,0.49113053385416666,0.5529615885416667,0.5480013020833333,0.538638671875,0.3149951171875,True,True,True,True,True,True,True,True
2026-09-04 20:45:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,215.0,13.5,0.0,0.0,0.0,0.0,31.139999999999997,0.0,5.770119965728,True,0.010126348784857143,True,811.7,True,0.12971801712823333,0.25721267820796667,0.242141483643,True,True,True,0.04623209635416667,0.3864111328125,0.43672102864583334,0.49166145833333336,0.5534700520833333,0.5487109375,0.5391891276041666,0.3154033203125,True,True,True,True,True,True,True,True
2026-09-04 20:50:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,220.0,13.5,0.0,0.0,0.0,0.0,31.160000000000004,0.0,5.7728713137930185,True,0.008585868899018868,True,808.8,True,0.12956115634626666,0.25698009286486667,0.24214774941816666,True,True,True,0.04625,0.38647981770833334,0.436912109375,0.4919469401041667,0.5536468098958333,0.54888671875,0.53941015625,0.3155325520833333,True,True,True,True,True,True,True,True
2026-09-04 20:55:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,225.0,13.5,0.0,0.0,0.0,0.0,31.111,0.0,5.77619205940119,True,0.007826380419206897,True,802.8,True,0.12945802483533334,0.25691597337705,0.24235313976591666,True,True,True,0.046277669270833335,0.3866416015625,0.43713216145833333,0.49224381510416665,0.5541044921875,0.5491487630208333,0.5397080078125001,0.31573502604166664,True,True,True,True,True,True,True,True
2026-09-04 21:00:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,230.0,13.5,0.0,0.0,0.0,0.0,31.131999999999998,0.0,5.778304923233104,True,0.006583061292086207,True,797.3,True,0.12938903105745,0.25680044408781666,0.24241062946164998,True,True,True,0.046289388020833336,0.38665755208333336,0.4373037109375,0.4925,0.5542379557291667,0.5493147786458333,0.53984375,0.31578645833333335,True,True,True,True,True,True,True,True
2026-09-04 21:05:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,235.0,13.5,0.0,0.0,0.0,0.0,31.183,0.0,5.7798603244431135,True,0.005469215867226415,True,790.5,True,0.12930726168006668,0.25673731326033333,0.24251124506215,True,True,True,0.04630110677083333,0.38672135416666664,0.43743977864583333,0.49263541666666666,0.5544169921875,0.5493906249999999,0.539974609375,0.3158958333333333,True,True,True,True,True,True,True,True
2026-09-04 21:10:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,240.0,13.5,0.0,0.0,0.0,0.0,31.169,35.0,5.781205750316018,True,0.004382036403964285,True,784.3,True,0.12928788023425,0.25670606766831666,0.24250605458541666,True,True,True,0.04631282552083334,0.38683203125,0.43746223958333336,0.49269889322916666,0.5544176432291666,0.5495709635416667,0.5399707031250001,0.31596484375,True,True,True,True,True,True,True,True
2026-09-04 21:15:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,245.0,13.5,0.0,0.0,0.0,0.0,31.166000000000004,35.0,5.780292239792103,True,0.002280197297275862,True,777.8,True,0.12929987859331668,0.25670146629715,0.2424564467627,True,True,True,0.046295572916666666,0.3869921875,0.43714713541666667,0.491998046875,0.5540817057291666,0.5493587239583333,0.5398160807291668,0.3158675130208334,True,True,True,True,True,True,True,True
2026-09-04 21:20:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,250.0,13.5,0.0,0.0,0.0,0.0,31.174,0.0,5.778636251871837,True,0.0003258417694909091,True,766.8,True,0.1293999893301,0.25679866107901667,0.2423913245458,True,True,True,0.04626139322916667,0.3868128255208333,0.4366181640625,0.49143229166666663,0.5535322265624999,0.5490725911458333,0.5395690104166667,0.3156673177083333,True,True,True,True,True,True,True,True
2026-09-04 21:25:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,255.0,13.5,0.0,0.0,0.0,0.0,31.175,0.0,5.774655914828905,True,-0.0025768055930943394,True,756.8,True,0.12957962406703333,0.2570581252355833,0.24219912331725,True,True,True,0.0462412109375,0.38647786458333333,0.4364150390625,0.49130436197916666,0.5534755859375,0.5489729817708333,0.53943359375,0.3156634114583333,True,True,True,True,True,True,True,True
2026-09-04 21:30:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,260.0,13.5,0.0,0.0,0.0,0.0,31.133,0.0,5.768543495824655,True,-0.005999887681655173,True,745.8,True,0.12977300015098334,0.25721897903766666,0.24195799386401667,True,True,True,0.04623502604166667,0.38619759114583335,0.43619759114583334,0.4912819010416667,0.5534469401041666,0.5487796223958333,0.5393590494791667,0.31558984375,True,True,True,True,True,True,True,True
2026-09-04 21:35:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,265.0,13.5,0.0,0.0,0.0,0.0,31.083,0.0,5.762795717229138,True,-0.008222702857724138,True,748.5,True,0.12994709168346666,0.2574314805997,0.24180751235648332,True,True,True,0.046216796875,0.3859973958333333,0.4360667317708333,0.4913138020833333,0.5533857421874999,0.5485846354166667,0.5391871744791666,0.3154973958333333,True,True,True,True,True,True,True,True
2026-09-04 21:40:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,270.0,13.5,0.0,0.0,0.0,0.0,31.052,0.0,5.759700761498866,True,-0.008190253071916667,True,750.0,True,0.1300902315533,0.25752267016391667,0.2417025008046,True,True,True,0.04620572916666667,0.3857386067708333,0.4359290364583333,0.49128125,0.5532513020833334,0.5484339192708333,0.539115234375,0.3154469401041667,True,True,True,True,True,True,True,True
2026-09-04 21:45:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,275.0,13.5,0.0,0.0,0.0,0.0,31.017000000000003,0.0,5.756321411858643,True,-0.008165516794785714,True,739.8,True,0.13020418402558334,0.25767799922806667,0.24162498941001667,True,True,True,0.046200520833333335,0.38566601562499997,0.43589485677083334,0.49144173177083333,0.553337890625,0.5483502604166667,0.5391305338541666,0.31547688802083335,True,True,True,True,True,True,True,True
2026-09-04 21:50:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,280.0,13.5,0.0,0.0,0.0,0.0,30.999000000000002,0.0,5.754060620100266,True,-0.0073895218723,True,740.8,True,0.13032640161153333,0.2577805052430333,0.24150008771218331,True,True,True,0.046187500000000006,0.3856279296875,0.4357998046875,0.49140787760416665,0.5532164713541667,0.5483235677083333,0.5389804687499999,0.3154440104166667,True,True,True,True,True,True,True,True
2026-09-04 21:55:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,285.0,13.5,0.0,0.0,0.0,0.0,30.99,0.0,5.751497438760527,True,-0.0068132652876727266,True,736.5,True,0.13040528084985,0.2578226938028333,0.24139501096351665,True,True,True,0.046174479166666664,0.38555436197916665,0.43577962239583334,0.4913473307291667,0.5530123697916667,0.5482122395833334,0.5389251302083333,0.31535742187500004,True,True,True,True,True,True,True,True
2026-09-04 22:00:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,290.0,13.5,0.0,0.0,0.0,0.0,31.026,0.0,5.749819244894074,True,-0.005891289803296296,True,740.4,True,0.13045099222531667,0.25790777474041665,0.24130308824205,True,True,True,0.046173828125000003,0.38549641927083333,0.43577408854166666,0.4914694010416667,0.5530283203124999,0.5481487630208334,0.5389423828125001,0.3153701171875,True,True,True,True,True,True,True,True
2026-09-04 22:05:00+00:00,pulse:uv:uv:20260905150930,pulse,uv,uv,20260905150930,295.0,13.5,0.0,0.0,0.0,0.0,31.004,0.0,5.74802333461688,True,-0.005261898996534483,True,736.5,True,0.13052003070296667,0.25796756225478334,0.24124073032346666,True,True,True,0.04619140625,0.38543229166666665,0.4358046875,0.49149479166666665,0.5532444661458334,0.5481962890625,0.5390286458333333,0.31542057291666664,True,True,True,True,True,True,True,True
