timestamp,run_key,modality,input_type,condition,run_id,elapsed_minutes,volume_ml,add_media_ml,add_alt_media_ml,remove_waste_ml,dose_total_ml,temp_c,uv_intensity,norm_od,observed_norm_od,growth_rate,observed_growth_rate,co2_ppm,observed_co2_ppm,od_45,od_90,od_135,observed_od_45,observed_od_90,observed_od_135,nm_415,nm_445,nm_480,nm_515,nm_555,nm_590,nm_630,nm_680,observed_nm_415,observed_nm_445,observed_nm_480,observed_nm_515,observed_nm_555,observed_nm_590,observed_nm_630,observed_nm_680
2026-09-03 20:40:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,65.0,13.5,0.0,0.0,0.0,0.0,31.12,0.0,2.9893093986508332,True,0.08293197432955,True,756.2,True,0.30057705428456666,0.35695257413095,0.14425667368575,True,True,True,0.030765787760416666,0.25793050130208334,0.2832137044270833,0.3196280924479167,0.35909179687500004,0.35556396484375,0.35519694010416664,0.20059407552083333,False,False,False,False,False,False,False,False
2026-09-03 20:45:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,70.0,13.5,0.0,0.0,0.0,0.0,31.12,0.0,3.00663828492825,True,0.07943321368183334,True,749.6,True,0.29914124442638335,0.3567776858188333,0.1447824173179,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 20:50:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,75.0,13.5,0.0,0.0,0.0,0.0,31.12,0.0,3.0258192439164655,True,0.07853951410674137,True,742.3,True,0.29742300434915,0.35627942288995,0.14536235583118332,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 20:55:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,80.0,13.5,0.0,0.0,0.0,0.0,31.12,0.0,3.0461567823850335,True,0.07933058640025424,True,732.8,True,0.29567219636816666,0.3559344941024667,0.1460259123418,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:00:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,85.0,13.5,0.0,0.0,0.0,0.0,31.11,0.0,3.0687135979125344,True,0.0819555035243276,True,726.0,True,0.29390120027106664,0.3555314534590834,0.14670123212516667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:05:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,90.0,13.5,0.0,0.0,0.0,0.0,31.08,0.0,3.092014995441036,True,0.08481031692475001,True,713.2,True,0.2920500522373,0.3552154131547333,0.14742209494731667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:10:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,95.0,13.5,0.0,0.0,0.0,0.0,31.06,0.0,3.1178357749395276,True,0.08954958518152728,True,704.6,True,0.28999236510553333,0.35461070980065,0.14826708929036667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:15:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,100.0,13.5,0.0,0.0,0.0,0.0,31.06,0.0,3.1463397644351034,True,0.09581416426281034,True,697.0,True,0.2877887683024833,0.35414320427511664,0.14909774561498335,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:20:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,105.0,13.5,0.0,0.0,0.0,0.0,31.06,0.0,3.1752573907081785,True,0.09999783353657143,True,694.5,True,0.2854995749266,0.3535554837114,0.1499643117732,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:25:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,110.0,13.5,0.0,0.0,0.0,0.0,31.0,0.0,3.2032307917097627,True,0.10286540893157628,True,680.1,True,0.28330640559043335,0.35300218939751665,0.15081887612988334,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:30:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,115.0,13.5,0.0,0.0,0.0,0.0,30.99,0.0,3.2313858839247502,True,0.10407436253731667,True,679.6,True,0.28110116505138333,0.35240939210553335,0.15165527551825,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:35:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,120.0,13.5,0.0,0.0,0.0,0.0,30.955,0.0,3.2605769513972,True,0.1057867541765,True,673.7,True,0.2786992994804333,0.3518333762461,0.15260443779083335,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:40:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,125.0,13.5,0.0,0.0,0.0,0.0,30.94,0.0,3.2892518007313964,True,0.10629826029232758,True,671.8,True,0.27644073948171666,0.35120065283543334,0.15345872603398333,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:45:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,130.0,13.5,0.0,0.0,0.0,0.0,30.915,0.0,3.317037468850086,True,0.10473347204872413,True,674.5,True,0.27420159241431663,0.35080956750573333,0.15429174337833332,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:50:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,135.0,13.5,0.0,0.0,0.0,0.0,30.88,0.0,3.343839469455845,True,0.10232314097725863,True,671.5,True,0.2719977591231333,0.35011292099441665,0.15520883077845,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 21:55:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,140.0,13.5,0.0,0.0,0.0,0.0,30.88,0.0,3.3738861530868003,True,0.10307601569734545,True,673.7,True,0.26972160026604997,0.3493380041545333,0.15611480181958334,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:00:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,145.0,13.5,0.0,0.0,0.0,0.0,30.83,0.0,3.399107810739203,True,0.10017989920745762,True,666.9,True,0.26759021295935,0.34897309431403334,0.15690698424356667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:05:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,150.0,13.5,0.0,0.0,0.0,0.0,30.81,0.0,3.426042516925733,True,0.09824229255996667,True,665.2,True,0.26559686960188333,0.3482159109680833,0.15777935875223334,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:10:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,155.0,13.5,0.0,0.0,0.0,0.0,30.81,0.0,3.4541532740816834,True,0.09794915986979999,True,665.6,True,0.26358281791575,0.34752461836108334,0.15867605432815,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:15:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,160.0,13.5,0.0,0.0,0.0,0.0,30.775,0.0,3.4801373231895667,True,0.09544522221208333,True,669.5,True,0.2613877377912333,0.3469687824955833,0.15951121079316666,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:20:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,165.0,13.5,0.0,0.0,0.0,0.0,30.75,0.0,3.504518487372946,True,0.09235282890292858,True,664.5,True,0.25954103471283335,0.34639467190716666,0.16028544192735,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:25:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,170.0,13.5,0.0,0.0,0.0,0.0,30.75,0.0,3.530419072739914,True,0.09010028347556898,True,660.4,True,0.257639378169,0.34589197865948335,0.16112264813198335,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:30:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,175.0,13.5,0.0,0.0,0.0,0.0,30.73,0.0,3.5537415525238107,True,0.08679152914022413,True,660.3,True,0.25580457626258335,0.3453440159152,0.16193293082825003,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:35:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,180.0,13.5,0.0,0.0,0.0,0.0,30.695,0.0,3.578672808503772,True,0.08511023647882457,True,658.2,True,0.2539607582850833,0.34462833139278337,0.16274595291376667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:40:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,185.0,13.5,0.0,0.0,0.0,0.0,30.69,0.0,3.6034797999892763,True,0.08432747593946552,True,658.9,True,0.2522338621206,0.3441604793354834,0.16359614778273332,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:45:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,190.0,13.5,0.0,0.0,0.0,0.0,30.68,0.0,3.627859538274254,True,0.08261046147857627,True,656.1,True,0.25046989106165,0.34346466360544997,0.16431788841218334,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:50:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,195.0,13.5,0.0,0.0,0.0,0.0,30.65,0.0,3.649150766265712,True,0.07902853326274575,True,657.9,True,0.24891323926950001,0.3429769496749833,0.1650718832597,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 22:55:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,200.0,13.5,0.0,0.0,0.0,0.0,30.62,0.0,3.6708702866967666,True,0.07615364975011667,True,657.4,True,0.24739601562006666,0.3425262794626833,0.16577948995848332,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:00:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,205.0,13.5,0.0,0.0,0.0,0.0,30.61,0.0,3.6907631329173682,True,0.07260340400608772,True,655.1,True,0.24567775468996667,0.34196796103891663,0.16648142306141667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:05:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,210.0,13.5,0.0,0.0,0.0,0.0,30.57,0.0,3.712271625826569,True,0.07086210524686207,True,661.3,True,0.24422340379386667,0.3413127085369,0.16714684695180002,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:10:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,215.0,13.5,0.0,0.0,0.0,0.0,30.58,0.0,3.732270401964544,True,0.06831053169633333,True,668.4,True,0.24264747761521666,0.34098239000775,0.16789150998626667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:15:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,220.0,13.5,0.0,0.0,0.0,0.0,30.56,0.0,3.7543829202844665,True,0.06889135766431667,True,676.4,True,0.24113143240626667,0.3401127244291667,0.16861948569955,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:20:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,225.0,13.5,0.0,0.0,0.0,0.0,30.56,0.0,3.7739946102232755,True,0.06682748777568966,True,679.1,True,0.23965112750748335,0.3397718818214,0.16925511149551667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:25:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,230.0,13.5,0.0,0.0,0.0,0.0,30.56,0.0,3.795304433951237,True,0.06657390213591526,True,682.9,True,0.23825014912266665,0.3392366951654667,0.17006685052396667,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:30:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,235.0,13.5,0.0,0.0,0.0,0.0,30.55,0.0,3.812724211029552,True,0.06309670320760344,True,676.3,True,0.23693227190505,0.33862658320658334,0.1705253490529,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:35:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,240.0,13.5,0.0,0.0,0.0,0.0,30.505000000000003,0.0,3.8311203752119822,True,0.06110063301814035,True,668.3,True,0.2356196195576,0.3381644020479833,0.17122223130838332,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:40:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,245.0,13.5,0.0,0.0,0.0,0.0,30.5,0.0,3.849710350890931,True,0.05994963852727587,True,674.8,True,0.23440568015283333,0.33775632485028334,0.17187048764736668,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:45:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,250.0,13.5,0.0,0.0,0.0,0.0,30.494999999999997,0.0,3.8676579984688986,True,0.058232592244,True,674.7,True,0.23303640822145003,0.33720442170130005,0.17248914459388331,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:50:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,255.0,13.5,0.0,0.0,0.0,0.0,30.46,0.0,3.887638450222948,True,0.059006345856310344,True,671.2,True,0.23169818150553334,0.3365962727915666,0.17322313961809999,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-03 23:55:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,260.0,13.5,0.0,0.0,0.0,0.0,30.44,0.0,3.9062059753544,True,0.05824226796489091,True,670.2,True,0.2305355369385,0.336108622105,0.17383144489166666,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-04 00:00:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,265.0,13.5,0.0,0.0,0.0,0.0,30.44,0.0,3.924131236996203,True,0.05721715014505085,True,670.6,True,0.22936127171043333,0.3356251012365667,0.17444340247768333,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-04 00:05:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,270.0,13.5,0.0,0.0,0.0,0.0,30.405,0.0,3.9406522827939154,True,0.05512580059372881,True,659.1,True,0.22821226124691665,0.33513895053338333,0.1750070830664333,True,True,True,,,,,,,,,False,False,False,False,False,False,False,False
2026-09-04 00:10:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,275.0,13.5,0.0,0.0,0.0,0.0,30.39,0.0,3.962096737075774,True,0.05475459988809677,True,664.8,True,0.22718705695225805,0.3351140409325484,0.17579931801006451,True,True,True,0.034158824573863635,0.28698952414772727,0.3174094460227273,0.3595259232954545,0.40358398437500004,0.39888671875000004,0.3962642045454546,0.22592995383522727,True,True,True,True,True,True,True,True
2026-09-04 00:15:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,280.0,13.5,0.0,0.0,0.0,0.0,30.38,0.0,3.9732029166059637,True,0.05127919029038182,True,674.2,True,0.22596509569323334,0.33407940672758335,0.17616562449929998,True,True,True,0.034228841145833334,0.2875341796875,0.31807486979166666,0.3601507161458333,0.40428222656249996,0.39955175781249996,0.39687337239583337,0.22634407552083333,True,True,True,True,True,True,True,True
2026-09-04 00:20:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,285.0,13.5,0.0,0.0,0.0,0.0,30.38,0.0,3.988875345625909,True,0.050019795634072724,True,667.8,True,0.22478909024963156,0.33373650412387723,0.17671661428422808,True,True,True,0.034270833333333334,0.28803530092592594,0.3186168981481482,0.3607884837962963,0.4049269386574074,0.40013671875,0.3974406828703704,0.22673683449074072,True,True,True,True,True,True,True,True
2026-09-04 00:25:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,290.0,13.5,0.0,0.0,0.0,0.0,30.34,0.0,4.005981498230927,True,0.049381300834963636,True,676.0,True,0.22363360355929826,0.3332429022080877,0.17724567250566667,True,True,True,0.034365748355263154,0.2887373218201754,0.3194168037280702,0.3617125822368421,0.4060498903508772,0.4011088267543859,0.398508086622807,0.22735779879385964,True,True,True,True,True,True,True,True
2026-09-04 00:30:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,295.0,13.5,0.0,0.0,0.0,0.0,30.32,0.0,4.020618959378266,True,0.04794256627721667,True,677.1,True,0.2226781304406,0.33275588346698337,0.1779065894307,True,True,True,0.0344296875,0.28926009114583334,0.32009407552083335,0.36239257812500003,0.4067470703125,0.40186555989583334,0.399134765625,0.22780045572916666,True,True,True,True,True,True,True,True
2026-09-04 00:35:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,300.0,13.5,0.0,0.0,0.0,0.0,30.31,0.0,4.036571095715644,True,0.04737641420855932,True,678.1,True,0.22166939164511668,0.3322924719351833,0.17838920414801668,True,True,True,0.03447467672413793,0.28970804148706897,0.3206027747844828,0.3629418103448276,0.40786772629310347,0.4032075026939655,0.4001444639008621,0.2285853313577586,True,True,True,True,True,True,True,True
2026-09-04 00:40:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,305.0,13.5,0.0,0.0,0.0,0.0,30.3,0.0,4.0519412925548135,True,0.046672226005694914,True,689.4,True,0.22071769652096668,0.33183641282453336,0.1789053998385,True,True,True,0.03454557291666667,0.2902337239583333,0.321171875,0.3637109375,0.40813671874999996,0.4032529296875,0.40047916666666666,0.2286552734375,True,True,True,True,True,True,True,True
2026-09-04 00:45:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,310.0,13.5,0.0,0.0,0.0,0.0,30.31,0.0,4.066308551561559,True,0.045302614983610164,True,689.3,True,0.21969553697403335,0.3313325036732,0.17943928738666667,True,True,True,0.034598632812499995,0.29071744791666665,0.321779296875,0.3643694661458333,0.4088893229166667,0.4039498697916667,0.40118326822916667,0.22909635416666668,True,True,True,True,True,True,True,True
2026-09-04 00:50:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,315.0,13.5,0.0,0.0,0.0,0.0,30.26,0.0,4.080547102070817,True,0.044157256816199995,True,685.4,True,0.21871500781115,0.3309837837616667,0.17995901013873333,True,True,True,0.034658203125,0.291140625,0.3222679036458333,0.36498339843750005,0.40958268229166667,0.404658203125,0.40184960937499997,0.2295104166666667,True,True,True,True,True,True,True,True
2026-09-04 00:55:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,320.0,13.5,0.0,0.0,0.0,0.0,30.255000000000003,0.0,4.095254813057373,True,0.04376082105133898,True,689.0,True,0.21810591248726666,0.33069976749711666,0.18057757534283334,True,True,True,0.0346884765625,0.2915263671875,0.32272200520833333,0.36553385416666667,0.4101376953125,0.40515983072916667,0.4023623046875,0.2298408203125,True,True,True,True,True,True,True,True
2026-09-04 01:00:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,325.0,13.5,0.0,0.0,0.0,0.0,30.25,0.0,4.109482898632237,True,0.04265749344405085,True,680.6,True,0.21721748843581665,0.33029915603818333,0.18098306987565,True,True,True,0.034746744791666666,0.2919853515625,0.3232630208333333,0.36617610677083334,0.41077734375,0.4058802083333333,0.4029622395833333,0.23023242187499998,True,True,True,True,True,True,True,True
2026-09-04 01:05:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,330.0,13.5,0.0,0.0,0.0,0.0,30.21,0.0,4.122439327177211,True,0.041178189620122804,True,680.3,True,0.21631150442618333,0.32976446103403334,0.18147951214166666,True,True,True,0.03481380208333333,0.2924853515625,0.3238421223958333,0.3668557942708333,0.4116806640625,0.4065865885416667,0.4036995442708333,0.23070149739583332,True,True,True,True,True,True,True,True
2026-09-04 01:10:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,335.0,13.5,0.0,0.0,0.0,0.0,30.19,0.0,4.135002389739254,True,0.03956255773883051,True,674.1,True,0.21556434830736665,0.32940948355754995,0.18189190624628332,True,True,True,0.03486458333333333,0.2928688151041667,0.32435546875000004,0.36745182291666667,0.412291015625,0.407123046875,0.40425911458333336,0.23102408854166667,True,True,True,True,True,True,True,True
2026-09-04 01:15:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,340.0,13.5,0.0,0.0,0.0,0.0,30.19,0.0,4.146673363618172,True,0.03763835917915517,True,676.5,True,0.21474271627688332,0.32888853351986663,0.18233024442091667,True,True,True,0.03489420572916667,0.29323470052083334,0.32476236979166667,0.367994140625,0.4127252604166667,0.4076572265625,0.404763671875,0.23135937499999998,True,True,True,True,True,True,True,True
2026-09-04 01:20:00+00:00,pulse:temp:temperature:20260904091054,pulse,temp,temperature,20260904091054,345.0,13.5,0.0,0.0,0.0,0.0,30.19,0.0,4.158508895836518,True,0.036403241529982144,True,674.8,True,0.2140711007294,0.32848171619443334,0.18278004398855,True,True,True,0.0349453125,0.29367838541666663,0.3252477213541667,0.36863411458333334,0.41335058593749996,0.40835872395833334,0.4053994140625,0.23175944010416666,True,True,True,True,True,True,True,True
