experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-13T15:45:03.857Z,0.78438732419,2026-07-13 21:30:03.857,341.39
Pulse experiments,pioreactor01,2026-07-13T15:45:08.857Z,0.784277444614,2026-07-13 21:30:08.857,341.391388888889
Pulse experiments,pioreactor01,2026-07-13T15:45:13.856Z,0.784207859138,2026-07-13 21:30:13.856,341.392777777778
Pulse experiments,pioreactor01,2026-07-13T15:45:18.862Z,0.784152128807,2026-07-13 21:30:18.862,341.394166666667
Pulse experiments,pioreactor01,2026-07-13T15:45:23.855Z,0.784080838548,2026-07-13 21:30:23.855,341.395555555556
Pulse experiments,pioreactor01,2026-07-13T15:45:28.858Z,0.784042777585,2026-07-13 21:30:28.858,341.396944444444
Pulse experiments,pioreactor01,2026-07-13T15:45:33.859Z,0.78397439446,2026-07-13 21:30:33.859,341.398333333333
Pulse experiments,pioreactor01,2026-07-13T15:45:38.856Z,0.783879762895,2026-07-13 21:30:38.856,341.399722222222
Pulse experiments,pioreactor01,2026-07-13T15:45:43.858Z,0.783751914992,2026-07-13 21:30:43.858,341.401111111111
Pulse experiments,pioreactor01,2026-07-13T15:45:48.856Z,0.783633028933,2026-07-13 21:30:48.856,341.4025
Pulse experiments,pioreactor01,2026-07-13T15:45:53.855Z,0.783510880164,2026-07-13 21:30:53.855,341.403888888889
Pulse experiments,pioreactor01,2026-07-13T15:45:58.857Z,0.783471781461,2026-07-13 21:30:58.857,341.405277777778
Pulse experiments,pioreactor01,2026-07-13T15:46:08.860Z,0.783402653018,2026-07-13 21:31:08.860,341.408055555556
Pulse experiments,pioreactor01,2026-07-13T15:46:13.855Z,0.783367579904,2026-07-13 21:31:13.855,341.409444444444
Pulse experiments,pioreactor01,2026-07-13T15:46:18.860Z,0.783375340939,2026-07-13 21:31:18.860,341.410833333333
Pulse experiments,pioreactor01,2026-07-13T15:46:23.856Z,0.7834338622,2026-07-13 21:31:23.856,341.412222222222
Pulse experiments,pioreactor01,2026-07-13T15:46:33.857Z,0.783335381378,2026-07-13 21:31:33.857,341.415
Pulse experiments,pioreactor01,2026-07-13T15:46:38.856Z,0.783289864458,2026-07-13 21:31:38.856,341.416388888889
Pulse experiments,pioreactor01,2026-07-13T15:46:43.855Z,0.783159240453,2026-07-13 21:31:43.855,341.417777777778
Pulse experiments,pioreactor01,2026-07-13T15:46:48.854Z,0.78306373869,2026-07-13 21:31:48.854,341.419166666667
Pulse experiments,pioreactor01,2026-07-13T15:46:53.858Z,0.782985080502,2026-07-13 21:31:53.858,341.420555555556
Pulse experiments,pioreactor01,2026-07-13T15:46:58.855Z,0.782942802354,2026-07-13 21:31:58.855,341.421944444444
Pulse experiments,pioreactor01,2026-07-13T15:47:03.855Z,0.782907528399,2026-07-13 21:32:03.855,341.423333333333
