experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-13T05:42:00.561Z,0.013791954341,2026-08-13 11:27:00.561,1075.339166666667
Pulse experiments,pioreactor01,2026-08-13T05:42:05.560Z,0.014165300348,2026-08-13 11:27:05.560,1075.340555555556
Pulse experiments,pioreactor01,2026-08-13T05:42:10.562Z,0.015059769482,2026-08-13 11:27:10.562,1075.341944444444
Pulse experiments,pioreactor01,2026-08-13T05:42:20.563Z,0.015408501204,2026-08-13 11:27:20.563,1075.344722222222
Pulse experiments,pioreactor01,2026-08-13T05:42:35.563Z,0.015816956129,2026-08-13 11:27:35.563,1075.348888888889
Pulse experiments,pioreactor01,2026-08-13T05:42:40.561Z,0.016536090101,2026-08-13 11:27:40.561,1075.350277777778
Pulse experiments,pioreactor01,2026-08-13T05:42:45.560Z,0.017271412381,2026-08-13 11:27:45.560,1075.351666666667
Pulse experiments,pioreactor01,2026-08-13T05:42:55.560Z,0.017777191571,2026-08-13 11:27:55.560,1075.354444444444
Pulse experiments,pioreactor01,2026-08-13T05:43:00.561Z,0.018462065278,2026-08-13 11:28:00.561,1075.355833333333
Pulse experiments,pioreactor01,2026-08-13T05:43:05.561Z,0.018640706538,2026-08-13 11:28:05.561,1075.357222222222
Pulse experiments,pioreactor01,2026-08-13T05:43:10.564Z,0.019173235694,2026-08-13 11:28:10.564,1075.358611111111
Pulse experiments,pioreactor01,2026-08-13T05:43:15.562Z,0.019964921979,2026-08-13 11:28:15.562,1075.36
Pulse experiments,pioreactor01,2026-08-13T05:43:20.562Z,0.020958722121,2026-08-13 11:28:20.562,1075.361388888889
Pulse experiments,pioreactor01,2026-08-13T05:43:25.563Z,0.022530122471,2026-08-13 11:28:25.563,1075.362777777778
Pulse experiments,pioreactor01,2026-08-13T05:43:30.563Z,0.023651620356,2026-08-13 11:28:30.563,1075.364166666667
Pulse experiments,pioreactor01,2026-08-13T05:43:35.561Z,0.02504946834,2026-08-13 11:28:35.561,1075.365555555556
Pulse experiments,pioreactor01,2026-08-13T05:43:40.563Z,0.026414811613,2026-08-13 11:28:40.563,1075.366944444444
Pulse experiments,pioreactor01,2026-08-13T05:43:45.564Z,0.027827293411,2026-08-13 11:28:45.564,1075.368333333333
Pulse experiments,pioreactor01,2026-08-13T05:43:50.564Z,0.029343224319,2026-08-13 11:28:50.564,1075.369722222222
Pulse experiments,pioreactor01,2026-08-13T05:43:55.562Z,0.030023915823,2026-08-13 11:28:55.562,1075.371111111111
Pulse experiments,pioreactor01,2026-08-13T05:44:00.562Z,0.030966550363,2026-08-13 11:29:00.562,1075.3725
Pulse experiments,pioreactor01,2026-08-13T05:44:05.565Z,0.03236983182,2026-08-13 11:29:05.565,1075.373888888889
Pulse experiments,pioreactor01,2026-08-13T05:44:10.564Z,0.034059778036,2026-08-13 11:29:10.564,1075.375277777778
Pulse experiments,pioreactor01,2026-08-13T05:44:15.563Z,0.0354407354,2026-08-13 11:29:15.563,1075.376666666667
Pulse experiments,pioreactor01,2026-08-13T05:44:20.564Z,0.036540178708,2026-08-13 11:29:20.564,1075.378055555556
Pulse experiments,pioreactor01,2026-08-13T05:44:30.562Z,0.037183973897,2026-08-13 11:29:30.562,1075.380833333333
Pulse experiments,pioreactor01,2026-08-13T05:44:35.563Z,0.037266924808,2026-08-13 11:29:35.563,1075.382222222222
Pulse experiments,pioreactor01,2026-08-13T05:44:40.566Z,0.037944926842,2026-08-13 11:29:40.566,1075.383611111111
Pulse experiments,pioreactor01,2026-08-13T05:44:45.567Z,0.038994565387,2026-08-13 11:29:45.567,1075.385
Pulse experiments,pioreactor01,2026-08-13T05:44:50.564Z,0.040178619983,2026-08-13 11:29:50.564,1075.386388888889
Pulse experiments,pioreactor01,2026-08-13T05:44:55.561Z,0.041197593542,2026-08-13 11:29:55.561,1075.387777777778
Pulse experiments,pioreactor01,2026-08-13T05:45:00.563Z,0.042570978577,2026-08-13 11:30:00.563,1075.389166666667
Pulse experiments,pioreactor01,2026-08-13T05:45:05.562Z,0.043377514964,2026-08-13 11:30:05.562,1075.390555555555
Pulse experiments,pioreactor01,2026-08-13T05:45:10.568Z,0.045144767566,2026-08-13 11:30:10.568,1075.391944444444
Pulse experiments,pioreactor01,2026-08-13T05:45:15.567Z,0.046313095283,2026-08-13 11:30:15.567,1075.393333333333
Pulse experiments,pioreactor01,2026-08-13T05:45:20.572Z,0.047120082696,2026-08-13 11:30:20.572,1075.394722222222
Pulse experiments,pioreactor01,2026-08-13T05:45:25.567Z,0.047376041377,2026-08-13 11:30:25.567,1075.396111111111
Pulse experiments,pioreactor01,2026-08-13T05:45:30.576Z,0.048081084279,2026-08-13 11:30:30.576,1075.3975
Pulse experiments,pioreactor01,2026-08-13T05:45:35.574Z,0.049019692149,2026-08-13 11:30:35.574,1075.398888888889
Pulse experiments,pioreactor01,2026-08-13T05:45:40.574Z,0.049745322592,2026-08-13 11:30:40.574,1075.400277777778
Pulse experiments,pioreactor01,2026-08-13T05:45:45.567Z,0.051192051255,2026-08-13 11:30:45.567,1075.401666666667
Pulse experiments,pioreactor01,2026-08-13T05:45:55.567Z,0.052229777863,2026-08-13 11:30:55.567,1075.404444444444
Pulse experiments,pioreactor01,2026-08-13T05:46:05.566Z,0.05323292938,2026-08-13 11:31:05.566,1075.407222222222
Pulse experiments,pioreactor01,2026-08-13T05:46:10.563Z,0.054045360297,2026-08-13 11:31:10.563,1075.408611111111
Pulse experiments,pioreactor01,2026-08-13T05:46:15.566Z,0.054857741097,2026-08-13 11:31:15.566,1075.41
Pulse experiments,pioreactor01,2026-08-13T05:46:20.565Z,0.055401326988,2026-08-13 11:31:20.565,1075.411388888889
Pulse experiments,pioreactor01,2026-08-13T05:46:25.566Z,0.056005137122,2026-08-13 11:31:25.566,1075.412777777778
Pulse experiments,pioreactor01,2026-08-13T05:46:30.565Z,0.057474487651,2026-08-13 11:31:30.565,1075.414166666667
Pulse experiments,pioreactor01,2026-08-13T05:46:35.561Z,0.058972906546,2026-08-13 11:31:35.561,1075.415555555556
Pulse experiments,pioreactor01,2026-08-13T05:46:40.562Z,0.060269730092,2026-08-13 11:31:40.562,1075.416944444444
Pulse experiments,pioreactor01,2026-08-13T05:46:45.564Z,0.061426787154,2026-08-13 11:31:45.564,1075.418333333333
Pulse experiments,pioreactor01,2026-08-13T05:46:50.564Z,0.062288591615,2026-08-13 11:31:50.564,1075.419722222222
Pulse experiments,pioreactor01,2026-08-13T05:47:00.561Z,0.063040270566,2026-08-13 11:32:00.561,1075.4225
Pulse experiments,pioreactor01,2026-08-13T05:47:05.566Z,0.063958130832,2026-08-13 11:32:05.566,1075.423888888889
Pulse experiments,pioreactor01,2026-08-13T05:47:10.564Z,0.064756999461,2026-08-13 11:32:10.564,1075.425277777778
Pulse experiments,pioreactor01,2026-08-13T05:47:15.567Z,0.066069771591,2026-08-13 11:32:15.567,1075.426666666667
Pulse experiments,pioreactor01,2026-08-13T05:47:20.562Z,0.067356588537,2026-08-13 11:32:20.562,1075.428055555556
Pulse experiments,pioreactor01,2026-08-13T05:47:25.565Z,0.068827677538,2026-08-13 11:32:25.565,1075.429444444444
Pulse experiments,pioreactor01,2026-08-13T05:47:30.566Z,0.070270290803,2026-08-13 11:32:30.566,1075.430833333333
Pulse experiments,pioreactor01,2026-08-13T05:47:40.564Z,0.072050332322,2026-08-13 11:32:40.564,1075.433611111111
Pulse experiments,pioreactor01,2026-08-13T05:47:45.562Z,0.073672697826,2026-08-13 11:32:45.562,1075.435
Pulse experiments,pioreactor01,2026-08-13T05:47:50.560Z,0.074602440924,2026-08-13 11:32:50.560,1075.436388888889
Pulse experiments,pioreactor01,2026-08-13T05:47:55.564Z,0.075596335385,2026-08-13 11:32:55.564,1075.437777777778
Pulse experiments,pioreactor01,2026-08-13T05:48:00.566Z,0.076189242703,2026-08-13 11:33:00.566,1075.439166666667
Pulse experiments,pioreactor01,2026-08-13T05:48:05.562Z,0.077121844633,2026-08-13 11:33:05.562,1075.440555555556
Pulse experiments,pioreactor01,2026-08-13T05:48:15.562Z,0.07792769439,2026-08-13 11:33:15.562,1075.443333333333
Pulse experiments,pioreactor01,2026-08-13T05:48:20.564Z,0.078595117369,2026-08-13 11:33:20.564,1075.444722222222
Pulse experiments,pioreactor01,2026-08-13T05:48:25.561Z,0.079308419997,2026-08-13 11:33:25.561,1075.446111111111
Pulse experiments,pioreactor01,2026-08-13T05:48:30.564Z,0.080234762094,2026-08-13 11:33:30.564,1075.4475
Pulse experiments,pioreactor01,2026-08-13T05:48:35.563Z,0.081348024607,2026-08-13 11:33:35.563,1075.448888888889
Pulse experiments,pioreactor01,2026-08-13T05:48:45.564Z,0.083479484171,2026-08-13 11:33:45.564,1075.451666666667
Pulse experiments,pioreactor01,2026-08-13T05:48:50.561Z,0.085855414807,2026-08-13 11:33:50.561,1075.453055555555
Pulse experiments,pioreactor01,2026-08-13T05:48:55.566Z,0.087429833365,2026-08-13 11:33:55.566,1075.454444444444
Pulse experiments,pioreactor01,2026-08-13T05:49:00.563Z,0.088831711639,2026-08-13 11:34:00.563,1075.455833333333
Pulse experiments,pioreactor01,2026-08-13T05:49:05.563Z,0.089432069889,2026-08-13 11:34:05.563,1075.457222222222
Pulse experiments,pioreactor01,2026-08-13T05:49:10.564Z,0.090135600132,2026-08-13 11:34:10.564,1075.458611111111
Pulse experiments,pioreactor01,2026-08-13T05:49:15.563Z,0.090619374926,2026-08-13 11:34:15.563,1075.46
Pulse experiments,pioreactor01,2026-08-13T05:49:20.565Z,0.091901671262,2026-08-13 11:34:20.565,1075.461388888889
Pulse experiments,pioreactor01,2026-08-13T05:49:25.563Z,0.092712590407,2026-08-13 11:34:25.563,1075.462777777778
Pulse experiments,pioreactor01,2026-08-13T05:49:30.564Z,0.093853012483,2026-08-13 11:34:30.564,1075.464166666667
Pulse experiments,pioreactor01,2026-08-13T05:49:35.562Z,0.095044177969,2026-08-13 11:34:35.562,1075.465555555556
Pulse experiments,pioreactor01,2026-08-13T05:49:40.560Z,0.096248229481,2026-08-13 11:34:40.560,1075.466944444444
Pulse experiments,pioreactor01,2026-08-13T05:49:45.562Z,0.097209650688,2026-08-13 11:34:45.562,1075.468333333333
Pulse experiments,pioreactor01,2026-08-13T05:49:50.560Z,0.098447783354,2026-08-13 11:34:50.560,1075.469722222222
Pulse experiments,pioreactor01,2026-08-13T05:49:55.563Z,0.100019934109,2026-08-13 11:34:55.563,1075.471111111111
Pulse experiments,pioreactor01,2026-08-13T05:50:00.566Z,0.101572442978,2026-08-13 11:35:00.566,1075.4725
Pulse experiments,pioreactor01,2026-08-13T05:50:05.561Z,0.10326913814,2026-08-13 11:35:05.561,1075.473888888889
Pulse experiments,pioreactor01,2026-08-13T05:50:10.563Z,0.104676513751,2026-08-13 11:35:10.563,1075.475277777778
Pulse experiments,pioreactor01,2026-08-13T05:50:15.563Z,0.10620542896,2026-08-13 11:35:15.563,1075.476666666667
Pulse experiments,pioreactor01,2026-08-13T05:50:20.559Z,0.107741895414,2026-08-13 11:35:20.559,1075.478055555556
Pulse experiments,pioreactor01,2026-08-13T05:50:25.561Z,0.109334638152,2026-08-13 11:35:25.561,1075.479444444444
Pulse experiments,pioreactor01,2026-08-13T05:50:30.561Z,0.110945204352,2026-08-13 11:35:30.561,1075.480833333333
Pulse experiments,pioreactor01,2026-08-13T05:50:35.561Z,0.112087492621,2026-08-13 11:35:35.561,1075.482222222222
Pulse experiments,pioreactor01,2026-08-13T05:50:45.562Z,0.113110832176,2026-08-13 11:35:45.562,1075.485
Pulse experiments,pioreactor01,2026-08-13T05:50:50.562Z,0.114004856422,2026-08-13 11:35:50.562,1075.486388888889
Pulse experiments,pioreactor01,2026-08-13T05:50:55.563Z,0.115291215605,2026-08-13 11:35:55.563,1075.487777777778
Pulse experiments,pioreactor01,2026-08-13T05:51:00.561Z,0.116670539096,2026-08-13 11:36:00.561,1075.489166666667
Pulse experiments,pioreactor01,2026-08-13T05:51:05.562Z,0.117667459668,2026-08-13 11:36:05.562,1075.490555555556
Pulse experiments,pioreactor01,2026-08-13T05:51:10.567Z,0.118926596393,2026-08-13 11:36:10.567,1075.491944444444
Pulse experiments,pioreactor01,2026-08-13T05:51:15.561Z,0.120768084501,2026-08-13 11:36:15.561,1075.493333333333
Pulse experiments,pioreactor01,2026-08-13T05:51:20.566Z,0.122270810422,2026-08-13 11:36:20.566,1075.494722222222
Pulse experiments,pioreactor01,2026-08-13T05:51:25.561Z,0.123768525623,2026-08-13 11:36:25.561,1075.496111111111
Pulse experiments,pioreactor01,2026-08-13T05:51:30.564Z,0.12429593792,2026-08-13 11:36:30.564,1075.4975
Pulse experiments,pioreactor01,2026-08-13T05:51:35.563Z,0.125326397704,2026-08-13 11:36:35.563,1075.498888888889
Pulse experiments,pioreactor01,2026-08-13T05:51:40.560Z,0.125602762324,2026-08-13 11:36:40.560,1075.500277777778
Pulse experiments,pioreactor01,2026-08-13T05:51:45.563Z,0.12740458291,2026-08-13 11:36:45.563,1075.501666666667
Pulse experiments,pioreactor01,2026-08-13T05:51:50.563Z,0.129160497128,2026-08-13 11:36:50.563,1075.503055555556
Pulse experiments,pioreactor01,2026-08-13T05:51:55.563Z,0.130864806557,2026-08-13 11:36:55.563,1075.504444444445
Pulse experiments,pioreactor01,2026-08-13T05:52:00.564Z,0.132570048818,2026-08-13 11:37:00.564,1075.505833333333
Pulse experiments,pioreactor01,2026-08-13T05:52:05.562Z,0.133945401643,2026-08-13 11:37:05.562,1075.507222222222
Pulse experiments,pioreactor01,2026-08-13T05:52:10.563Z,0.134945503871,2026-08-13 11:37:10.563,1075.508611111111
Pulse experiments,pioreactor01,2026-08-13T05:52:15.566Z,0.13582566457,2026-08-13 11:37:15.566,1075.51
Pulse experiments,pioreactor01,2026-08-13T05:52:20.567Z,0.136895703887,2026-08-13 11:37:20.567,1075.511388888889
Pulse experiments,pioreactor01,2026-08-13T05:52:25.562Z,0.137806454596,2026-08-13 11:37:25.562,1075.512777777778
Pulse experiments,pioreactor01,2026-08-13T05:52:30.562Z,0.138950912304,2026-08-13 11:37:30.562,1075.514166666667
Pulse experiments,pioreactor01,2026-08-13T05:52:35.564Z,0.140180874697,2026-08-13 11:37:35.564,1075.515555555555
Pulse experiments,pioreactor01,2026-08-13T05:52:40.564Z,0.141263752272,2026-08-13 11:37:40.564,1075.516944444444
Pulse experiments,pioreactor01,2026-08-13T05:52:45.564Z,0.142487305966,2026-08-13 11:37:45.564,1075.518333333333
Pulse experiments,pioreactor01,2026-08-13T05:52:50.562Z,0.143815559417,2026-08-13 11:37:50.562,1075.519722222222
Pulse experiments,pioreactor01,2026-08-13T05:52:55.563Z,0.144953872913,2026-08-13 11:37:55.563,1075.521111111111
Pulse experiments,pioreactor01,2026-08-13T05:53:00.562Z,0.145919452064,2026-08-13 11:38:00.562,1075.5225
Pulse experiments,pioreactor01,2026-08-13T05:53:10.566Z,0.147049503842,2026-08-13 11:38:10.566,1075.525277777778
Pulse experiments,pioreactor01,2026-08-13T05:53:15.562Z,0.148091564156,2026-08-13 11:38:15.562,1075.526666666667
Pulse experiments,pioreactor01,2026-08-13T05:53:20.565Z,0.148882467508,2026-08-13 11:38:20.565,1075.528055555556
Pulse experiments,pioreactor01,2026-08-13T05:53:25.565Z,0.149631898031,2026-08-13 11:38:25.565,1075.529444444444
Pulse experiments,pioreactor01,2026-08-13T05:53:30.562Z,0.150456249033,2026-08-13 11:38:30.562,1075.530833333333
Pulse experiments,pioreactor01,2026-08-13T05:53:35.565Z,0.151518313758,2026-08-13 11:38:35.565,1075.532222222222
Pulse experiments,pioreactor01,2026-08-13T05:53:40.565Z,0.152383835597,2026-08-13 11:38:40.565,1075.533611111111
Pulse experiments,pioreactor01,2026-08-13T05:53:45.561Z,0.153031363557,2026-08-13 11:38:45.561,1075.535
