experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-13T05:42:02.637Z,0.0337109375,415,2026-08-13 11:27:02.637,1075.339722222222
Pulse experiments,pioreactor01,2026-08-13T05:42:02.642Z,0.28720703125,445,2026-08-13 11:27:02.642,1075.339722222222
Pulse experiments,pioreactor01,2026-08-13T05:42:02.647Z,0.31029296875,480,2026-08-13 11:27:02.647,1075.339722222222
Pulse experiments,pioreactor01,2026-08-13T05:42:02.653Z,0.35439453125,515,2026-08-13 11:27:02.653,1075.339722222222
Pulse experiments,pioreactor01,2026-08-13T05:42:02.661Z,0.39560546875,555,2026-08-13 11:27:02.661,1075.339722222222
Pulse experiments,pioreactor01,2026-08-13T05:42:02.664Z,0.3923828125,590,2026-08-13 11:27:02.664,1075.339722222222
Pulse experiments,pioreactor01,2026-08-13T05:42:02.668Z,0.38927734375,630,2026-08-13 11:27:02.668,1075.339722222222
Pulse experiments,pioreactor01,2026-08-13T05:42:02.674Z,0.222734375,680,2026-08-13 11:27:02.674,1075.339722222222
Pulse experiments,pioreactor01,2026-08-13T05:42:07.638Z,0.03359375,415,2026-08-13 11:27:07.638,1075.341111111111
Pulse experiments,pioreactor01,2026-08-13T05:42:07.643Z,0.28611328125,445,2026-08-13 11:27:07.643,1075.341111111111
Pulse experiments,pioreactor01,2026-08-13T05:42:07.648Z,0.30927734375,480,2026-08-13 11:27:07.648,1075.341111111111
Pulse experiments,pioreactor01,2026-08-13T05:42:07.654Z,0.3533203125,515,2026-08-13 11:27:07.654,1075.341111111111
Pulse experiments,pioreactor01,2026-08-13T05:42:07.659Z,0.39712890625,555,2026-08-13 11:27:07.659,1075.341111111111
Pulse experiments,pioreactor01,2026-08-13T05:42:07.664Z,0.393671875,590,2026-08-13 11:27:07.664,1075.341111111111
Pulse experiments,pioreactor01,2026-08-13T05:42:07.669Z,0.390234375,630,2026-08-13 11:27:07.669,1075.341111111111
Pulse experiments,pioreactor01,2026-08-13T05:42:07.674Z,0.22341796875,680,2026-08-13 11:27:07.674,1075.341111111111
Pulse experiments,pioreactor01,2026-08-13T05:42:12.639Z,0.03359375,415,2026-08-13 11:27:12.639,1075.3425
Pulse experiments,pioreactor01,2026-08-13T05:42:12.647Z,0.28603515625,445,2026-08-13 11:27:12.647,1075.3425
Pulse experiments,pioreactor01,2026-08-13T05:42:12.650Z,0.30923828125,480,2026-08-13 11:27:12.650,1075.3425
Pulse experiments,pioreactor01,2026-08-13T05:42:12.655Z,0.35322265625,515,2026-08-13 11:27:12.655,1075.3425
Pulse experiments,pioreactor01,2026-08-13T05:42:12.661Z,0.39591796875,555,2026-08-13 11:27:12.661,1075.3425
Pulse experiments,pioreactor01,2026-08-13T05:42:12.668Z,0.39291015625,590,2026-08-13 11:27:12.668,1075.3425
Pulse experiments,pioreactor01,2026-08-13T05:42:12.672Z,0.38966796875,630,2026-08-13 11:27:12.672,1075.3425
Pulse experiments,pioreactor01,2026-08-13T05:42:12.678Z,0.2229296875,680,2026-08-13 11:27:12.678,1075.3425
Pulse experiments,pioreactor01,2026-08-13T05:42:17.642Z,0.03361328125,415,2026-08-13 11:27:17.642,1075.343888888889
Pulse experiments,pioreactor01,2026-08-13T05:42:17.647Z,0.286484375,445,2026-08-13 11:27:17.647,1075.343888888889
Pulse experiments,pioreactor01,2026-08-13T05:42:17.653Z,0.30953125,480,2026-08-13 11:27:17.653,1075.343888888889
Pulse experiments,pioreactor01,2026-08-13T05:42:17.661Z,0.3536328125,515,2026-08-13 11:27:17.661,1075.343888888889
Pulse experiments,pioreactor01,2026-08-13T05:42:17.666Z,0.39662109375,555,2026-08-13 11:27:17.666,1075.343888888889
Pulse experiments,pioreactor01,2026-08-13T05:42:17.672Z,0.39314453125,590,2026-08-13 11:27:17.672,1075.343888888889
Pulse experiments,pioreactor01,2026-08-13T05:42:17.678Z,0.38986328125,630,2026-08-13 11:27:17.678,1075.343888888889
Pulse experiments,pioreactor01,2026-08-13T05:42:17.682Z,0.22326171875,680,2026-08-13 11:27:17.682,1075.343888888889
Pulse experiments,pioreactor01,2026-08-13T05:42:22.635Z,0.0335546875,415,2026-08-13 11:27:22.635,1075.345277777778
Pulse experiments,pioreactor01,2026-08-13T05:42:22.641Z,0.28578125,445,2026-08-13 11:27:22.641,1075.345277777778
Pulse experiments,pioreactor01,2026-08-13T05:42:22.647Z,0.30896484375,480,2026-08-13 11:27:22.647,1075.345277777778
Pulse experiments,pioreactor01,2026-08-13T05:42:22.651Z,0.35298828125,515,2026-08-13 11:27:22.651,1075.345277777778
Pulse experiments,pioreactor01,2026-08-13T05:42:22.658Z,0.3953125,555,2026-08-13 11:27:22.658,1075.345277777778
Pulse experiments,pioreactor01,2026-08-13T05:42:22.663Z,0.39169921875,590,2026-08-13 11:27:22.663,1075.345277777778
Pulse experiments,pioreactor01,2026-08-13T05:42:22.668Z,0.3887890625,630,2026-08-13 11:27:22.668,1075.345277777778
Pulse experiments,pioreactor01,2026-08-13T05:42:22.674Z,0.22234375,680,2026-08-13 11:27:22.674,1075.345277777778
Pulse experiments,pioreactor01,2026-08-13T05:42:27.637Z,0.0336328125,415,2026-08-13 11:27:27.637,1075.346666666667
Pulse experiments,pioreactor01,2026-08-13T05:42:27.643Z,0.2868359375,445,2026-08-13 11:27:27.643,1075.346666666667
Pulse experiments,pioreactor01,2026-08-13T05:42:27.647Z,0.3103515625,480,2026-08-13 11:27:27.647,1075.346666666667
Pulse experiments,pioreactor01,2026-08-13T05:42:27.653Z,0.35421875,515,2026-08-13 11:27:27.653,1075.346666666667
Pulse experiments,pioreactor01,2026-08-13T05:42:27.658Z,0.3960546875,555,2026-08-13 11:27:27.658,1075.346666666667
Pulse experiments,pioreactor01,2026-08-13T05:42:27.667Z,0.39291015625,590,2026-08-13 11:27:27.667,1075.346666666667
Pulse experiments,pioreactor01,2026-08-13T05:42:27.670Z,0.389453125,630,2026-08-13 11:27:27.670,1075.346666666667
Pulse experiments,pioreactor01,2026-08-13T05:42:27.674Z,0.2228515625,680,2026-08-13 11:27:27.674,1075.346666666667
Pulse experiments,pioreactor01,2026-08-13T05:42:32.639Z,0.03361328125,415,2026-08-13 11:27:32.639,1075.348055555555
Pulse experiments,pioreactor01,2026-08-13T05:42:32.645Z,0.28669921875,445,2026-08-13 11:27:32.645,1075.348055555555
Pulse experiments,pioreactor01,2026-08-13T05:42:32.649Z,0.30998046875,480,2026-08-13 11:27:32.649,1075.348055555555
Pulse experiments,pioreactor01,2026-08-13T05:42:32.654Z,0.35396484375,515,2026-08-13 11:27:32.654,1075.348055555555
Pulse experiments,pioreactor01,2026-08-13T05:42:32.659Z,0.396640625,555,2026-08-13 11:27:32.659,1075.348055555555
Pulse experiments,pioreactor01,2026-08-13T05:42:32.665Z,0.393046875,590,2026-08-13 11:27:32.665,1075.348055555555
Pulse experiments,pioreactor01,2026-08-13T05:42:32.669Z,0.39009765625,630,2026-08-13 11:27:32.669,1075.348055555555
Pulse experiments,pioreactor01,2026-08-13T05:42:32.673Z,0.22302734375,680,2026-08-13 11:27:32.673,1075.348055555555
Pulse experiments,pioreactor01,2026-08-13T05:42:37.641Z,0.03357421875,415,2026-08-13 11:27:37.641,1075.349444444445
Pulse experiments,pioreactor01,2026-08-13T05:42:37.645Z,0.28630859375,445,2026-08-13 11:27:37.645,1075.349444444445
Pulse experiments,pioreactor01,2026-08-13T05:42:37.649Z,0.3098046875,480,2026-08-13 11:27:37.649,1075.349444444445
Pulse experiments,pioreactor01,2026-08-13T05:42:37.655Z,0.3532421875,515,2026-08-13 11:27:37.655,1075.349444444445
Pulse experiments,pioreactor01,2026-08-13T05:42:37.659Z,0.3955859375,555,2026-08-13 11:27:37.659,1075.349444444445
Pulse experiments,pioreactor01,2026-08-13T05:42:37.664Z,0.3922265625,590,2026-08-13 11:27:37.664,1075.349444444445
Pulse experiments,pioreactor01,2026-08-13T05:42:37.670Z,0.3889453125,630,2026-08-13 11:27:37.670,1075.349444444445
Pulse experiments,pioreactor01,2026-08-13T05:42:37.676Z,0.22259765625,680,2026-08-13 11:27:37.676,1075.349444444445
Pulse experiments,pioreactor01,2026-08-13T05:42:42.635Z,0.03357421875,415,2026-08-13 11:27:42.635,1075.350833333333
Pulse experiments,pioreactor01,2026-08-13T05:42:42.640Z,0.28642578125,445,2026-08-13 11:27:42.640,1075.350833333333
Pulse experiments,pioreactor01,2026-08-13T05:42:42.645Z,0.3098828125,480,2026-08-13 11:27:42.645,1075.350833333333
Pulse experiments,pioreactor01,2026-08-13T05:42:42.650Z,0.35353515625,515,2026-08-13 11:27:42.650,1075.350833333333
Pulse experiments,pioreactor01,2026-08-13T05:42:42.655Z,0.395390625,555,2026-08-13 11:27:42.655,1075.350833333333
Pulse experiments,pioreactor01,2026-08-13T05:42:42.660Z,0.39234375,590,2026-08-13 11:27:42.660,1075.350833333333
Pulse experiments,pioreactor01,2026-08-13T05:42:42.666Z,0.3887890625,630,2026-08-13 11:27:42.666,1075.350833333333
