experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-04T16:15:02.225Z,0.300770574448,90,2,2026-09-04 22:00:02.225,1613.889722222222
Pulse experiments,pioreactor01,2026-09-04T16:15:02.225Z,0.202303598691,135,3,2026-09-04 22:00:02.225,1613.889722222222
Pulse experiments,pioreactor01,2026-09-04T16:15:02.225Z,0.177118899187,45,4,2026-09-04 22:00:02.225,1613.889722222222
Pulse experiments,pioreactor01,2026-09-04T16:15:07.228Z,0.300814435841,90,2,2026-09-04 22:00:07.228,1613.891111111111
Pulse experiments,pioreactor01,2026-09-04T16:15:07.228Z,0.202285389344,135,3,2026-09-04 22:00:07.228,1613.891111111111
Pulse experiments,pioreactor01,2026-09-04T16:15:07.228Z,0.176986492463,45,4,2026-09-04 22:00:07.228,1613.891111111111
Pulse experiments,pioreactor01,2026-09-04T16:15:12.229Z,0.300742778861,90,2,2026-09-04 22:00:12.229,1613.8925
Pulse experiments,pioreactor01,2026-09-04T16:15:12.229Z,0.202143549337,135,3,2026-09-04 22:00:12.229,1613.8925
Pulse experiments,pioreactor01,2026-09-04T16:15:12.229Z,0.176956909057,45,4,2026-09-04 22:00:12.229,1613.8925
Pulse experiments,pioreactor01,2026-09-04T16:15:17.239Z,0.300480530977,90,2,2026-09-04 22:00:17.239,1613.893888888889
Pulse experiments,pioreactor01,2026-09-04T16:15:17.239Z,0.202129302613,135,3,2026-09-04 22:00:17.239,1613.893888888889
Pulse experiments,pioreactor01,2026-09-04T16:15:17.239Z,0.177030346427,45,4,2026-09-04 22:00:17.239,1613.893888888889
Pulse experiments,pioreactor01,2026-09-04T16:15:22.222Z,0.300283614693,90,2,2026-09-04 22:00:22.222,1613.895277777778
Pulse experiments,pioreactor01,2026-09-04T16:15:22.222Z,0.202244779014,135,3,2026-09-04 22:00:22.222,1613.895277777778
Pulse experiments,pioreactor01,2026-09-04T16:15:22.222Z,0.176895149901,45,4,2026-09-04 22:00:22.222,1613.895277777778
Pulse experiments,pioreactor01,2026-09-04T16:15:27.237Z,0.299933433031,90,2,2026-09-04 22:00:27.237,1613.896666666667
Pulse experiments,pioreactor01,2026-09-04T16:15:27.237Z,0.202249938079,135,3,2026-09-04 22:00:27.237,1613.896666666667
Pulse experiments,pioreactor01,2026-09-04T16:15:27.237Z,0.176924391408,45,4,2026-09-04 22:00:27.237,1613.896666666667
Pulse experiments,pioreactor01,2026-09-04T16:15:32.228Z,0.300484458584,90,2,2026-09-04 22:00:32.228,1613.898055555556
Pulse experiments,pioreactor01,2026-09-04T16:15:32.228Z,0.202448157021,135,3,2026-09-04 22:00:32.228,1613.898055555556
Pulse experiments,pioreactor01,2026-09-04T16:15:32.228Z,0.176979898398,45,4,2026-09-04 22:00:32.228,1613.898055555556
Pulse experiments,pioreactor01,2026-09-04T16:15:37.263Z,0.300475574668,90,2,2026-09-04 22:00:37.263,1613.899444444444
Pulse experiments,pioreactor01,2026-09-04T16:15:37.263Z,0.202089395147,135,3,2026-09-04 22:00:37.263,1613.899444444444
Pulse experiments,pioreactor01,2026-09-04T16:15:37.263Z,0.176804436579,45,4,2026-09-04 22:00:37.263,1613.899444444444
Pulse experiments,pioreactor01,2026-09-04T16:15:42.219Z,0.300479870879,90,2,2026-09-04 22:00:42.219,1613.900833333333
Pulse experiments,pioreactor01,2026-09-04T16:15:42.219Z,0.202208513072,135,3,2026-09-04 22:00:42.219,1613.900833333333
Pulse experiments,pioreactor01,2026-09-04T16:15:42.219Z,0.176759258909,45,4,2026-09-04 22:00:42.219,1613.900833333333
Pulse experiments,pioreactor01,2026-09-04T16:15:47.219Z,0.300485016151,90,2,2026-09-04 22:00:47.219,1613.902222222222
Pulse experiments,pioreactor01,2026-09-04T16:15:47.219Z,0.202472802749,135,3,2026-09-04 22:00:47.219,1613.902222222222
Pulse experiments,pioreactor01,2026-09-04T16:15:47.219Z,0.176791452557,45,4,2026-09-04 22:00:47.219,1613.902222222222
Pulse experiments,pioreactor01,2026-09-04T16:15:52.220Z,0.300432884987,90,2,2026-09-04 22:00:52.220,1613.903611111111
Pulse experiments,pioreactor01,2026-09-04T16:15:52.220Z,0.202640086103,135,3,2026-09-04 22:00:52.220,1613.903611111111
Pulse experiments,pioreactor01,2026-09-04T16:15:52.220Z,0.176867266985,45,4,2026-09-04 22:00:52.220,1613.903611111111
Pulse experiments,pioreactor01,2026-09-04T16:15:57.220Z,0.300366051699,90,2,2026-09-04 22:00:57.220,1613.905
Pulse experiments,pioreactor01,2026-09-04T16:15:57.220Z,0.20231794818,135,3,2026-09-04 22:00:57.220,1613.905
Pulse experiments,pioreactor01,2026-09-04T16:15:57.220Z,0.176788343136,45,4,2026-09-04 22:00:57.220,1613.905
