experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-04T16:15:02.225Z,4.734371211102,2026-09-04 22:00:02.225,1613.889722222222
Pulse experiments,pioreactor01,2026-09-04T16:15:07.228Z,4.734148537863,2026-09-04 22:00:07.228,1613.891111111111
Pulse experiments,pioreactor01,2026-09-04T16:15:12.229Z,4.733584364136,2026-09-04 22:00:12.229,1613.8925
Pulse experiments,pioreactor01,2026-09-04T16:15:17.239Z,4.733279552731,2026-09-04 22:00:17.239,1613.893888888889
Pulse experiments,pioreactor01,2026-09-04T16:15:22.222Z,4.733478410785,2026-09-04 22:00:22.222,1613.895277777778
Pulse experiments,pioreactor01,2026-09-04T16:15:32.228Z,4.733983460193,2026-09-04 22:00:32.228,1613.898055555556
Pulse experiments,pioreactor01,2026-09-04T16:15:37.263Z,4.733685426638,2026-09-04 22:00:37.263,1613.899444444444
Pulse experiments,pioreactor01,2026-09-04T16:15:42.219Z,4.733671448787,2026-09-04 22:00:42.219,1613.900833333333
Pulse experiments,pioreactor01,2026-09-04T16:15:47.219Z,4.734118111331,2026-09-04 22:00:47.219,1613.902222222222
Pulse experiments,pioreactor01,2026-09-04T16:15:52.220Z,4.734782963243,2026-09-04 22:00:52.220,1613.903611111111
Pulse experiments,pioreactor01,2026-09-04T16:15:57.220Z,4.734896019414,2026-09-04 22:00:57.220,1613.905
Pulse experiments,pioreactor01,2026-09-04T16:16:02.218Z,4.734883714297,2026-09-04 22:01:02.218,1613.906388888889
Pulse experiments,pioreactor01,2026-09-04T16:16:07.218Z,4.735373360422,2026-09-04 22:01:07.218,1613.907777777778
Pulse experiments,pioreactor01,2026-09-04T16:16:17.219Z,4.736242567189,2026-09-04 22:01:17.219,1613.910555555555
Pulse experiments,pioreactor01,2026-09-04T16:16:22.222Z,4.737015480217,2026-09-04 22:01:22.222,1613.911944444445
Pulse experiments,pioreactor01,2026-09-04T16:16:27.223Z,4.73742244255,2026-09-04 22:01:27.223,1613.913333333333
Pulse experiments,pioreactor01,2026-09-04T16:16:32.223Z,4.737772155762,2026-09-04 22:01:32.223,1613.914722222222
Pulse experiments,pioreactor01,2026-09-04T16:16:37.222Z,4.738371728356,2026-09-04 22:01:37.222,1613.916111111111
Pulse experiments,pioreactor01,2026-09-04T16:16:42.223Z,4.739013750187,2026-09-04 22:01:42.223,1613.9175
Pulse experiments,pioreactor01,2026-09-04T16:16:47.224Z,4.739438398221,2026-09-04 22:01:47.224,1613.918888888889
