experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Experiment 002,pioreactor01,2026-05-27T17:47:49.228Z,0.020293233352,2026-05-27 23:32:49.228,29.076944444444
Experiment 002,pioreactor01,2026-05-27T17:47:54.228Z,0.020293233352,2026-05-27 23:32:54.228,29.078333333333
Experiment 002,pioreactor01,2026-05-27T17:47:59.226Z,0.020293233352,2026-05-27 23:32:59.226,29.079722222222
Experiment 002,pioreactor01,2026-05-27T17:48:04.225Z,0.020293233352,2026-05-27 23:33:04.225,29.081111111111
Experiment 002,pioreactor01,2026-05-27T17:48:09.227Z,0.020293233352,2026-05-27 23:33:09.227,29.0825
Experiment 002,pioreactor01,2026-05-27T17:48:14.226Z,0.020293233352,2026-05-27 23:33:14.226,29.083888888889
Experiment 002,pioreactor01,2026-05-27T17:48:19.229Z,0.020293233352,2026-05-27 23:33:19.229,29.085277777778
Experiment 002,pioreactor01,2026-05-27T17:48:24.224Z,0.020293233352,2026-05-27 23:33:24.224,29.086666666667
Experiment 002,pioreactor01,2026-05-27T17:48:29.229Z,0.020293233352,2026-05-27 23:33:29.229,29.088055555556
Experiment 002,pioreactor01,2026-05-27T17:48:34.230Z,0.020293233352,2026-05-27 23:33:34.230,29.089444444444
Experiment 002,pioreactor01,2026-05-27T17:48:39.227Z,0.020293233352,2026-05-27 23:33:39.227,29.090833333333
Experiment 002,pioreactor01,2026-05-27T17:48:44.225Z,0.020293233352,2026-05-27 23:33:44.225,29.092222222222
Experiment 002,pioreactor01,2026-05-27T17:48:49.226Z,0.020293233352,2026-05-27 23:33:49.226,29.093611111111
Experiment 002,pioreactor01,2026-05-27T17:48:54.226Z,0.020293352109,2026-05-27 23:33:54.226,29.095
Experiment 002,pioreactor01,2026-05-27T17:48:59.229Z,0.020293355576,2026-05-27 23:33:59.229,29.096388888889
Experiment 002,pioreactor01,2026-05-27T17:49:04.230Z,0.020292814795,2026-05-27 23:34:04.230,29.097777777778
Experiment 002,pioreactor01,2026-05-27T17:49:09.229Z,0.020292686975,2026-05-27 23:34:09.229,29.099166666667
Experiment 002,pioreactor01,2026-05-27T17:49:14.228Z,0.020292728661,2026-05-27 23:34:14.228,29.100555555556
Experiment 002,pioreactor01,2026-05-27T17:49:19.228Z,0.020293856491,2026-05-27 23:34:19.228,29.101944444444
Experiment 002,pioreactor01,2026-05-27T17:49:24.228Z,0.020291430502,2026-05-27 23:34:24.228,29.103333333333
Experiment 002,pioreactor01,2026-05-27T17:49:29.224Z,0.020291792809,2026-05-27 23:34:29.224,29.104722222222
Experiment 002,pioreactor01,2026-05-27T17:49:34.235Z,0.020291745952,2026-05-27 23:34:34.235,29.106111111111
Experiment 002,pioreactor01,2026-05-27T17:49:39.227Z,0.020291736638,2026-05-27 23:34:39.227,29.1075
Experiment 002,pioreactor01,2026-05-27T17:49:44.225Z,0.020291583915,2026-05-27 23:34:44.225,29.108888888889
Experiment 002,pioreactor01,2026-05-27T17:49:49.224Z,0.020290704986,2026-05-27 23:34:49.224,29.110277777778
Experiment 002,pioreactor01,2026-05-27T17:49:54.225Z,0.020290333169,2026-05-27 23:34:54.225,29.111666666667
Experiment 002,pioreactor01,2026-05-27T17:49:59.244Z,0.020290333169,2026-05-27 23:34:59.244,29.113055555556
Experiment 002,pioreactor01,2026-05-27T17:50:04.225Z,0.020290507868,2026-05-27 23:35:04.225,29.114444444444
Experiment 002,pioreactor01,2026-05-27T17:50:14.223Z,0.020290398272,2026-05-27 23:35:14.223,29.117222222222
Experiment 002,pioreactor01,2026-05-27T17:50:19.230Z,0.020290262071,2026-05-27 23:35:19.230,29.118611111111
Experiment 002,pioreactor01,2026-05-27T17:50:24.224Z,0.020290520015,2026-05-27 23:35:24.224,29.12
Experiment 002,pioreactor01,2026-05-27T17:50:29.224Z,0.020288752238,2026-05-27 23:35:29.224,29.121388888889
Experiment 002,pioreactor01,2026-05-27T17:50:34.223Z,0.0202901847,2026-05-27 23:35:34.223,29.122777777778
Experiment 002,pioreactor01,2026-05-27T17:50:39.223Z,0.020292878447,2026-05-27 23:35:39.223,29.124166666667
Experiment 002,pioreactor01,2026-05-27T17:50:44.223Z,0.020291879296,2026-05-27 23:35:44.223,29.125555555556
Experiment 002,pioreactor01,2026-05-27T17:50:49.228Z,0.020289339134,2026-05-27 23:35:49.228,29.126944444444
Experiment 002,pioreactor01,2026-05-27T17:50:54.227Z,0.020287561767,2026-05-27 23:35:54.227,29.128333333333
Experiment 002,pioreactor01,2026-05-27T17:50:59.226Z,0.020286870009,2026-05-27 23:35:59.226,29.129722222222
Experiment 002,pioreactor01,2026-05-27T17:51:04.228Z,0.020285485234,2026-05-27 23:36:04.228,29.131111111111
Experiment 002,pioreactor01,2026-05-27T17:51:09.227Z,0.020283551472,2026-05-27 23:36:09.227,29.1325
Experiment 002,pioreactor01,2026-05-27T17:51:19.225Z,0.020277864421,2026-05-27 23:36:19.225,29.135277777778
Experiment 002,pioreactor01,2026-05-27T17:51:29.227Z,0.020271374158,2026-05-27 23:36:29.227,29.138055555556
Experiment 002,pioreactor01,2026-05-27T17:51:34.228Z,0.020274206128,2026-05-27 23:36:34.228,29.139444444444
Experiment 002,pioreactor01,2026-05-27T17:51:39.228Z,0.020282215861,2026-05-27 23:36:39.228,29.140833333333
