timestamp,run_key,volume_ml,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-07-12 17:00:00+00:00,pulse:chem:uracil:20260715124827,13.001333,0.8907926,0.9402346636423392,0.02563374,0.0148160646983392,0.07113832,,0.16740674,0.1583243003141333,0.2894969,0.2786792552284666,0.23353094,0.239902062477,0.044800356,0.0458714192708333,0.3741263,0.3802711588541667,0.41797653,0.4310677083333333,0.47285795,0.4857685546874999,0.5312996,0.5452952473958333,0.53345454,0.5410631510416667,0.5142046,0.5299931640625,0.30103427,0.3113274739583333
2026-07-12 17:05:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.107467,0.9415935951292806,0.024038097,0.0178855273992982,0.12269744,,0.155709,0.1583363660425666,0.28023285,0.2788037415402666,0.24144892,0.24030865424825,0.046559803,0.0459645182291666,0.3890824,0.3811634114583333,0.43646178,0.4320869140625,0.4937511,0.4866826171875,0.554397,0.5463802083333333,0.55484086,0.5421376953125,0.53576815,0.5309947916666666,0.31465948,0.3119567057291667
2026-07-12 17:10:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.2617847,0.9433907204580516,0.023086295,0.0205976163141551,0.15727422,,0.15012987,0.1583291236239833,0.27498204,0.2791755850069,0.24560933,0.2409125506723,0.047589324,0.0461136067708333,0.39778972,0.382322265625,0.44734317,0.4333873697916666,0.5061355,0.4882900390625,0.5678896,0.5479801432291667,0.5672997,0.5436165364583334,0.5487143,0.5323919270833334,0.32274166,0.3128245442708333
2026-07-12 17:15:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.3640349,0.9451736193982933,0.022522077,0.0217177112157586,0.17967837,,0.14716583,0.15776787443345,0.2718563,0.2786911715727166,0.2479591,0.2412196807727666,0.04821049,0.0462307942708333,0.40302992,0.3834742838541666,0.45391017,0.4347945963541667,0.5136634,0.4895888671875,0.57599723,0.5495335286458333,0.5749235,0.5450979817708334,0.55665493,0.5338287760416667,0.3276806,0.313666015625
2026-07-12 17:20:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.4366577,0.947693246024362,0.02215238,0.0270543181054137,0.19536127,,0.1453812,0.1573597339398,0.26978627,0.2782932403097499,0.24945371,0.2417691634906833,0.048626937,0.0464029947916666,0.4065237,0.3848427734375,0.45830226,0.4361930338541667,0.51872486,0.4912216796875,0.58138967,0.5514671223958333,0.5801093,0.5469700520833333,0.5620281,0.5355094401041666,0.3310094,0.3147376302083333
2026-07-12 17:25:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.4929093,0.9503390380668948,0.021879956,0.0302292036928771,0.20747848,,0.14414322,0.1569540259025166,0.26824415,0.2772806180226166,0.2505409,0.2419828611456999,0.048940737,0.0465120442708333,0.40913737,0.385927734375,0.4615952,0.4373645833333333,0.5225283,0.4924609375,0.5854216,0.5530123697916667,0.58405745,0.5485345052083334,0.56608343,0.5369244791666666,0.33351165,0.3155227864583333
2026-07-12 17:30:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.5396017,0.9528871868105344,0.02165981,0.0309077064119655,0.21760233,,0.14317507,0.15637887663715,0.2669847,0.2769237655963167,0.25142115,0.2424826008315166,0.049199276,0.0466318359375,0.4112763,0.3869101562499999,0.4642912,0.4387545572916667,0.5256422,0.4937034505208333,0.5887268,0.5544055989583333,0.58732885,0.5499778645833333,0.56941295,0.5382379557291667,0.33555934,0.31639453125
2026-07-12 17:35:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.5801595,0.9555936162443456,0.02147151,0.0318493058048727,0.2264813,,0.14235577,0.1558439776267666,0.2658956,0.2767827279713333,0.25218245,0.2430174926499166,0.04942408,0.0468453776041666,0.4131268,0.3883619791666666,0.466621,0.4404309895833333,0.5283307,0.4957161458333333,0.59159434,0.5567379557291667,0.5901808,0.5524202473958333,0.57229227,0.5402685546875,0.33732626,0.3174947916666666
2026-07-12 17:40:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.6163404,0.9578469317302758,0.021305602,0.0305295583646379,0.2344705,,0.14163223,0.1554245879133333,0.26492482,0.2760864096930833,0.25286338,0.2433967816244499,0.04962501,0.046958984375,0.41477558,0.3893649088541667,0.46869242,0.4417044270833333,0.5307183,0.4969345703125,0.5941567,0.557908203125,0.59273297,0.5536162109375,0.57485247,0.5414358723958334,0.33889505,0.3181796875
2026-07-12 17:45:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.6490893,0.9599658867868984,0.021157451,0.0286392375688983,0.24174334,,0.14098059,0.1550298013666333,0.26404732,0.2760049680132333,0.25348124,0.2438315591212499,0.04980678,0.0470686848958333,0.4162648,0.3902620442708333,0.47055832,0.442779296875,0.5328673,0.4980940755208333,0.59647703,0.5591627604166667,0.5950432,0.5548476562500001,0.5771588,0.5425458984374999,0.34030694,0.3189039713541666
2026-07-12 17:50:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.6789541,0.9621729304174444,0.021024497,0.0280508566806851,0.24839164,,0.14038964,0.15456519367245,0.26324987,0.2752851418391167,0.25404432,0.2442145733620333,0.04997188,0.0471891276041666,0.41761684,0.3912526041666667,0.47224736,0.4438001302083333,0.5348116,0.4993701171874999,0.5985882,0.5607916666666667,0.5971426,0.5561848958333333,0.57924736,0.5438678385416666,0.34158456,0.319767578125
2026-07-12 17:55:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.7062835,0.9638783740594384,0.020905102,0.0247512422438771,0.25447088,,0.13985334,0.1543193396419833,0.26252452,0.2754555002134,0.25455722,0.2445964063491333,0.05012185,0.047291015625,0.41884542,0.3923190104166666,0.47377753,0.4448658854166666,0.5365725,0.500724609375,0.6005101,0.5621324869791666,0.5990503,0.5576080729166667,0.5811408,0.5450693359375,0.34274215,0.3205045572916666
2026-07-12 18:00:00+00:00,pulse:chem:uracil:20260715124827,13.001333,1.7313254,0.965758319281926,0.020798024,0.0243995088769259,0.26002163,,0.13936767,0.1539235846985333,0.26186544,0.2749333613982667,0.25502333,0.24507779159765,0.050257843,0.04737890625,0.41996053,0.3931516927083333,0.4751622,0.4458720703125,0.5381658,0.5018753255208334,0.602257,0.5633714192708333,0.60078084,0.5588538411458334,0.58285606,0.5463388671874999,0.34379008,0.3212880859374999
