timestamp,run_key,volume_ml,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-09-03 04:20:00+00:00,pulse:temp:temp:20260904085950,13.5,3.5448978,,0.029108714,,0.16524257,,0.19161958,0.13728952491,0.2853328,0.2669467415316923,0.21574607,0.2377732467213076,0.044099092,0.0445546875,0.37920552,0.375671875,0.41202486,0.42576953125,0.45756426,0.47869921875,0.5441133,0.536357421875,0.50272065,0.5327402343750001,0.5275681,0.524244140625,0.29926142,0.307193359375
2026-09-03 04:25:00+00:00,pulse:temp:temp:20260904085950,13.5,3.8692346,5.584109221357137,0.028396796,-0.000649416195409,0.22715457,,0.18823569,0.1381100250277,0.27961326,0.2675529291659499,0.21903548,0.2361308013569833,0.045346655,0.044423828125,0.3893639,0.3747444661458333,0.424037,0.4247252604166666,0.4711538,0.4772014973958333,0.5601905,0.5346119791666666,0.51553226,0.5309381510416666,0.54263955,0.5226168619791667,0.3081977,0.306369140625
2026-09-03 04:30:00+00:00,pulse:temp:temp:20260904085950,13.5,4.0254793,5.582530406065607,0.027906865,-0.0014446714764821,0.26235688,,0.18584597,0.1383175893591,0.27638176,0.2679515643243833,0.22123015,0.2358026695627,0.046065934,0.0442789713541666,0.39505538,0.3737115885416667,0.43121004,0.4233141276041666,0.47956702,0.4756110026041666,0.5694478,0.53316796875,0.52341515,0.5294212239583334,0.55117536,0.5212447916666666,0.31328475,0.305533203125
2026-09-03 04:35:00+00:00,pulse:temp:temp:20260904085950,13.5,4.0705442,5.588046067124175,0.02759438,0.0068925478565263,0.2787072,,0.1840989,0.1381948236510166,0.27475852,0.2680496985283166,0.22266868,0.2362623238524,0.046434216,0.0441643880208333,0.39780354,0.3726881510416666,0.4350389,0.421986328125,0.48434153,0.4742405598958333,0.57395947,0.5318177083333333,0.52796805,0.528009765625,0.5553171,0.5200377604166666,0.3158501,0.3047945963541666
2026-09-03 04:40:00+00:00,pulse:temp:temp:20260904085950,13.5,4.0444193,5.594148803229465,0.027408518,0.0099241327857499,0.28268623,,0.18276614,0.1379948503825999,0.27413484,0.26787428137735,0.22361897,0.23654833177435,0.046583943,0.0441324869791666,0.3987202,0.3723264973958333,0.43677747,0.4213365885416666,0.4867819,0.4735846354166667,0.57543033,0.5315458984375,0.5304042,0.5276663411458333,0.55669665,0.5196647135416667,0.31686404,0.3045644531249999
2026-09-03 04:45:00+00:00,pulse:temp:temp:20260904085950,13.5,3.9756618,5.606057700721579,0.027303081,0.0160507814713333,0.2793302,,0.18167731,0.1374338002365666,0.2740791,0.2672606852263,0.22429235,0.2370825801984999,0.046611037,0.0441787109375,0.39860505,0.3727281901041666,0.43735182,0.4216751302083333,0.48788533,0.47411328125,0.575149,0.5321438802083334,0.5316405,0.52839453125,0.5565007,0.5203470052083333,0.31701735,0.3050042317708333
2026-09-03 04:50:00+00:00,pulse:temp:temp:20260904085950,13.5,3.8925438,5.625921286866927,0.027227005,0.0259578081095636,0.2737599,,0.18066737,0.1364423600347833,0.27417386,0.2662461695698166,0.22490071,0.2380404780611333,0.046608638,0.0442877604166666,0.3982315,0.3737877604166666,0.43765324,0.4227701822916667,0.48863828,0.475423828125,0.57438755,0.5336962890625,0.53260934,0.5299365234375,0.5558832,0.5217405598958333,0.3169758,0.305935546875
2026-09-03 04:55:00+00:00,pulse:temp:temp:20260904085950,13.5,3.7912047,5.655425538073517,0.02718404,0.03904202778815,0.26526308,,0.17974472,0.1353158955057166,0.27448308,0.2651409428642333,0.22541812,0.2393055564564166,0.04656104,0.0444427083333333,0.39748132,0.3750276692708333,0.43753105,0.424279296875,0.48887953,0.4771575520833334,0.5729655,0.5357389322916667,0.5331353,0.5318743489583333,0.5546695,0.5237718098958334,0.31662026,0.3071650390625
2026-09-03 05:00:00+00:00,pulse:temp:temp:20260904085950,13.5,3.6869323,5.689795061498828,0.027144307,0.0510497483999655,0.25659722,,0.17881924,0.1340796985795,0.27478498,0.263780103367,0.22595724,0.2406349759441,0.046517313,0.0446227213541666,0.39676082,0.3767138671875,0.43744504,0.4261979166666666,0.48912776,0.4794033203125,0.57155794,0.5381972656249999,0.53371805,0.5344466145833333,0.5534698,0.5261956380208334,0.3163001,0.308705078125
2026-09-03 05:05:00+00:00,pulse:temp:temp:20260904085950,13.5,3.5792933,5.723568538263709,0.027106913,0.0592759751472363,0.24765186,,0.17789152,0.1329519112246,0.27509475,0.2626356542061167,0.22651069,0.2419521740936,0.04647333,0.0448030598958333,0.3960404,0.3783382161458333,0.43734866,0.4280862630208333,0.4893393,0.4816018880208333,0.5701254,0.54057421875,0.5343099,0.5368929036458333,0.5522438,0.5284925130208333,0.3159816,0.3101565755208333
2026-09-03 05:10:00+00:00,pulse:temp:temp:20260904085950,13.5,3.4746873,5.754424925507396,0.027058406,0.0622201168613965,0.23954289,,0.17692405,0.1318954891135,0.27532297,0.2614909566766,0.22712143,0.2431362153102,0.046448443,0.045,0.39548028,0.3799446614583333,0.43741795,0.4299791666666667,0.4897166,0.4838219401041667,0.5689376,0.5431057942708333,0.5351079,0.5393277994791668,0.5512369,0.5309163411458333,0.3158031,0.3116272786458333
