timestamp,run_key,volume_ml,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-08-21 18:30:00+00:00,sine:chem:nitro:20260823121923,13.308333,0.46540198,0.5486721401216071,0.037176374,0.1439700185388928,0.09186519,,0.30449632,0.2863830961777,0.34850952,0.3410667234851833,0.17246522,0.16925202037465,0.035284176,0.0357682291666666,0.29527295,0.3022096354166666,0.32831866,0.3337037760416666,0.36954153,0.3750947265625,0.4154942,0.41853125,0.4076454,0.4110914713541666,0.4057748,0.4051536458333333,0.23189296,0.230541015625
2026-08-21 18:35:00+00:00,sine:chem:nitro:20260823121923,13.308333,0.46774969,0.5526165248974285,0.03769291,0.1443837161257678,0.115802854,,0.31277952,0.2831972869401,0.35086253,0.3404196319979333,0.16889805,0.1691610499239666,0.034838267,0.0357190755208333,0.29220387,0.3017311197916666,0.3237831,0.3331516927083333,0.36509836,0.3745807291666667,0.4093213,0.4178291015624999,0.40303785,0.4102581380208333,0.4010892,0.4044352213541666,0.22943652,0.2301103515624999
2026-08-21 18:40:00+00:00,sine:chem:nitro:20260823121923,13.308333,0.469811,0.5569646330241207,0.037566714,0.1434250713040172,0.11572018,,0.3120746,0.2841103526875833,0.35086298,0.3415827711228834,0.16902903,0.1700883506045833,0.03484121,0.035759765625,0.2924916,0.3020514322916667,0.32381397,0.3335898437499999,0.36535764,0.3750696614583333,0.40926698,0.419060546875,0.40312812,0.4117392578125,0.40106454,0.4057662760416666,0.2294826,0.2309176432291666
2026-08-21 18:45:00+00:00,sine:chem:nitro:20260823121923,13.308333,0.4702871,0.5621903097539491,0.03741254,0.1417545750811186,0.11326836,,0.31055257,0.2816083375106999,0.35063943,0.3411655354372833,0.16949789,0.1707396021275666,0.034892034,0.0357932942708333,0.29296985,0.3021591796875,0.3242718,0.3337744140624999,0.3659669,0.3752542317708333,0.40980813,0.4186754557291667,0.4037116,0.41133984375,0.4014633,0.4053837890625,0.2297718,0.230693359375
2026-08-21 18:50:00+00:00,sine:chem:nitro:20260823121923,13.308333,0.47009706,0.5671869974568983,0.0372772,0.1381674717644915,0.11083932,,0.30903706,0.2800625369225,0.35039902,0.3420651743001166,0.16997841,0.1712255491471999,0.034946475,0.0358102213541666,0.29341212,0.3021848958333333,0.32475835,0.3338955078125,0.36655638,0.3753128255208333,0.4104013,0.4195016276041666,0.40433848,0.4120299479166666,0.40190366,0.4060257161458333,0.23009035,0.2310608723958333
2026-08-21 18:55:00+00:00,sine:chem:nitro:20260823121923,13.308333,0.46969327,0.5707241495704655,0.037159424,0.1299525163642931,0.10866651,,0.30763018,0.2775458568873333,0.3501673,0.34013651836045,0.17043123,0.1711986296582333,0.034998287,0.0358968098958333,0.29381725,0.3030374348958333,0.32522693,0.3347115885416666,0.36710244,0.3762731119791667,0.41097763,0.4197506510416666,0.40494022,0.4122985026041667,0.40234107,0.4062591145833333,0.23040581,0.2312584635416666
2026-08-21 19:00:00+00:00,sine:chem:nitro:20260823121923,13.308333,0.46926862,0.5740025804520517,0.037055712,0.1214993737759138,0.106738046,,0.30634764,0.2746735014165166,0.3499495,0.33913784527215,0.17084932,0.1724409444208166,0.035046294,0.0360146484375,0.2941913,0.3040699869791667,0.32566836,0.3358922526041666,0.36760676,0.3775335286458333,0.41152206,0.4212766927083333,0.4055006,0.4137360026041666,0.40276355,0.4077122395833333,0.2307073,0.2321070963541666
2026-08-21 19:05:00+00:00,sine:chem:nitro:20260823121923,13.308333,0.46889496,0.5781272307691034,0.0369636,0.1159075468701379,0.105020225,,0.30518767,0.27333508559805,0.34974724,0.3388299629284666,0.17123169,0.1728249177113666,0.03509031,0.0360107421875,0.2945367,0.3040914713541667,0.3260793,0.33602734375,0.3680712,0.37760546875,0.41202927,0.4206569010416666,0.40601534,0.4132200520833333,0.40316468,0.4070849609374999,0.23098984,0.2317561848958333
2026-08-21 19:10:00+00:00,sine:chem:nitro:20260823121923,13.225,0.4682388,0.5767258400808,0.036906373,0.1120736221037666,0.10398537,,0.30438364,0.2707672538685666,0.34960943,0.3379801718274333,0.1714806,0.1737532917666166,0.035118915,0.0360777994791666,0.2947163,0.3044690755208333,0.32630336,0.3366559244791666,0.36833167,0.378390625,0.41231176,0.42227734375,0.40635362,0.4147874348958333,0.4033735,0.4088030598958333,0.23115006,0.2328209635416666
2026-08-21 19:15:00+00:00,sine:chem:nitro:20260823121923,13.225,0.46809295,0.5780691476512833,0.036814585,0.1117093078811166,0.102205575,,0.3032367,0.2704421670961666,0.34939602,0.3385707686191333,0.17187402,0.1739396419383333,0.035163563,0.035978515625,0.29510096,0.3036129557291666,0.32675415,0.3357044270833333,0.36883646,0.3773115234375,0.41286543,0.4205152994791666,0.40687865,0.4132724609375,0.40383542,0.407322265625,0.23145999,0.2319690755208333
