timestamp,run_key,volume_ml,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-08-13 18:35:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.4742325,0.4740173281521552,0.03975025,0.0984399998748793,0.14221404,,0.33742923,0.3521796244361833,0.35431123,0.3369102316317999,0.16126107,0.1558457732420666,0.03406403,0.0344114583333333,0.2843666,0.2873665364583333,0.31561536,0.317181640625,0.35534504,0.3597268880208333,0.40059608,0.4041982421875,0.39310044,0.4004807942708333,0.3919065,0.3985592447916666,0.22319223,0.2284358723958333
2026-08-13 18:40:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.4848244,0.4730208464480363,0.04024071,0.0964592861652363,0.17223543,,0.34672073,0.3521304392081,0.35657746,0.3368754891842333,0.15742072,0.1557673758829333,0.033624154,0.0344420572916666,0.28150362,0.2875615234374999,0.3113255,0.3173955078125,0.35115433,0.3600390625,0.39433065,0.4046383463541667,0.38875222,0.4009150390625,0.38758427,0.3991214192708333,0.2208919,0.2288349609374999
2026-08-13 18:45:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.4862148,0.4758336519401929,0.040055722,0.087223131868421,0.17150208,,0.3452596,0.3502638103445333,0.35648596,0.3369396538703834,0.15778764,0.1560729723928833,0.033645738,0.0344710286458333,0.28204554,0.2877613932291666,0.31163496,0.3176256510416667,0.35171932,0.3603121744791667,0.39449805,0.4049381510416667,0.38913482,0.401185546875,0.38788417,0.3993541666666667,0.22113188,0.2290061848958333
2026-08-13 18:50:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.4855183,0.4769938379315084,0.03988117,0.0645685284091864,0.1684004,,0.34331095,0.3497839052987833,0.35624045,0.3371096641030833,0.15838309,0.1560939292010166,0.03370208,0.0344583333333333,0.28262228,0.2876861979166666,0.31219742,0.317484375,0.3524465,0.3602037760416666,0.39512601,0.4048733723958333,0.38981485,0.4010875651041666,0.38839966,0.3991708984375,0.2214973,0.2288805338541666
2026-08-13 18:55:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.48445046,0.4761007951121273,0.039755113,0.0343301361942727,0.16586572,,0.3417728,0.3512990718359666,0.35604092,0.3376228991433667,0.15885727,0.1557334794229,0.033749454,0.034388671875,0.2830343,0.2870192057291666,0.3126428,0.3167190755208333,0.3529926,0.3593453776041667,0.39564988,0.4038896484374999,0.3903711,0.4001289062499999,0.38879552,0.3982727864583333,0.22179013,0.2283154296875
2026-08-13 19:00:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.48345405,0.4739383678551072,0.039664645,0.0077794945370892,0.16398335,,0.34061587,0.3512461098028833,0.35589018,0.33769198913805,0.15921426,0.15554215087495,0.03378585,0.03434375,0.28332826,0.2867789713541667,0.3129773,0.3165390625,0.35339165,0.3590924479166666,0.39605072,0.4033385416666666,0.39079595,0.3996910807291666,0.38908947,0.397892578125,0.22201407,0.2280917968749999
2026-08-13 19:05:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.48263383,0.4728267335386909,0.039598193,-0.0022416796698727,0.16258006,,0.33974296,0.3503842620930166,0.35577548,0.33768402133965,0.15948437,0.1556976032181,0.03381367,0.0343763020833333,0.28354558,0.2870045572916667,0.3132316,0.3168636067708333,0.35368985,0.3593561197916666,0.3963581,0.403712890625,0.39112005,0.400078125,0.38931346,0.3981998697916667,0.22218642,0.2282861328125
2026-08-13 19:10:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.48199126,0.472987138007125,0.039548274,-0.0015396721761785,0.16151538,,0.33907753,0.34867712918985,0.35568678,0.3378135751323833,0.15969126,0.1560600422679166,0.033835124,0.0344443359374999,0.28371102,0.2874736328125,0.31342822,0.3174680989583333,0.35391778,0.3600094401041666,0.39659676,0.404533203125,0.39136952,0.4007975260416667,0.38948837,0.3989537760416667,0.22232048,0.2287041015625
2026-08-13 19:15:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.48149776,0.4741463198596491,0.039510045,0.004661674057807,0.16069236,,0.33856407,0.346753159517,0.3556172,0.3377198263272999,0.15985185,0.1563309270114,0.033851855,0.0344918619791666,0.28383994,0.287923828125,0.3135826,0.3179332682291667,0.35409537,0.3605406901041667,0.3967845,0.4051715494791666,0.3915638,0.4012841796875,0.38962764,0.3993935546875,0.22242598,0.2289677734375
2026-08-13 19:20:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.48112017,0.4759020487222222,0.0394802,0.0128612825997777,0.16004387,,0.338162,0.3446650286938,0.35556167,0.33795387415505,0.15997846,0.1567524985508666,0.03386509,0.0345354817708333,0.28394246,0.2883850911458333,0.3137058,0.3184765625,0.3542363,0.3612255859375,0.39693445,0.4057213541666666,0.39171726,0.4019912109375,0.38974056,0.400017578125,0.22251019,0.22937890625
2026-08-13 19:25:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.48082945,0.4782301013419474,0.039456412,0.0225262236475438,0.15952209,,0.3378414,0.3430329436508833,0.35551652,0.3380579550922666,0.16008016,0.1571280258395,0.03387575,0.034583984375,0.28402573,0.2888033854166666,0.3138059,0.318935546875,0.3543504,0.3617255859375,0.3970563,0.4063912760416667,0.39184064,0.402587890625,0.389834,0.4005458984375,0.22257857,0.2297239583333333
2026-08-13 19:30:00+00:00,pulse:chem:salt:20260814171607,13.001333,0.4806022,0.4807157220278214,0.039437026,0.03137714029425,0.15909268,,0.33758014,0.34077579199775,0.355479,0.3377306691984833,0.1601636,0.1575207315474833,0.033884507,0.03465625,0.28409493,0.2893531901041666,0.31388897,0.3195315755208333,0.35444474,0.3623551432291666,0.39715743,0.4071608072916666,0.39194196,0.4032337239583333,0.3899129,0.40115625,0.22263525,0.2300432942708333
2026-08-13 19:35:00+00:00,pulse:chem:salt:20260814171607,12.084666,0.4821563,0.4622768005861034,0.03992991,0.0368520757258448,0.17116962,,0.34346417,0.35445460877085,0.3563703,0.3392766641246333,0.15808894,0.154070404865,0.033671718,0.0342688802083333,0.28185356,0.2857063802083333,0.3114146,0.3155237630208333,0.35173553,0.3580172526041666,0.39418215,0.4024332682291666,0.3894694,0.398875,0.38721535,0.3971839192708333,0.22097564,0.2276875
2026-08-13 19:40:00+00:00,pulse:chem:salt:20260814171607,12.084666,0.4813931,0.4634435617062499,0.039759785,0.0410115008220892,0.16685176,,0.34137952,0.35284325909935,0.35603794,0.3394002437421333,0.1588245,0.1542792039702,0.033739127,0.0343304036458333,0.28267202,0.28605859375,0.31227297,0.3160472005208333,0.35271758,0.3585546874999999,0.39519885,0.4031087239583333,0.39030102,0.3993401692708333,0.3881504,0.3976650390625,0.22156793,0.2279762369791666
2026-08-13 19:45:00+00:00,pulse:chem:salt:20260814171607,12.084666,0.4812926,0.464962581047,0.03971867,0.0402821699067758,0.16576628,,0.34086102,0.3520156069604,0.35595313,0.3394701816199833,0.15901865,0.1543063636168166,0.033754893,0.0343203125,0.28290284,0.2860130208333333,0.31250626,0.3159580078125,0.35298544,0.3584466145833333,0.39548472,0.4030904947916667,0.39050865,0.3993606770833333,0.38840652,0.3975836588541667,0.2217368,0.2279358723958333
2026-08-13 19:50:00+00:00,pulse:chem:salt:20260814171607,12.084666,0.48142192,0.4646497672816206,0.03972101,0.0235853327280344,0.16579276,,0.34089458,0.3525898927611,0.35595724,0.3396587227617,0.15901697,0.1540351733139,0.03375276,0.0342503255208333,0.2829266,0.2854635416666667,0.31251752,0.3153258463541666,0.3530001,0.3577718098958333,0.39550164,0.402138671875,0.39049435,0.3985481770833333,0.38842145,0.3967441406249999,0.22175014,0.2273450520833333
2026-08-13 19:55:00+00:00,pulse:chem:salt:20260814171607,12.084666,0.48164147,0.463429904550807,0.039739136,0.0069690380965614,0.16622168,,0.34113637,0.3525241392581333,0.35599473,0.33982479773835,0.15894073,0.1539797737462,0.033744037,0.0342174479166666,0.2828714,0.2852822265625,0.31244487,0.3151253255208333,0.352919,0.3575729166666666,0.3954152,0.4019436848958333,0.390397,0.3982486979166666,0.3883453,0.3964931640625,0.2217033,0.2271875
2026-08-13 20:00:00+00:00,pulse:chem:salt:20260814171607,12.084666,0.4818957,0.4638312282790862,0.03976307,0.0077757988099137,0.16679664,,0.34145737,0.3500432448687833,0.3560448,0.3399901765318,0.158836,0.1545460487769166,0.03373287,0.0343255208333333,0.28278518,0.2860188802083333,0.31233996,0.3159912109375,0.35280097,0.3585908203125,0.39528877,0.4031520182291667,0.39026868,0.3993870442708333,0.3882342,0.397599609375,0.22163291,0.2278300781249999
2026-08-13 20:05:00+00:00,pulse:chem:salt:20260814171607,12.084666,0.4821611,0.4661622672612203,0.039789032,0.0202558934824067,0.167422,,0.3418071,0.3465912055836833,0.35609937,0.3398644283928667,0.15872084,0.1551878685014833,0.033720843,0.0343942057291666,0.2826867,0.2866741536458333,0.31222302,0.3168317057291666,0.3526689,0.3594798177083333,0.39514723,0.40394921875,0.39012945,0.4002252604166667,0.38810974,0.3984192708333333,0.22155347,0.2283880208333333
2026-08-13 20:10:00+00:00,pulse:chem:salt:20260814171607,12.084666,0.48242873,0.4697265015729107,0.039815594,0.0362874322896428,0.16806251,,0.342166,0.3422540932322833,0.35615543,0.3398213211816,0.15860224,0.1558842989111666,0.03370856,0.0344908854166666,0.28258362,0.2875328776041667,0.31210184,0.3178212890624999,0.35253188,0.360486328125,0.39500046,0.4052252604166667,0.3899869,0.4013089192708333,0.38798046,0.3993613281249999,0.22147077,0.2289134114583333
