timestamp,run_key,volume_ml,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-08-05 06:00:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.48693264,0.8110165496106667,0.027777508,0.0395887867297166,0.020499535,,0.20275232,0.19484697242275,0.3114073,0.3134085129001833,0.21336457,0.2190914305241166,0.04127948,0.0419892578125,0.34492165,0.3539046223958333,0.3836816,0.3945602213541666,0.43349123,0.4439000651041667,0.48836508,0.4976884765625,0.48656663,0.491275390625,0.47165802,0.4838694661458333,0.27465641,0.2798020833333333
2026-08-05 06:05:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.57593966,0.8072854512067796,0.026483893,0.0342213933678813,0.040763274,,0.18893942,0.1960332692915333,0.30415678,0.3141218167800667,0.22077166,0.2182465935597666,0.04258468,0.041984375,0.35649672,0.3537666015624999,0.3981987,0.39459375,0.44948983,0.4433017578125,0.50583816,0.4969687499999999,0.5022404,0.4905895182291667,0.48761827,0.4831608072916667,0.28469706,0.2794733072916667
2026-08-05 06:10:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.65044516,0.8081146812785536,0.025651366,0.0259909119191607,0.056645915,,0.181713,0.1952663275452666,0.29964474,0.3137418812166333,0.22500338,0.2186005729508666,0.04343318,0.0420930989583333,0.36377785,0.3547473958333333,0.40739566,0.3957268880208333,0.4597513,0.4442711588541667,0.5166789,0.4981175130208333,0.5122784,0.4916126302083333,0.49799237,0.4840514322916666,0.2911103,0.279984375
2026-08-05 06:15:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.7037447,0.809970164722,0.025143139,0.026812283126574,0.06794831,,0.17753682,0.1943848855566166,0.29678094,0.3132799927191667,0.22757089,0.2192164331820333,0.04397752,0.0421940104166666,0.36839944,0.3555833333333333,0.41325438,0.3967041015625,0.4663235,0.4452809244791667,0.5235167,0.4992421875,0.51886505,0.4927955729166667,0.50474715,0.4850751953125,0.29524153,0.280658203125
2026-08-05 06:20:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.7456254,0.8131681559971207,0.024785932,0.0338445322711551,0.076850556,,0.174649,0.1935570522193333,0.2946734,0.3127962664267166,0.22940946,0.2198402487984666,0.044380307,0.0422685546875,0.37178227,0.3563974609375,0.41754195,0.3974495442708333,0.4711541,0.4463951822916667,0.5285079,0.5004996744791667,0.5238579,0.4936894531249999,0.5097814,0.4860475260416666,0.29829803,0.2812080078125
2026-08-05 06:25:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.7821096,0.8156494524219333,0.02449646,0.0342937623743833,0.084721826,,0.17230472,0.1931579662806333,0.2929,0.3127404937760833,0.2309362,0.2202835947798,0.04472051,0.0422721354166666,0.3746077,0.3567649739583333,0.42111152,0.3976126302083333,0.47518986,0.4470582682291666,0.5326835,0.5010869140624999,0.52814597,0.49430078125,0.5140218,0.4865592447916667,0.3008685,0.2814352213541667
2026-08-05 06:30:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.8160027,0.8172246698349463,0.024240177,0.0282031152589107,0.09217356,,0.17021161,0.19301359538815,0.29128522,0.3127186138443333,0.23231858,0.22063091016385,0.04503086,0.0422877604166666,0.37716123,0.3570055338541666,0.4243226,0.3978522135416666,0.47883102,0.447244140625,0.53647286,0.5011409505208333,0.5320949,0.4944488932291666,0.5178611,0.4866673177083333,0.30320194,0.2815208333333333
2026-08-05 06:35:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.8484801,0.8179792824930179,0.024003606,0.0201275446321964,0.09943023,,0.16826198,0.1930182723008,0.28976172,0.3128175583628333,0.23361878,0.2206417682003333,0.045323674,0.0422825520833333,0.37955406,0.3570328776041666,0.42731696,0.3977509765624999,0.48223537,0.4472275390625,0.54004014,0.5012200520833333,0.5358407,0.4944108072916666,0.52145535,0.4865947265625,0.30539596,0.281478515625
2026-08-05 06:40:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.8799907,0.817804121787228,0.023781653,0.0134483681096842,0.10655126,,0.16641916,0.1928741980906,0.2883058,0.31272156313305,0.23485775,0.22072870531915,0.045603123,0.0423307291666666,0.38182688,0.3572679036458333,0.4301479,0.3979648437499999,0.48546198,0.4475061848958333,0.543443,0.501681640625,0.5394279,0.494705078125,0.52486366,0.4868922526041667,0.30748618,0.2816569010416667
2026-08-05 06:45:00+00:00,pulse:chem:nitrogen:20260805225017,13.001333,0.9106849,0.8182738247665344,0.02357233,0.011273437151931,0.113535464,,0.16467172,0.19261368879885,0.28690997,0.3125711152355333,0.23604165,0.2209852416065666,0.0458704,0.0423740234375,0.38399386,0.3577467447916666,0.43283528,0.3984329427083333,0.4885324,0.4480013020833333,0.54669946,0.5022190755208333,0.5428684,0.4951279296875,0.5281085,0.4871813151041666,0.30948484,0.2819163411458333
