timestamp,run_key,volume_ml,pred_norm_od,norm_od,pred_growth_rate,growth_rate,pred_co2_ppm,co2_ppm,pred_od_45,od_45,pred_od_90,od_90,pred_od_135,od_135,pred_nm_415,nm_415,pred_nm_445,nm_445,pred_nm_480,nm_480,pred_nm_515,nm_515,pred_nm_555,nm_555,pred_nm_590,nm_590,pred_nm_630,nm_630,pred_nm_680,nm_680
2026-08-31 07:45:00+00:00,mackey_glass:chem:glucose:20260901143358,13.138333,0.4981766,0.4159691874222631,0.04211914,-0.0268485477587368,0.19720285,,0.36967254,0.3469950972548,0.35928753,0.3518901567355834,0.15063375,0.14597581992865,0.032982722,0.0328098958333333,0.2752196,0.2772988281249999,0.30467576,0.3037060546875,0.34295306,0.3424375,0.3878674,0.3827151692708333,0.38048315,0.3791920572916666,0.38001567,0.3755885416666666,0.2157341,0.2127014973958333
2026-08-31 07:50:00+00:00,mackey_glass:chem:glucose:20260901143358,13.138333,0.5183611,0.4110055236657758,0.04293607,-0.0266530157691551,0.2403577,,0.3843555,0.3496663100917166,0.36209968,0.3520793135752166,0.14509849,0.1451836385473166,0.032411855,0.0327864583333333,0.27087778,0.2770800781249999,0.29897082,0.3034401041666666,0.33702964,0.341896484375,0.3797458,0.3824036458333333,0.3746009,0.3786611328124999,0.37413517,0.3751220703125,0.21243063,0.2124192708333333
2026-08-31 07:55:00+00:00,mackey_glass:chem:glucose:20260901143358,12.913333,0.5212151,0.4094951746358305,0.042920038,-0.0255941375748135,0.24509022,,0.38509855,0.3506342387141833,0.3623187,0.3516271905172333,0.14470787,0.1448840442555833,0.032357257,0.0328225911458333,0.27064943,0.2774830729166667,0.29848585,0.3039225260416666,0.3366762,0.3421490885416666,0.37886512,0.3824697265625,0.37413678,0.378716796875,0.37357986,0.37516015625,0.21213089,0.2124124348958333
2026-08-31 08:00:00+00:00,mackey_glass:chem:glucose:20260901143358,12.913333,0.51908386,0.4067670835033729,0.042698473,-0.0281629149615932,0.24069837,,0.3823917,0.3520233688418333,0.36201426,0.3521355387653333,0.14553215,0.1444093335395833,0.032427683,0.0328349609375,0.27142325,0.2775755208333333,0.2992633,0.3040677083333333,0.33765343,0.3420748697916667,0.3796801,0.3823580729166666,0.37501258,0.3785804036458333,0.37433508,0.3750419921875,0.21264598,0.2123056640624999
2026-08-31 08:05:00+00:00,mackey_glass:chem:glucose:20260901143358,12.7345,0.5163047,0.4030604323595667,0.042557165,-0.0292015068929499,0.23778343,,0.3803075,0.3547462897963333,0.3617628,0.3521774767423333,0.14614671,0.14376658458635,0.03248421,0.0327679036458333,0.27182767,0.2771953125,0.2997506,0.3035397135416666,0.33826932,0.3413421223958333,0.3802297,0.3815065104166666,0.3756968,0.3776630859375,0.3747704,0.3741341145833333,0.21298432,0.2117587890624999
2026-08-31 08:10:00+00:00,mackey_glass:chem:glucose:20260901143358,12.7345,0.5148084,0.3939702491623448,0.042429935,-0.032180702358431,0.23454133,,0.3786398,0.3601785277129833,0.3615532,0.3529752329659833,0.14668238,0.1423091003934166,0.032532427,0.032658203125,0.27232718,0.27650390625,0.3002839,0.3026357421875,0.338906,0.34006640625,0.38084224,0.3800081380208333,0.37627184,0.3763522135416666,0.37529922,0.3728268229166666,0.21334001,0.2108844401041666
2026-08-31 08:15:00+00:00,mackey_glass:chem:glucose:20260901143358,12.5645,0.51248676,0.3885670636466379,0.04233332,-0.0379423602896724,0.23235846,,0.3770855,0.3632079467206333,0.36135158,0.3526927465509999,0.14714584,0.1413527092102,0.03257689,0.0325908203125,0.2726002,0.2759973958333333,0.30064514,0.3020524088541666,0.33934838,0.3393466796875,0.3812713,0.3792447916666666,0.37680167,0.3754130859375,0.37563682,0.3719563802083333,0.21360052,0.2103317057291666
2026-08-31 08:20:00+00:00,mackey_glass:chem:glucose:20260901143358,12.5645,0.5118368,0.3784699030267068,0.042256277,-0.043728968119362,0.2302298,,0.37610605,0.3704404929533166,0.36121726,0.3531293181275166,0.1474754,0.1397218014420166,0.032606225,0.0324384765625,0.27294216,0.2747825520833333,0.30100036,0.3006754557291666,0.33976695,0.3375543619791666,0.3816834,0.3771178385416666,0.3771506,0.3732555338541666,0.3760064,0.3698528645833333,0.21383676,0.2090621744791666
2026-08-31 08:25:00+00:00,mackey_glass:chem:glucose:20260901143358,12.406834,0.50947285,0.3710646324902069,0.04215339,-0.0535922506186379,0.22780898,,0.37445652,0.37462047601945,0.36099374,0.3539351609184333,0.14797604,0.1386135407202166,0.032655157,0.0323385416666666,0.2732517,0.2738430989583333,0.3014065,0.2995517578125,0.34025288,0.3363655598958333,0.3821708,0.3757740885416666,0.37772936,0.3718733723958333,0.37641194,0.3685035807291666,0.21413016,0.2082379557291666
2026-08-31 08:30:00+00:00,mackey_glass:chem:glucose:20260901143358,12.406834,0.5093169,0.3575054611386909,0.042100534,-0.0585056917935272,0.22624657,,0.37382787,0.3844365294205,0.360898,0.3543512024496833,0.14820042,0.1363476060552333,0.032674544,0.0321282552083333,0.27352,0.272181640625,0.30167246,0.2974694010416667,0.34056568,0.3339169921875,0.38247865,0.3731376953125,0.37795985,0.3692587890625,0.37670115,0.365880859375,0.21430454,0.2066487630208333
