experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-05T01:48:45.798Z,-2.166001e-06,2026-09-05 07:33:45.798,1623.451666666667
Pulse experiments,pioreactor01,2026-09-05T01:48:50.801Z,-3.4994878e-05,2026-09-05 07:33:50.801,1623.453055555555
Pulse experiments,pioreactor01,2026-09-05T01:48:55.799Z,-5.6920916e-05,2026-09-05 07:33:55.799,1623.454444444444
Pulse experiments,pioreactor01,2026-09-05T01:49:00.798Z,-4.7198523e-05,2026-09-05 07:34:00.798,1623.455833333333
Pulse experiments,pioreactor01,2026-09-05T01:49:05.799Z,-0.000114663631,2026-09-05 07:34:05.799,1623.457222222222
Pulse experiments,pioreactor01,2026-09-05T01:49:10.798Z,-0.000305790315,2026-09-05 07:34:10.798,1623.458611111111
Pulse experiments,pioreactor01,2026-09-05T01:49:15.799Z,-0.000451647822,2026-09-05 07:34:15.799,1623.46
Pulse experiments,pioreactor01,2026-09-05T01:49:20.800Z,-0.000647977448,2026-09-05 07:34:20.800,1623.461388888889
Pulse experiments,pioreactor01,2026-09-05T01:49:25.798Z,-0.000834304961,2026-09-05 07:34:25.798,1623.462777777778
Pulse experiments,pioreactor01,2026-09-05T01:49:35.798Z,-0.001118300073,2026-09-05 07:34:35.798,1623.465555555556
Pulse experiments,pioreactor01,2026-09-05T01:49:40.798Z,-0.001489313299,2026-09-05 07:34:40.798,1623.466944444444
Pulse experiments,pioreactor01,2026-09-05T01:49:45.798Z,-0.002064174401,2026-09-05 07:34:45.798,1623.468333333333
Pulse experiments,pioreactor01,2026-09-05T01:49:50.799Z,-0.002574607768,2026-09-05 07:34:50.799,1623.469722222222
Pulse experiments,pioreactor01,2026-09-05T01:49:55.798Z,-0.003138275577,2026-09-05 07:34:55.798,1623.471111111111
Pulse experiments,pioreactor01,2026-09-05T01:50:00.800Z,-0.003997419801,2026-09-05 07:35:00.800,1623.4725
Pulse experiments,pioreactor01,2026-09-05T01:50:05.799Z,-0.005002803891,2026-09-05 07:35:05.799,1623.473888888889
Pulse experiments,pioreactor01,2026-09-05T01:50:10.799Z,-0.005945750727,2026-09-05 07:35:10.799,1623.475277777778
Pulse experiments,pioreactor01,2026-09-05T01:50:15.799Z,-0.006906321002,2026-09-05 07:35:15.799,1623.476666666667
Pulse experiments,pioreactor01,2026-09-05T01:50:20.800Z,-0.007847286143,2026-09-05 07:35:20.800,1623.478055555556
Pulse experiments,pioreactor01,2026-09-05T01:50:25.798Z,-0.008700917196,2026-09-05 07:35:25.798,1623.479444444444
Pulse experiments,pioreactor01,2026-09-05T01:50:30.798Z,-0.009866515332,2026-09-05 07:35:30.798,1623.480833333333
Pulse experiments,pioreactor01,2026-09-05T01:50:35.798Z,-0.010816148446,2026-09-05 07:35:35.798,1623.482222222222
Pulse experiments,pioreactor01,2026-09-05T01:50:40.800Z,-0.01169789968,2026-09-05 07:35:40.800,1623.483611111111
Pulse experiments,pioreactor01,2026-09-05T01:50:50.799Z,-0.013149221792,2026-09-05 07:35:50.799,1623.486388888889
Pulse experiments,pioreactor01,2026-09-05T01:50:55.800Z,-0.015008796382,2026-09-05 07:35:55.800,1623.487777777778
Pulse experiments,pioreactor01,2026-09-05T01:51:00.800Z,-0.016934947851,2026-09-05 07:36:00.800,1623.489166666667
Pulse experiments,pioreactor01,2026-09-05T01:51:05.800Z,-0.018182190269,2026-09-05 07:36:05.800,1623.490555555556
Pulse experiments,pioreactor01,2026-09-05T01:51:10.799Z,-0.0190897439,2026-09-05 07:36:10.799,1623.491944444444
