experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-05T01:45:00.798Z,0.310411007388,90,2,2026-09-05 07:30:00.798,1623.389166666667
Pulse experiments,pioreactor01,2026-09-05T01:45:00.798Z,0.207036201202,135,3,2026-09-05 07:30:00.798,1623.389166666667
Pulse experiments,pioreactor01,2026-09-05T01:45:00.798Z,0.177710694648,45,4,2026-09-05 07:30:00.798,1623.389166666667
Pulse experiments,pioreactor01,2026-09-05T01:45:05.804Z,0.309488666779,90,2,2026-09-05 07:30:05.804,1623.390555555555
Pulse experiments,pioreactor01,2026-09-05T01:45:05.804Z,0.206241085486,135,3,2026-09-05 07:30:05.804,1623.390555555555
Pulse experiments,pioreactor01,2026-09-05T01:45:05.804Z,0.177887803378,45,4,2026-09-05 07:30:05.804,1623.390555555555
Pulse experiments,pioreactor01,2026-09-05T01:45:10.798Z,0.310650908493,90,2,2026-09-05 07:30:10.798,1623.391944444444
Pulse experiments,pioreactor01,2026-09-05T01:45:10.798Z,0.207286899757,135,3,2026-09-05 07:30:10.798,1623.391944444444
Pulse experiments,pioreactor01,2026-09-05T01:45:10.798Z,0.177750590293,45,4,2026-09-05 07:30:10.798,1623.391944444444
Pulse experiments,pioreactor01,2026-09-05T01:45:15.798Z,0.310563474121,90,2,2026-09-05 07:30:15.798,1623.393333333333
Pulse experiments,pioreactor01,2026-09-05T01:45:15.798Z,0.206949769697,135,3,2026-09-05 07:30:15.798,1623.393333333333
Pulse experiments,pioreactor01,2026-09-05T01:45:15.798Z,0.17695117201,45,4,2026-09-05 07:30:15.798,1623.393333333333
Pulse experiments,pioreactor01,2026-09-05T01:45:20.803Z,0.31122027132,90,2,2026-09-05 07:30:20.803,1623.394722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:20.803Z,0.207854709828,135,3,2026-09-05 07:30:20.803,1623.394722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:20.803Z,0.17697949219,45,4,2026-09-05 07:30:20.803,1623.394722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:25.798Z,0.305358236439,90,2,2026-09-05 07:30:25.798,1623.396111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:25.798Z,0.205895916328,135,3,2026-09-05 07:30:25.798,1623.396111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:25.798Z,0.174066544388,45,4,2026-09-05 07:30:25.798,1623.396111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:30.798Z,0.306831240915,90,2,2026-09-05 07:30:30.798,1623.3975
Pulse experiments,pioreactor01,2026-09-05T01:45:30.798Z,0.204013628849,135,3,2026-09-05 07:30:30.798,1623.3975
Pulse experiments,pioreactor01,2026-09-05T01:45:30.798Z,0.176925996814,45,4,2026-09-05 07:30:30.798,1623.3975
Pulse experiments,pioreactor01,2026-09-05T01:45:35.798Z,0.30509915343,90,2,2026-09-05 07:30:35.798,1623.398888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:35.798Z,0.201869273385,135,3,2026-09-05 07:30:35.798,1623.398888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:35.798Z,0.177724284532,45,4,2026-09-05 07:30:35.798,1623.398888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:40.799Z,0.304880768221,90,2,2026-09-05 07:30:40.799,1623.400277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:40.799Z,0.201027969895,135,3,2026-09-05 07:30:40.799,1623.400277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:40.799Z,0.178078714896,45,4,2026-09-05 07:30:40.799,1623.400277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:45.799Z,0.30444823119,90,2,2026-09-05 07:30:45.799,1623.401666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:45.799Z,0.20064951729,135,3,2026-09-05 07:30:45.799,1623.401666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:45.799Z,0.178005262236,45,4,2026-09-05 07:30:45.799,1623.401666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:50.798Z,0.303932015594,90,2,2026-09-05 07:30:50.798,1623.403055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:50.798Z,0.201687072188,135,3,2026-09-05 07:30:50.798,1623.403055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:50.798Z,0.17804951852,45,4,2026-09-05 07:30:50.798,1623.403055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:55.799Z,0.304067125661,90,2,2026-09-05 07:30:55.799,1623.404444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:55.799Z,0.206805778178,135,3,2026-09-05 07:30:55.799,1623.404444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:55.799Z,0.17769756955,45,4,2026-09-05 07:30:55.799,1623.404444444444
Pulse experiments,pioreactor01,2026-09-05T01:46:00.802Z,0.316093728858,90,2,2026-09-05 07:31:00.802,1623.405833333333
Pulse experiments,pioreactor01,2026-09-05T01:46:00.802Z,0.213824806169,135,3,2026-09-05 07:31:00.802,1623.405833333333
Pulse experiments,pioreactor01,2026-09-05T01:46:00.802Z,0.175939074344,45,4,2026-09-05 07:31:00.802,1623.405833333333
Pulse experiments,pioreactor01,2026-09-05T01:46:05.799Z,0.308731745307,90,2,2026-09-05 07:31:05.799,1623.407222222222
Pulse experiments,pioreactor01,2026-09-05T01:46:05.799Z,0.205044286885,135,3,2026-09-05 07:31:05.799,1623.407222222222
Pulse experiments,pioreactor01,2026-09-05T01:46:05.799Z,0.176910085204,45,4,2026-09-05 07:31:05.799,1623.407222222222
Pulse experiments,pioreactor01,2026-09-05T01:46:10.801Z,0.318625496564,90,2,2026-09-05 07:31:10.801,1623.408611111111
Pulse experiments,pioreactor01,2026-09-05T01:46:10.801Z,0.208659863012,135,3,2026-09-05 07:31:10.801,1623.408611111111
Pulse experiments,pioreactor01,2026-09-05T01:46:10.801Z,0.175806598738,45,4,2026-09-05 07:31:10.801,1623.408611111111
Pulse experiments,pioreactor01,2026-09-05T01:46:15.799Z,0.323045088613,90,2,2026-09-05 07:31:15.799,1623.41
Pulse experiments,pioreactor01,2026-09-05T01:46:15.799Z,0.20971550621,135,3,2026-09-05 07:31:15.799,1623.41
Pulse experiments,pioreactor01,2026-09-05T01:46:15.799Z,0.175339283604,45,4,2026-09-05 07:31:15.799,1623.41
Pulse experiments,pioreactor01,2026-09-05T01:46:20.799Z,0.324882820398,90,2,2026-09-05 07:31:20.799,1623.411388888889
Pulse experiments,pioreactor01,2026-09-05T01:46:20.799Z,0.210419307014,135,3,2026-09-05 07:31:20.799,1623.411388888889
Pulse experiments,pioreactor01,2026-09-05T01:46:20.799Z,0.174912489687,45,4,2026-09-05 07:31:20.799,1623.411388888889
Pulse experiments,pioreactor01,2026-09-05T01:46:25.799Z,0.324944965034,90,2,2026-09-05 07:31:25.799,1623.412777777778
Pulse experiments,pioreactor01,2026-09-05T01:46:25.799Z,0.210312090853,135,3,2026-09-05 07:31:25.799,1623.412777777778
Pulse experiments,pioreactor01,2026-09-05T01:46:25.799Z,0.174219312338,45,4,2026-09-05 07:31:25.799,1623.412777777778
Pulse experiments,pioreactor01,2026-09-05T01:46:30.800Z,0.321450435629,90,2,2026-09-05 07:31:30.800,1623.414166666667
Pulse experiments,pioreactor01,2026-09-05T01:46:30.800Z,0.208346901514,135,3,2026-09-05 07:31:30.800,1623.414166666667
Pulse experiments,pioreactor01,2026-09-05T01:46:30.800Z,0.174564101384,45,4,2026-09-05 07:31:30.800,1623.414166666667
Pulse experiments,pioreactor01,2026-09-05T01:46:35.800Z,0.321539604005,90,2,2026-09-05 07:31:35.800,1623.415555555556
Pulse experiments,pioreactor01,2026-09-05T01:46:35.800Z,0.208055032595,135,3,2026-09-05 07:31:35.800,1623.415555555556
Pulse experiments,pioreactor01,2026-09-05T01:46:35.800Z,0.174886699703,45,4,2026-09-05 07:31:35.800,1623.415555555556
Pulse experiments,pioreactor01,2026-09-05T01:46:40.800Z,0.322721385605,90,2,2026-09-05 07:31:40.800,1623.416944444444
Pulse experiments,pioreactor01,2026-09-05T01:46:40.800Z,0.208662020122,135,3,2026-09-05 07:31:40.800,1623.416944444444
Pulse experiments,pioreactor01,2026-09-05T01:46:40.800Z,0.174663531767,45,4,2026-09-05 07:31:40.800,1623.416944444444
Pulse experiments,pioreactor01,2026-09-05T01:46:45.799Z,0.321165069265,90,2,2026-09-05 07:31:45.799,1623.418333333333
Pulse experiments,pioreactor01,2026-09-05T01:46:45.799Z,0.207891714195,135,3,2026-09-05 07:31:45.799,1623.418333333333
Pulse experiments,pioreactor01,2026-09-05T01:46:45.799Z,0.175129923429,45,4,2026-09-05 07:31:45.799,1623.418333333333
Pulse experiments,pioreactor01,2026-09-05T01:46:50.799Z,0.32198042778,90,2,2026-09-05 07:31:50.799,1623.419722222222
Pulse experiments,pioreactor01,2026-09-05T01:46:50.799Z,0.208457652278,135,3,2026-09-05 07:31:50.799,1623.419722222222
Pulse experiments,pioreactor01,2026-09-05T01:46:50.799Z,0.175256085251,45,4,2026-09-05 07:31:50.799,1623.419722222222
Pulse experiments,pioreactor01,2026-09-05T01:46:55.800Z,0.323115959545,90,2,2026-09-05 07:31:55.800,1623.421111111111
Pulse experiments,pioreactor01,2026-09-05T01:46:55.800Z,0.208922064238,135,3,2026-09-05 07:31:55.800,1623.421111111111
Pulse experiments,pioreactor01,2026-09-05T01:46:55.800Z,0.175394267771,45,4,2026-09-05 07:31:55.800,1623.421111111111
Pulse experiments,pioreactor01,2026-09-05T01:47:00.799Z,0.323343356809,90,2,2026-09-05 07:32:00.799,1623.4225
Pulse experiments,pioreactor01,2026-09-05T01:47:00.799Z,0.208585954641,135,3,2026-09-05 07:32:00.799,1623.4225
Pulse experiments,pioreactor01,2026-09-05T01:47:00.799Z,0.17480192123,45,4,2026-09-05 07:32:00.799,1623.4225
Pulse experiments,pioreactor01,2026-09-05T01:47:05.798Z,0.322985369824,90,2,2026-09-05 07:32:05.798,1623.423888888889
Pulse experiments,pioreactor01,2026-09-05T01:47:05.798Z,0.20905402013,135,3,2026-09-05 07:32:05.798,1623.423888888889
Pulse experiments,pioreactor01,2026-09-05T01:47:05.798Z,0.173826446664,45,4,2026-09-05 07:32:05.798,1623.423888888889
Pulse experiments,pioreactor01,2026-09-05T01:47:10.799Z,0.323625843824,90,2,2026-09-05 07:32:10.799,1623.425277777778
Pulse experiments,pioreactor01,2026-09-05T01:47:10.799Z,0.209491549307,135,3,2026-09-05 07:32:10.799,1623.425277777778
