experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-05T01:55:13.521Z,PID output = 3.988000000000012,app,DEBUG,temperature_automation,2026-09-05 07:40:13.521,1623.559444444444
Pulse experiments,pioreactor01,2026-09-05T01:55:13.523Z,UpdatedHeaterDC: delta_dc=3.988000000000012,app,INFO,temperature_automation,2026-09-05 07:40:13.523,1623.559444444444
Pulse experiments,pioreactor01,2026-09-05T01:58:33.413Z,"features={'previous_heater_dc': 13.65, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [37.3125, 36.760416666666664, 36.385416666666664, 36.0625, 35.770833333333336, 35.541666666666664, 35.3125, 35.125, 34.947916666666664, 34.8125, 34.677083333333336, 34.5625, 34.4375, 34.34375, 34.25, 34.1875, 34.09375, 34.0, 33.979166666666664, 33.927083333333336, 33.864583333333336]}",app,DEBUG,temperature_automation,2026-09-05 07:43:33.413,1623.615
Pulse experiments,pioreactor01,2026-09-05T01:58:33.511Z,PID output = 4.939999999999985,app,DEBUG,temperature_automation,2026-09-05 07:43:33.511,1623.615
Pulse experiments,pioreactor01,2026-09-05T01:58:33.513Z,UpdatedHeaterDC: delta_dc=4.939999999999985,app,INFO,temperature_automation,2026-09-05 07:43:33.513,1623.615
Pulse experiments,pioreactor01,2026-09-05T02:01:53.416Z,"features={'previous_heater_dc': 18.59, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [38.5625, 37.885416666666664, 37.375, 36.9375, 36.541666666666664, 36.1875, 35.885416666666664, 35.625, 35.427083333333336, 35.1875, 35.010416666666664, 34.875, 34.75, 34.614583333333336, 34.5, 34.375, 34.28125, 34.1875, 34.125, 34.041666666666664, 33.989583333333336]}",app,DEBUG,temperature_automation,2026-09-05 07:46:53.416,1623.670555555556
Pulse experiments,pioreactor01,2026-09-05T02:01:53.511Z,PID output = 6.839999999999993,app,DEBUG,temperature_automation,2026-09-05 07:46:53.511,1623.670555555556
Pulse experiments,pioreactor01,2026-09-05T02:01:53.513Z,UpdatedHeaterDC: delta_dc=6.839999999999993,app,INFO,temperature_automation,2026-09-05 07:46:53.513,1623.670555555556
Pulse experiments,pioreactor01,2026-09-05T02:05:13.414Z,"features={'previous_heater_dc': 25.43, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [40.5, 39.5625, 38.875, 38.25, 37.75, 37.302083333333336, 36.875, 36.53125, 36.229166666666664, 35.9375, 35.697916666666664, 35.5, 35.3125, 35.125, 35.0, 34.8125, 34.6875, 34.614583333333336, 34.5, 34.375, 34.3125]}",app,DEBUG,temperature_automation,2026-09-05 07:50:13.414,1623.726111111111
Pulse experiments,pioreactor01,2026-09-05T02:05:13.522Z,PID output = 6.230000000000028,app,DEBUG,temperature_automation,2026-09-05 07:50:13.522,1623.726111111111
Pulse experiments,pioreactor01,2026-09-05T02:05:13.524Z,UpdatedHeaterDC: delta_dc=6.230000000000028,app,INFO,temperature_automation,2026-09-05 07:50:13.524,1623.726111111111
Pulse experiments,pioreactor01,2026-09-05T02:08:33.421Z,"features={'previous_heater_dc': 31.66, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [42.4375, 41.291666666666664, 40.385416666666664, 39.635416666666664, 39.0, 38.4375, 37.9375, 37.5, 37.125, 36.770833333333336, 36.479166666666664, 36.229166666666664, 35.96875, 35.75, 35.5625, 35.385416666666664, 35.25, 35.114583333333336, 34.989583333333336, 34.875, 34.75]}",app,DEBUG,temperature_automation,2026-09-05 07:53:33.421,1623.781666666667
Pulse experiments,pioreactor01,2026-09-05T02:08:33.521Z,PID output = 5.139999999999998,app,DEBUG,temperature_automation,2026-09-05 07:53:33.521,1623.781666666667
Pulse experiments,pioreactor01,2026-09-05T02:08:33.523Z,UpdatedHeaterDC: delta_dc=5.139999999999998,app,INFO,temperature_automation,2026-09-05 07:53:33.523,1623.781666666667
Pulse experiments,pioreactor01,2026-09-05T02:11:53.420Z,"features={'previous_heater_dc': 36.8, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [44.197916666666664, 42.833333333333336, 41.8125, 40.9375, 40.1875, 39.510416666666664, 38.947916666666664, 38.4375, 38.0, 37.625, 37.25, 36.9375, 36.6875, 36.4375, 36.1875, 36.0, 35.8125, 35.65625, 35.5, 35.375, 35.25]}",app,DEBUG,temperature_automation,2026-09-05 07:56:53.420,1623.837222222222
Pulse experiments,pioreactor01,2026-09-05T02:11:53.521Z,PID output = 2.757999999999993,app,DEBUG,temperature_automation,2026-09-05 07:56:53.521,1623.837222222222
Pulse experiments,pioreactor01,2026-09-05T02:11:53.523Z,UpdatedHeaterDC: delta_dc=2.757999999999993,app,INFO,temperature_automation,2026-09-05 07:56:53.523,1623.837222222222
Pulse experiments,pioreactor01,2026-09-05T02:15:13.421Z,"features={'previous_heater_dc': 39.56, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [45.3125, 43.864583333333336, 42.760416666666664, 41.8125, 41.0, 40.302083333333336, 39.6875, 39.125, 38.65625, 38.239583333333336, 37.864583333333336, 37.510416666666664, 37.21875, 36.9375, 36.6875, 36.5, 36.302083333333336, 36.125, 35.9375, 35.8125, 35.6875]}",app,DEBUG,temperature_automation,2026-09-05 08:00:13.421,1623.892777777778
Pulse experiments,pioreactor01,2026-09-05T02:15:13.532Z,PID output = 3.504000000000018,app,DEBUG,temperature_automation,2026-09-05 08:00:13.532,1623.892777777778
Pulse experiments,pioreactor01,2026-09-05T02:15:13.534Z,UpdatedHeaterDC: delta_dc=3.504000000000018,app,INFO,temperature_automation,2026-09-05 08:00:13.534,1623.892777777778
Pulse experiments,pioreactor01,2026-09-05T02:18:33.416Z,"features={'previous_heater_dc': 43.06, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [46.6875, 45.104166666666664, 43.895833333333336, 42.875, 42.0, 41.197916666666664, 40.552083333333336, 39.9375, 39.4375, 38.958333333333336, 38.5625, 38.1875, 37.875, 37.5625, 37.302083333333336, 37.0625, 36.875, 36.677083333333336, 36.5, 36.322916666666664, 36.1875]}",app,DEBUG,temperature_automation,2026-09-05 08:03:33.416,1623.948333333333
Pulse experiments,pioreactor01,2026-09-05T02:18:33.512Z,PID output = 1.2480000000000022,app,DEBUG,temperature_automation,2026-09-05 08:03:33.512,1623.948333333333
Pulse experiments,pioreactor01,2026-09-05T02:18:33.514Z,UpdatedHeaterDC: delta_dc=1.2480000000000022,app,INFO,temperature_automation,2026-09-05 08:03:33.514,1623.948333333333
Pulse experiments,pioreactor01,2026-09-05T02:21:53.437Z,"features={'previous_heater_dc': 44.31, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [47.4375, 45.802083333333336, 44.552083333333336, 43.489583333333336, 42.572916666666664, 41.791666666666664, 41.09375, 40.489583333333336, 39.9375, 39.4375, 39.020833333333336, 38.645833333333336, 38.3125, 38.0, 37.75, 37.5, 37.270833333333336, 37.0625, 36.875, 36.71875, 36.5625]}",app,DEBUG,temperature_automation,2026-09-05 08:06:53.437,1624.003888888889
Pulse experiments,pioreactor01,2026-09-05T02:21:53.532Z,PID output = 0.23400000000000065,app,DEBUG,temperature_automation,2026-09-05 08:06:53.532,1624.003888888889
Pulse experiments,pioreactor01,2026-09-05T02:21:53.534Z,UpdatedHeaterDC: delta_dc=0.23400000000000065,app,INFO,temperature_automation,2026-09-05 08:06:53.534,1624.003888888889
Pulse experiments,pioreactor01,2026-09-05T02:25:13.422Z,"features={'previous_heater_dc': 44.54, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [47.822916666666664, 46.197916666666664, 44.947916666666664, 43.875, 42.958333333333336, 42.177083333333336, 41.447916666666664, 40.84375, 40.302083333333336, 39.8125, 39.375, 39.0, 38.666666666666664, 38.364583333333336, 38.0625, 37.822916666666664, 37.625, 37.40625, 37.197916666666664, 37.0625, 36.885416666666664]}",app,DEBUG,temperature_automation,2026-09-05 08:10:13.422,1624.059444444444
Pulse experiments,pioreactor01,2026-09-05T02:25:13.521Z,PID output = 0.15600000000001724,app,DEBUG,temperature_automation,2026-09-05 08:10:13.521,1624.059444444444
Pulse experiments,pioreactor01,2026-09-05T02:25:13.523Z,UpdatedHeaterDC: delta_dc=0.15600000000001724,app,INFO,temperature_automation,2026-09-05 08:10:13.523,1624.059444444444
Pulse experiments,pioreactor01,2026-09-05T02:28:33.422Z,"features={'previous_heater_dc': 44.7, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [48.1875, 46.520833333333336, 45.28125, 44.208333333333336, 43.270833333333336, 42.46875, 41.760416666666664, 41.135416666666664, 40.614583333333336, 40.125, 39.6875, 39.3125, 38.96875, 38.65625, 38.375, 38.125, 37.875, 37.6875, 37.5, 37.333333333333336, 37.1875]}",app,DEBUG,temperature_automation,2026-09-05 08:13:33.422,1624.115
Pulse experiments,pioreactor01,2026-09-05T02:28:33.521Z,PID output = -1.9599999999999977,app,DEBUG,temperature_automation,2026-09-05 08:13:33.521,1624.115
Pulse experiments,pioreactor01,2026-09-05T02:28:33.523Z,UpdatedHeaterDC: delta_dc=-1.9599999999999977,app,INFO,temperature_automation,2026-09-05 08:13:33.523,1624.115
Pulse experiments,pioreactor01,2026-09-05T02:31:27.507Z,Init.,app,DEBUG,led_automation,2026-09-05 08:16:27.507,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.517Z,Starting sine_led_automation.,app,INFO,led_automation,2026-09-05 08:16:27.517,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.526Z,'SineLedAutomation' object has no attribute '_latest_normalized_od_event',app,ERROR,led_automation,2026-09-05 08:16:27.526,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.535Z,"'SineLedAutomation' object has no attribute '_latest_normalized_od_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 282, in _set_normalized_od
    self._latest_normalized_od_event.set()
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SineLedAutomation' object has no attribute '_latest_normalized_od_event'. Did you mean: 'latest_normalized_od_at'?",app,DEBUG,led_automation,2026-09-05 08:16:27.535,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.540Z,'SineLedAutomation' object has no attribute '_latest_growth_rate_event',app,ERROR,led_automation,2026-09-05 08:16:27.540,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.545Z,"'SineLedAutomation' object has no attribute '_latest_growth_rate_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 272, in _set_growth_rate
    self._latest_growth_rate_event.set()
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SineLedAutomation' object has no attribute '_latest_growth_rate_event'. Did you mean: 'latest_growth_rate_at'?",app,DEBUG,led_automation,2026-09-05 08:16:27.545,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.551Z,'SineLedAutomation' object has no attribute '_latest_od_event',app,ERROR,led_automation,2026-09-05 08:16:27.551,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.557Z,"'SineLedAutomation' object has no attribute '_latest_od_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 292, in _set_ods
    self._latest_od_event.set()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SineLedAutomation' object has no attribute '_latest_od_event'. Did you mean: 'latest_event'?",app,DEBUG,led_automation,2026-09-05 08:16:27.557,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.562Z,'SineLedAutomation' object has no attribute '_latest_od_fused_event',app,ERROR,led_automation,2026-09-05 08:16:27.562,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.570Z,"'SineLedAutomation' object has no attribute '_latest_od_fused_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 302, in _set_od_fused
    self._latest_od_fused_event.set()
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SineLedAutomation' object has no attribute '_latest_od_fused_event'. Did you mean: 'latest_od_fused_at'?",app,DEBUG,led_automation,2026-09-05 08:16:27.570,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.672Z,"Sine LED Automation ready on Channel C | sequence=[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0] | step_duration=10.0 min | repeat_cycles=1",app,INFO,led_automation,2026-09-05 08:16:27.672,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.718Z,Sine LED Automation started.,app,INFO,led_automation,2026-09-05 08:16:27.718,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:27.768Z,LED Channel C set to 10.0% (Step 1/36),app,INFO,led_automation,2026-09-05 08:16:27.768,1624.163333333333
Pulse experiments,pioreactor01,2026-09-05T02:31:28.013Z,Updated LED C from 0% to 10%.,app,INFO,led_intensity,2026-09-05 08:16:28.013,1624.163611111111
Pulse experiments,pioreactor01,2026-09-05T02:31:28.022Z,Holding 10.0% for 10.0 min (next update in 600s),app,INFO,led_automation,2026-09-05 08:16:28.022,1624.163611111111
Pulse experiments,pioreactor01,2026-09-05T02:31:28.025Z,Ready.,app,INFO,led_automation,2026-09-05 08:16:28.025,1624.163611111111
Pulse experiments,pioreactor01,2026-09-05T02:31:28.027Z,led_automation is blocking until disconnected.,app,DEBUG,led_automation,2026-09-05 08:16:28.027,1624.163611111111
Pulse experiments,pioreactor01,2026-09-05T02:31:53.422Z,"features={'previous_heater_dc': 42.74, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [47.875, 46.28125, 45.083333333333336, 44.0625, 43.177083333333336, 42.416666666666664, 41.739583333333336, 41.125, 40.614583333333336, 40.125, 39.71875, 39.364583333333336, 39.010416666666664, 38.75, 38.447916666666664, 38.25, 38.0, 37.8125, 37.625, 37.4375, 37.3125]}",app,DEBUG,temperature_automation,2026-09-05 08:16:53.422,1624.170555555556
Pulse experiments,pioreactor01,2026-09-05T02:31:53.531Z,PID output = -1.5000000000000226,app,DEBUG,temperature_automation,2026-09-05 08:16:53.531,1624.170555555556
Pulse experiments,pioreactor01,2026-09-05T02:31:53.533Z,UpdatedHeaterDC: delta_dc=-1.5000000000000226,app,INFO,temperature_automation,2026-09-05 08:16:53.533,1624.170555555556
Pulse experiments,pioreactor01,2026-09-05T02:35:13.417Z,"features={'previous_heater_dc': 41.24, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [47.5625, 46.020833333333336, 44.875, 43.875, 43.041666666666664, 42.28125, 41.625, 41.0625, 40.5625, 40.072916666666664, 39.6875, 39.333333333333336, 39.010416666666664, 38.75, 38.5, 38.25, 38.0625, 37.854166666666664, 37.6875, 37.510416666666664, 37.375]}",app,DEBUG,temperature_automation,2026-09-05 08:20:13.417,1624.226111111111
Pulse experiments,pioreactor01,2026-09-05T02:35:13.511Z,PID output = -1.4500000000000086,app,DEBUG,temperature_automation,2026-09-05 08:20:13.511,1624.226111111111
Pulse experiments,pioreactor01,2026-09-05T02:35:13.512Z,UpdatedHeaterDC: delta_dc=-1.4500000000000086,app,INFO,temperature_automation,2026-09-05 08:20:13.512,1624.226111111111
Pulse experiments,pioreactor01,2026-09-05T02:38:33.418Z,"features={'previous_heater_dc': 39.79, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [47.25, 45.78125, 44.645833333333336, 43.6875, 42.864583333333336, 42.135416666666664, 41.5, 40.9375, 40.46875, 40.041666666666664, 39.645833333333336, 39.302083333333336, 39.0, 38.708333333333336, 38.447916666666664, 38.25, 38.041666666666664, 37.875, 37.6875, 37.552083333333336, 37.375]}",app,DEBUG,temperature_automation,2026-09-05 08:23:33.418,1624.281666666667
Pulse experiments,pioreactor01,2026-09-05T02:38:33.521Z,PID output = -2.245999999999975,app,DEBUG,temperature_automation,2026-09-05 08:23:33.521,1624.281666666667
Pulse experiments,pioreactor01,2026-09-05T02:38:33.523Z,UpdatedHeaterDC: delta_dc=-2.245999999999975,app,INFO,temperature_automation,2026-09-05 08:23:33.523,1624.281666666667
Pulse experiments,pioreactor01,2026-09-05T02:41:28.030Z,LED Channel C set to 0.0% (Step 2/36),app,INFO,led_automation,2026-09-05 08:26:28.030,1624.330277777778
Pulse experiments,pioreactor01,2026-09-05T02:41:28.061Z,Updated LED C from 10% to 0%.,app,INFO,led_intensity,2026-09-05 08:26:28.061,1624.330277777778
Pulse experiments,pioreactor01,2026-09-05T02:41:28.078Z,Holding 0.0% for 10.0 min (next update in 600s),app,INFO,led_automation,2026-09-05 08:26:28.078,1624.330277777778
Pulse experiments,pioreactor01,2026-09-05T02:41:53.418Z,"features={'previous_heater_dc': 37.54, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [46.677083333333336, 45.270833333333336, 44.208333333333336, 43.291666666666664, 42.510416666666664, 41.84375, 41.25, 40.71875, 40.25, 39.864583333333336, 39.489583333333336, 39.177083333333336, 38.875, 38.614583333333336, 38.375, 38.166666666666664, 37.96875, 37.791666666666664, 37.625, 37.5, 37.354166666666664]}",app,DEBUG,temperature_automation,2026-09-05 08:26:53.418,1624.337222222222
Pulse experiments,pioreactor01,2026-09-05T02:41:53.511Z,PID output = -3.054000000000009,app,DEBUG,temperature_automation,2026-09-05 08:26:53.511,1624.337222222222
Pulse experiments,pioreactor01,2026-09-05T02:41:53.513Z,UpdatedHeaterDC: delta_dc=-3.054000000000009,app,INFO,temperature_automation,2026-09-05 08:26:53.513,1624.337222222222
